Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,6.582423781106786,6.607155367731762,6.605873057764983,6.580581582853527,6.548807403739835,-0.11916716204607326,0.7244476268675207,0.4710792911374743,-0.17006482444172305,-1.316279900889344,3.050137028715792,-0.17126678248898727,-0.11916716204607326,0.3478979884445993,-0.5667932110252385,-1.1609710164977614,1.1731268537989612,6.468873684546137,5.844426834015378,6.728211311684976,-1.7265430735819278,5.958212916916963,6.68791214320902,0.09712647416320905,-1.6594504913270012,-1
2004-05-04,6.686825452199016,6.7339739521857,6.856497035476224,6.836164578657858,6.813787859630228,-0.15852852866893233,0.4333688687858746,0.28135537149650314,-0.16113921144056645,-0.8201590166047683,1.5931771569827988,1.898335930245309,-0.15852852866893233,0.7699270582086678,-0.0003910146732424609,-1.9053300594628824,1.2535962542046715,6.509139912501272,5.874026434583005,6.74940998262736,-1.7179586251437817,5.949319368505826,6.688610267016958,0.16183301804810732,-1.6521006446375528,-1
2004-05-05,6.864922420532821,6.806441714730807,7.013137021545749,6.905058190041937,6.889685932418278,-0.1394036863122982,0.361358779364841,0.39263336307886815,-0.14821094711592092,-0.6737026670004654,0.5963098763233824,0.3977685865927439,-0.1394036863122982,0.8740513652244725,0.22893643964450758,-1.5147625303562866,1.3426555853816866,6.553153743664847,5.903367930641176,6.735073782703661,-1.7081561278119057,5.955664208470915,6.687732628388931,0.09706539181550206,-1.647484524709045,-1
2004-05-06,6.920193893464002,6.997877387454135,6.953613826839329,6.829398241825493,6.861514305963939,-0.16649130195094058,0.2528878851736639,0.24113644909081874,-0.16553314438969322,-0.8647061562760772,3.75561233502861,-1.397854133620719,-0.16649130195094058,0.6899559145193923,0.2749855054407021,-1.1568462687205723,1.355237253096311,6.581287266389629,5.932474646207097,6.672099436340452,-1.716233432347566,5.922860807570172,6.698771234055987,-0.04569428610648928,-1.639076423066724,-1
2004-05-07,6.791227123291247,6.637350268792224,6.684193050799745,6.557514525470464,6.611110214380289,-0.17216467090428667,0.2720298076779893,0.1929283015142147,-0.1676432702993829,-0.8689777998062026,2.475021289873821,-3.353649772538669,-0.17216467090428667,0.09351372426486843,-0.7704014301799487,-1.08687634133664,1.1961848632312775,6.569692298712851,5.960689442171866,6.645685251528584,-1.723949403668109,5.8848337577602265,6.682604804978844,-0.08934560918574067,-1.649448504012644,-1
2004-05-10,6.4964459343249485,6.3957910603085315,6.543217063337173,6.479086530368052,6.424073730092878,-0.20987013290053858,-0.06462495636633635,-0.018025436787153865,-0.18760661854621044,-1.1753156643952025,1.133084565909222,-0.38202062288962846,-0.20987013290053858,-0.06156657858095445,-1.0774295469107178,-1.0683636352781447,1.0144722843031406,6.549265243830658,5.987383678480557,6.6224726666162335,-1.729263938395572,5.872145341736076,6.64644265994133,0.02290559069473735,-1.6628972099723907,1
2004-05-11,6.459598285704161,6.311245337339239,6.40537387559599,6.308082744968283,6.302305358736255,-0.18931318986609277,0.24103812362336724,0.08297774815632267,-0.1690985983865766,-0.7066553456614337,1.7465413540073245,-2.21979411118322,-0.18931318986609277,-0.38252292303949936,-1.5896600015333648,-1.2754988001074834,0.764438462146895,6.508933505717141,6.011772101862623,6.59224215456367,-1.7358877315866938,5.852297439387805,6.58088644789771,-0.0023008795439757616,-1.6900854942029528,1
2004-05-12,6.245267796226582,6.311245337339239,6.417905074481553,6.43264485483682,6.412780351868717,-0.20136435987391174,-0.12903904479359,0.02611887143535466,-0.18790606876991287,-1.2796658134882684,1.5931771569827988,2.4294356080549244,-0.20136435987391174,-0.1230335706472487,-1.1246776095181763,-1.094595630077076,0.6317839206121078,6.490462170225579,6.033679415947296,6.564603565498136,-1.73003146965269,5.821451597035056,6.556081325788589,0.11838471807568537,-1.686248580993934,1
2004-05-13,6.2507949435197006,6.866831516851731,6.261265088412028,6.895831367088713,6.728084491762217,-0.04541091970777879,1.3321277063699135,0.8889470740300444,-0.12373188949566097,-0.8714187389662743,10.564982682917545,8.701469898378006,-0.04541091970777879,0.6603037356733307,0.7411887899534533,-0.5124738313190881,0.7851458128282397,6.5357454160970105,6.054107422698051,6.548461245718543,-1.7142426335449805,5.811932030991838,6.561885248036426,0.300832735335062,-1.6813865202495628,1
2004-05-14,6.920193893464002,6.8538477093957315,6.5839434597152495,6.539060879564014,6.7464652206081945,-0.0789203634072145,0.8383876417742194,0.7092473326939621,-0.11535526857129212,-0.5229746738660371,6.450988097734647,-5.376886640384824,-0.0789203634072145,0.017005089889970314,-0.41426586669109683,-0.589595537245177,0.6946217102579743,6.527780793268113,6.072925050963547,6.533820383833228,-1.7278972747627939,5.777519947805884,6.560327958160084,-0.03076278843205707,-1.7203586803017212,-1
