Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-10-19,-0.650300872015184,-0.6611649037260628,-0.6348562588040249,-0.6487390188225366,-0.6485411516393491,0.677093172662644,0.8352626430495181,0.558867818559957,-0.05107527535784465,-1.2265311810436064,-1.0808848015436927,0.04780751407684971,0.677093172662644,2.2425466830506973,0.423170236603725,-0.5113416553557103,0.6653316731132554,-0.7156131694116621,-0.8017484356147256,-0.7129897400026515,-1.6532111242455523,-0.7101761779337605,-0.7122516021831129,0.8971376908897486,-1.7206644262248365,1
2004-10-20,-0.6433867447709374,-0.6599034140687554,-0.6450146338803827,-0.6619375728921156,-0.6495605927316099,0.38559650195343403,0.49890753106055885,0.2846366552584355,-0.05654213635083734,-0.9358923580468909,-0.7308468815278579,-0.4801079044292759,0.38559650195343403,1.772416727400703,0.21672170905356306,-0.44742996114959765,0.6664959239257257,-0.7090136059792774,-0.7962156767772073,-0.7048037707734549,-1.6749381775835104,-0.7127958284212139,-0.6877517230477266,-0.2497045142807082,-1.7285452035493043,1
2004-10-21,-0.6574972085347058,-0.6746207934040073,-0.6522604678509316,-0.6701249112454373,-0.6644257355889085,0.1884002711634469,0.547898384328516,0.09241917463149144,-0.1326541447612633,-1.0280005931721883,-0.9656549272527658,-0.32451178108010204,0.1884002711634469,1.4936211935583512,-0.15927376877922464,-0.694479664419138,0.6486896564017569,-0.7043916155364449,-0.7904820125586164,-0.6985796050898809,-1.6925140443280513,-0.7156516885617714,-0.6686116745142562,-0.5006694997310847,-1.7324147632864373,1
2004-10-25,-0.671325463023199,-0.6921414830888308,-0.6678887371991744,-0.6827588212906492,-0.6810260055487156,0.4329423530943847,0.7764004984514503,0.309255108670151,-0.028322324624271276,-0.8761464758034546,-1.0308793843985735,-0.2930220894499121,0.4329423530943847,1.081924731115052,-0.7183753291643464,-1.0568439318387188,0.6104574575045794,-0.7020796489734348,-0.784658152758853,-0.6938367073932145,-1.7152377772765828,-0.7157471122928976,-0.6602681858652732,-0.31103149012593617,-1.7396272061381588,1
2004-10-26,-0.6838132234541342,-0.6723781451243499,-0.6607849784045186,-0.6547383615814361,-0.664649825056638,0.49315638860787425,0.725216024887913,0.37551315231252586,0.10579245532549612,-0.4068923590164664,-0.6351843443806733,0.7702180867694428,0.49315638860787425,1.5011264959247808,-0.16638401904335362,-0.781283357786885,0.609374622794752,-0.6963193964651074,-0.7787673691582924,-0.6882698909223024,-1.6912464759979784,-0.71177199682027,-0.6528964991390479,1.1753376095914712,-1.7312003801774434,1
2004-10-27,-0.6504419766528217,-0.6611649037260628,-0.6337906949848264,-0.6493742433499495,-0.6471695923193223,0.46162561058693813,0.4937890837042051,0.35750158849241587,0.07206836682727812,-0.49277706474140587,-1.1134970301165965,0.03484117046441856,0.46162561058693813,1.5731253321566971,-0.10319260927920425,-0.5561329185822019,0.6080310705789381,-0.6906080399427375,-0.7728292030800458,-0.6817473538325735,-1.667918930524828,-0.7086555299451378,-0.6440030276456551,0.35481408783640184,-1.7297741156685753,1
2004-10-28,-0.6391536056418069,-0.623320214006844,-0.6224246809133771,-0.6117548352264972,-0.6148524843179368,1.9343247226815978,2.519231823289895,1.7896601255031153,0.892226392347119,-0.07082177139713783,-0.2873205729363655,0.7257620515268216,1.9343247226815978,2.0077485133236896,0.6574125451429347,-0.4570071832963239,0.6483242923536079,-0.6806147715126919,-0.7667828229800635,-0.6728734477926025,-1.6135895307780235,-0.6939455899263732,-0.6453368252407907,1.8863197516347738,-1.7233874049009357,1
2004-10-29,-0.5954111679741246,-0.6177135933077005,-0.6153209221187214,-0.6291176389757831,-0.6292511312191167,0.2885572254954613,0.43547534418003225,0.2046748288287869,-0.11304411943506823,-1.070942946034658,-0.33080354436690396,-0.8783598868110899,0.2885572254954613,1.4867383926496858,0.3063640123327127,-0.4525467070442601,0.6494838004336687,-0.6742816740013147,-0.7606497266341445,-0.6685842309542677,-1.6332738060068188,-0.687515268990585,-0.6405039914491288,0.06067729768692677,-1.728636009863536,1
2004-11-01,-0.6245492756463066,-0.6257731105627193,-0.6238454326723083,-0.6076611660498366,-0.6197023454307766,0.09489167174012111,0.3000192909279568,0.024836348437266637,-0.2017195148575276,-1.2949900044475438,-0.31993280150926934,0.4497641660622155,0.09489167174012111,1.7336535250302738,0.740180085398998,-0.33718195561193165,0.6703070880085771,-0.6659164387641747,-0.7544113674396357,-0.6663086960629206,-1.6176663929327173,-0.6771752827470197,-0.6372295845323838,0.7332106661374337,-1.7247821898875366,1
2004-11-02,-0.5996443071032551,-0.6163820208916538,-0.606512261213348,-0.6230477157138374,-0.6157954560492479,0.43059477891831344,0.5641677348540689,0.34804420217638093,-0.0889442006697613,-1.134422945918309,-0.559089144377231,-0.6079190057518116,0.43059477891831344,1.303202182902172,0.8361913595579076,-0.122568770681499,0.6585244846515712,-0.6607293578915933,-0.7481123564654155,-0.6632791560116347,-1.6403407069932316,-0.6760991288704459,-0.6239641873376891,-0.6814320141152294,-1.7186485260488895,1
2004-11-03,-0.6292762810071689,-0.6101446553638565,-0.6053756598062032,-0.5972152515990468,-0.5997247015856932,0.5617639333778726,0.9805899876317044,0.4849883821911006,-0.05910303853462707,-1.1506041223592396,-0.4003762986557656,0.8480161484440296,0.5617639333778726,1.6084944627520628,1.285594421827245,0.5231663498074585,0.6747793012900782,-0.6527706721237844,-0.7417378588088521,-0.6543022239984276,-1.614905145249224,-0.6744767393154538,-0.6065699359018903,0.4601180167356795,-1.7080205550311942,1
2004-11-04,-0.5869448897158636,-0.6050986967346275,-0.5847747593017013,-0.604555623915818,-0.5963760688414117,0.08194275068956924,0.1258092791206317,0.02236717168986185,-0.17113835176668787,-1.0815229460152664,-0.8743406872486349,-0.4560275520061895,0.08194275068956924,1.4082184177540538,0.8317877771781627,-0.009242056855314314,0.6697999977743889,-0.646857227601893,-0.7353145428896976,-0.6460852937972644,-1.630239970012439,-0.6693644774193069,-0.6006043126807712,-0.5802477888121755,-1.7091901403585004,1
2004-11-05,-0.601055353479632,-0.6163119381329146,-0.5982719010115474,-0.6156367628940205,-0.6134852887118439,0.1535654998576697,-0.03286258892633391,0.08379658259022517,-0.034724580083745606,-0.40191353549618,-0.8091162301028272,-0.3763771555298267,0.1535654998576697,1.109540985211521,0.4837934518543365,0.04035200069501347,0.6433903332727328,-0.6432178294028211,-0.7289038564968865,-0.6404448359573472,-1.6470825284424648,-0.666836368327775,-0.5954608074850186,-0.8740197574515854,-1.7021096693501292,1
2004-11-08,-0.6179879099961542,-0.602365469143795,-0.5940096457347539,-0.5866987566452111,-0.5950786076288458,0.5649592426730807,0.5837275158229921,0.49135901402371857,0.20465741446949545,-0.14177000656121833,-0.5069095786605848,0.8276404656244949,0.5649592426730807,1.4764301520236507,1.3122008336042712,-0.05812283510277821,0.6523846555033184,-0.6361841257502977,-0.7224912047017418,-0.6344941971239884,-1.6215797021008789,-0.6575969597565692,-0.5957161533649092,0.6157115855794862,-1.6973744227506524,1
2004-11-09,-0.5962577957999505,-0.5915026415392044,-0.5741191211097176,-0.5816875409289539,-0.5794284730577235,0.34354821899287696,0.577877861701445,0.2856596444321643,0.06785285576500086,-0.29237941804988044,-0.7786781501014504,0.3886371176036115,0.34354821899287696,1.5348697493727328,1.1682929900488803,0.0018028148859128637,0.6579885569822546,-0.6294164232592174,-0.7160704031501067,-0.62988213774513,-1.600737809030958,-0.6486782424519382,-0.5954582319005532,0.3315925602044257,-1.6974797580751615,1
2004-11-10,-0.5798896578339793,-0.5884190001546754,-0.5569990624145972,-0.5734296220725865,-0.572682072750441,-0.04701856615201813,-0.013851213031305773,-0.09432663740087129,-0.210104806585943,-1.1126405930170562,-1.2069854186922542,0.1756186153993854,-0.04701856615201813,1.632238893200844,1.317939636945213,0.1971981794295023,0.6650823133666958,-0.6224439875637954,-0.709633300951828,-0.6257259314128905,-1.5881177546636966,-0.6403120206401826,-0.5914362393957965,0.015197245151304186,-1.6921342930440468,1
2004-11-11,-0.5686012868229645,-0.5842140346303177,-0.5528078447257502,-0.5684184063563293,-0.567491304433338,0.043779144044177744,0.18960706938375493,-0.0029953811370734694,-0.12215694019296935,-0.681972358512287,-1.2048112701207274,0.010760818041332122,0.043779144044177744,1.6918595064546536,1.3460141942242896,0.3651612499239987,0.6690524648765742,-0.6157293839688697,-0.7031786631263555,-0.6207703454474968,-1.5735863136752535,-0.634393621800833,-0.5828206781017468,-0.03818317418482008,-1.6944879927089362,1
2004-11-12,-0.5640153860997398,-0.575663938064124,-0.5527368071378036,-0.5694771139020175,-0.5651356421966297,-0.35884845869312587,-0.4319186810306264,-0.39955183145281253,-0.24186664535891952,-0.2930017709899161,-0.9417392929659696,-0.13742596610073823,-0.35884845869312587,1.657368298060111,1.0970318595375121,0.44615985983099843,0.662659178841311,-0.6100519959220471,-0.6967243686027529,-0.6148255331327411,-1.579642023155406,-0.6356161519365403,-0.5647791106572938,-0.2119882866770926,-1.6933135643782045,1
2004-11-16,-0.570223990155798,-0.5910821449867687,-0.5640317836213065,-0.5785819987949353,-0.5784735999329674,-0.1799794538120973,-0.2650207368752352,-0.22658553537866324,-0.16048732677501695,-0.2674853004484488,-1.074362355829112,-0.21337169297354927,-0.1799794538120973,1.35548868733453,0.6826516310439481,0.1491137973691698,0.6377856968353622,-0.6063522345396453,-0.6903191037858817,-0.6092902374298469,-1.5894631119841667,-0.636251965861559,-0.5528513160681502,-0.17249136147008584,-1.6893556198285522,1
2004-11-17,-0.5742454723284719,-0.5743323656480773,-0.5520974688462845,-0.5586782969359982,-0.5591602527578691,0.07012414313119983,0.15834798017173754,0.026457771946898835,-0.09289364397268378,-0.5531452999248779,-0.9199978072507004,0.41456980482847383,0.07012414313119983,1.6347020326258748,1.2658204345908852,0.3498668588695347,0.636332586417962,-0.6004773953818279,-0.6839597817012634,-0.6032387152038446,-1.5743770812524231,-0.634158809719863,-0.5417268022117968,0.25192250562359514,-1.6869486471259802,1
