Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2008-01-23,2.311866654509372,2.584121549051614,2.202438883637076,2.5903097173746135,2.4107219486257914,0.06700658860601288,1.0213682777044994,0.4353955571503973,0.023643685045459984,0.5855440619052755,6.233572910447164,4.534502219516309,0.06700658860601288,-1.3168204596581392,-0.7269374342609596,-2.2122593624510407,-3.251835998102444,3.3849684425671245,4.312871794999525,3.57944538360659,-1.0820260514090476,4.373470910879473,2.469794469956425,0.4826886202246124,-0.7084857106213401,-1
2008-01-24,2.6831550745821344,2.817480665586379,2.466798454501097,2.418962057547158,2.607914186857812,-0.01340113333694133,0.7897850560588575,0.296912311612515,-0.026067834183423448,0.23391015082615257,6.00724149175511,-4.567660326867585,-0.01340113333694133,-1.4643481729285175,-0.8862849941272664,-2.233625465638993,-3.6345883330116804,3.265529082489773,4.276189016112056,3.451383178548425,-1.0934617840338272,4.231781488842228,2.3094918781008285,0.059512361940943316,-0.760455616514685,-1
2008-01-25,2.554441755623577,2.6144968059559326,2.5221059271002875,2.633270797302366,2.5874821361886813,-0.0889020640085191,0.534039506857048,0.13438390875854447,-0.0697788366476415,-0.2941448977703309,2.7651968456256713,1.1804176647529288,-0.0889020640085191,-1.0983705957361074,-0.6022198272677987,-2.0372883004572646,-3.71992576604337,3.191320814430706,4.232517393742065,3.348417703954546,-1.085467473167009,4.037543025631821,2.259538832255311,0.24663088228626703,-0.6013453242311143,-1
2008-01-28,2.608897390567582,2.53301397394276,2.3242168049563947,2.4276536055094207,2.3397050130348505,-0.06632786018444464,0.5151730319159309,0.15766149808961358,-0.041379729647562084,0.34749636265239864,4.1170682924079465,-3.175320393973245,-0.06632786018444464,-1.2916021124940895,-0.7809726159659315,-1.9077338617054216,-3.9085047756454605,3.0988896717552588,4.182648239085184,3.2435779733457943,-1.0944907429554962,3.848293867703392,2.1940756279371465,0.20050744101311244,-0.6305008420325324,-1
2008-01-29,2.460382022538477,2.508906627193301,2.506883686935373,2.5182940342587266,2.517951804073265,-0.13555998215997223,0.0970213358525754,0.031050633807771025,-0.08501373532259857,-0.40833529157437604,1.6090714906851735,0.8354498604835848,-0.13555998215997223,-1.1339887184452289,-0.6184910534188669,-1.8828620587140634,-3.9379053191634594,3.0311773895047978,4.127747281156975,3.1503946027215157,-1.0886231552069143,3.6364866972583667,2.1905210445823773,0.17941671929663527,-0.638992903039035,-1
2008-01-30,2.548006089675649,2.460450860226888,2.532000383207482,2.4681313860193845,2.4745165738591473,-0.13164471134541786,0.11864606736403124,0.036325966862197,-0.06960764961149994,0.21155541764758307,0.6915116851768419,-1.475418804260454,-0.13164471134541786,-1.1854649792028904,-0.6278921471325897,-1.7076879670779466,-3.955333583176885,2.9656338744864845,4.068820029668342,3.0311326139072583,-1.0946692056320442,3.461676889714449,2.1768277484338574,0.044482199473611914,-0.6855149926752498,-1
2008-01-31,2.5098871452148455,2.4462275256447072,2.4614706704433766,2.49668932932396,2.4660408206309476,-0.17950162825569,0.03622936104230919,-0.06272161691017827,-0.09460992738787942,-0.311061993148708,1.3613303431979242,-0.35739061933932725,-0.17950162825569,-1.1306166372159687,-0.34232387818360466,-1.4288872195889235,-3.8999648095957307,2.912734676798055,4.006929221937934,2.9271615391135364,-1.0908045301073164,3.2976897859600207,2.1819700031766525,0.1383738540897658,-0.7008590470218119,-1
2008-02-01,2.5247386820177558,2.475156341744058,2.4916614467704576,2.4281502653929783,2.4499980327689053,-0.19938637694741645,-0.07674882807876628,-0.10416363162643578,-0.08925080135251302,0.6290451643068165,1.3643888758829519,-1.753886790839322,-0.19938637694741645,-1.2092467965667502,-0.4404527920579809,-1.2326314891287362,-3.8661683524288115,2.8575162686822213,3.9428825069349687,2.847341948370736,-1.093762835257658,3.1759137762937666,2.1648929130934893,0.06203007916051304,-0.6179665376540978,-1
2008-02-04,2.44057997346793,2.566764259392003,2.537328167265202,2.609679452833369,2.599498353817094,-0.12014448546330216,0.33202479564543746,0.0690579616415464,-0.06640667629814537,0.1747003170018331,1.9760954128885062,2.697444755816911,-0.12014448546330216,-0.8419814645815586,-0.10700570031842965,-1.0277226547961502,-3.648835200853723,2.8344836892226493,3.8779253477663764,2.7506085116663033,-1.0871925909289544,3.0078170985505093,2.2236655138149457,0.1620983939511789,-0.559658293655801,-1
2008-02-05,2.566818036292669,2.5086655537258067,2.5626985675400604,2.503394237751991,2.5228586262341253,-0.18946270387707337,-0.10609667798717065,-0.08109266178570192,-0.07644541301580966,1.2779366084631363,0.9331357672940359,-1.2011070562872406,-0.18946270387707337,-0.9800943771145756,-0.28753738501589776,-1.1413526030814067,-3.5213183915087045,2.7999880517187403,3.812795541182935,2.6756658875014177,-1.0906032288402223,2.8286617042822826,2.2937443632981305,0.054465906667872765,-0.559261885811316,-1
