Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,0.608119874207932,0.5766268841492268,0.577046832704043,0.5582153436051127,0.5608190119972845,1.7873496507943945,2.2101579481082148,2.7565706256702223,1.0752599734035209,0.2652342163233881,0.3787297733607383,-1.305718372261956,1.7873496507943945,-0.725865064491749,-1.47185514296308,-0.44475360014258186,0.09063242509902372,0.6294261285792866,0.6231355605661513,0.6454927499048837,-1.6827248944318944,0.590808726588204,0.6948148461923245,-1.9280007192913229,-1.6594504913270012,-1
2004-05-04,0.5525399815893436,0.5983634777883562,0.5907333031238894,0.6166923955868755,0.6029452935742224,0.89315971987126,1.1251535607617136,1.6447152191638637,-0.09235596993604889,-1.319760471558465,0.5445455105271778,1.598813862366014,0.89315971987126,-0.02282720550179205,-0.3369639924999017,-0.6921707826502173,0.07581490587563408,0.6278263021690617,0.624998671874036,0.637799937594965,-1.641006386561151,0.5769707253309204,0.6960921268964796,0.7923284463631317,-1.6521006446375528,-1
2004-05-05,0.6169022500167383,0.6114548353210139,0.6422814113406938,0.6324120332163816,0.6264216775252566,0.6827898462116956,0.7585902926161738,1.3899608138164838,0.30285331057434994,-0.044355731059210944,-0.16918309727619227,0.357670132150538,0.6827898462116956,0.14454544805980024,0.12901890142112143,-0.4262406122851978,0.08378914715695657,0.6285487209801723,0.6264220542079025,0.6303330492677179,-1.6041199622191198,0.566649439835229,0.6985990591369867,1.0543795752317253,-1.647484524709045,-1
2004-05-06,0.6583048788296824,0.6507289079189863,0.6883293492018591,0.6686300783147636,0.6671127278587021,0.9520197070560391,0.6672355551334925,1.7983965643845903,0.6479941777945534,0.4464898692781578,-0.2701144155514164,0.22331952217875964,0.9520197070560391,0.5073718846523874,0.8976504790228064,-0.4079884240314615,0.13541783732830096,0.6340338035998722,0.6275879840660049,0.6282631230471358,-1.5610494719108339,0.5628973604555414,0.7005478856909809,0.35413495838051956,-1.639076423066724,-1
2004-05-07,0.67085112998512,0.6383785706240265,0.6614680521161793,0.6356817178433187,0.6345180505912047,-0.0009193103814730827,0.03671621877076924,0.4794447998520185,-0.12382952471875841,-0.35394567844181,-0.005770486735353364,-0.9346547828160919,-0.0009193103814730827,0.1337986794088528,0.19840925217682664,-0.44613941681858,0.13330643089230135,0.6343672140404694,0.6285457761444853,0.6278579099266488,-1.5822314624547538,0.5561115722124657,0.7022832559526749,-0.4148764698739473,-1.649448504012644,-1
2004-05-10,0.608119874207932,0.6107138150833161,0.611582786099917,0.6266272065687234,0.6196284005611883,0.6275047747551482,0.6771529796618838,1.309323296226547,0.3495153449378224,0.1798985256986974,0.3931485331143418,0.4344419092772685,0.6275047747551482,0.03458270786005744,0.006251357776410231,-0.04023874950512908,0.11929183706969393,0.6334414231764691,0.6293136422428918,0.6254295470398072,-1.617848018262276,0.5553365058432658,0.7015965911445383,0.8215450658343604,-1.6628972099723907,-1
2004-05-11,0.5869167097552423,0.5729217829607388,0.6019894657121742,0.5808516217916015,0.5851083266736908,2.209109249376626,1.1200041287950488,3.3516225812619553,1.934644315358878,1.1490209037232864,-0.16197371739939062,-0.18932877987741673,2.209109249376626,-0.4332621311582588,-0.965213552803501,-0.10001388415876158,0.04973409430617971,0.6264978522773483,0.6298009696318525,0.6209498965038368,-1.6897931832846507,0.5575540092132962,0.692830859474324,-1.0368690025056782,-1.6900854942029528,-1
2004-05-12,0.5880458723592319,0.5808259988295132,0.5834423796292049,0.6076378843122799,0.5978080141339811,1.693786451865789,0.9229906761445064,2.6961392548500323,1.4976572625908537,1.1000686470858672,0.34027974735112915,0.4632313256997924,1.693786451865789,-0.1266663800588173,-0.39674644853558866,0.0780161505382929,0.029094543529555164,0.6240737161281972,0.6300255457799238,0.6168481722361429,-1.6296847074160268,0.5522792363578264,0.6910526781606086,2.1593529376319514,-1.686248580993934,-1
2004-05-13,0.5077498649644313,0.5916942956490779,0.4940326336154422,0.5764501232553398,0.5831222352363653,2.7201177933565557,1.825857747633052,4.017812735966516,1.9386809216540974,0.6456064807357694,2.23154040169878,1.717170352103057,2.7201177933565557,-0.43274877334657474,-0.12373359313970257,0.2630068944782021,-0.026202063324561885,0.6177886710261868,0.6299363239857427,0.6079422563637891,-1.7133674654950604,0.5447675649961838,0.6854775467386226,2.6412334069664136,-1.6813865202495628,-1
2004-05-14,0.5729903709727068,0.542045939723339,0.29206126171883146,0.31751625222211516,0.3676530422476427,4.7751246120771595,5.6293807739735815,5.939545153941974,1.4251369992979745,-0.8917589844718378,5.060020440030655,-6.532596864973523,4.7751246120771595,-1.928643683102586,-1.3030921318760418,-0.090039452739475,-0.39565417094538585,0.5776032540691614,0.6288940060703859,0.56929852403132,-1.8442526315396028,0.6178086589621675,0.5508422565787422,-3.8186652406559007,-1.7203586803017212,-1
