Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2005-01-03,-2.0758262726717915,-2.0746984472509657,-2.069535176740732,-2.0577615640062894,-2.0704361960179036,0.5759370036876278,0.1991600767482984,0.20541655264836745,0.32564837680441133,-0.4183593547712214,-0.860347773355653,0.2966909407618813,0.5759370036876278,2.1946218095707217,1.1747151358705086,0.12675114741060786,0.7882746642149425,-2.209444886295406,-2.3988112936693904,-2.186355022437109,-2.5949228290331545,-2.151075415308664,-2.2044160124478487,1.0511853901733559,-1.6565417595954028,-1
2005-01-04,-2.0579425882343756,-2.0512274463669034,-2.0543173204790084,-2.0517719373114782,-2.049284099025428,1.0369592165109918,0.4333933362576157,0.5714145646913119,0.7319631247703774,-0.24829124892754495,-0.7653992236979961,0.16954721202111855,1.0369592165109918,2.2326088315938235,1.190547317219168,-0.6813452501583156,0.8202409283408427,-2.1938516738496636,-2.3891314007582474,-2.165985471158819,-2.472819907165139,-2.1285293700006376,-2.2082532906294547,0.7820914901521173,-1.6600069646471183,-1
2005-01-05,-2.0460201319427647,-2.046826633701142,-2.226279096236484,-2.1685696578602944,-2.140671626996748,1.459910257007386,1.2762110285821324,0.8512922363873731,0.8903283397106528,-0.5184663334618134,1.0702727363500375,-1.1972478719420807,1.459910257007386,0.453541345429279,-0.4975717869697456,-0.39533132379120023,0.7289379114396993,-2.1961775147805227,-2.3793045340975905,-2.166592728878253,-2.6305959261690313,-2.1285053443813444,-2.203478309695772,-0.3125947434935226,-1.6836291162891233,-1
2005-01-06,-2.165244694858873,-2.190586514116021,-2.2430187381243796,-2.2314607381558105,-2.2163696623372497,2.039415311439725,1.6125784300756927,1.233530882584683,1.2433163552646351,-0.5668134538521562,-0.30648123368598773,-0.5933151604234578,2.039415311439725,-0.206237185267129,-1.2580998149824096,-0.42010990921987673,0.5912483320165948,-2.2067224519477944,-2.369732724472328,-2.1718070250424235,-2.8372493284114992,-2.1276222755053125,-2.2058515529876126,-0.9169539626700403,-1.6948704430709383,-1
2005-01-07,-2.2188957481711222,-2.2169913901105907,-2.204974097470071,-2.210497044723972,-2.2099624367059363,0.4754981869044119,0.4053978896255712,0.09128320129289683,0.2974180780656217,-0.2693364660386356,-0.9869458395658622,0.20133314420630924,0.4754981869044119,0.0040035870050249625,-0.9536641350732615,-0.23527534072258263,0.49524291764324363,-2.2130183280392544,-2.360636544676187,-2.170225437644948,-2.762501896728962,-2.1280235068107003,-2.2044819479249314,0.021278959816201926,-1.6883469087646408,-1
2005-01-10,-2.1920702215149976,-2.1847187638950056,-2.194321598086865,-2.208999638050269,-2.189772785755776,0.518516588039321,0.09801069921844902,0.12834624819995474,0.29539488539505143,-0.38366318602050486,-0.74957446542172,-0.06884727936781154,0.518516588039321,0.019389030832883517,-0.9319187293654666,-0.6843139840007951,0.4152409834580144,-2.21827167759565,-2.3521543551421895,-2.1694874645082436,-2.6841261500515863,-2.127418398677147,-2.209741532886894,-0.5592016807775206,-1.702104473482199,-1
2005-01-11,-2.2084635989159627,-2.22432607788686,-2.2414969524982076,-2.2584140582824603,-2.2372967327817848,0.8334955210697769,0.3436390902714629,0.34381235560560097,0.4585693288145513,-0.540080340224555,-0.6862754323166153,-0.41849253340490905,0.8334955210697769,-0.4811243111918426,-1.649517117722744,-0.65956927795289,0.3022682833830922,-2.2295261013992262,-2.3444877199314016,-2.172025561522196,-2.7890682672964937,-2.123389778028468,-2.2197972379767004,-1.247595417650481,-1.712635304159051,-1
2005-01-12,-2.239760046681441,-2.260999516768207,-2.348021946330272,-2.3422688320098155,-2.304357222629403,1.3689768157937983,0.9982260911704741,0.697099122374634,0.8334374204628725,-0.5110720679903494,0.025838690115811504,-0.974746346645746,1.3689768157937983,-1.1590512847539194,-1.494523268528875,-0.7714589884069295,0.13334891353936662,-2.250652213176361,-2.337952109482366,-2.184913273947891,-2.939174657500077,-2.104269757118566,-2.2606834654040386,-1.5211966888690434,-1.727402068361341,1
2005-01-13,-2.3112947844311065,-2.260999516768207,-2.303890163171274,-2.2569166516087575,-2.271058472963112,1.0905867720701403,0.7029374354887581,0.5153743211914634,0.843498955765738,-0.10381867740816779,-0.4330792998961969,0.6940150930767648,1.0905867720701403,-0.2928206667986817,-0.6189699544558185,-0.4363153662398682,0.0768026106087577,-2.257386155846306,-2.3325040254093445,-2.191569330366142,-2.812548609275933,-2.1024102948449626,-2.2707953330755313,1.2452782471703263,-1.7128577951538575,1
2005-01-14,-2.239760046681441,-2.246330141215668,-2.2704108793954823,-2.277880345040596,-2.2649317553213764,0.8945869212253786,0.4010367898989713,0.377514743704135,0.5683949284267606,-0.3779752895039939,-0.6229763992115108,-0.2913488046641463,0.8945869212253786,-0.4597934621706026,-0.8340181368597274,-0.7821063000274284,0.01200471693885628,-2.2660653089471006,-2.3281266493337482,-2.1972511886049824,-2.9226433783487207,-2.1017504167271666,-2.288922933599813,0.007072853955564383,-1.7186646871951146,1
2005-01-17,-2.251682502973052,-2.272735017210238,-2.3160644481806525,-2.279377751714299,-2.2975357187823686,0.7957025929957403,0.4575904057084281,0.29503262962045407,0.2939202254157455,-0.8955738725064871,-0.4330792998961969,-0.18009804201597893,0.7957025929957403,-0.4720945153124859,-0.8493787213171485,-0.9351507803102399,-0.04077052823668778,-2.2737903180239916,-2.3247710541539592,-2.208415234318141,-3.0243979143722837,-2.1110296676641673,-2.304471765692306,1.096877304169317,-1.716175492363712,1
2005-01-18,-2.2591340381553087,-2.272735017210238,-2.2612801656384476,-2.2763829383668934,-2.264654451070118,0.26850055949701623,-0.039434282487618884,-0.07143688579946467,-0.09486018607194482,-1.336954642187734,-1.0027705978421384,-0.06884727936781154,0.26850055949701623,-0.4404121035133413,-0.8186575524023062,-0.6810514576679988,-0.07942893851920735,-2.280079173111558,-2.322356346129748,-2.22369945176912,-2.967109350885776,-2.1240148981766676,-2.3155902617072757,0.3911691326686916,-1.7163869202703792,1
2005-01-19,-2.2665855733375655,-2.2756688923207453,-2.305411948797446,-2.319807731904274,-2.2947586849144037,1.6405436665645337,0.25078987028578753,0.8944984748071991,1.8058880816722034,0.6714416177922695,-0.5755021243826823,-0.4502784655900997,1.6405436665645337,-0.8155615540915973,-1.264114501667545,-0.7343771034596221,-0.14891145321267882,-2.291418729484004,-2.3208964019703835,-2.240514264262287,-3.1401205922869324,-2.1306846707624016,-2.335469655972616,-1.6830505801407774,-1.7187261487958898,1
2005-01-20,-2.3127850914675574,-2.335813332086154,-2.3647615882181676,-2.3677247454627626,-2.3597315028373207,0.557032491263128,0.3627716568139657,0.1084566701432706,0.2413826997285575,-0.6436000568250536,-0.6071516409352345,-0.46617143168269504,0.557032491263128,-1.180726439773275,-1.596302750909353,-0.8979229207046364,-0.2458480373791983,-2.307744789471953,-2.320474873533173,-2.2517772089695414,-3.2217448983137933,-2.1473995515221658,-2.358367056430982,-0.8130246209676802,-1.7175067506365065,1
2005-01-24,-2.3574943025610984,-2.372486770967501,-2.355630874461134,-2.372216965483871,-2.36445334290295,0.09058612518506133,-0.12539015129253955,-0.21375620952057875,-0.05816547512206402,-0.6652140635877952,-1.0977191474997954,-0.03706134718262087,0.09058612518506133,-1.2136463506248538,-1.6403239380739179,-1.1562530456983064,-0.3235953111107695,-2.3225032706301185,-2.3211077754900824,-2.264035563765568,-3.2640275668162473,-2.1846306809244056,-2.364178417447116,-0.10024324977962212,-1.7269484817476186,1
