Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,-0.727220478062064,-0.7453173339658892,-0.804036286295578,-0.8085901531332375,-0.7902419503495343,3.0208544971299123,0.9049926694417401,2.448202436028137,0.38458346098992047,-1.2378833413620651,0.3895824821605871,-0.9776354623857708,3.0208544971299123,-1.5690255603089085,-1.4549000474716476,-1.5994014787194435,-0.6195244692941364,-0.5564487016228964,-0.4596587097565703,-0.5190906691997927,-2.7800072672019382,-0.4326286678324491,-0.5788389143983655,-2.4718859410411427,-1.6594504913270012,-1
2004-05-04,-0.8000228459308891,-0.7553599852665087,-0.7748228559646533,-0.7597603353571782,-0.746106229918713,2.053890466348387,0.43400693483328906,1.6421645488417382,0.3779413678471971,-0.9975084547857687,-0.10043139877177285,0.5055649806106669,2.053890466348387,-1.2561455545122302,-1.185367560484352,-1.6794766586379688,-0.7285514936023381,-0.5847206409874668,-0.464624088176643,-0.5422181516552784,-2.742626927069427,-0.4332337281940007,-0.6318197585353251,0.2872898335749626,-1.6521006446375528,-1
2004-05-05,-0.7305147028525086,-0.752120420330825,-0.7241190860799451,-0.7261073528358399,-0.7408663122807382,0.8434728885554619,-0.0519329462449258,0.5472050724780835,-0.20497740446984947,-1.2285584535207432,-0.6859564598858638,0.06743802048434787,0.8434728885554619,-1.046729130656658,-0.9996086843174311,-1.2155721464651446,-0.7793915328059814,-0.6046755310826271,-0.47093125220264653,-0.5628149611437838,-2.719374000780529,-0.43632058535500323,-0.6671601267502624,1.9709526648000497,-1.647484524709045,-1
2004-05-06,-0.6975724549480629,-0.6808499917457834,-0.6603196405296503,-0.6515429013669926,-0.668911610514934,0.7486072290869018,-0.08980746674311281,0.5142526609612212,-0.19274460478739663,-1.1684647318766692,-0.5613766596488232,0.57389670833679,0.7486072290869018,-0.6113967148951448,-0.5880252920260189,-0.9614825864709156,-0.7519351838432261,-0.6118940303216259,-0.4782640562239601,-0.5732349197439409,-2.6972283010020917,-0.4494873050979022,-0.6819768870148657,2.7537724285296035,-1.639076423066724,-1
2004-05-07,-0.6461825482171275,-0.6847374696686037,-0.7607198206324831,-0.7864847626535347,-0.7571173089764601,2.2182172816344203,0.4243636067359647,1.7768757196528382,1.8903721220380811,0.29243436326375305,0.6304367626188656,-1.6971283602078908,2.2182172816344203,-1.1009491694782114,-1.3328819621463166,-1.2815236563117272,-0.8279795704658528,-0.6363844753271973,-0.4866777114535143,-0.5909508953495182,-2.7365265849646834,-0.45724557984268765,-0.7229223807335691,-1.0887970914742884,-1.649448504012644,-1
2004-05-10,-0.8293414465658457,-0.8389407606071483,-0.8809314075114596,-0.8762260493771034,-0.8807944315958129,2.4667645558846654,0.7001767661572638,1.8266546230596594,1.9108769422425018,0.14738055239874673,0.1404228816865058,-0.5555865558420691,2.4667645558846654,-1.3699113902924454,-1.4365316344001906,-1.2932514501585117,-0.9487503989420951,-0.6697360806097162,-0.4963539786680478,-0.6202924291481781,-2.778725793589521,-0.45722786818208894,-0.7821538109438644,-0.8552021122515736,-1.6628972099723907,1
2004-05-11,-0.9281681902791828,-0.9620442281631293,-1.0481531121643377,-1.0408617187707088,-1.0005179651841056,4.345947475310363,1.5980544670450956,3.176766707515539,1.2823035146303707,-0.9477757196320523,0.6304367626188656,-1.355469721577275,4.345947475310363,-1.7723755859695376,-1.476723103283556,-1.7705358941804459,-1.1620036590760336,-0.7208876798909672,-0.5077273444471146,-0.6791977680959178,-2.842857924602171,-0.45100708737781653,-0.8803088243429105,-2.236375446657525,-1.6900854942029528,1
2004-05-12,-1.02699493399252,-0.9970315294685133,-1.0572193491635902,-0.9854332769708578,-0.9930882850908769,4.505732103228549,1.4791899663672061,3.322380598701734,2.2534871210704903,-0.46598984783042363,0.29407130197885606,0.5256625475889384,4.505732103228549,-1.46767186501724,-1.230354717961075,-1.488962760745119,-1.2724619270573037,-0.7577291361749674,-0.5208363947643249,-0.7368447223265521,-2.7768608639934356,-0.49992580774232553,-0.9224816886329108,3.518276004352188,-1.686248580993934,1
2004-05-13,-1.0665256314778548,-0.9555650982917618,-1.1025505341598523,-0.9702564417161366,-1.0024432689158769,5.376611154565078,2.0127874544191546,4.005164036004226,2.2634502607845755,-0.6732095776375757,1.3862208840569124,1.1929017712675527,5.376611154565078,-1.3841403117459616,-0.9973580194189783,-0.7475111597639509,-1.3327347367017355,-0.7876075841868843,-0.5355539170700698,-0.796268988170273,-2.700699320489137,-0.5651159056816281,-0.9412273548376451,5.485721673793639,-1.6813865202495628,1
2004-05-14,-0.9611104381836286,-0.8907737995780877,-1.1908623982636815,-1.1642559880156154,-1.1074450335920663,4.611004871135052,1.7323622685165263,3.15027854230863,2.2702258633372026,-0.48567572216210303,3.3089024677152397,-2.456816391986554,4.611004871135052,-1.8327984737250786,-1.4061759633274418,-0.9609200955421587,-1.517273648013091,-0.8397169932896705,-0.5521559360654763,-0.8450236303375032,-2.767925074390141,-0.622905907780793,-0.9970905042562053,-1.5328775818875842,-1.7203586803017212,1
2004-05-17,-1.0928794298014115,-1.1240224749473149,-1.5192616495699365,-1.3361501438353918,-1.3106691456470925,2.3052002498943613,0.24819817098701735,1.1079534492235907,2.124828553059681,0.4354159768306879,4.38028874975379,-2.943177512860725,2.3052002498943613,-2.1320320043062027,-1.0019906494591722,-0.7542171828066182,-1.7797090517741412,-0.9081061800170249,-0.5711093204843454,-0.8903419989661172,-2.808238581869393,-0.6099283679150803,-1.1283397546859764,-0.5737081748030316,-1.7871304294007937,1
2004-05-18,-1.357735102953155,-1.1334172132607974,-1.3271917398079958,-1.1312628678966563,-1.2122548956901207,3.2007759419370747,1.189610606691031,1.8908036562184845,1.2586445346169683,-0.67217347898854,1.884540085005075,2.7846290759466563,3.2007759419370747,-1.1984025546420924,-0.3252171082483851,-0.47877210770616,-1.8042867581278499,-0.939690818152132,-0.5920604348094128,-0.9327300230284524,-2.757472344140769,-0.6675627545158869,-1.1541718081259884,3.4049968445170307,-1.743161414118647,1
2004-05-19,-1.0777259957653664,-1.010637702198385,-1.0706508113847049,-0.9893924513851327,-1.03867263683449,3.649452825337702,1.9230625756005713,2.542061275603415,0.9564070450547377,-0.9892196655934827,0.28576598196305325,1.0964334497718493,3.649452825337702,-0.6747013698725656,0.2826797855973714,0.1628002030918576,-1.6917175329622316,-0.9478935176508166,-0.6142872554776654,-0.9604011448972437,-2.7014693648692627,-0.7147035314152469,-1.1545331432520867,5.100589030184521,-1.7278988946419096,-1
