Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,-0.9504747441853406,-0.95245522115079,-0.9506554676704776,-0.9477209207149236,-0.9506096890050566,0.6318662023212425,0.10369912444340182,-0.09832385053937225,0.5470408453585318,0.8369623280883633,-0.7716438285968397,0.12170537032079151,0.6318662023212425,-1.5335697696858326,-1.0186846715632831,0.6073977989005196,-0.6216434118301,-0.9359175721756375,-0.9222438565099171,-0.9370372506983239,-2.2313684386442367,-0.934245200315363,-0.9294198595323291,1.352256010664747,-1.6594504913270012,-1
2004-05-04,-0.9485002821684937,-0.9525703253605825,-0.9462014809521995,-0.9484177458987386,-0.9495166653464923,0.9810714020899106,0.02326395420340673,0.08549346695153093,0.8718186503047697,0.9692456533956244,-0.9551103848101712,0.001037675919148783,0.9810714020899106,-1.566385126466058,-1.0854905741705254,0.5621596437223457,-0.6334643878736917,-0.9375420605872287,-0.9230981856240952,-0.9383467756684718,-2.2570430026880812,-0.9347813754913814,-0.9322055111468307,1.0350959095229217,-1.6521006446375528,-1
2004-05-05,-0.9496617304136977,-0.95245522115079,-0.9446777486538411,-0.9474886456536521,-0.9482222049828445,-0.164822251351632,-0.4683882297829199,-0.5095450761005033,-0.18218906418456476,-0.0842106463240202,-1.011561632875812,0.09547326284217353,-0.164822251351632,-1.4789310777829383,-0.996416037360871,0.7363572995191141,-0.6357016514685387,-0.938825281041001,-0.9240018864224895,-0.9393205238707916,-2.249524400376966,-0.9352596807254561,-0.9343643499403611,0.4123378678533694,-1.647484524709045,-1
2004-05-06,-0.9448997926083612,-0.9440526138359382,-0.941278653526734,-0.9408688064074101,-0.9421276979831821,0.6166007825654037,0.21001072541951937,-0.08946487600412452,0.5351985776830184,0.8381649037729746,-0.8045737233017968,0.17941600677375108,0.6166007825654037,-0.8897063818384635,-0.3617599625920929,0.8271591917173398,-0.6114038293546676,-0.9390491352258253,-0.9249306359151968,-0.9402516772509695,-2.2296246432717206,-0.9367171083039577,-0.934880110605217,0.40338694794013874,-1.639076423066724,-1
2004-05-07,-0.9432737650650755,-0.9460093854024105,-0.9389344499907981,-0.9428431444282191,-0.9431781226336985,0.34730373221326705,-0.21336509313053234,-0.23429713268299932,0.3517570098499234,0.9734546682917646,-0.9786317381708549,0.016776940406319572,0.34730373221326705,-1.0098192269147794,-0.5510433533126049,0.6967700285986498,-0.595288670828886,-0.9395080648797532,-0.9258699524476454,-0.9406239597112905,-2.245257558575158,-0.9386044226423811,-0.9353519050875204,-0.4697376586253144,-1.649448504012644,-1
2004-05-10,-0.9473388339232897,-0.9518797001018275,-0.9450293791842315,-0.9484177458987386,-0.9491086994204656,0.5322775925817358,-0.2891237999844812,-0.14718195904975534,0.6005983671206246,1.3414428277828732,-0.9739274674987182,-0.051426539038087186,0.5322775925817358,-1.3301982347893497,-1.0854905741705254,0.5344197785192123,-0.5977891097916632,-0.9406538209307953,-0.9268211382775718,-0.9416127275134589,-2.2638212679538743,-0.9406418435680279,-0.9364557154547202,-0.5649838332463728,-1.6628972099723907,-1
2004-05-11,-0.9502424545362997,-0.9553328263956021,-0.9532340915600072,-0.9521341468790849,-0.9524909729671865,1.3563804866612656,0.09808736838014635,0.2713545347680755,1.4591409751952538,1.5927811458666703,-0.7857566406132498,-0.08815148950815238,1.3563804866612656,-1.5259692702536936,-1.2394985758767052,0.5353854495067161,-0.6086415208706163,-0.9421454875201238,-0.9277911892281792,-0.9435731069456571,-2.295442367574522,-0.9426148654429336,-0.9379893530002502,0.5590524629602924,-1.6900854942029528,1
2004-05-12,-0.954888247517116,-0.9532609506193375,-0.9508898880240713,-0.9486500209600103,-0.9501402344560199,-0.11404077472823988,-0.5363528309934584,-0.4846153208860317,-0.036204031428990174,0.9031039907419937,-0.7951651819575232,0.2790980151924994,-0.11404077472823988,-1.2003344734195467,-0.9275370787167707,0.4720971678272446,-0.601871765261013,-0.9429707545948516,-0.9287730249320887,-0.9445434643161206,-2.287119164815942,-0.9474174026428723,-0.9367905919360904,0.3399924503284024,-1.686248580993934,-1
2004-05-13,-0.9502424545362997,-0.9514192832626576,-0.9485456844881354,-0.9506243589808192,-0.9508035278589073,0.19016471125688286,-0.3614531003553295,-0.327555991924794,0.06455046840278625,0.12443623495606922,-0.8139822646460699,-0.019948010063745605,0.19016471125688286,-1.3143946963105329,-1.0645961120154117,0.5776978433895582,-0.5995980498835138,-0.9439509087533624,-0.9297639067386764,-0.9456420095317749,-2.300262311507228,-0.9522182742614925,-0.9354043112555499,-0.43046882224554645,-1.6813865202495628,-1
2004-05-14,-0.9525653510267079,-0.95245522115079,-0.9496005760793065,-0.9507404965114551,-0.9504489996780944,2.2031066341017733,0.04726979958511069,0.7169296275857214,2.66510648406763,2.2072973207031295,-0.8139822646460699,0.07973399835500274,2.2031066341017733,-1.3213533428349238,-1.0607077393323565,0.7814329002005133,-0.5946683817556243,-0.944815959378606,-0.9307595441674943,-0.947432606394237,-2.3452992525411345,-0.9582725641921834,-0.9324447522212882,-0.3498088839114383,-1.7203586803017212,-1
