Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,-1.2905992781994997,-1.2964420738930165,-1.3268868036914943,-1.3109235372619772,-1.3161044098703296,0.002604416513127318,0.019869007379473346,-0.06132441285340842,-0.04760281869863535,-0.6646581401490301,-0.47194330847583105,-0.2465186957685566,0.002604416513127318,0.11867060007874664,-1.2977546851179669,-1.4431820263650526,0.285079521117503,-1.3102164122402404,-1.351967659189422,-1.287168062671456,1.5871985791009358,-1.284310223927853,-1.2953416958219717,0.18884263914510507,-1.6594504913270012,-1
2004-05-04,-1.3005479789281276,-1.288749587673736,-1.3096340997898956,-1.306192082333672,-1.3018930605442263,0.08579750725039197,0.16584915325484542,-0.030456971717319863,0.008530576692087375,0.08299800252839971,-0.5918369056846564,-0.006913292886336501,0.08579750725039197,0.19505307294441376,-1.1745140145510242,-1.6862390966963254,0.25734025734441895,-1.310457575488753,-1.3483348844602918,-1.2888737431133261,1.5954731682641181,-1.2889984910848433,-1.2953161731884335,0.04116301977939205,-1.6521006446375528,-1
2004-05-05,-1.2953118206499024,-1.2792621880032902,-1.293459689882147,-1.2775404941567126,-1.2839064413717856,0.06722955619011904,0.35015407762803624,-0.035790685795027484,-0.03442017808235265,-0.7785172526497941,-0.6729413979141561,0.37388815098004896,0.06722955619011904,0.629892675125962,-0.42822328722899006,-1.3211487051552533,0.2668509456403908,-1.3068249517482884,-1.344876465674164,-1.2886706978285654,1.603010922108935,-1.2860937372007009,-1.2956438286187197,0.37636244209033465,-1.647484524709045,-1
2004-05-06,-1.2649421026361964,-1.2638772155647293,-1.263537031552812,-1.2701804531571266,-1.2680183526710647,0.010732203613043868,-0.05890970397715406,-0.055809469482675775,-0.038838619162796836,-0.4352572681647325,-0.8527817937273942,-0.0026346249777254335,0.010732203613043868,0.7337719080638351,-0.23651557745819127,-1.4640808057891843,0.27983616892250707,-1.3026898366206479,-1.3415367836480365,-1.287476421733729,1.6083066814203855,-1.2817714933762667,-1.29621653457214,0.026627143549856905,-1.639076423066724,-1
2004-05-07,-1.2691310292587765,-1.278236523174053,-1.3104428202852831,-1.3077692339764404,-1.3065618587105254,0.097832655517826,0.3615982823183571,-0.026516598929434327,0.03244900612103038,0.4806635727896881,-0.43668048576735297,-0.5460254493713317,0.097832655517826,0.019570423263325736,-1.2155942380733398,-1.6719723335784888,0.24134798056322862,-1.304146009260657,-1.3383716139954858,-1.2886949095845688,1.5995544993188962,-1.2848282862408962,-1.2976270212244512,-0.1524191938085219,-1.649448504012644,-1
2004-05-10,-1.3031660580672402,-1.3069551383926996,-1.358426903011604,-1.3550837832594929,-1.342891990811486,0.08715993381697715,0.42919893327978736,-0.033472983694445346,-0.004905965962908392,-0.2305352185943934,-0.20394585589139755,-0.7599588448018854,0.08715993381697715,-0.6804171072523344,-1.6866793129303868,-1.7703172578799597,0.1512757126480601,-1.3117520048151934,-1.335529366319384,-1.2920302297812272,1.5912258447389274,-1.2782454704089345,-1.3147805892820976,-0.24912108180939654,-1.6628972099723907,-1
2004-05-11,-1.371236115684167,-1.3782388440246978,-1.4341770560795604,-1.3937239985073187,-1.4089940445258238,0.20634846481917005,1.1737375988884535,-0.0011557757355961143,0.02650539907204654,-0.40777403411282387,-0.1933670090788541,-0.2764693711288341,0.20634846481917005,-1.134290573278813,-1.2179750573631494,-1.3933485886056554,0.032245279635789756,-1.3235247840301232,-1.3331900432931316,-1.3023260414628286,1.5781674103948122,-1.2648761336937844,-1.3440241788368728,0.2770724728938118,-1.6900854942029528,-1
2004-05-12,-1.39689329124747,-1.373110519878511,-1.4212375281533614,-1.3805810681509152,-1.3865820656350127,0.05141367420041115,0.31329309275339806,-0.04892917228389048,-0.010902185099729938,-0.037591697903443716,-0.29210291266259275,0.35677347934560466,0.05141367420041115,-0.9068632027424044,-1.0227774509936232,-1.1496094862475816,-0.04585128566044069,-1.3319656428868043,-1.331420515770691,-1.3066674421504931,1.5850775397697405,-1.2599311926994103,-1.3602645808203941,0.42706909438202084,-1.686248580993934,1
2004-05-13,-1.3921807487970677,-1.3090064680511744,-1.43741193806111,-1.3458837320100103,-1.343806645740201,0.3400020220921206,1.6677014106381172,0.05373152924781829,0.07540151463173167,-0.35897727161249665,0.8010445913002278,0.8445416209272669,0.3400020220921206,-0.35567053084068934,-0.47858816681391664,-0.7248199853912147,-0.06506958294092184,-1.334628802433807,-1.3301578961018852,-1.3142374625999098,1.6034397720991178,-1.2609833917172717,-1.365469056392898,0.6005090048938502,-1.6813865202495628,-1
2004-05-14,-1.335630239392236,-1.3351609211967277,-1.4578995239442583,-1.432101355148017,-1.3949619272516465,0.18220841725912276,0.8340044061629979,-0.007102078598442187,0.032676796975409185,-0.19015169100791565,0.7093612522581847,-1.4830537213571566,0.18220841725912276,-1.2635801096074781,-1.448908840898789,-0.9568366313495457,-0.18333049930051457,-1.348497014037995,-1.3295456629658944,-1.338640692187443,1.5913392915740068,-1.2599969117752292,-1.3939692662946082,-0.07634779439123121,-1.7203586803017212,1
2004-05-17,-1.439306173301094,-1.4141371130480063,-1.5829816272308475,-1.4759987425384045,-1.4801961599652516,0.1271996297848214,0.35015407762803624,-0.03363198863800034,0.05812662787959854,0.6764115051185877,1.2594612865104429,-0.503238770285221,0.1271996297848214,-1.6063717067606256,-0.690991651171881,-0.44557507061573876,-0.326954241628024,-1.3664019337477924,-1.3297519752228681,-1.356257938048457,1.5814217345874146,-1.2460674136759076,-1.4361547532874541,0.12451979687502021,-1.7871304294007937,1
2004-05-18,-1.470723122970445,-1.396187978536352,-1.4751522278458566,-1.4155412628989485,-1.4314010659666436,0.07990061216841614,0.5451047738061767,-0.04329621927926908,-0.0041226304328803596,-0.15032904574902795,0.09578813713066614,0.9942949977286545,0.07990061216841614,-0.7981669236123362,-0.023685291547777237,-0.04952905330074791,-0.36333336851853665,-1.3738133351001638,-1.3307015437858605,-1.3653108449121436,1.5894623162098087,-1.2486351778214275,-1.4496887836501593,0.25475746636496216,-1.743161414118647,-1
2004-05-19,-1.4023912574396067,-1.3608025419276624,-1.3996716482763631,-1.3721695927228172,-1.37308470785817,0.16160399701511202,0.6893549817632445,-0.01124794606549823,0.03546893996291458,-0.01627816945502512,-0.4049439453297226,0.5835428785019916,0.16160399701511202,-0.3141129486696786,0.4550344881825578,-0.057425063817089096,-0.3358187861690214,-1.3744212352779013,-1.3322033347999005,-1.370194650669363,1.6007451478461998,-1.2574332811997406,-1.4521156448111567,0.2699205001857916,-1.7278988946419096,-1
2004-05-20,-1.3502914825712664,-1.353366471915691,-1.3977846337871258,-1.3953011501500876,-1.383393925924769,0.014019791068513091,0.1840800374708217,-0.061007588264936824,-0.05513433650239492,-1.0309143000652805,-0.32736573537107083,-0.6444348112693864,0.014019791068513091,-0.5302709682449561,0.1997172723263789,-0.06274666180491109,-0.3385238169050088,-1.3780495830733543,-1.3341578817087154,-1.3752444974225353,1.5953189266145547,-1.2666492667444695,-1.4569052728313467,-0.12105361230815083,-1.7366475297215795,-1
