Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,3.478724610550764,3.470880364583055,3.469855581623411,3.5128649923017847,3.4718182936041977,-0.2371837705526389,0.4915481815110449,0.8740638078439035,-0.3391581601440133,-0.9484489443705553,1.5946261719810866,0.8916241540606167,-0.2371837705526389,-0.1968855023185399,-1.219221961163191,-1.8585694058287305,0.02346847118661445,3.5786320245833316,3.540446442925949,3.7409720564209,-0.3596118317579219,3.4489001302303106,3.568641814402018,1.0548615293240973,-1.6594504913270012,-1
2004-05-04,3.554886851999531,3.5507653281693927,3.589274062791596,3.5506747336103035,3.561850938444046,-0.42909925082759043,0.13711507485172234,0.23704227747229017,-0.46577991019266596,-1.5599802318577198,0.7161616054456851,-0.001804136807237543,-0.42909925082759043,-0.08662527140454515,-0.6375856524649299,-1.6718272057247507,0.029414387747049187,3.578079390225004,3.5444711023124857,3.6697179718293356,-0.34660311695330287,3.4061806661080065,3.5712917126997743,0.49738954753852616,-1.6521006446375528,-1
2004-05-05,3.581032099064033,3.5620167314914117,3.610955227960459,3.6007470937215866,3.5861076606499496,-0.310065242685715,0.15013002906903206,0.6552498678596647,-0.34688554275420397,-0.780528467888424,0.4799581419361661,0.5575827159319827,-0.310065242685715,0.06039583943288999,0.013651759685001982,-0.9562147830919685,0.07157216769823328,3.5843385176892153,3.5476599501298787,3.631916588163386,-0.3288254115098061,3.398127521513753,3.568011727024754,0.6193569601677995,-1.647484524709045,-1
2004-05-06,3.6492370914062127,3.6238994497625185,3.694697294485699,3.645482943798333,3.650362488584016,-0.4806663301670311,-0.08907585361462596,0.07268649141584477,-0.414011812942312,-0.7034604880104308,0.0022432719169144626,0.011451475816914594,-0.4806663301670311,0.1916131064460232,0.36502623031128234,-0.8840831988360931,0.13769640363439714,3.5957830549906773,3.5503670679136916,3.6139426107354256,-0.3178826854296107,3.3818982970029254,3.570970878097577,0.23955448196173018,-1.639076423066724,-1
2004-05-07,3.615134595235123,3.5664047787869992,3.605219469979278,3.5580550134453,3.5684077276418935,-0.5038110359619121,-0.14438940903819228,-0.02055052792549499,-0.4436549112330713,-0.990429063491088,0.7161616054456851,-1.2345761108533864,-0.5038110359619121,-0.09281684388500096,-0.210133920643011,-1.0288284607963778,0.12465687418093405,3.593936757214529,3.5526315179270953,3.6095771505896472,-0.3278981396570108,3.3577654109415156,3.5700788166386475,0.01716881677810251,-1.649448504012644,-1
2004-05-10,3.4503058637415225,3.4922580308948916,3.4950929167406066,3.4484862435872774,3.4678338266645636,-0.46957940810905135,-0.07247056719943769,0.08137331226955175,-0.37039503109812444,-0.19844592067984204,1.515007026977878,0.051218313689371006,-0.46957940810905135,-0.419379627321897,-0.9309515124233912,-1.1542524777699312,0.03346166416741316,3.5775923137949786,3.554233665169623,3.597198295912812,-0.3392850533129573,3.33935449161556,3.5520014200031094,-0.14493983010089054,-1.6628972099723907,1
2004-05-11,3.421887116932281,3.379743997674698,3.406762243830422,3.3672463940189723,3.3924250769722475,-0.1421411869157859,0.5616718572508602,1.1696605167771472,-0.10761035997240306,0.2388992009042166,0.9045935819532787,-1.182879221619193,-0.1421411869157859,-0.6424920109331934,-1.4654022760698753,-1.2053595510027346,-0.09709554250644988,3.552494942953268,3.554865249416865,3.569863336370753,-0.36379048524832086,3.3159143971788527,3.5241506972554486,-0.3297311599730311,-1.6900854942029528,1
2004-05-12,3.3764171220374948,3.3977462429899288,3.41398929888671,3.407554076194722,3.402508492742659,-0.3345882537493601,0.3450177486851268,0.525154701543935,-0.35161856460294577,-0.7297763835785259,1.1620288174636533,0.8187182846277798,-0.3345882537493601,-0.4968009796054094,-1.200231037642896,-1.3269519106149203,-0.1676234541016843,3.5361679640077006,3.554467361044378,3.5489929546330874,-0.34699527222043886,3.262215267576497,3.5291336035774443,0.04415419387053949,-1.686248580993934,1
2004-05-13,3.3138958790571635,3.5507653281693927,3.2702512038783187,3.5313156918892754,3.4893621200919993,-0.23383827670166654,0.766769584054672,0.8907852322491872,-0.34559227941458176,-1.0035870112751357,8.096856347243124,5.1665592253496815,-0.23383827670166654,-0.07697621161773945,-0.050094017889195395,-0.9437053762768356,-0.12894782846062547,3.53867212010784,3.553347660789427,3.53325433185308,-0.32616360183967225,3.2135984475955,3.5532844976422053,0.5474476366106571,-1.6813865202495628,1
2004-05-14,3.5696646003403365,3.5293876618575557,3.442323943313743,3.397846169642534,3.4765072980628022,-0.07964952632369339,0.8263466589632191,1.4128013866778528,-0.1074923027380807,-0.00232984180332286,3.6116445120623717,-3.9148609834569483,-0.07964952632369339,-0.4701319990868823,-0.4803204702193093,-0.9400850141334429,-0.1943109322695157,3.5228818222941767,3.551425969266303,3.5071946988120333,-0.35317270603663353,3.184407868048322,3.549228093426495,-0.3749271267648515,-1.7203586803017212,-1
2004-05-17,3.3713585851054497,3.309478983928687,2.450037812569462,2.7679676714172703,2.9592495377483248,-0.08786842748754745,0.5939848470317671,1.1838950872573015,0.050146302509809663,0.9068216931801565,21.381310691028478,-13.997079945387064,-0.08786842748754745,-1.6475063947416053,-0.8426110067159998,-0.7690267431670075,-0.7054780076954981,3.424436163969443,3.547192023180141,3.4435282545357047,-0.3798525273393688,3.3523669922913,3.256869203067833,-0.22524386758751272,-1.7871304294007937,1
2004-05-18,2.853512180747452,3.2188489301698207,2.9088984510639273,3.176381003209298,3.1179491048588432,0.4040178463498033,1.250903441362357,2.8204211384105156,0.3644253927517741,0.5258677763848737,8.627650647264513,7.616196438292996,0.4040178463498033,-0.6025655522682433,0.2108116410639114,-0.14142598346426882,-0.7965829206243091,3.394075468336122,3.540758726279927,3.3950692817889285,-0.333465724208996,3.3556834140223986,3.2178302937435705,0.815630795608781,-1.743161414118647,1
2004-05-19,3.308212129695315,3.2739808064477156,3.1842148341606062,3.284019546033552,3.2350452174446525,-0.30458066998806954,0.53743711491518,0.5823416047804929,-0.3966037371176879,-1.2109813311094095,3.5585650820602326,-0.4750295074894688,-0.30458066998806954,-0.375767847942263,0.4884442988607857,0.32226230583445886,-0.7787174368104726,3.382247439659975,3.532578300501211,3.3847843137100617,-0.3154682842857349,3.355029822829178,3.208171404806629,0.7049884760697548,-1.7278988946419096,1
2004-05-20,3.365049623313798,3.318986419735793,3.272029288852485,3.220492368069238,3.2597493346192548,-0.349810091613632,0.2809527585292315,0.44025983643877387,-0.31923331873315347,-0.37012581081455825,2.5885384987711406,-3.283893822547307,-0.349810091613632,-0.4885719486423333,0.3245883156990236,-0.12761490920799815,-0.8015475197913622,3.3634478324567945,3.522897968463348,3.3703975924869263,-0.33165364804940745,3.346733375789619,3.180542767234011,-0.14758744739076407,-1.7366475297215795,1
2004-05-21,3.222955889267591,3.2188489301698207,3.202569259700385,3.196137444613749,3.2022960055481358,-0.2311039482354579,0.5069192912332124,0.8126306407981655,-0.2941085927741862,-0.6445630074532653,1.8334836069907123,-0.5386564480853991,-0.2311039482354579,-0.533066747199201,0.26176953395067865,-0.4438050084742788,-0.8271958927556803,3.343877475446947,3.511916432453084,3.3494933415102484,-0.3525948668446358,3.3307869904460854,3.151954587007118,-0.1655834890919796,-1.7331641564353641,1
2004-05-24,3.308212129695315,3.6238994497625185,3.35055181561485,3.667396697769938,3.554510737712375,0.08889842744318201,1.4831530554126253,2.026025230110936,-0.2634566417537631,-1.1627355225679017,7.964157772237775,8.476485697600468,0.08889842744318201,0.3837352190615902,1.4772909961721195,0.15178844907796993,-0.4903074733098272,3.3903323487834225,3.5009757554302157,3.365160401881624,-0.31883304024284553,3.3542169396865784,3.142574369409437,0.9217185750198635,-1.714049352448617,-1
2004-05-25,3.7049378351523257,3.6959084310234425,3.5639220125147766,3.7126434902968004,3.628750052326869,-0.17534783948794916,1.120305107664525,1.1377449267430995,-0.4379827977476744,-1.7347929667029236,4.7263125421072925,0.280540412087203,-0.17534783948794916,0.45666314743567515,1.4128100608039291,0.2648820402200257,-0.1864900075951123,3.4366819550643974,3.491081384534439,3.3749296342807913,-0.2956580030218762,3.378531455000003,3.1314793261455725,0.7955674770742276,-1.716533591170388,-1
2004-05-26,3.6458268417891038,3.6238994497625185,3.6556941402136696,3.6320848973286486,3.6451543654626977,-0.3266813015839792,0.5489934966771016,0.6122201816122925,-0.4575427349797196,-1.681534606624636,0.9045935819532787,-0.22184730636816305,-0.3266813015839792,0.2832578013540343,1.2161159796319345,0.2966491369928864,-0.004556811186575498,3.466011101816768,3.4826683919890478,3.3802640327052758,-0.3127700009875032,3.3758112173303663,3.132590997592915,0.1412340440037694,-1.7189303317172853,-1
2004-05-27,3.615134595235123,3.652027958067567,3.645369775847544,3.648435055732332,3.6468156359865813,-0.4455752509918463,0.1510276121185017,0.1952969302357592,-0.4997374637741151,-1.9265230629847603,1.8069438919896428,0.875717418911634,-0.4455752509918463,0.31321795627813576,1.2560369770791036,0.38765406350688175,0.15107207348935592,3.493629884155819,3.4760069294629377,3.384863737154071,-0.30042138233335436,3.3921825883506993,3.127336931131206,-0.06745860976691521,-1.7216971658957456,-1
2004-05-28,3.59239959778773,3.653153098399769,3.386228230257795,3.3695172493528176,3.546976022100375,-0.025112565192666456,1.0593816581817734,1.6287634048976272,-0.22939176341383907,-0.8005786740355442,7.82880522573232,-5.106540558368226,-0.025112565192666456,-0.26305234383661036,0.575023572711229,0.16550561524057547,0.0671917235709443,3.4800330856669675,3.470538609839335,3.391168398747511,-0.3296154609016459,3.3861331319586503,3.122561747203444,-0.8500363103835911,-1.7480837776592153,1
2004-05-31,3.308212129695315,3.5338882231863633,3.253043929934776,3.5421590261083846,3.470539645389282,-0.1402249287823079,1.0501814319247096,1.2040527759337856,-0.3619754037957708,-1.3106057929029131,8.096856347243124,5.552297552712509,-0.1402249287823079,0.07284394684628749,0.996550493672495,0.6003216179762637,0.12867437149060088,3.4914810449938445,3.466266496252263,3.395613473090305,-0.30503325580504137,3.40342255278518,3.1287248532859335,0.1666550121816502,-1.7570428813216912,-1
2004-06-01,3.5708013502127063,3.6238994497625185,3.632751108288946,3.630949469661726,3.6328506902186524,-0.10145094153331245,0.7590279302529964,1.3979164748215325,-0.26242632407240435,-0.8055912255723241,1.4353878819746695,1.501382334771615,-0.10145094153331245,0.23580162125505139,1.2133436881425466,0.5969230901883876,0.24168421970819298,3.5133508555551365,3.463356253925199,3.4141090741556663,-0.27889760572990585,3.4311533722639864,3.1301869325558846,0.0654204055539754,-1.7481157026689669,-1
2004-06-02,3.6367328428101464,3.6801564663726154,3.666018504579795,3.6911271360086193,3.6594589780343147,-0.3920505325293343,0.42198549517714806,0.3858445505809366,-0.41749986759274527,-1.146444730073367,1.9927218969971296,1.3688262085300935,-0.3920505325293343,0.3459264555194604,1.3602751370800492,0.4885826114882773,0.3727359595655205,3.5404026073340087,3.4619999065020592,3.422616075186097,-0.2644045672979062,3.456970519976428,3.1244489545579968,0.08087286453231154,-1.737643117062718,-1
2004-06-03,3.7401770811957853,3.6790313260404135,3.5995984271577215,3.5678764627641804,3.6256076590513495,-0.23061374266642867,0.7331102196995607,0.9433761400589332,-0.3723376092265196,-1.2015827969779471,3.502831680557986,-3.9214887897690245,-0.23061374266642867,0.07193582356259907,1.059342895907108,0.6116614436573125,0.38154459593180173,3.547262010246287,3.4619563387507433,3.4315152192277543,-0.2853654257390334,3.4724105840376964,3.131990727676312,-0.4880388258337489,-1.750141167176532,-1
2004-06-04,3.5628441011061187,3.524887100528748,3.5432732837825256,3.553399760010918,3.541723838686432,-0.23895678679906285,0.5284612844204837,0.8890091561330024,-0.41576120650545234,-1.4960701997637746,1.169990731963974,-0.12375577294943721,-0.23895678679906285,0.03977676604541386,0.7739000961195505,0.8356238203692089,0.3744658651808357,3.551258742547399,3.462970393832053,3.4866641182712494,-0.30599202760937577,3.3880267424444495,3.3434914716223454,0.021092011121257283,-1.7417448896118968,1
2004-06-07,3.5821688489364027,3.5901452397964606,3.539831828993817,3.5340974896732353,3.582932061384501,-0.28935246581770635,0.38821393294085305,0.7263616957564846,-0.33242889778763884,-0.7354155040574035,2.7889133470292156,-1.0251374313917827,-0.28935246581770635,-0.005500180502626111,0.35095422894126144,0.4208933600329447,0.35147192910520797,3.5521251324667698,3.4647761622293785,3.548324949568822,-0.3245995718571827,3.3727788221368327,3.413513278116034,-0.22117197826646087,-1.7359333554293617,1
2004-06-08,3.581032099064033,3.5383887845151714,3.511153039087913,3.512240507084977,3.5114403098362397,-0.24628122195709082,0.9014070414751174,0.854785302433404,-0.40533460621961864,-1.4077239789280263,2.2315793320067554,-1.5089672921733357,-0.24628122195709082,-0.059324781056894614,0.19856323663281975,0.21812582805286454,0.31439223275603356,3.549934779537537,3.4671056891179304,3.565050433083827,-0.344932726810556,3.3644857034778974,3.4565586855615082,-0.19747888254330828,-1.7330388212118955,1
2004-06-09,3.5469296028929436,3.522017992681633,3.5799821348620826,3.5574872996118385,3.549389467993511,-0.48311417485913166,0.25884977593604175,0.04815041050883776,-0.5166947756131447,-2.0988295220615742,0.25304357867702165,0.342841791420718,-0.48311417485913166,0.05474597441330641,0.44250523148848164,0.4968731442267016,0.31604436893258675,3.554125189721564,3.469861439052917,3.580333243174227,-0.3340880714296866,3.3387709868171664,3.535401900245828,0.00643871447600256,-1.7329063915418152,1
2004-06-10,3.576200912106462,3.5676424331524217,3.5863488262211938,3.612158141774158,3.5956345395463694,-0.4355260368267467,0.32325135973548813,0.22107196749974642,-0.4901157991768429,-1.828151739075452,1.1819336037144554,0.9366932369827338,-0.4355260368267467,0.1933511992382685,0.6679220049386521,0.7245680699982062,0.35495315604770566,3.565113758801118,3.473083008899918,3.607421923186847,-0.3213368400346115,3.2814999159229234,3.661695545615985,0.27741410532058014,-1.735165972787558,1
2004-06-11,3.6208183445969713,3.583225626753419,3.4606783688535216,3.427878231432634,3.4856211974598383,-0.21166443258570705,0.8417177686853866,0.9654003181597332,-0.30260334740747225,-0.7642376753938888,4.456934434846436,-4.406644211812993,-0.21166443258570705,-0.2963886140969386,-0.41320334088149285,-0.06068836847429094,0.24689449378895073,3.54983922759787,3.4763265899451326,3.6037384869106672,-0.34305688556688024,3.2771488210474526,3.6313309617466665,-0.4188757357234647,-1.7484006629411928,1
2004-06-14,3.421887116932281,3.387619980000111,3.3471103608261417,3.3006535613539665,3.3463837548536186,-0.40336982475964606,0.46607926248234394,0.28205019299020595,-0.4373227504830539,-1.3174980512659857,2.4704367670163814,-2.737762582432239,-0.40336982475964606,-0.5907649101033589,-1.1411017402924843,-0.5361286214360521,0.06687771123348328,3.519481083890608,3.478991224519338,3.583661339159435,-0.35709642672085207,3.277231050808778,3.5705168236766487,-0.5090584195869868,-1.7586521382947187,1
2004-06-15,3.3138958790571635,3.37524343634589,3.373494847539573,3.4007415101931864,3.3870638278919634,-0.4065688935705188,0.38866272446558786,0.2796186852043679,-0.48012923040075617,-1.766121413807799,1.568086456980017,2.117768321794689,-0.4065688935705188,-0.3093460442203637,-0.5369602634831,-0.3910886159898555,-0.0003094789923258347,3.506639207617146,3.4809461319011605,3.568811220684279,-0.34318505338589544,3.266895724464217,3.5481467199213976,0.04758508538796639,-1.7505124432158636,1
2004-06-16,3.4332546156559776,3.442751856278006,3.484768552374481,3.46778851392496,3.4594581360189696,-0.4270652160314236,0.3434469783485549,0.2245717329187278,-0.5023078917395882,-1.9804079920051456,0.5861170019404442,0.8995775216351078,-0.4270652160314236,-0.12793740340130494,-0.13225743642021284,-0.36000843054419623,-0.0026285876637410586,3.50453188221884,3.4822958686565024,3.5598463501868784,-0.33009484680381307,3.246403983209674,3.5447718210796006,0.1347073326020994,-1.753592615452996,1
2004-06-17,3.478724610550764,3.5058722289145354,3.519183100261566,3.5365954305404648,3.499269902591543,-0.4624427789807164,0.27433308353939295,0.11102031974164747,-0.4902070252215466,-1.7799059305339442,1.278803563468359,1.445708761750176,-0.4624427789807164,0.05461061406700378,0.28306841150546697,0.15318789275078631,0.04719546472930864,3.511964660089753,3.4832987365478045,3.565996285850975,-0.3184220105108198,3.243161214312846,3.5730757071172765,0.2668765698437978,-1.747552876571126,-1
2004-06-18,3.5526133522547916,3.5777686961422392,3.5650691641110126,3.6057429754560455,3.594410558240176,-0.26880839606111684,0.7635158455003446,0.800955764972885,-0.42144405246669675,-1.4866716656323118,1.913102751993921,1.3370127382321284,-0.26880839606111684,0.23378108490827224,0.5329683235653396,-0.003465597910022509,0.1375551084840759,3.5277113647208034,3.484302202460552,3.5792680403964456,-0.298991386557616,3.2513477903409322,3.5731586395020094,0.44283575406652237,-1.7558167244656813,-1
2004-06-21,3.6367328428101464,3.667779922718394,3.672901414157212,3.700324100110691,3.6946523939564626,-0.35722047190389233,0.5664963661417595,0.5164995880545878,-0.39317471108441576,-1.0255169242485485,1.5415467419789475,1.5835671330413583,-0.35722047190389233,0.46822375792184107,1.2200336471336832,0.1253363636725097,0.27734638732374656,3.5540859879681888,3.4857555229834736,3.578864839495157,-0.2831029130254532,3.2677994707504605,3.564717587812008,0.41654275932092055,-1.759525937635694,-1
