Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,-1.451056638269541,-1.4572512211763442,-1.4482534478138345,-1.4535676598456864,-1.4564834720336512,-0.329438477212578,-0.9440074350040081,-0.23889740878961027,-0.1625470568396403,0.8548683726038904,-0.981301174952508,-0.045614986728496745,-0.329438477212578,-0.5032939820237656,-1.329233478174761,1.0327838330313164,0.03242618368662753,-1.4502769076016349,-1.4671127931865573,-1.4371577985342998,-2.464819031487101,-1.4253644575550823,-1.3936854846349245,-0.06116504830552397,-1.6594504913270012,-1
2004-05-04,-1.4339535242122683,-1.4447742455574706,-1.4423463616233037,-1.4426584330948695,-1.4444739942933718,-0.3325064112626222,-0.955283734283879,-0.23926312207068745,-0.16421105576020734,0.8900823317859357,-0.8429192497613375,-0.17860098463265578,-0.3325064112626222,-0.13232546304886617,-0.5946372538547784,0.9891287692955228,0.02432134267026013,-1.4507719337523068,-1.4656696301464085,-1.4382601198505875,-2.4640823277045634,-1.4266672430565666,-1.3950034139535004,-0.04968798001295669,-1.6521006446375528,-1
2004-05-05,-1.4353168159124854,-1.4459974784612817,-1.4400840732950153,-1.4482370149560828,-1.4448261887691352,-0.34182724006687015,-0.9577620418179166,-0.2407387146846628,-0.1695763031085108,1.0001879506368376,-0.9133682298586606,-0.26903146320748395,-0.34182724006687015,-0.31693376429606224,-0.9702830503820419,1.2036115576949697,0.012351969368907182,-1.4519519569238462,-1.4644063049592562,-1.4384746718325496,-2.464494055114467,-1.4266609262116867,-1.3975003974828974,-0.051660285219461616,-1.647484524709045,-1
2004-05-06,-1.4436205017229005,-1.4469760647843306,-1.4425977269931134,-1.4429063700664788,-1.4454667972552593,-0.31813431432910677,-0.9184808674034212,-0.23700497505524823,-0.1602910052644627,0.327650927385382,-0.8831758098169508,0.02353773218166597,-0.31813431432910677,-0.13335155446385724,-0.6113326225893273,1.1626032393852106,0.007267211670113691,-1.4522570209652286,-1.463305972978063,-1.4390046186605694,-2.463256259419753,-1.4290232197029102,-1.3979247477038466,-0.031208228347856585,-1.639076423066724,-1
2004-05-07,-1.4546507709337504,-1.4568842513052005,-1.4451113806912117,-1.455675124104367,-1.4546561787908021,-0.3250167053992383,-0.9317398127105222,-0.2381985346315327,-0.16112024671548558,0.6773106629254088,-1.0366539450289762,-0.013698347231498563,-0.3250167053992383,-0.5534954788760718,-1.471144112418393,1.0879070813299963,-0.008584909927635422,-1.4542403665185433,-1.462383099372416,-1.439486557551139,-2.4642540963584394,-1.4294628427963658,-1.4015964836791794,-0.06133500648905142,-1.649448504012644,-1
2004-05-10,-1.4622108430895013,-1.471440722860553,-1.4600676201948963,-1.467452130255817,-1.4676136737457997,-0.32543738944997985,-0.9230657363413907,-0.23841343909946838,-0.15413053191268383,1.734721380898936,-1.0366539450289762,-0.10412882580632674,-0.32543738944997985,-0.8933268152166953,-1.6451651644428857,-0.4844539231765772,-0.0318036239839131,-1.4575447115141769,-1.461669019535371,-1.447563932320831,-2.4652372658915,-1.429638126607583,-1.4079292780411532,-0.048132563045615355,-1.6628972099723907,-1
2004-05-11,-1.4733650479094618,-1.4836730518986643,-1.4770347826570593,-1.4860474031265276,-1.4830694972306804,-0.31963347930993113,-0.9193482750403343,-0.23776681726587215,-0.15297768404174952,1.3012425030805201,-0.9485927199073223,-0.2637120232913176,-0.31963347930993113,-1.3464227893533018,-1.772864742577793,-0.5337009356391221,-0.06663927157554668,-1.4629118122024711,-1.4612204490509644,-1.450442126842846,-2.466422792286168,-1.4247863136594168,-1.4208542454247204,-0.06001494363754773,-1.6900854942029528,-1
2004-05-12,-1.4907160331849558,-1.4665477912453087,-1.4777888787664888,-1.4726588066596158,-1.4735979204873364,-0.3085564858138603,-0.8996457301447356,-0.2360154592747998,-0.1563341813119099,0.2750779742403569,-0.5812516093998515,0.39589852631331135,-0.3085564858138603,-0.8534892833356921,-1.1543296152414344,-0.7078399642697181,-0.08151812207750708,-1.465760898247363,-1.4610302343217965,-1.4535294983270488,-2.464851059767384,-1.4273465158504288,-1.4251331940297591,-0.026972588019546755,-1.686248580993934,-1
2004-05-13,-1.4733650479094618,-1.4787801202834199,-1.4903571472569799,-1.4696835630003022,-1.478751813004576,-0.30635210138797464,-0.9104263679177991,-0.23579340423448944,-0.151084770352552,0.6445765600237892,-0.5812516093998515,0.08737101117566232,-0.30635210138797464,-0.7491524853921302,-0.6491413545703422,-0.17370264048904815,-0.08992336301695003,-1.4678295725488704,-1.4610744520282173,-1.457837714355381,-2.4632024700431243,-1.431982176166767,-1.4268511244725284,0.048205044753641124,-1.6813865202495628,-1
2004-05-14,-1.4707624001181379,-1.4787801202834199,-1.500160396679563,-1.5011715583947054,-1.4992701410983171,-0.2749828390443166,-0.8825454081598764,-0.23193804097464668,-0.12227000893413616,1.2511494062159205,-0.38500087912873704,-0.6440519772972124,-0.2749828390443166,-1.454097767383521,-1.4886057498153051,-0.25525451372134106,-0.12404411079137129,-1.4738614042532074,-1.4614018440333119,-1.466241141921615,-2.465944768202838,-1.4317820012005322,-1.4383307895139381,-0.04315261351349894,-1.7203586803017212,-1
