Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2008-07-18,-2.194919117131019,-2.1852356705601323,-2.173969228919698,-2.178771769441792,-2.180015498306535,-0.37319754447223785,-0.8296568610612353,-0.3739825072646428,-0.22370110661612388,-0.0711028348834293,-0.8927667823030297,0.48732496563894806,-0.37319754447223785,-0.6524991229538768,0.10339208960123532,0.13957872625611475,-0.4699038522596358,-2.1973665150011032,-2.202949573793474,-2.1990885756415692,-2.69193978961614,-2.2035896339852155,-2.1826696074455825,-0.39683115545700304,-1.278041949202641,1
2008-07-21,-2.1556680221817963,-2.145020837071979,-2.144388361038645,-2.1338831583425373,-2.1408743369940284,0.12735113984877236,-0.5261263116993454,-0.2506155182576085,0.30067009992871513,2.4220961004598083,-0.6122514270598811,0.6042111758357093,0.12735113984877236,0.03161425487878052,0.9874894554990195,0.23753562508661138,-0.3938821729661204,-2.192199076894461,-2.2058070430064984,-2.1952078705761493,-2.6773437853724555,-2.194374997283846,-2.182068635040198,0.4186617515385498,-1.2483900029419208,1
2008-07-22,-2.127969554469402,-2.1479329457038796,-2.1244808575357568,-2.136675606933471,-2.134227541351244,-0.33311721306163833,-0.7250868852139989,-0.3633468941966742,-0.20481913419511558,0.059115198682268506,-1.1910362739539728,-0.043841483229878186,-0.33311721306163833,-0.011663109280417914,0.9324911745722523,-0.3151151813312366,-0.33503947192218536,-2.188096959106163,-2.208308686405072,-2.189258878303568,-2.679584685534365,-2.187149455340241,-2.181056219146899,0.30364384198005934,-1.2132784735828797,1
2008-07-23,-2.122402023270931,-2.0896907730658643,-2.1093399393786303,-2.1025379229093093,-2.1118200972909884,0.06358697624100035,-0.5941430659008665,-0.26126778798551087,0.10366075382211859,1.2464284071695046,-0.08317816210761352,0.5613035796875311,0.06358697624100035,0.43727640629010117,0.9566869163439604,-0.20309278434508815,-0.24251823151064103,-2.179941173578369,-2.210351394975326,-2.181298054272283,-2.6666995760201053,-2.1793321824132,-2.166447801763513,0.18074260055049493,-1.0974999461779962,1
2008-07-24,-2.139104616866345,-2.1008538561548176,-2.117751560577034,-2.097232270586536,-2.0986652910520363,-0.34170161210634925,-0.7260122832303461,-0.3645203544079706,-0.195142742816633,0.8171323696825905,-0.1559701213795697,1.0288484204745758,-0.34170161210634925,0.5021220895089108,0.9880810445728172,-0.20179652515276686,-0.16198995815178052,-2.1721578018364416,-2.2118726025944895,-2.1775213901672874,-2.6646890090461475,-2.171874931574028,-2.153248359956166,0.19208419175549563,-1.120331557986183,1
2008-07-25,-2.1251857888701666,-2.1174251409887286,-2.103732191913028,-2.119222803240137,-2.1096902500818855,-0.32347337837934487,-0.8014322215626449,-0.36014197312702967,-0.20760682697380775,-0.25954844443378877,-0.935376709681736,0.2668686957741706,-0.32347337837934487,0.126464305227533,0.5682803364349941,-0.1950383366922468,-0.12711224705620724,-2.1683758004884277,-2.2129068034196107,-2.1731843002677604,-2.6671886687525386,-2.1711321951270484,-2.1385556895199915,0.07355121041340157,-1.1896911957942322,1
2008-07-28,-2.1265776716697844,-2.120059905941401,-2.1051341287794285,-2.1037945247752297,-2.1114528072739858,-0.3906138742526837,-0.8477021223800062,-0.37737273491024176,-0.2278764509113206,0.4026578969917717,-0.9673341552157655,0.6234456154883409,-0.3906138742526837,0.33382562997072796,0.7533414057135742,-0.212546598731582,-0.07995706222606877,-2.163018850633188,-2.2134601394633577,-2.1720662081817466,-2.666490496182829,-2.17102758378361,-2.1211077498160775,0.09659697700065539,-1.1794448071706876,1
2008-07-29,-2.110779801894122,-2.13254037150669,-2.103732191913028,-2.12285298640835,-2.121663206772492,-0.37955415829773315,-0.815775890816027,-0.37467935694838245,-0.21733277733502265,0.9505264528474514,-1.3224168833716499,-0.11634052499748956,-0.37955415829773315,0.015115916974100996,0.333235110163092,-0.27642443804061756,-0.06836545166732912,-2.1609446032543045,-2.213605019314413,-2.170778744719043,-2.6674854186613532,-2.1728290799385994,-2.1082491923307543,0.052751437412362816,-1.2564716226598305,1
2008-07-30,-2.107091312475135,-2.121446624337544,-2.096722507581025,-2.1023284892649894,-2.108439095540386,-0.3740292509540784,-0.8009695225544713,-0.373085111197831,-0.21592034632715196,0.7350844217042034,-1.2158920649248846,0.2402363947166807,-0.3740292509540784,0.29820885985701734,0.7122517899058094,-0.5984541308468172,-0.03352645996273349,-2.1563809071972817,-2.213358161489271,-2.170447647475867,-2.6663422540618633,-2.167717147587849,-2.108428812041985,0.08934706656827376,-1.1879961278636555,1
2008-07-31,-2.1036116054760905,-2.0992591299992527,-2.086908949516221,-2.0861322874375756,-2.0959103198396383,-0.20058874568741034,-0.47985641088198416,-0.32757132110016546,-0.12977444459272233,0.39207106499456074,-0.8963176095845886,0.509518549853523,-0.20058874568741034,0.507001610711722,1.1026574974993995,-0.628895059912547,0.013526010503675696,-2.150242998237266,-2.212710676122525,-2.1691968572925044,-2.6605454026649613,-2.1599103303866887,-2.11037749573435,0.1976946199368608,-1.1785275087958684,1
