Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,-0.7896996113779212,-0.7944466614033348,-0.7961635263485597,-0.7936130976893223,-0.7957478401372081,6.215971758700508,5.408290128524268,5.664996079077453,2.6518092834210756,-1.2443041097449845,-0.4969455660113549,-0.13203711637950552,6.215971758700508,-0.28006996433261305,-1.083511623432687,0.3371558227764773,0.02774263523524626,-0.785678886732693,-0.7922174686462108,-0.7836471801540067,-2.2167912528870084,-0.78796578727916,-0.7782329350558751,2.130590003546582,-1.6594504913270012,-1
2004-05-04,-0.7936294919437533,-0.7899610711348529,-0.7886480234681,-0.7898343526627646,-0.7879927726485443,3.8154755000344145,3.586241252178538,3.5006570342502035,0.0896531853124918,-1.5450264293192106,-0.6233693275650894,0.25307840771528184,3.8154755000344145,-0.06575069086985165,-0.7111710237697415,0.14099027859355806,0.004638829626149318,-0.7859504327706301,-0.7912523917736451,-0.7836390169235903,-2.06828699236545,-0.7881675723498572,-0.7774725014100498,0.5257185015641,-1.6521006446375528,-1
2004-05-05,-0.7896996113779212,-0.7917943123750151,-0.7853761026890081,-0.789204561825005,-0.7891131999369198,3.003526747377967,2.4443014141661448,2.6698846658686906,1.3000750260066716,-1.1907162750200178,-0.8431260674470843,0.0880288973889444,3.003526747377967,-0.02975948274390967,-0.6491142571592543,-0.06309497237950935,-0.013661742594257743,-0.7861015704222273,-0.7903488912353485,-0.7835845889395872,-1.9481494609194998,-0.7881676587399402,-0.7775513094297807,-0.7474188326118142,-1.647484524709045,-1
2004-05-06,-0.787341683038422,-0.7897660454710058,-0.783412950221553,-0.7871774225659661,-0.7867320071415594,2.2543292203551606,1.860201977045405,1.9533599979309717,0.6715265591082178,-1.2657392436349715,-0.8388836593412543,0.0713274588440174,2.2543292203551606,0.08971920162892924,-0.44936903963173386,-0.025326866244458356,-0.023862426345225105,-0.7859615304013607,-0.7895052013584339,-0.783522661093431,-1.8541863440577715,-0.7881822439150246,-0.7769979372755055,-0.9043160924572564,-1.639076423066724,-1
2004-05-07,-0.7865557069252556,-0.7915602815783985,-0.7932882020275396,-0.7971753521154001,-0.7947721334735648,3.48222425961973,3.0993002491054176,3.043939535368799,2.1870545061768776,-1.0444530084765786,-0.49440012114785686,-0.4670483248395119,3.48222425961973,-0.5323705164581863,-1.4345202095732776,-0.29400098976631317,-0.06312586744348062,-0.7871768730694579,-0.788743150643955,-0.7841226141697494,-1.9910479391770792,-0.7875219401286532,-0.7785755927146717,-4.4596948080751035,-1.649448504012644,-1
2004-05-10,-0.7979523605661686,-0.8022866930899855,-0.8013192803034924,-0.8051067804784352,-0.8034646699012998,4.575999752050739,4.247312489245787,3.9028017979299054,3.4836818296452705,-0.9479949059716383,-0.6174299562169274,-0.29315687645997784,4.575999752050739,-0.9339457229874796,-1.7299970699397655,-0.7489882269467225,-0.1186068654144026,-0.7892905921085761,-0.788093735574438,-0.78555923210538,-2.1661223315472236,-0.7856063641200829,-0.7832558650533153,-6.1143905364819835,-1.6628972099723907,-1
2004-05-11,-0.8070303846732406,-0.8120379762823372,-0.8148233897008355,-0.8161478011029086,-0.8123530108163206,4.256727987538224,3.783676380825981,3.412785380109192,2.1591410770462676,-1.155411348612981,-0.4638547827858808,-0.39041819504514097,4.256727987538224,-1.3910165567172106,-1.609859519635325,-0.8154332132525182,-0.19534818026150422,-0.7925986526018247,-0.7875995760694949,-0.7876905741497471,-2.330042453877803,-0.7818304039073122,-0.7909936789979748,-4.010749711756392,-1.6900854942029528,-1
2004-05-12,-0.8187807275650785,-0.8158994844265086,-0.8152199861589072,-0.81378608546131,-0.8146911252642789,3.75327725999817,3.52321956522873,2.9201842967913305,1.6727122147366056,-1.1982816163929544,-0.6148845113534295,0.3149719740876584,3.75327725999817,-1.2300460102900432,-1.436784132355178,-0.7909239363258259,-0.24827684731951224,-0.7951498799328334,-0.7872764012079088,-0.7897228075946722,-2.183711188410816,-0.7810386559910005,-0.7964472623756461,2.5130021520787724,-1.686248580993934,-1
2004-05-13,-0.8301577318031622,-0.8106337915026386,-0.825511664245869,-0.8166595061585882,-0.8150715162494289,7.760605888441519,6.97382104470711,6.422062724020951,6.145656524852021,-0.9385382292554677,0.05456748774654751,0.7403674382025638,7.760605888441519,-1.3461694551875392,-1.1021605570088189,-0.850460398325636,-0.2974116122903553,-0.7977451163759725,-0.7871337719046526,-0.7945242359046119,-2.470044892637728,-0.7834833971366286,-0.800490972397607,3.8139927601425025,-1.6813865202495628,-1
2004-05-14,-0.8162263051972877,-0.8170696384095908,-0.8368146633009138,-0.8359468505649765,-0.830329369953693,7.0552695990453085,5.816454022910129,5.274778165780839,5.004980079179773,-1.0072567467263076,0.2582030768263884,-0.9189696031140074,7.0552695990453085,-1.969271937347018,-1.5540478961585247,-0.978034146550482,-0.3915048561779954,-0.8025730151367806,-0.7872155530471192,-0.7994682493351892,-2.7317365448102002,-0.7822701169635127,-0.8107196661616273,-3.9353583945924693,-1.7203586803017212,-1
2004-05-17,-0.8384301303942389,-0.835011999483518,-0.8647945434178756,-0.84669265673425,-0.8470728303528948,5.681855609846576,4.080403490214657,3.694553365373707,7.164425786482185,-0.5319011304601307,0.6748075528188962,-0.34522606721769145,5.681855609846576,-2.22391179668171,-1.028928156459742,-0.6852388719931548,-0.49451584444980073,-0.8081938949184346,-0.7875648715290618,-0.8045482013939718,-2.9454457813280044,-0.7793745319953582,-0.8230225569168321,1.178304269724672,-1.7871304294007937,-1
2004-05-18,-0.8404540188856424,-0.829356255231954,-0.8386191771851403,-0.8281335079840213,-0.83176804469169,6.808796018491694,6.823323943319159,5.02807096463451,3.2655774859694016,-1.2033251773082452,-0.19912851698208764,0.6824036220760524,6.808796018491694,-1.1627373469567286,-0.36026315265591685,-0.2829645050123954,-0.5167655642585315,-0.8105839890683041,-0.7881516364463781,-0.8089312534148199,-2.6923650781359756,-0.7820125980613245,-0.8267444983690287,8.349777437492593,-1.743161414118647,-1
2004-05-19,-0.8207456678479945,-0.8202680592966821,-0.8198799945412503,-0.8206744227493059,-0.8198395779695526,4.336421111917226,4.7345817302717705,3.3180364484557554,3.3748641786069875,-0.9316033329969425,-0.6055512135206034,0.06936258372108481,4.336421111917226,-0.8144358776837409,-0.06294052629876329,-0.3913796893229249,-0.5082796010802865,-0.8116581336240518,-0.7889255114901789,-0.8108943841713098,-2.525660748968386,-0.7873494082041518,-0.8272266386044642,3.310621357507928,-1.7278988946419096,-1
2004-05-20,-0.8207063690423362,-0.8198390028362187,-0.8231519153203422,-0.8183127071077073,-0.8211373325465002,5.086073667088747,5.401068893561269,3.924747790178549,3.184727803782578,-1.0658881423665654,-0.4468851503625607,0.18529021597410755,5.086073667088747,-0.7070168219454471,0.18922846234202487,-0.03469338090756897,-0.49086858967605407,-0.8122733004758931,-0.7898371610700441,-0.8128569383203904,-2.3327661080799955,-0.7906391545883196,-0.8278986106276779,5.610525293909767,-1.7366475297215795,-1
2004-05-21,-0.8186235323424451,-0.822179310802383,-0.8198799945412503,-0.8214026184054654,-0.8220825724704708,4.589519459927645,4.459025968842796,3.4818579551988926,3.742396449465438,-0.9032333028484306,-0.6887024123948717,-0.07309086269152788,4.589519459927645,-0.8192427635231297,0.06609674293580327,-0.19729767078380958,-0.4827689092553627,-0.8132195623598192,-0.7908529953666369,-0.8151363610476804,-2.5083128330810736,-0.7936124392705485,-0.828828917125009,1.6629224498356672,-1.7331641564353641,-1
2004-05-24,-0.818859325176395,-0.8190589001808305,-0.8160131790750507,-0.8175254685605078,-0.81691669828679,3.018757550689101,2.987206988202505,2.240040770693845,1.5637636683682845,-1.1232586477780007,-0.7183992691356819,0.13223858765492763,3.018757550689101,-0.629748203760717,0.22059960104424636,-0.15994764288885013,-0.4614742882409795,-0.8135212859036226,-0.7919344158904482,-0.816794527085675,-2.387643189146845,-0.7979718190569625,-0.8282547297139419,0.5237116679060171,-1.714049352448617,-1
