Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O,Volume,rsi,stocastic_oscillator,mfi,macd,ema,tema,vwap,obv,bbands_upper,bbands_lower,chaikin,BSE_Close,Label
2004-05-03,-0.9937587811273322,-0.9969390189822511,-0.9885284687484318,-0.9934081453688439,-0.9925115476678159,-0.4588768267517215,-0.6605813192060036,-0.5445398118755083,-0.27564356027862985,1.2501597126024744,-0.9792157522993316,-0.004939430563158907,-0.4588768267517215,-0.6663549815770211,-1.268043923179648,-0.25153282644007224,-0.030480723002556172,-0.9971726029246186,-0.9985754517839561,-0.9926331041042395,-1.4639011376930482,-0.9813438229910308,-0.9686009307672426,0.29945009392854205,-1.6594859640656374,-1
2004-05-04,-0.9915541823593619,-0.994410995498946,-0.9874155902590194,-0.9925707988158288,-0.9909129713969156,-0.4617474944149509,-0.6515919625986649,-0.5454412389071136,-0.2754604910385531,1.5037255146172601,-0.9306981960624275,-0.05891833611326512,-0.4617474944149509,-0.5552301458896596,-1.1236552536519553,-0.15719095223282986,-0.031257177536126855,-0.9973305525174486,-0.9986267492858715,-0.9925053248838147,-1.463158739151348,-0.9813707939335913,-0.9682184784003793,0.41324926450033106,-1.652136714340561,-1
2004-05-05,-0.9950815403881145,-0.9943238222753837,-0.9887510444463142,-0.9896621213158813,-0.9908320329335212,-0.4169741920992495,-0.6182029237714068,-0.5300196168453057,-0.23322534047496468,1.2921565485611732,-0.8836508688023992,0.19530489647755772,-0.4169741920992495,-0.18566126654297704,-0.7240337493273333,-1.6953597921832109,-0.028741958136879568,-0.9970766570598734,-0.9986699873043601,-0.9902362242488519,-1.4615818853281624,-0.9811999454024862,-0.9677085106752447,0.5552673718435388,-1.6475209693394834,-1
2004-05-06,-0.9897905033449856,-0.98913701547343,-0.9851898332801945,-0.9867093729447226,-0.9904507683853258,2.09393046369741,-0.6015084043577779,0.3358592197174409,2.7224383093429476,1.8682263550135136,-0.8263119387042399,0.10301838053705353,2.09393046369741,0.15077342816082254,-0.19132224831656128,-1.0272150572430263,-0.02363031217823401,-0.9964599082388457,-0.9986953801867481,-0.9895788902850179,-1.4132084464203578,-0.9806235300890737,-0.9673071309747119,1.04507652914991,-1.639113550614416,-1
2004-05-07,-0.9950815403881145,-0.992667531027701,-0.9887510444463142,-0.9885162786643868,-0.9889678121706724,-0.47539000073829807,-0.6374658307871327,-0.5500728185700239,-0.3007240461691442,0.12575385929315996,-0.8277821676811158,0.24057752693893714,-0.47539000073829807,-0.09454619200580629,-0.5173098832634512,-1.0171468328894966,-0.021526148468833748,-0.9961681530377803,-0.9987017035419306,-0.989575942865694,-1.4136965849261565,-0.9804182161487701,-0.9667895359150783,0.6033605850228503,-1.6494847891260587,-1
2004-05-10,-0.9937587811273322,-0.9982466173356849,-0.9896413472378442,-0.9942895627930705,-0.9935786034638323,-0.27980184395026986,-0.6087855025637187,-0.48355915857946036,-0.07109060643993491,1.670524268755111,-0.9865668971837109,-0.03976453091806615,-0.27980184395026986,-0.7667707884715791,-1.558880131508388,-1.000485850648256,-0.02595514268331985,-0.9966909477531447,-0.9987029348385332,-0.9892483969317662,-1.4178299665117928,-0.9803816198155164,-0.9669148737111293,0.2814989110839342,-1.6629324027639316,-1
2004-05-11,-0.994287884831645,-0.9987696566770583,-0.9914219528209041,-0.9964931063536366,-0.9950694194885858,-0.4402767229401305,-0.6164906653700091,-0.5383739844729205,-0.27658044403666965,0.19469206171592984,-0.9454004858311863,-0.10593222159238991,-0.4402767229401305,-0.9853107536417577,-1.948649855308458,-1.04934597238607,-0.03171463464737026,-0.9974400858281989,-0.9987137085738431,-0.9891008081945751,-1.4189725231327075,-0.9801264728126416,-0.9676147790712892,0.12240612046951697,-1.6901184787257089,-1
2004-05-12,-0.9946406206345204,-0.9991183495713073,-0.9936477097997289,-0.9987407207854142,-0.9973588129492614,-0.3660221193845973,-0.5471442001133963,-0.5135991848266364,-0.20133898636512654,0.8210788320055796,-0.8836508688023992,-0.1808061873554405,-0.3660221193845973,-1.1966112756283573,-1.963652703681754,-1.2450259508100259,-0.03849704735699088,-0.9983913091347519,-0.9987484590224968,-0.9891529162608708,-1.421498988085302,-0.9798660121899873,-0.9693654389741964,-0.051370788406784745,-1.6862818771559094,1
2004-05-13,-1.0021362564456195,-1.0029975580198274,-1.0012152835277335,-1.0005476265050786,-0.9986711168201527,0.6467949983561117,-0.4790819286578318,-0.17515833848798654,0.9862419427915607,1.7481787956221386,-0.7645623216754528,0.04381570993371123,0.6467949983561117,-1.3592464997639147,-1.2496391174421568,-0.9133358930296631,-0.0455421690978979,-0.9994584631109236,-0.9988196736560436,-0.9913026928580839,-1.4429016705462325,-0.9821537186290267,-0.9698871415567557,0.6429943626901098,-1.6814202113146104,1
2004-05-14,-0.9976388749589601,-1.000425947924741,-1.0002359504570504,-1.00059169737629,-1.000024835725851,-0.3413799436342092,-0.5501406523158424,-0.5058611337096429,-0.16540357141594386,1.1301121532110994,-0.7101638495310453,-0.13553355689406107,-0.3413799436342092,-1.3632928984553405,-1.2552792998455773,-0.9664875738347009,-0.05086710212026953,-1.000389250876707,-0.9989336464849299,-0.99198483283298,-1.4458874001194533,-0.9835884685157605,-0.9707244811580279,0.26130464158926114,-1.7203892059958397,-1
