Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2007-06-21,717.0,731.5,711.0,728.45,726.44969176725,146318.0,2868.0,106292666.0,76973.0,52.61,20.5,11.45
2007-06-22,721.0,738.0,721.0,731.2,731.74257648431,191183.0,2450.0,139896741.0,119055.0,62.27,17.0,10.2
2007-06-25,731.0,749.0,725.0,737.7,741.29333085038,123509.0,2976.0,91556398.0,39136.0,31.69,24.0,6.7
2007-06-26,740.0,745.0,731.5,734.7,739.28967325975,45755.0,1424.0,33826199.0,11714.0,25.6,13.5,-5.3
2007-06-27,740.0,740.0,716.0,719.85,723.66150076014,44071.0,1409.0,31892486.0,15254.0,34.61,24.0,-20.15
2007-06-28,722.0,726.35,705.0,707.0,712.97271427755,87445.0,1839.0,62345899.0,54335.0,62.14,21.35,-15.0
2007-06-29,713.0,730.0,709.0,722.85,723.82371850397,103902.0,1695.0,75206732.0,72880.0,70.14,21.0,9.85
2007-07-02,725.05,744.8,721.0,733.75,736.92567046241,150344.0,2693.0,110792353.0,93310.0,62.06,23.8,8.7
2007-07-03,735.0,744.9,730.0,734.0,737.05865088606,62693.0,1319.0,46208418.0,42294.0,67.46,14.9,-1.0
2007-07-04,740.0,749.8,735.0,746.75,745.86076612736,120215.0,2892.0,89663652.0,54578.0,45.4,14.8,6.75
2007-07-05,750.05,772.0,747.0,769.2,759.66667867922,221990.0,4722.0,168638406.0,115646.0,52.1,25.0,19.15
2007-07-06,770.0,797.0,769.45,787.35,781.54006660486,327904.0,4225.0,256270114.0,244843.0,74.67,27.55,17.35
2007-07-09,791.5,794.0,777.0,779.3,780.45488902412,124892.0,2280.0,97472572.0,66586.0,53.31,17.0,-12.2
2007-07-10,782.0,791.0,777.0,788.35,783.18382998167,192591.0,2879.0,150834157.0,106489.0,55.29,14.0,6.35
2007-07-11,782.5,792.0,775.0,780.85,787.80887824261,584868.0,1981.0,460764203.0,528340.0,90.33,17.0,-1.65
2007-07-12,781.0,811.0,773.4,803.15,787.24784302478,167364.0,3405.0,131756948.0,74057.0,44.25,37.6,22.15
2007-07-13,812.0,832.0,808.5,825.0,821.95250905135,641617.0,4696.0,527378703.0,494457.0,77.06,23.5,13.0
2007-07-16,830.0,838.0,809.0,821.2,826.22492134402,115058.0,3283.0,95063787.0,30288.0,26.32,29.0,-8.8
2007-07-17,825.0,827.0,795.0,799.6,809.00893536469,164291.0,2732.0,132912887.0,80925.0,49.26,32.0,-25.4
2007-07-18,799.0,812.0,793.0,804.7,803.8727518993,98194.0,2276.0,78935481.0,34027.0,34.65,19.0,5.7
2007-07-19,810.0,829.0,791.05,815.35,801.05585515429,256825.0,3456.0,205731170.0,155880.0,60.7,37.95,5.35
2007-07-20,821.2,832.0,816.25,823.45,822.84258696245,95386.0,2383.0,78487663.0,43903.0,46.03,15.75,2.25
2007-07-23,821.0,830.05,815.0,823.05,823.19623422581,59908.0,1803.0,49316040.0,17415.0,29.07,15.05,2.05
2007-07-24,825.0,829.7,795.0,796.5,804.19804147768,76282.0,2494.0,61345835.0,26235.0,34.39,34.7,-28.5
2007-07-25,796.0,796.0,776.5,782.05,783.38674315075,56831.0,1811.0,44520652.0,21431.0,37.71,19.5,-13.95
2007-07-26,793.8,805.0,780.35,800.5,795.37489005999,139849.0,2415.0,111232383.0,74446.0,53.23,24.65,6.7
2007-07-27,778.0,788.7,765.0,775.85,779.05760938532,77227.0,2039.0,60164282.0,32039.0,41.49,23.7,-2.15
2007-07-30,766.0,778.0,739.0,752.55,755.79128075736,194994.0,4299.0,147374765.0,65465.0,33.57,39.0,-13.45
2007-07-31,752.6,760.0,715.0,729.15,729.48544754565,309879.0,6221.0,226052221.0,131123.0,42.31,45.0,-23.45
2007-08-01,725.0,725.05,690.0,693.65,698.78044370198,326841.0,6517.0,228390099.0,189680.0,58.03,35.05,-31.35
2007-08-02,705.0,705.0,670.0,675.7,687.81358254173,331396.0,6353.0,227938670.0,163171.0,49.24,35.0,-29.3
2007-08-03,688.0,691.5,675.05,677.85,684.53375041837,194205.0,3251.0,132939877.0,98141.0,50.53,16.45,-10.15
2007-08-06,668.0,686.0,654.0,679.7,665.91814153712,237874.0,3417.0,158404612.0,160886.0,67.63,32.0,11.7
2007-08-07,698.0,698.0,675.05,678.7,685.55582598716,202146.0,2544.0,138582368.0,130450.0,64.53,22.95,-19.3
2007-08-08,684.0,694.0,682.0,690.0,689.6445711451,298341.0,2532.0,205749251.0,214687.0,71.96,12.0,6.0
2007-08-09,692.5,702.0,686.1,688.45,693.87281427091,362808.0,3021.0,251742608.0,224841.0,61.97,15.9,-4.05
2007-08-10,680.0,680.0,660.0,671.05,670.87273063987,167393.0,2448.0,112299399.0,86839.0,51.88,20.0,-8.95
2007-08-13,660.55,691.8,660.55,689.85,684.32798484168,91303.0,2112.0,62481198.0,36707.0,40.2,31.25,29.3
2007-08-14,698.0,700.0,676.0,678.9,684.7062437863,234361.0,2177.0,160468440.0,169135.0,72.17,24.0,-19.1
2007-08-16,675.0,675.0,640.0,658.15,657.99314231351,302726.0,3326.0,199191632.0,210402.0,69.5,35.0,-16.85
2007-08-17,650.0,660.8,632.0,649.95,647.22172786606,292187.0,4331.0,189109775.0,173455.0,59.36,28.8,-0.05
2007-08-20,670.0,670.0,638.7,641.9,649.37575903436,162048.0,3352.0,105230043.0,92100.0,56.84,31.3,-28.1
2007-08-21,649.7,650.0,608.0,611.95,634.34241594719,450788.0,5149.0,285953949.0,258810.0,57.41,42.0,-37.75
2007-08-22,618.0,635.0,614.0,629.9,624.55510424566,96263.0,2323.0,60121548.0,44396.0,46.12,21.0,11.9
2007-08-23,640.0,644.95,620.55,624.5,634.08578279616,88829.0,2032.0,56325206.0,38068.0,42.86,24.4,-15.5
2007-08-24,620.0,643.0,620.0,639.95,635.42634163451,39914.0,1523.0,25362407.0,11641.0,29.17,23.0,19.95
2007-08-27,646.0,660.0,646.0,656.95,655.20630179401,54905.0,1453.0,35974102.0,24114.0,43.92,14.0,10.95
2007-08-28,665.0,668.9,650.0,656.7,658.64425327443,64515.0,1790.0,42492434.0,19954.0,30.93,18.9,-8.3
2007-08-29,645.0,660.0,640.0,655.8,652.61841058792,49037.0,1496.0,32002449.0,13852.0,28.25,20.0,10.8
2007-08-30,667.0,679.4,660.0,675.15,670.53137046335,117515.0,2486.0,78797494.0,50533.0,43.0,19.4,8.15
2007-08-31,678.7,722.15,677.0,709.05,706.02103462912,240318.0,6517.0,169669563.0,80631.0,33.55,45.15,30.35
2007-09-03,714.0,725.0,685.1,721.45,716.97129309865,143624.0,3361.0,102974285.0,63125.0,43.95,39.9,7.45
2007-09-04,728.0,728.0,713.5,715.95,719.24723688687,91111.0,2110.0,65531335.0,41529.0,45.58,14.5,-12.05
2007-09-05,721.0,724.0,700.0,709.95,709.5640712823,91804.0,2033.0,65140820.0,30888.0,33.65,24.0,-11.05
2007-09-06,704.9,723.85,701.0,722.15,718.63490532825,65331.0,1997.0,46949137.0,22575.0,34.55,22.85,17.25
2007-09-07,725.0,735.0,700.0,704.35,715.75341232438,179936.0,2793.0,128789806.0,104154.0,57.88,35.0,-20.65
2007-09-10,701.05,707.95,691.0,701.2,698.33616868038,80531.0,2017.0,56237710.0,29248.0,36.32,16.95,0.15
2007-09-11,711.2,711.2,691.0,697.7,699.1541330785,64879.0,1450.0,45360421.0,21746.0,33.52,20.2,-13.5
2007-09-12,704.85,712.0,696.5,698.65,701.70123246919,44707.0,1141.0,31370957.0,9748.0,21.8,15.5,-6.2
2007-09-13,700.0,709.4,698.8,707.35,705.62412239338,38172.0,1163.0,26935084.0,13226.0,34.65,10.6,7.35
2007-09-14,710.0,718.9,696.0,699.4,711.23056764613,66397.0,1493.0,47223576.0,36312.0,54.69,22.9,-10.6
2007-09-17,704.7,704.7,690.0,698.2,698.17183686463,28271.0,920.0,19738016.0,9063.0,32.06,14.7,-6.5
2007-09-18,692.0,712.0,692.0,708.5,704.74105821275,45265.0,1094.0,31900104.0,16861.0,37.25,20.0,16.5
2007-09-19,720.0,747.9,715.0,740.95,739.63275272019,827516.0,6136.0,612057937.0,682103.0,82.43,32.9,20.95
2007-09-20,750.0,807.95,742.0,770.1,772.53036508578,368927.0,6684.0,285007310.0,193638.0,52.49,65.95,20.1
2007-09-21,769.85,776.0,762.0,771.2,769.65059185219,134662.0,2279.0,103642688.0,74156.0,55.07,14.0,1.35
2007-09-24,770.0,790.0,768.15,783.75,782.61790534475,256214.0,2743.0,200517664.0,169496.0,66.15,21.85,13.75
2007-09-25,790.0,799.0,751.35,763.05,773.56618197805,245656.0,3058.0,190031174.0,159670.0,65.0,47.65,-26.95
2007-09-26,775.0,775.0,748.1,751.7,760.69340495707,71857.0,1582.0,54661146.0,38546.0,53.64,26.9,-23.3
2007-09-27,760.0,770.0,743.15,752.25,757.05106237149,192588.0,2127.0,145798950.0,128454.0,66.7,26.85,-7.75
2007-09-28,764.0,765.0,736.35,751.65,745.34909058012,232126.0,2898.0,173014903.0,149322.0,64.33,28.65,-12.35
2007-10-01,755.0,776.0,753.0,759.2,766.28817381415,152991.0,3178.0,117235194.0,59502.0,38.89,23.0,4.2
2007-10-03,766.0,801.0,751.0,770.85,776.27971404709,320892.0,5193.0,249101950.0,134081.0,41.78,50.0,4.85
2007-10-04,775.0,778.7,754.0,758.45,763.83371312869,141743.0,2790.0,108268082.0,69930.0,49.34,24.7,-16.55
2007-10-05,760.0,765.0,740.35,751.65,752.46353625924,317850.0,3098.0,239170535.0,202400.0,63.68,24.65,-8.35
2007-10-08,750.0,761.0,718.2,725.25,733.55494855939,72122.0,1957.0,52905450.0,31348.0,43.47,42.8,-24.75
2007-10-09,724.0,741.5,715.1,738.6,729.94664411157,122367.0,2681.0,89321381.0,52060.0,42.54,26.4,14.6
2007-10-10,754.0,765.8,742.6,756.2,755.60079295363,168484.0,3608.0,127306644.0,67685.0,40.17,23.2,2.2
2007-10-11,769.0,825.0,762.0,813.85,791.72897353027,667706.0,9287.0,528642186.0,366058.0,54.82,63.0,44.85
2007-10-12,819.9,850.0,770.0,828.45,830.59526623771,480548.0,7843.0,399140894.0,217128.0,45.18,80.0,8.55
2007-10-15,830.25,857.0,827.0,834.35,840.79828935626,331688.0,4912.0,278882703.0,172484.0,52.0,30.0,4.1
2007-10-16,840.0,845.0,804.0,814.8,816.54207752533,125043.0,2879.0,102102871.0,53293.0,42.62,41.0,-25.2
2007-10-17,765.0,790.4,740.05,780.3,769.05584764228,134473.0,3408.0,103417247.0,54480.0,40.51,50.35,15.3
2007-10-18,790.0,814.0,755.0,762.5,790.23026370315,205117.0,3626.0,162089661.0,91615.0,44.66,59.0,-27.5
2007-10-19,760.0,773.0,724.0,728.15,738.28782240745,235145.0,3188.0,173604690.0,154424.0,65.67,49.0,-31.85
2007-10-22,702.0,760.0,701.0,754.25,725.32633238795,182642.0,3393.0,132475052.0,78436.0,42.95,59.0,52.25
2007-10-23,760.1,784.25,758.55,774.25,774.39361983233,83258.0,1397.0,64474464.0,57636.0,69.23,25.7,14.15
2007-10-24,780.0,787.5,743.0,759.9,759.2429747473,230312.0,2455.0,174862768.0,154688.0,67.16,44.5,-20.1
2007-10-25,750.0,780.0,750.0,772.5,767.71181340416,70784.0,1863.0,54341713.0,23022.0,32.52,30.0,22.5
2007-10-26,777.0,808.4,761.0,801.7,795.54942381386,145092.0,3842.0,115427857.0,45553.0,31.4,47.4,24.7
2007-10-29,825.0,830.0,780.5,796.35,814.02268599759,260998.0,5941.0,212458293.0,79525.0,30.47,49.5,-28.65
2007-10-30,781.0,795.0,735.05,740.6,752.75034492028,252957.0,5292.0,190413469.0,145933.0,57.69,59.95,-40.4
2007-10-31,760.0,764.0,741.0,754.7,753.09786250849,182644.0,3322.0,137548806.0,87206.0,47.75,23.0,-5.3
2007-11-01,770.0,770.0,750.5,764.95,761.5825929807,197541.0,2820.0,150443787.0,119449.0,60.47,19.5,-5.05
2007-11-02,730.0,762.0,730.0,755.55,754.69493856056,68360.0,1426.0,51590946.0,32163.0,47.05,32.0,25.55
2007-11-05,760.0,760.0,737.15,742.85,742.66822224597,84213.0,1503.0,62542319.0,40102.0,47.62,22.85,-17.15
2007-11-06,752.85,768.0,732.15,740.95,745.65080597537,91442.0,1854.0,68183801.0,44506.0,48.67,35.85,-11.9
2007-11-07,748.0,772.9,743.1,759.8,757.5488612269,69329.0,2161.0,52520105.0,33357.0,48.11,29.8,11.8
2007-11-08,731.0,764.0,730.0,751.45,755.40909819854,18707.0,920.0,14131438.0,7774.0,41.56,34.0,20.45
2007-11-09,785.0,785.0,736.0,743.65,746.2247826087,9200.0,379.0,6865268.0,5995.0,65.16,49.0,-41.35
2007-11-12,730.0,735.0,700.0,728.35,724.07917216367,196319.0,1901.0,142150499.0,152962.0,77.92,35.0,-1.65
2007-11-13,724.0,725.0,705.0,708.3,713.23542652446,456703.0,2623.0,325736759.0,354592.0,77.64,20.0,-15.7
2007-11-14,728.7,730.0,711.0,715.45,716.79099566813,60482.0,1648.0,43352953.0,26270.0,43.43,19.0,-13.25
2007-11-15,720.0,727.7,709.0,719.4,715.52687437515,562134.0,1337.0,402221984.0,532678.0,94.76,18.7,-0.6
2007-11-16,718.0,737.0,710.0,732.95,728.33422712151,60417.0,1565.0,44003769.0,36475.0,60.37,27.0,14.95
2007-11-19,750.0,755.0,738.15,749.0,747.98645266173,77506.0,1534.0,57973438.0,45160.0,58.27,16.85,-1.0
2007-11-20,747.0,762.0,725.1,730.95,745.65069408275,44159.0,976.0,32927189.0,25308.0,57.31,36.9,-16.05
2007-11-21,748.0,748.0,703.0,707.15,713.03543307087,52324.0,1660.0,37308866.0,29204.0,55.81,45.0,-40.85
2007-11-22,699.85,719.0,688.0,710.65,706.56555013952,86369.0,1202.0,61025360.0,63988.0,74.09,31.0,10.8
2007-11-23,728.0,728.0,705.0,710.35,713.12623914062,27741.0,1085.0,19782835.0,10432.0,37.6,23.0,-17.65
2007-11-26,732.0,732.0,713.0,717.25,719.04319595004,18173.0,750.0,13067172.0,8725.0,48.01,19.0,-14.75
2007-11-27,720.0,720.0,705.1,712.7,711.33634349768,165218.0,887.0,117525568.0,154088.0,93.26,14.9,-7.3
2007-11-28,724.0,724.0,705.1,709.85,711.94975404523,78673.0,935.0,56011223.0,54626.0,69.43,18.9,-14.15
2007-11-29,716.0,731.0,715.0,720.25,723.42930584875,201325.0,2188.0,145644405.0,118235.0,58.73,16.0,4.25
2007-11-30,730.5,744.15,722.05,731.8,735.830286809,289182.0,2386.0,212788874.0,200709.0,69.41,22.1,1.3
2007-12-03,740.0,767.0,733.0,750.9,752.33552827039,185123.0,2659.0,139274610.0,107928.0,58.3,34.0,10.9
2007-12-04,755.0,777.0,750.0,771.85,767.81245022971,65300.0,2289.0,50138153.0,30886.0,47.3,27.0,16.85
2007-12-05,775.8,792.0,770.0,773.7,783.43210711309,171557.0,2778.0,134403262.0,103931.0,60.58,22.0,-2.1
2007-12-06,790.0,800.0,779.6,784.6,789.96141098485,88704.0,2420.0,70072737.0,35421.0,39.93,20.4,-5.4
2007-12-07,800.0,800.0,775.0,780.0,783.04530261006,309342.0,1466.0,242228800.0,260671.0,84.27,25.0,-20.0
2007-12-10,798.0,798.55,760.0,776.1,773.54315188358,54285.0,1433.0,41991790.0,25304.0,46.61,38.55,-21.9
2007-12-11,781.0,789.0,765.1,782.8,779.63444240916,36577.0,1164.0,28516689.0,14768.0,40.38,23.9,1.8
2007-12-12,780.0,789.4,772.0,787.8,784.38501080825,37934.0,933.0,29754861.0,17876.0,47.12,17.4,7.8
2007-12-13,799.0,814.7,790.0,794.1,806.15310554023,193187.0,4059.0,155738300.0,93268.0,48.28,24.7,-4.9
2007-12-14,805.0,805.0,772.0,790.7,787.20095341038,180405.0,2171.0,142014988.0,115033.0,63.76,33.0,-14.3
2007-12-17,795.05,800.0,751.0,773.6,786.82799274486,261332.0,2224.0,205623333.0,211655.0,80.99,49.0,-21.45
2007-12-18,780.0,780.0,755.2,770.65,768.78134836739,42570.0,982.0,32727022.0,25214.0,59.23,24.8,-9.35
2007-12-19,790.0,820.0,765.0,777.3,792.17026559068,262208.0,3672.0,207713381.0,153428.0,58.51,55.0,-12.7
2007-12-20,792.0,807.0,775.0,785.45,796.23078155164,237246.0,3032.0,188902568.0,151448.0,63.84,32.0,-6.55
2007-12-24,798.5,825.0,790.0,823.55,813.46395309488,135934.0,3604.0,110577409.0,88583.0,65.17,35.0,25.05
2007-12-26,835.45,849.9,830.25,833.55,839.13815108808,115019.0,2655.0,96516831.0,61605.0,53.56,19.65,-1.9
2007-12-27,840.0,843.9,820.0,827.9,834.66437855849,99937.0,1855.0,83413854.0,66520.0,66.56,23.9,-12.1
2007-12-28,805.0,839.8,805.0,834.4,834.68920698442,58473.0,1136.0,48806782.0,32695.0,55.91,34.8,29.4
2007-12-31,831.2,867.8,831.2,860.8,858.18828958633,143667.0,3364.0,123293337.0,67563.0,47.03,36.6,29.6
2008-01-01,862.0,872.0,852.5,864.85,864.6199121205,55303.0,1453.0,47816075.0,25336.0,45.81,19.5,2.85
2008-01-02,860.0,870.1,805.0,860.05,858.13639252798,56638.0,1406.0,48603129.0,23346.0,41.22,65.1,0.05
2008-01-03,860.5,870.0,831.15,835.7,843.02439873712,86152.0,1454.0,72628238.0,45837.0,53.2,38.85,-24.8
2008-01-04,805.0,839.7,805.0,823.1,820.84196061269,171375.0,1602.0,140671791.0,116909.0,68.22,34.7,18.1
2008-01-07,805.0,828.0,803.0,810.6,814.26590282198,70695.0,1456.0,57564528.0,39701.0,56.16,25.0,5.6
2008-01-08,816.5,842.0,815.0,830.1,830.05549647535,157037.0,2860.0,130349425.0,58190.0,37.05,27.0,13.6
2008-01-09,832.0,835.0,804.0,807.9,819.67064788732,79875.0,1358.0,65471193.0,42920.0,53.73,31.0,-24.1
2008-01-10,814.0,828.0,799.0,803.15,811.65129862212,82010.0,1618.0,66563523.0,43101.0,52.56,29.0,-10.85
2008-01-11,801.0,810.0,766.1,774.75,780.17006754228,56113.0,1533.0,43777683.0,26706.0,47.59,43.9,-26.25
2008-01-14,805.0,805.0,740.0,755.65,754.53367119052,104778.0,1693.0,79058529.0,68715.0,65.58,65.0,-49.35
2008-01-15,780.0,780.0,730.25,735.2,738.70118753001,108292.0,1832.0,79995429.0,68522.0,63.28,49.75,-44.8
2008-01-16,733.0,755.05,711.0,739.05,724.43514581373,159450.0,1967.0,115511184.0,102930.0,64.55,44.05,6.05
2008-01-17,750.0,761.0,739.0,752.4,751.00164183536,57253.0,1645.0,42997097.0,19856.0,34.68,22.0,2.4
2008-01-18,745.0,755.0,721.2,728.4,743.67624923857,101782.0,1314.0,75692856.0,69510.0,68.29,33.8,-16.6
2008-01-21,720.0,735.0,640.0,672.55,694.34415781287,151724.0,2496.0,105348673.0,95168.0,62.72,95.0,-47.45
2008-01-22,660.0,695.0,543.0,611.1,603.58474056434,166284.0,1679.0,100366485.0,133453.0,80.26,152.0,-48.9
2008-01-23,650.0,690.0,612.2,633.05,630.7189180731,223675.0,1993.0,141076054.0,182302.0,81.5,77.8,-16.95
2008-01-24,645.0,670.0,606.0,625.65,639.56158465006,266633.0,1376.0,170528224.0,156977.0,58.87,64.0,-19.35
2008-01-25,635.0,680.0,631.0,674.2,665.72336258426,39315.0,1094.0,26172914.0,21710.0,55.22,49.0,39.2
2008-01-28,640.0,695.0,623.0,686.25,649.6425401484,84499.0,1488.0,54894145.0,56853.0,67.28,72.0,46.25
2008-01-29,669.0,712.8,667.0,701.65,698.95107753749,106168.0,1616.0,74206238.0,60663.0,57.14,45.8,32.65
2008-01-30,708.0,708.0,678.2,691.05,687.98371606008,55392.0,1378.0,38108794.0,17596.0,31.77,29.8,-16.95
2008-01-31,700.0,708.8,656.0,669.35,688.92650475568,55092.0,1660.0,37954339.0,20754.0,37.67,52.8,-30.65
2008-02-01,680.55,692.0,650.0,674.3,671.14405331922,41561.0,1627.0,27893418.0,9677.0,23.28,42.0,-6.25
2008-02-04,680.0,700.0,680.0,696.15,692.78800170794,60892.0,1091.0,42185247.0,34766.0,57.09,20.0,16.15
2008-02-05,698.0,698.0,678.0,680.55,687.83342010217,122932.0,841.0,84556738.0,108566.0,88.31,20.0,-17.45
2008-02-06,671.0,674.0,652.0,664.05,665.06185578351,90905.0,1367.0,60457448.0,64397.0,70.84,22.0,-6.95
2008-02-07,677.0,677.0,650.0,658.65,657.91547954282,48296.0,1578.0,31774686.0,17966.0,37.2,27.0,-18.35
2008-02-08,660.65,668.0,635.3,644.95,646.3194224924,32900.0,1138.0,21263909.0,11707.0,35.58,32.7,-15.7
2008-02-11,632.0,659.0,584.2,597.15,604.54168787857,96251.0,1857.0,58187742.0,67210.0,69.83,74.8,-34.85
2008-02-12,602.0,611.0,575.05,579.05,592.15075457734,31077.0,1174.0,18402269.0,16619.0,53.48,35.95,-22.95
2008-02-13,590.0,595.0,574.0,577.05,581.97398381418,43742.0,1084.0,25456706.0,25417.0,58.11,21.0,-12.95
2008-02-14,600.0,605.0,592.2,599.25,598.72664308137,40138.0,1050.0,24031690.0,18287.0,45.56,12.8,-0.75
2008-02-15,595.0,622.0,582.0,618.5,604.15626253544,72295.0,1485.0,43677477.0,43807.0,60.59,40.0,23.5
2008-02-18,622.1,647.75,620.25,643.35,631.94385790832,50390.0,1629.0,31843651.0,16743.0,33.23,27.5,21.25
2008-02-19,650.0,665.0,641.1,657.75,652.15122972266,32487.0,1207.0,21186437.0,12424.0,38.24,23.9,7.75
2008-02-20,655.0,669.5,630.0,634.7,646.25285329693,52746.0,1352.0,34087253.0,23462.0,44.48,39.5,-20.3
2008-02-21,644.75,655.0,628.0,641.35,641.04268694669,42472.0,1159.0,27226365.0,18859.0,44.4,27.0,-3.4
2008-02-22,631.0,649.0,614.0,628.8,624.48623135686,54980.0,1579.0,34334253.0,20769.0,37.78,35.0,-2.2
2008-02-25,632.0,635.0,607.0,628.6,616.9322364435,52816.0,1516.0,32583893.0,23741.0,44.95,28.0,-3.4
2008-02-26,635.0,643.0,624.0,630.15,632.5161757605,51775.0,1149.0,32748525.0,27462.0,53.04,19.0,-4.85
2008-02-27,639.0,678.4,633.1,658.65,661.91924795081,169457.0,4409.0,112166850.0,58561.0,34.56,45.3,19.65
2008-02-28,660.0,684.0,660.0,680.15,671.92257851285,145231.0,3392.0,97583988.0,74534.0,51.32,24.0,20.15
2008-02-29,685.0,703.1,670.0,692.8,691.27572227514,163788.0,4731.0,113222668.0,33125.0,20.22,33.1,7.8
2008-03-03,680.05,708.5,666.0,684.25,689.46785981922,216178.0,4474.0,149047783.0,113597.0,52.55,42.5,4.2
2008-03-04,690.0,721.0,690.0,705.35,697.16716060281,142731.0,2790.0,99507366.0,77913.0,54.59,31.0,15.35
2008-03-05,702.9,703.9,687.15,696.5,699.54980219885,1258840.0,1857.0,880621273.0,1216715.0,96.65,16.75,-6.4
2008-03-07,678.0,689.5,651.65,665.8,668.38736574726,72438.0,1927.0,48416644.0,31610.0,43.64,37.85,-12.2
2008-03-10,651.25,682.0,642.0,668.25,674.30737565778,70692.0,1625.0,47668137.0,35585.0,50.34,40.0,17.0
2008-03-11,665.0,686.0,657.1,674.5,674.99321238828,56279.0,1522.0,37987943.0,26253.0,46.65,28.9,9.5
2008-03-12,675.0,693.5,675.0,683.05,683.30294723063,105421.0,2166.0,72034480.0,47624.0,45.18,18.5,8.05
2008-03-13,673.0,678.9,638.1,661.0,667.21903200702,120786.0,2060.0,80590718.0,75320.0,62.36,40.8,-12.0
2008-03-14,659.7,669.0,632.4,649.45,648.92876204722,58831.0,1778.0,38177128.0,28964.0,49.23,36.6,-10.25
2008-03-17,625.0,643.0,617.1,637.3,625.4570082602,77480.0,1729.0,48460409.0,38707.0,49.96,25.9,12.3
2008-03-18,627.0,641.0,612.0,636.2,631.39308206452,82886.0,1635.0,52333647.0,35750.0,43.13,29.0,9.2
2008-03-19,650.0,681.9,638.0,658.4,660.44253928674,145978.0,3345.0,96410081.0,55157.0,37.78,43.9,8.4
2008-03-24,665.1,682.0,653.05,664.15,670.56733114505,120947.0,1740.0,81103107.0,75522.0,62.44,28.95,-0.95
2008-03-25,665.0,682.0,645.0,679.75,676.44823174767,68005.0,1437.0,46001862.0,30596.0,44.99,37.0,14.75
2008-03-26,680.0,687.95,672.0,680.05,680.5343012652,69633.0,1337.0,47387645.0,40497.0,58.16,15.95,0.05
2008-03-27,671.1,695.0,671.1,686.3,682.44961276586,42739.0,1146.0,29167214.0,18769.0,43.92,23.9,15.2
2008-03-28,678.0,699.0,658.0,691.1,680.06045508982,41750.0,1247.0,28392524.0,12448.0,29.82,41.0,13.1
2008-03-31,680.05,717.75,675.0,695.65,687.82842311731,100946.0,1538.0,69433528.0,54253.0,53.74,42.75,15.6
2008-04-01,698.0,715.0,645.55,650.3,660.05276694823,184680.0,3446.0,121898545.0,109231.0,59.15,69.45,-47.7
2008-04-02,675.0,680.0,655.0,666.25,664.65807499357,62192.0,1522.0,41336415.0,24011.0,38.61,25.0,-8.75
2008-04-03,670.0,681.0,633.0,643.75,655.00733650588,110952.0,2369.0,72674374.0,70141.0,63.22,48.0,-26.25
2008-04-04,644.0,646.0,602.5,605.15,616.43990732485,273644.0,3583.0,168685082.0,209000.0,76.38,43.5,-38.85
2008-04-07,612.7,629.0,605.0,613.1,610.35289252006,256299.0,2430.0,156432836.0,199431.0,77.81,24.0,0.4
2008-04-08,619.0,619.0,600.0,609.35,609.61213871546,179706.0,2236.0,109550959.0,139437.0,77.59,19.0,-9.65
2008-04-09,603.0,618.0,594.0,607.9,602.55824401707,767684.0,2452.0,462574323.0,700349.0,91.23,24.0,4.9
2008-04-10,612.0,627.4,608.0,612.25,615.91481812047,91874.0,1604.0,56586558.0,63089.0,68.67,19.4,0.25
2008-04-11,624.0,624.0,615.1,620.25,619.46966713549,31995.0,977.0,19819932.0,17011.0,53.17,8.9,-3.75
2008-04-15,620.25,626.5,605.0,623.15,621.01427856629,81941.0,1538.0,50886531.0,42204.0,51.51,21.5,2.9
2008-04-16,629.0,634.8,615.0,620.75,620.09415336165,264186.0,1783.0,163820194.0,209219.0,79.19,19.8,-8.25
2008-04-17,628.0,642.6,621.0,638.9,633.55166242025,47491.0,1661.0,30088002.0,10742.0,22.62,21.6,10.9
2008-04-21,650.0,650.0,628.0,639.05,641.38771416988,46867.0,1077.0,30059918.0,25784.0,55.02,22.0,-10.95
2008-04-22,637.0,637.0,620.0,629.15,629.72113128754,85248.0,1507.0,53682467.0,46324.0,54.34,17.0,-7.85
2008-04-23,634.0,638.8,625.1,630.05,631.19047742069,38708.0,997.0,24432121.0,14324.0,37.01,13.7,-3.95
2008-04-24,632.0,639.0,625.0,630.05,629.55190564911,55283.0,947.0,34803518.0,36916.0,66.78,14.0,-1.95
2008-04-25,634.9,642.0,629.2,635.75,636.27868904071,31763.0,1086.0,20210120.0,7795.0,24.54,12.8,0.85
2008-04-28,640.0,643.0,630.05,635.25,635.16221450357,127541.0,1002.0,81009224.0,104466.0,81.91,12.95,-4.75
2008-04-29,632.0,646.0,632.0,642.7,641.01867784928,41493.0,1106.0,26597788.0,21364.0,51.49,14.0,10.7
2008-04-30,650.0,678.0,644.15,670.4,662.47991801046,146848.0,3562.0,97283851.0,67051.0,45.66,33.85,20.4
2008-05-02,673.0,703.5,672.0,690.35,692.25922989417,145045.0,4346.0,100408740.0,44318.0,30.55,31.5,17.35
2008-05-05,705.0,705.0,674.0,677.5,683.29885839966,57288.0,1598.0,39144825.0,23844.0,41.62,31.0,-27.5
2008-05-06,679.5,679.5,655.05,664.0,664.38839510314,59630.0,1429.0,39617480.0,26642.0,44.68,24.45,-15.5
