Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2013-04-17,71.35,72.5,68.7,69.75,70.7922388343,3311384.0,18126.0,234420287.0,525713.0,15.88,3.8,-1.6
2013-04-18,69.1,71.3,69.1,70.9,70.6727061998,1757531.0,10384.0,124209472.0,288835.0,16.43,2.2,1.8
2013-04-22,71.6,74.8,70.05,73.9,72.6581553539,3325104.0,18416.0,241595923.0,564998.0,16.99,4.75,2.3
2013-04-23,74.0,77.85,73.3,74.65,75.2231375898,5278147.0,28563.0,397038778.0,626273.0,11.87,4.55,0.65
2013-04-25,75.0,75.85,73.6,73.95,74.7775516132,2327214.0,12504.0,174023365.0,542635.0,23.32,2.25,-1.05
2013-04-26,74.0,74.65,70.6,71.05,72.7369056195,1837964.0,11168.0,133687814.0,413210.0,22.48,4.05,-2.95
2013-04-29,71.5,74.45,70.65,73.55,72.7327998801,2189258.0,14021.0,159230864.0,376686.0,17.21,3.8,2.05
2013-04-30,74.4,74.5,70.25,71.35,71.9080417114,2708130.0,15735.0,194736325.0,540003.0,19.94,4.25,-3.05
2013-05-02,71.45,74.35,71.2,73.5,73.4628097932,2529631.0,15383.0,185833801.0,533273.0,21.08,3.15,2.05
2013-05-03,74.0,75.4,71.25,73.35,73.5998219888,3964918.0,24001.0,291817259.0,519922.0,13.11,4.15,-0.65
2013-05-06,74.0,77.15,73.25,76.75,75.4264795105,4044750.0,22292.0,305081253.0,784549.0,19.4,3.9,2.75
2013-05-07,77.45,78.85,77.25,77.7,78.0137518028,3577131.0,18783.0,279065410.0,724097.0,20.24,1.6,0.25
2013-05-08,77.9,78.25,76.15,77.1,77.0983348816,2324099.0,13633.0,179184163.0,346642.0,14.92,2.1,-0.8
2013-05-09,77.5,81.5,76.3,79.35,79.683154807,6768097.0,35724.0,539303321.0,851942.0,12.59,5.2,1.85
2013-05-10,79.5,81.0,78.65,79.7,79.9574644145,4305830.0,23023.0,344283249.0,535667.0,12.44,2.35,0.2
2013-05-11,80.0,80.25,79.5,79.95,79.9743299206,396259.0,2508.0,31690548.0,100768.0,25.43,0.75,-0.05
2013-05-13,80.2,80.5,76.0,77.5,78.0589870578,4476287.0,24238.0,349414429.0,738724.0,16.5,4.5,-2.7
2013-05-14,77.35,78.25,76.3,77.75,77.4105762214,2803818.0,16019.0,217045167.0,342121.0,12.2,1.95,0.4
2013-05-15,78.0,80.6,78.0,79.45,79.5615333415,3197096.0,17749.0,254365860.0,653507.0,20.44,2.6,1.45
2013-05-16,79.85,81.8,79.35,79.8,80.5713090654,3404490.0,17661.0,274304216.0,512739.0,15.06,2.45,-0.05
2013-05-17,80.3,81.3,79.35,80.95,80.4242899597,3212916.0,16928.0,258396488.0,651393.0,20.27,1.95,0.65
2013-05-20,81.45,82.9,80.1,80.65,81.6821050595,3329103.0,17384.0,271928141.0,444517.0,13.35,2.8,-0.8
2013-05-21,80.0,83.1,79.3,81.0,81.2592504923,4596404.0,24330.0,373500344.0,402605.0,8.76,3.8,1.0
2013-05-22,81.25,81.9,77.5,78.3,79.6994381665,3375555.0,16002.0,269029837.0,637675.0,18.89,4.4,-2.95
2013-05-23,77.4,77.4,72.25,72.65,74.1556496524,4479072.0,23366.0,332148494.0,963287.0,21.51,5.15,-4.75
2013-05-24,73.1,74.6,72.45,73.7,73.6104517562,2714606.0,13948.0,199823374.0,446446.0,16.45,2.15,0.6
2013-05-27,74.0,75.6,73.8,75.35,74.9340767656,1455860.0,8473.0,109093525.0,324894.0,22.32,1.8,1.35
2013-05-28,75.5,76.5,75.1,75.45,75.7567159842,1614097.0,9222.0,122278688.0,227813.0,14.11,1.4,-0.05
2013-05-29,75.2,75.35,72.65,73.5,73.6554566892,1706456.0,9076.0,125689796.0,369217.0,21.64,2.7,-1.7
2013-05-30,73.4,73.4,71.7,72.0,72.3984773895,1334156.0,7760.0,96590863.0,353303.0,26.48,1.7,-1.4
2013-05-31,71.95,72.75,68.45,68.8,71.0588579418,3288834.0,13025.0,233700788.0,719442.0,21.88,4.3,-3.15
2013-06-03,69.4,70.7,67.85,69.7,69.2685806429,2567430.0,12749.0,177842232.0,556312.0,21.67,2.85,0.3
2013-06-04,69.9,71.05,69.05,69.45,70.1209901363,1705139.0,9524.0,119566035.0,272475.0,15.98,2.0,-0.45
2013-06-05,69.45,70.9,68.75,70.5,70.183370374,1703983.0,8726.0,119591270.0,324437.0,19.04,2.15,1.05
2013-06-06,70.0,71.6,69.55,71.0,70.7456392819,1901579.0,10371.0,134528422.0,240198.0,12.63,2.05,1.0
2013-06-07,71.0,71.9,69.45,69.65,70.7457911647,1909792.0,8625.0,135109746.0,445769.0,23.34,2.45,-1.35
2013-06-10,70.3,70.55,67.2,67.85,68.6334454486,1976538.0,9949.0,135656613.0,401782.0,20.33,3.35,-2.45
2013-06-11,67.0,67.85,65.05,65.75,66.181394656,1832667.0,10160.0,121288458.0,394920.0,21.55,2.8,-1.25
2013-06-12,64.8,66.5,64.4,65.3,65.4295539693,1779788.0,9617.0,116450735.0,302379.0,16.99,2.1,0.5
2013-06-13,64.8,65.9,64.25,64.65,65.0247129196,1632992.0,7560.0,106184836.0,250770.0,15.36,1.65,-0.15
2013-06-14,65.4,66.8,65.25,66.25,66.1495254758,1101946.0,6198.0,72893205.0,297392.0,26.99,1.55,0.85
2013-06-17,66.3,67.2,64.4,66.7,66.0067723217,1530642.0,11237.0,101032738.0,203926.0,13.32,2.8,0.4
2013-06-18,66.85,68.7,66.15,67.55,67.4880308253,2313944.0,17109.0,156163524.0,254401.0,10.99,2.55,0.7
2013-06-19,67.25,69.05,67.1,67.55,68.0605233934,2258416.0,13940.0,153708975.0,461801.0,20.45,1.95,0.3
2013-06-20,66.75,66.75,64.3,64.55,65.1443307062,1783335.0,11540.0,116174165.0,479124.0,26.87,2.45,-2.2
2013-06-21,64.2,66.0,62.15,63.5,64.1646185781,2366841.0,16680.0,151867450.0,439552.0,18.57,3.85,-0.7
2013-06-24,63.35,63.5,61.1,61.5,62.1775761254,1453326.0,9056.0,90364288.0,382378.0,26.31,2.4,-1.85
2013-06-25,61.9,63.0,61.35,61.6,62.1151224581,1774771.0,11164.0,110240118.0,268264.0,15.12,1.65,-0.3
2013-06-26,62.55,62.8,61.2,61.4,62.0542016995,1208154.0,7735.0,74971032.0,222128.0,18.39,1.6,-1.15
2013-06-27,62.65,62.65,60.35,61.15,61.0954223865,1818808.0,11623.0,111120843.0,422792.0,23.25,2.3,-1.5
2013-06-28,61.85,65.0,61.2,64.55,63.2518807269,2132819.0,15366.0,134904813.0,582956.0,27.33,3.8,2.7
2013-07-01,65.1,69.55,64.4,68.9,67.7739478952,2765504.0,19257.0,187429124.0,468894.0,16.96,5.15,3.8
2013-07-02,68.9,69.9,67.2,67.9,68.289626556,2240095.0,13825.0,152975251.0,325788.0,14.54,2.7,-1.0
2013-07-03,66.9,67.2,64.8,65.45,65.9341466266,1505648.0,10322.0,99273616.0,228688.0,15.19,2.4,-1.45
2013-07-04,65.85,69.15,64.4,67.55,67.0909504483,3209275.0,21554.0,215313310.0,350941.0,10.94,4.75,1.7
2013-07-05,68.7,69.35,66.5,67.75,67.9342572572,2072898.0,13686.0,140820786.0,266643.0,12.86,2.85,-0.95
2013-07-08,67.15,72.4,66.5,71.3,70.4391359101,5770603.0,39674.0,406476289.0,806232.0,13.97,5.9,4.15
2013-07-09,72.1,77.0,71.9,75.65,74.7787466671,7469492.0,47670.0,558559250.0,932924.0,12.49,5.1,3.55
2013-07-10,76.35,77.0,73.0,73.55,75.1089894463,5849704.0,34491.0,439365356.0,707044.0,12.09,4.0,-2.8
2013-07-11,74.4,76.1,74.4,74.65,75.1255239567,2428636.0,14553.0,182452552.0,361322.0,14.88,1.7,0.25
2013-07-12,75.2,77.6,74.05,76.75,76.3895368243,4691654.0,29274.0,358393276.0,863630.0,18.41,3.55,1.55
2013-07-15,76.7,79.2,76.6,77.45,78.1959207638,3556254.0,22915.0,278084556.0,566911.0,15.94,2.6,0.75
2013-07-16,75.9,79.6,74.95,78.25,77.6104676494,5070059.0,31327.0,393489650.0,722815.0,14.26,4.65,2.35
2013-07-17,79.2,81.8,76.55,78.05,79.5073296861,6367053.0,42623.0,506227382.0,763876.0,12.0,5.25,-1.15
2013-07-18,79.0,80.15,77.5,79.75,78.9759749459,3757952.0,23731.0,296787923.0,601380.0,16.0,2.65,0.75
2013-07-19,80.1,80.8,77.9,79.75,79.6259554219,4617332.0,29439.0,367659472.0,451553.0,9.78,2.9,-0.35
2013-07-22,78.0,80.3,77.7,78.8,79.3537253259,2596444.0,16471.0,206037504.0,260642.0,10.04,2.6,0.8
2013-07-23,79.1,80.9,79.1,80.05,80.0259324999,3316649.0,18800.0,265417929.0,650880.0,19.62,1.8,0.95
2013-07-24,79.6,80.45,77.25,78.2,78.5060169986,2400200.0,15380.0,188430142.0,328151.0,13.67,3.2,-1.4
2013-07-25,78.4,78.95,75.9,76.35,77.705547326,2184548.0,14251.0,169751498.0,416439.0,19.06,3.05,-2.05
2013-07-26,76.8,79.65,76.35,78.05,77.5531157803,3017992.0,17995.0,234054683.0,643570.0,21.32,3.3,1.25
2013-07-29,77.65,77.65,74.3,74.9,75.9576667888,2103573.0,14101.0,159782497.0,322295.0,15.32,3.35,-2.75
2013-07-30,74.9,75.2,71.7,72.25,73.2343124233,2577836.0,18522.0,188786047.0,491320.0,19.06,3.5,-2.65
2013-07-31,71.2,73.4,69.4,72.9,71.563977177,2840638.0,18615.0,203287353.0,450009.0,15.84,4.0,1.7
2013-08-01,73.1,74.3,68.2,68.7,70.5995288748,2385353.0,16824.0,168404798.0,446001.0,18.7,6.1,-4.4
2013-08-02,69.4,69.5,64.15,65.1,66.2543618815,2764518.0,17924.0,183161376.0,538404.0,19.48,5.35,-4.3
2013-08-05,65.2,67.2,64.25,66.8,65.9956792658,1690222.0,11835.0,111547349.0,244245.0,14.45,2.95,1.6
2013-08-06,65.95,71.25,64.3,66.85,67.4598009133,3123765.0,23592.0,210728565.0,314769.0,10.08,6.95,0.9
2013-08-07,66.5,72.8,66.3,71.55,70.2305770341,3719347.0,26421.0,261211886.0,632752.0,17.01,6.5,5.05
2013-08-08,72.25,73.4,69.6,71.85,71.8099808955,2641787.0,17667.0,189706674.0,213204.0,8.07,3.8,-0.4
2013-08-12,72.0,74.7,70.1,73.0,72.5355849881,2408066.0,16146.0,174670476.0,244332.0,10.15,4.6,1.0
2013-08-13,72.75,75.45,72.3,74.95,74.4887163825,2128617.0,14507.0,158557948.0,393575.0,18.49,3.15,2.2
2013-08-14,75.1,76.7,73.85,75.7,75.3297101405,2471853.0,15929.0,186203970.0,281997.0,11.41,2.85,0.6
2013-08-16,74.4,76.0,67.6,69.0,71.7541808853,2791813.0,19491.0,200324255.0,763891.0,27.36,8.4,-5.4
2013-08-19,69.0,70.5,67.1,69.2,68.8313604579,2487655.0,17964.0,171228678.0,378739.0,15.22,3.4,0.2
2013-08-20,68.0,71.3,67.4,69.7,69.6535783201,2250679.0,17078.0,156767846.0,251184.0,11.16,3.9,1.7
2013-08-21,70.6,71.9,66.1,66.65,69.1492720098,2652165.0,17821.0,183395279.0,545131.0,20.55,5.8,-3.95
2013-08-22,65.95,69.5,65.1,69.1,67.7214303839,2470973.0,17475.0,167337826.0,340643.0,13.79,4.4,3.15
2013-08-23,69.15,69.65,66.75,68.7,68.2917143826,2589982.0,17380.0,176874311.0,303343.0,11.71,2.9,-0.45
2013-08-26,70.0,70.75,68.55,69.65,69.7584945813,2021524.0,15255.0,141018471.0,239688.0,11.86,2.2,-0.35
2013-08-27,69.8,71.2,66.15,66.6,69.0235640316,3286110.0,22142.0,226819024.0,664069.0,20.21,5.05,-3.2
2013-08-28,65.55,67.4,63.8,66.45,65.8352364206,2953359.0,19406.0,194435088.0,331082.0,11.21,3.6,0.9
2013-08-29,67.0,67.9,66.1,67.0,67.0679435954,2097063.0,13122.0,140645703.0,318383.0,15.18,1.8,0.0
2013-08-30,67.0,68.4,66.3,67.55,67.3859104661,1870509.0,13214.0,126045952.0,334497.0,17.88,2.1,0.55
2013-09-02,67.5,70.0,67.5,69.6,69.0618679364,1904476.0,14626.0,131526670.0,419290.0,22.02,2.5,2.1
2013-09-03,70.1,70.4,65.25,65.7,67.8185666242,2479880.0,16140.0,168181907.0,631650.0,25.47,5.15,-4.4
2013-09-04,65.75,67.8,65.5,66.75,66.7582777734,1769709.0,12933.0,118142725.0,240839.0,13.61,2.3,1.0
2013-09-05,68.0,70.25,68.0,69.35,69.2252741251,2709712.0,19804.0,187580556.0,591351.0,21.82,2.25,1.35
2013-09-06,69.75,69.95,68.2,68.7,69.0761117498,2349427.0,18058.0,162289282.0,377464.0,16.07,1.75,-1.05
2013-09-10,69.75,70.65,67.45,68.15,68.910960793,4869967.0,24474.0,335594105.0,1575688.0,32.36,3.2,-1.6
2013-09-11,68.3,69.8,68.0,68.8,68.8354006295,4341742.0,16733.0,298865550.0,1249824.0,28.79,1.8,0.5
2013-09-12,69.5,71.8,67.4,67.8,69.9215500433,7140807.0,37577.0,499296294.0,2083068.0,29.17,4.4,-1.7
2013-09-13,68.0,70.0,67.75,69.35,69.1242520225,3005271.0,20346.0,207737110.0,600735.0,19.99,2.25,1.35
2013-09-16,70.55,70.8,67.2,67.95,68.8984299967,2700886.0,17761.0,186086805.0,601603.0,22.27,3.6,-2.6
2013-09-17,68.0,68.75,67.5,68.2,68.136809814,1592415.0,10724.0,108502078.0,258870.0,16.26,1.25,0.2
2013-09-18,68.65,68.7,67.15,67.65,67.8115280616,1616872.0,11735.0,109642561.0,351442.0,21.74,1.55,-1.0
2013-09-19,69.35,71.6,68.8,70.8,70.4388531503,4361304.0,29111.0,307205252.0,1237941.0,28.38,2.8,1.45
2013-09-20,71.25,73.1,68.5,70.95,71.0489761141,5120639.0,36056.0,363816158.0,811948.0,15.86,4.6,-0.3
2013-09-23,70.3,73.55,70.3,72.25,72.3214568391,5308946.0,34901.0,383950709.0,847233.0,15.96,3.25,1.95
2013-09-24,72.3,73.45,71.6,72.25,72.6720288633,2563253.0,18250.0,186276796.0,392353.0,15.31,1.85,-0.05
2013-09-25,72.85,73.05,70.45,71.7,71.6754321371,2299097.0,14579.0,164788771.0,358306.0,15.58,2.6,-1.15
2013-09-26,71.85,72.45,70.75,71.45,71.5892486975,2365239.0,14346.0,169325683.0,474042.0,20.04,1.7,-0.4
2013-09-27,71.85,72.9,70.4,70.7,71.8718511773,2330236.0,15519.0,167478375.0,349611.0,15.0,2.5,-1.15
2013-09-30,70.0,70.1,67.1,67.45,68.1596368132,2671132.0,15070.0,182063387.0,768994.0,28.79,3.0,-2.55
2013-10-01,68.0,68.35,66.65,67.55,67.608061866,1833769.0,12055.0,123977568.0,345158.0,18.82,1.7,-0.45
2013-10-03,68.0,69.55,67.7,69.1,68.7712153546,1707584.0,12164.0,117432627.0,448412.0,26.26,1.85,1.1
2013-10-04,68.7,70.4,68.1,69.5,69.4825357289,2541360.0,15383.0,176580137.0,522281.0,20.55,2.3,0.8
2013-10-07,69.1,70.25,68.6,70.0,69.5456418805,1846473.0,11722.0,128414150.0,259395.0,14.05,1.65,0.9
2013-10-08,70.65,71.2,70.0,70.35,70.5792095401,1736508.0,11603.0,122561362.0,312690.0,18.01,1.2,-0.3
2013-10-09,70.05,72.6,69.7,72.0,71.4196314889,2415884.0,16821.0,172541545.0,590539.0,24.44,2.9,1.95
2013-10-10,71.9,72.85,71.6,72.1,72.2318859535,1865555.0,12699.0,134752556.0,247554.0,13.27,1.25,0.2
2013-10-11,73.0,73.0,71.2,71.55,72.0136743353,1418643.0,8936.0,102161695.0,293573.0,20.69,1.8,-1.45
2013-10-14,71.65,74.05,70.8,73.55,72.5484652651,2786377.0,17180.0,202147375.0,563775.0,20.23,3.25,1.9
2013-10-15,74.0,74.4,70.9,71.25,72.5985711732,3059713.0,17295.0,222130792.0,828806.0,27.09,3.5,-2.75
2013-10-17,71.4,72.2,70.2,70.45,71.3005182019,1464680.0,9587.0,104432443.0,296172.0,20.22,2.0,-0.95
2013-10-18,70.8,72.6,70.7,72.2,71.9038219739,1817307.0,11592.0,130671319.0,506538.0,27.87,1.9,1.4
2013-10-21,71.9,74.0,71.85,73.5,73.3257540739,2641419.0,13488.0,193684040.0,922326.0,34.92,2.15,1.6
2013-10-22,73.5,77.6,73.1,76.4,75.7760885465,5147575.0,33647.0,390063099.0,1114259.0,21.65,4.5,2.9
2013-10-23,77.1,77.5,74.6,75.55,75.8475674708,2825742.0,16327.0,214325657.0,449386.0,15.9,2.9,-1.55
2013-10-24,75.9,76.85,73.85,74.15,75.3694556089,2059108.0,13203.0,155193849.0,427484.0,20.76,3.0,-1.75
2013-10-25,74.4,74.75,72.7,72.9,73.4692578636,1504710.0,9744.0,110549927.0,338519.0,22.5,2.05,-1.5
2013-10-28,73.45,73.7,71.1,71.3,72.2162888271,1348544.0,8791.0,97386843.0,323843.0,24.01,2.6,-2.15
2013-10-29,71.65,73.25,70.85,72.95,72.4463056138,1863882.0,12735.0,135031365.0,406033.0,21.78,2.4,1.3
2013-10-30,73.55,74.0,72.75,73.05,73.3725893373,1307265.0,8784.0,95917418.0,307890.0,23.55,1.25,-0.5
2013-10-31,73.2,73.75,72.75,73.15,73.1832017125,993637.0,6704.0,72717537.0,261813.0,26.35,1.0,-0.05
2013-11-01,73.1,76.15,73.05,75.4,75.0051648976,2724933.0,18369.0,204384049.0,632969.0,23.23,3.1,2.3
2013-11-03,75.95,76.3,75.3,75.55,75.8052049877,647917.0,4971.0,49115481.0,287397.0,44.36,1.0,-0.4
2013-11-05,75.1,78.85,74.65,77.05,77.0428506952,3299083.0,23321.0,254170759.0,618474.0,18.75,4.2,1.95
2013-11-06,77.45,78.5,76.2,77.35,77.3720229795,2847058.0,16516.0,220282637.0,354953.0,12.47,2.3,-0.1
2013-11-07,77.65,78.75,74.3,74.6,76.7587948383,2968531.0,18794.0,227860862.0,625501.0,21.07,4.45,-3.05
2013-11-08,74.7,75.65,74.1,75.25,75.0648524214,1699366.0,10987.0,127562658.0,325565.0,19.16,1.55,0.55
2013-11-11,75.45,75.8,73.1,73.4,74.3675087378,1708090.0,10654.0,127026398.0,442115.0,25.88,2.7,-2.05
2013-11-12,73.5,73.7,71.1,71.25,72.2611443061,2169000.0,14177.0,156734422.0,596930.0,27.52,2.6,-2.25
2013-11-13,71.35,72.4,69.05,69.65,70.657309516,2023123.0,13954.0,142948428.0,440131.0,21.76,3.35,-1.7
2013-11-14,70.5,71.85,70.35,71.05,71.1477692644,1307349.0,8968.0,93014965.0,269321.0,20.6,1.5,0.55
2013-11-18,71.8,73.0,71.7,72.75,72.4002071263,1367282.0,8622.0,98991500.0,338066.0,24.73,1.3,0.95
2013-11-19,72.85,73.3,72.15,72.55,72.7373579667,1120864.0,7240.0,81528686.0,215596.0,19.23,1.15,-0.3
2013-11-20,72.3,74.55,72.3,72.8,73.5531640996,1799090.0,12196.0,132328762.0,380443.0,21.15,2.25,0.5
2013-11-21,72.5,72.85,70.35,70.8,71.4668529809,1554363.0,8813.0,111085432.0,466795.0,30.03,2.5,-1.7
2013-11-22,71.55,71.75,69.4,69.85,70.5432483644,1258695.0,8086.0,88792434.0,342197.0,27.19,2.35,-1.7
2013-11-25,70.3,71.35,70.1,71.2,70.9314397534,930583.0,6078.0,66007592.0,243142.0,26.13,1.25,0.9
2013-11-26,71.2,72.35,71.0,71.15,71.6442248179,1063118.0,7181.0,76166265.0,286798.0,26.98,1.35,-0.05
2013-11-27,71.3,71.8,70.2,70.75,70.920370762,964608.0,6225.0,68410357.0,205077.0,21.26,1.6,-0.55
2013-11-28,71.5,71.6,69.9,70.2,70.6721910223,1626072.0,12666.0,114918071.0,548063.0,33.7,1.7,-1.3
2013-11-29,70.8,73.0,70.3,71.95,71.7548494647,3015539.0,21058.0,216379547.0,992020.0,32.9,2.7,1.15
2013-12-02,72.4,74.4,72.4,73.65,73.6600768757,2127331.0,11913.0,156699365.0,519200.0,24.41,2.0,1.25
2013-12-03,73.55,74.1,72.8,73.05,73.3699696021,1181989.0,7609.0,86722497.0,238671.0,20.19,1.3,-0.5
2013-12-04,73.0,74.55,72.8,73.1,73.6301414572,1838365.0,10279.0,135359075.0,335188.0,18.23,1.75,0.1
2013-12-05,74.5,74.95,73.6,74.1,74.1960788531,1348228.0,8593.0,100033231.0,302344.0,22.43,1.35,-0.4
2013-12-06,74.25,75.65,73.65,74.8,74.648328287,1636495.0,11151.0,122161616.0,505957.0,30.92,2.0,0.55
2013-12-09,76.2,76.9,74.7,75.7,75.6971728426,1740653.0,11319.0,131762511.0,480763.0,27.62,2.2,-0.5
2013-12-10,76.2,76.2,72.4,73.45,73.9511993666,2135669.0,11636.0,157935284.0,411475.0,19.27,3.8,-2.75
2013-12-11,73.5,73.65,72.2,72.7,72.8366433353,1391691.0,8770.0,101366101.0,188248.0,13.53,1.45,-0.8
2013-12-12,72.3,73.9,72.15,72.8,73.0910866968,1245352.0,8718.0,91024131.0,172015.0,13.81,1.75,0.5
2013-12-13,72.5,72.95,70.9,71.15,71.7193060421,1494154.0,8652.0,107159688.0,368483.0,24.66,2.05,-1.35
2013-12-16,71.1,71.45,69.75,70.25,70.5712111519,1323971.0,8545.0,93434237.0,299849.0,22.65,1.7,-0.85
2013-12-17,70.9,71.3,69.6,69.75,70.4080943001,1162077.0,6981.0,81819627.0,346716.0,29.84,1.7,-1.15
2013-12-18,69.95,71.5,69.7,71.15,70.9198386336,2757700.0,7048.0,195575639.0,255866.0,9.28,1.8,1.2
2013-12-19,71.5,71.75,69.55,69.95,70.4191805634,1184814.0,6614.0,83433631.0,295444.0,24.94,2.2,-1.55
2013-12-20,70.25,71.7,69.8,71.45,70.9633143291,1225165.0,7415.0,86941769.0,357645.0,29.19,1.9,1.2
2013-12-23,71.35,72.75,71.35,72.0,72.2025396162,967154.0,6381.0,69830975.0,261400.0,27.03,1.4,0.65
2013-12-24,70.9,72.25,70.9,71.6,71.6295997909,925966.0,4866.0,66326574.0,178747.0,19.3,1.35,0.7
2013-12-26,71.7,73.5,71.6,72.6,72.6980042647,2148782.0,13028.0,156212163.0,467158.0,21.74,1.9,0.9
2013-12-27,74.4,74.7,73.25,73.7,73.9697615004,1753923.0,11062.0,129737266.0,422797.0,24.11,1.45,-0.7
2013-12-30,73.75,74.05,72.45,73.05,72.9965509775,1025218.0,6504.0,74837378.0,185727.0,18.12,1.6,-0.7
2013-12-31,73.6,73.85,72.45,73.2,73.2079430924,1091313.0,7076.0,79892780.0,217024.0,19.89,1.4,-0.4
2014-01-01,73.35,74.65,73.0,74.25,73.9790242091,1370437.0,8263.0,101383592.0,308396.0,22.5,1.65,0.9
2014-01-02,74.6,75.2,71.35,71.65,73.3841852971,2102613.0,12272.0,154298542.0,602240.0,28.64,3.85,-2.95
2014-01-03,71.75,72.5,70.15,71.3,71.3894324828,1525240.0,9507.0,108886018.0,381016.0,24.98,2.35,-0.45
2014-01-06,71.3,71.45,70.25,70.55,70.6579580918,1211220.0,7489.0,85582332.0,318604.0,26.3,1.2,-0.75
2014-01-07,70.95,70.95,68.5,69.2,69.4542553163,2265378.0,11757.0,157340142.0,635352.0,28.05,2.45,-1.75
2014-01-08,69.5,69.8,68.65,68.9,69.1209861003,1182111.0,7488.0,81708678.0,311935.0,26.39,1.15,-0.6
2014-01-09,68.55,69.1,67.4,67.85,68.1357570889,1316992.0,8629.0,89734247.0,377119.0,28.63,1.7,-0.7
2014-01-10,68.0,68.75,66.2,66.55,67.5114400269,1582776.0,9326.0,106855487.0,464472.0,29.35,2.55,-1.45
2014-01-13,67.0,67.8,66.4,67.35,67.1736818718,1181505.0,7587.0,79366041.0,283185.0,23.97,1.4,0.35
2014-01-14,67.2,68.35,67.1,67.4,67.6610216772,749219.0,5335.0,50692923.0,166573.0,22.23,1.25,0.2
2014-01-15,67.7,69.0,67.4,68.75,68.3649441729,1298563.0,8813.0,88776187.0,285010.0,21.95,1.6,1.05
2014-01-16,69.35,69.35,67.5,68.05,68.2840139346,1085070.0,6089.0,74092935.0,213154.0,19.64,1.85,-1.3
2014-01-17,67.95,68.65,67.0,67.5,67.8571718119,1411066.0,5684.0,95750948.0,695373.0,49.28,1.65,-0.45
2014-01-20,67.5,68.45,67.1,68.2,67.9589874057,625759.0,4734.0,42525948.0,183324.0,29.3,1.35,0.7
2014-01-21,68.25,68.8,67.5,68.15,68.0596571927,710895.0,4985.0,48383270.0,129976.0,18.28,1.3,-0.1
2014-01-22,68.15,69.05,67.85,68.5,68.4500238845,887604.0,5268.0,60756515.0,172745.0,19.46,1.2,0.35
2014-01-23,68.4,68.7,67.7,67.95,68.0844500238,545660.0,4222.0,37150961.0,181929.0,33.34,1.0,-0.45
2014-01-24,67.85,68.75,66.5,66.65,67.9906921827,96501035.0,8803.0,6561172166.0,95358441.0,98.82,2.25,-1.2
2014-01-27,66.0,66.0,63.65,63.95,64.8615917674,1202927.0,7983.0,78023760.0,403987.0,33.58,2.35,-2.05
2014-01-28,64.05,64.5,63.1,63.8,63.9313476189,953645.0,6657.0,60967810.0,234816.0,24.62,1.4,-0.25
2014-01-29,64.25,64.7,62.85,63.25,63.7807378521,877005.0,6628.0,55936026.0,264277.0,30.13,1.85,-1.0
2014-01-30,62.6,62.9,60.65,60.9,61.6173357009,1470976.0,9219.0,90637622.0,584672.0,39.75,2.25,-1.7
2014-01-31,62.0,62.45,61.05,62.1,61.8602635297,1016356.0,7594.0,62872050.0,260681.0,25.65,1.4,0.1
2014-02-03,62.5,62.65,60.7,60.9,61.5072473584,930132.0,6609.0,57209859.0,309525.0,33.28,1.95,-1.6
2014-02-04,60.4,61.85,60.1,61.15,61.0958399638,931939.0,6334.0,56937596.0,228616.0,24.53,1.75,0.75
2014-02-05,61.3,61.65,60.2,61.35,61.0144937188,1081089.0,6147.0,65962098.0,265612.0,24.57,1.45,0.05
2014-02-06,61.55,62.35,61.2,62.1,61.8257937761,1061225.0,7289.0,65611078.0,195132.0,18.39,1.15,0.55
2014-02-07,62.55,63.9,62.25,63.15,63.0761191423,1242447.0,8429.0,78368735.0,289011.0,23.26,1.65,0.6
2014-02-10,63.45,63.55,62.65,62.85,63.0300143266,614240.0,3915.0,38715556.0,114255.0,18.6,0.9,-0.6
2014-02-11,62.9,63.25,61.55,62.25,62.2427791599,741188.0,5066.0,46133601.0,133403.0,18.0,1.7,-0.65
2014-02-12,62.55,63.0,61.5,62.05,62.1590910053,709003.0,4542.0,44070982.0,207357.0,29.25,1.5,-0.5
2014-02-13,62.25,62.45,60.85,61.0,61.3763417243,769439.0,5323.0,47225351.0,200716.0,26.09,1.6,-1.25
2014-02-14,61.2,61.4,60.4,61.1,60.9838294018,1011218.0,5669.0,61667946.0,228100.0,22.56,1.0,-0.1
2014-02-17,61.2,61.7,60.55,61.35,61.2138495767,604986.0,4381.0,37033522.0,101890.0,16.84,1.15,0.15
2014-02-18,61.4,63.15,61.05,62.75,62.3869046087,893383.0,6704.0,55735400.0,280446.0,31.39,2.1,1.35
2014-02-19,62.85,63.1,61.85,62.3,62.3793977083,694680.0,4292.0,43333720.0,114531.0,16.49,1.25,-0.55
2014-02-20,62.0,63.7,61.65,62.65,62.9268317853,998070.0,7063.0,62805383.0,205903.0,20.63,2.05,0.65
2014-02-21,62.85,63.3,62.55,63.1,62.9821994322,583296.0,4220.0,36737265.0,165598.0,28.39,0.75,0.25
2014-02-24,64.05,64.45,63.6,63.8,63.9866987238,1087640.0,4980.0,69594493.0,196655.0,18.08,0.85,-0.25
2014-02-25,64.0,64.05,62.25,62.45,62.8155308642,729000.0,3835.0,45792522.0,218960.0,30.04,1.8,-1.55
