Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2011-08-29,203.5,214.6,195.3,213.05,205.4636276968,1383539.0,21317.0,284266942.0,104816.0,7.58,19.3,9.55
2011-08-30,215.3,236.5,213.3,234.1,226.5735347163,2367562.0,28940.0,536426891.0,382088.0,16.14,23.2,18.8
2011-09-02,233.0,235.65,223.3,231.25,231.46429157147,969505.0,14806.0,224405788.0,152173.0,15.7,12.35,-1.75
2011-09-05,229.45,233.5,226.05,231.7,230.28503928433,495872.0,7172.0,114191903.0,33800.0,6.82,7.45,2.25
2011-09-06,228.5,233.5,224.25,232.65,229.74748045037,462285.0,7113.0,106208814.0,47250.0,10.22,9.25,4.15
2011-09-07,234.0,239.0,231.9,233.25,235.99604036679,633392.0,9650.0,149478004.0,185736.0,29.32,7.1,-0.75
2011-09-08,235.0,236.9,228.55,232.05,232.1195387353,444517.0,7112.0,103181081.0,63230.0,14.22,8.35,-2.95
2011-09-09,234.5,234.5,226.0,228.3,229.0815771993,415496.0,5257.0,95182479.0,80464.0,19.37,8.5,-6.2
2011-09-12,225.0,226.2,218.0,222.15,221.95605552333,493054.0,7032.0,109436321.0,78964.0,16.02,8.2,-2.85
2011-09-13,221.6,229.4,221.6,226.8,226.33660774539,367496.0,5985.0,83177798.0,41344.0,11.25,7.8,5.2
2011-09-14,230.5,231.55,221.5,223.55,226.03053028811,563637.0,9051.0,127399170.0,112385.0,19.94,10.05,-6.95
2011-09-15,224.25,225.0,218.5,223.55,221.78197485782,810590.0,11224.0,179774251.0,194137.0,23.95,6.5,-0.7
2011-09-16,225.05,228.0,221.75,224.05,224.23324645861,657652.0,7864.0,147467443.0,203639.0,30.96,6.25,-1.0
2011-09-19,222.1,222.1,218.6,219.6,220.00373202006,325293.0,4725.0,71565674.0,76146.0,23.41,3.5,-2.5
2011-09-20,221.3,224.7,219.15,223.5,222.92027325351,335659.0,5141.0,74825196.0,42148.0,12.56,5.55,2.2
2011-09-21,225.5,225.5,219.15,220.2,221.01245816336,395885.0,5837.0,87495517.0,82629.0,20.87,6.35,-5.3
2011-09-22,215.25,217.0,211.3,213.1,213.80837674559,572227.0,7799.0,122346926.0,119423.0,20.87,5.7,-2.15
2011-09-23,207.6,211.6,205.55,207.7,207.97630945486,519701.0,8218.0,108085496.0,59722.0,11.49,6.05,0.1
2011-09-26,206.4,206.4,196.25,199.7,200.07588987436,610648.0,9665.0,122175942.0,107956.0,17.68,10.15,-6.7
2011-09-27,203.25,205.0,198.3,200.1,200.44469094524,663960.0,8775.0,133087257.0,140321.0,21.13,6.7,-3.15
2011-09-28,200.0,202.05,192.1,195.65,196.29853713753,682019.0,9262.0,133879332.0,109249.0,16.02,9.95,-4.35
2011-09-29,190.7,194.15,189.25,191.15,191.24926245733,630472.0,10457.0,120577305.0,132846.0,21.07,4.9,0.45
2011-09-30,191.95,202.0,190.1,199.5,198.51363063155,1761217.0,21792.0,349625581.0,153176.0,8.7,11.9,7.55
2011-10-03,197.9,198.35,192.3,194.2,195.19692383212,391136.0,5922.0,76348544.0,44794.0,11.45,6.05,-3.7
2011-10-04,194.45,197.15,190.0,192.7,193.86308238644,380718.0,6172.0,73807165.0,84387.0,22.17,7.15,-1.75
2011-10-05,194.0,196.65,192.0,193.25,194.53317890995,248667.0,4381.0,48373982.0,43705.0,17.58,4.65,-0.75
2011-10-07,200.1,205.0,199.9,204.2,202.52078373278,396921.0,6532.0,80384752.0,116626.0,29.38,5.1,4.1
2011-10-10,197.35,216.0,194.6,215.15,208.12485236459,1112538.0,16205.0,231546807.0,131853.0,11.85,21.4,17.8
2011-10-11,217.9,226.2,214.0,223.25,220.25877945814,683385.0,10164.0,150521546.0,143793.0,21.04,12.2,5.35
2011-10-12,224.9,229.9,224.0,228.8,227.06498517519,569653.0,8133.0,129348250.0,122472.0,21.5,5.9,3.9
2011-10-13,227.15,231.95,224.1,228.4,228.35118478999,579934.0,9208.0,132428616.0,62894.0,10.85,7.85,1.25
2011-10-14,225.8,226.45,216.45,220.05,220.04732817401,608348.0,8348.0,133865352.0,139885.0,22.99,10.0,-5.75
2011-10-17,222.4,222.4,217.0,220.2,219.19949198625,486601.0,4958.0,106662692.0,194756.0,40.02,5.4,-2.2
2011-10-18,215.5,220.65,214.0,218.7,217.95004268014,347937.0,4811.0,75832884.0,37700.0,10.84,6.65,3.2
2011-10-19,221.05,225.1,213.05,214.8,217.60378604696,616210.0,9403.0,134089629.0,114736.0,18.62,12.05,-6.25
2011-10-20,213.0,213.4,207.25,209.6,209.234721721,385171.0,6556.0,80591147.0,61324.0,15.92,6.15,-3.4
2011-10-21,212.65,213.0,204.5,205.8,208.77881527526,444981.0,5850.0,92902606.0,95222.0,21.4,8.5,-6.85
2011-10-24,210.7,212.0,206.0,209.2,209.54128037539,378061.0,4592.0,79219386.0,76421.0,20.21,6.0,-1.5
2011-10-25,209.1,212.7,203.1,210.9,207.55474127287,538579.0,8639.0,111784625.0,64197.0,11.92,9.6,1.8
2011-10-26,205.9,206.85,200.35,205.5,205.20377431615,319952.0,4715.0,65655358.0,85941.0,26.86,6.5,-0.4
2011-10-28,211.35,211.95,203.25,205.8,208.54805094069,631715.0,8902.0,131742932.0,169453.0,26.82,8.7,-5.55
2011-10-31,205.7,210.3,203.5,207.4,207.67279135371,579948.0,7642.0,120439420.0,83467.0,14.39,6.8,1.7
2011-11-01,205.0,209.2,204.7,208.1,206.97007275962,438430.0,6352.0,90741889.0,48843.0,11.14,4.5,3.1
2011-11-02,205.7,209.9,205.7,207.15,207.92156309897,351123.0,5304.0,73006043.0,54822.0,15.61,4.2,1.45
2011-11-03,206.9,211.6,205.5,210.45,208.77643567875,562800.0,7061.0,117499378.0,139696.0,24.82,6.1,3.55
2011-11-04,213.3,216.85,208.8,210.5,214.1248085552,780251.0,10905.0,167071096.0,130384.0,16.71,8.05,-2.8
2011-11-08,209.0,214.75,208.25,212.45,212.1628515251,662186.0,8981.0,140491270.0,195353.0,29.5,6.5,3.45
2011-11-09,214.5,214.7,206.1,206.95,209.63624434863,391719.0,5458.0,82118500.0,105993.0,27.06,8.6,-7.55
2011-11-11,202.5,209.1,202.3,207.05,206.57647360986,373776.0,5119.0,77213328.0,62941.0,16.84,6.8,4.55
2011-11-14,209.7,210.75,201.1,202.35,205.86021133125,326407.0,4363.0,67194214.0,77972.0,23.89,9.65,-7.35
2011-11-15,200.55,205.0,198.5,199.55,201.83119505705,307023.0,4658.0,61966819.0,64065.0,20.87,6.5,-1.0
2011-11-16,199.05,204.0,196.0,200.95,199.74810732508,405907.0,5667.0,81079155.0,57378.0,14.14,8.0,1.9
2011-11-17,200.55,201.85,190.0,192.45,196.92093996635,365545.0,5593.0,71983465.0,90680.0,24.81,11.85,-8.1
2011-11-18,191.0,192.6,182.4,184.55,186.75782981898,571086.0,9214.0,106654782.0,71577.0,12.53,10.2,-6.45
2011-11-21,182.5,184.0,170.5,171.65,177.67582181015,678198.0,8459.0,120499387.0,217701.0,32.1,13.5,-10.85
2011-11-22,172.5,178.5,171.4,175.3,174.88589647212,526776.0,7868.0,92125693.0,96357.0,18.29,7.1,2.8
2011-11-23,174.0,174.0,165.7,171.55,169.79082952363,654906.0,8827.0,111197033.0,90605.0,13.83,8.3,-2.45
2011-11-24,172.05,178.3,165.7,175.5,170.84838992251,562799.0,8370.0,96153303.0,73623.0,13.08,12.6,3.45
2011-11-25,174.5,174.95,169.1,171.35,172.15113793848,444488.0,6474.0,76519115.0,72549.0,16.32,5.85,-3.15
2011-11-28,173.95,182.0,173.75,180.75,179.35561380516,569961.0,7939.0,102225705.0,155773.0,27.33,8.25,6.8
2011-11-29,182.5,183.0,176.5,181.0,180.12374085625,524265.0,7589.0,94432573.0,59106.0,11.27,6.5,-1.5
2011-11-30,179.45,184.3,177.0,182.75,181.52175133254,463213.0,6644.0,84083235.0,56213.0,12.14,7.3,3.3
2011-12-01,187.5,196.0,187.5,189.4,191.71296399833,482922.0,7122.0,92582408.0,94447.0,20.0,8.5,1.9
2011-12-02,189.5,192.8,185.0,189.7,188.97360580852,610551.0,9022.0,115378024.0,46092.0,7.55,7.8,0.2
2011-12-05,190.0,192.9,186.2,191.75,189.89747946558,425505.0,6358.0,80802327.0,36455.0,8.57,6.7,1.75
2011-12-07,191.9,193.5,187.7,189.4,190.47335429817,568253.0,6671.0,108237055.0,223220.0,39.28,5.8,-2.5
2011-12-08,189.9,189.9,177.0,178.4,181.87742061837,709736.0,9579.0,129084953.0,179152.0,25.24,12.9,-11.5
2011-12-09,175.25,177.5,172.95,175.0,175.14659298185,460520.0,6872.0,80658509.0,62975.0,13.67,4.55,-0.25
2011-12-12,175.5,177.0,170.25,171.6,172.67128673302,400355.0,5830.0,69129813.0,59957.0,14.98,6.75,-3.9
2011-12-13,170.0,175.2,169.15,172.95,172.37527294066,439656.0,6699.0,75785823.0,52828.0,12.02,6.05,2.95
2011-12-14,171.65,173.5,168.3,169.7,171.08548804333,329356.0,4464.0,56348032.0,51285.0,15.57,5.2,-1.95
2011-12-15,165.3,167.9,161.5,164.75,164.48515172966,495849.0,7413.0,81559798.0,74690.0,15.06,6.4,-0.55
2011-12-16,165.0,168.8,160.0,161.5,164.96468539024,305426.0,4800.0,50384504.0,65782.0,21.54,8.8,-3.5
2011-12-19,160.0,160.0,154.55,158.55,157.47984703657,323476.0,5211.0,50940951.0,91205.0,28.2,5.45,-1.45
2011-12-20,160.0,160.7,148.7,150.1,152.99230336144,468906.0,7444.0,71739009.0,82227.0,17.54,12.0,-9.9
2011-12-21,154.5,164.5,152.3,162.0,157.75294176224,542277.0,7859.0,85545792.0,119170.0,21.98,12.2,7.5
2011-12-22,160.0,160.8,155.2,159.5,158.2406255191,553844.0,7692.0,87640621.0,62754.0,11.33,5.6,-0.5
2011-12-23,161.7,166.7,158.15,161.6,162.97097847242,741932.0,10447.0,120913384.0,62986.0,8.49,8.55,-0.1
2011-12-26,161.8,164.8,161.25,163.65,163.48935130039,257731.0,3926.0,42136274.0,33431.0,12.97,3.55,1.85
2011-12-27,162.2,166.6,159.2,161.95,163.28568216779,253530.0,3950.0,41397819.0,39097.0,15.42,7.4,-0.25
2011-12-28,161.1,162.5,158.55,159.8,160.40187698009,234206.0,3452.0,37567082.0,34045.0,14.54,3.95,-1.3
2011-12-29,159.0,162.8,158.1,159.95,160.87849654441,256396.0,4241.0,41248603.0,29523.0,11.51,4.7,0.95
2011-12-30,160.5,165.8,160.5,162.6,163.26392177721,411747.0,6220.0,67223430.0,76368.0,18.55,5.3,2.1
2012-01-02,162.2,162.2,153.1,156.65,156.52207617679,726258.0,10821.0,113675410.0,123990.0,17.07,9.1,-5.55
2012-01-03,157.5,164.3,156.7,163.45,160.78717751765,772019.0,10200.0,124130756.0,105217.0,13.63,7.6,5.95
2012-01-04,164.0,169.0,161.2,165.65,166.00543462099,672540.0,9765.0,111645295.0,66280.0,9.86,7.8,1.65
2012-01-05,165.1,168.9,163.3,164.3,166.01200708984,337384.0,4766.0,56009795.0,49414.0,14.65,5.6,-0.8
2012-01-06,163.45,167.0,157.9,165.4,162.24922942431,530772.0,7174.0,86117348.0,62477.0,11.77,9.1,1.95
2012-01-07,165.4,166.0,164.2,165.6,165.42207994561,35299.0,594.0,5839234.0,7616.0,21.58,1.8,0.2
2012-01-09,165.1,165.85,160.6,162.45,162.44821958941,398307.0,5143.0,64704263.0,54359.0,13.65,5.25,-2.65
2012-01-10,163.45,169.0,163.45,167.55,167.00779322302,498895.0,5625.0,83319353.0,167726.0,33.62,5.55,4.1
2012-01-11,168.9,178.2,168.0,176.75,173.38920689885,750850.0,10950.0,130189286.0,119183.0,15.87,10.2,7.85
2012-01-12,176.0,186.7,175.5,185.45,182.312388002,794099.0,10253.0,144774085.0,94856.0,11.95,11.2,9.45
2012-01-13,186.65,191.8,183.6,186.6,186.90204177025,718837.0,9491.0,134352103.0,78197.0,10.88,8.2,-0.05
2012-01-16,185.0,191.4,180.5,190.15,186.87474450701,567041.0,8120.0,105965642.0,54741.0,9.65,10.9,5.15
2012-01-17,191.8,195.25,189.3,191.75,192.7921353948,588383.0,8833.0,113435615.0,81184.0,13.8,5.95,-0.05
2012-01-18,193.0,194.5,187.0,188.95,190.41164443456,395674.0,5628.0,75340937.0,96467.0,24.38,7.5,-4.05
2012-01-19,190.0,193.5,187.1,189.45,189.68969645331,420166.0,5646.0,79701161.0,97559.0,23.22,6.4,-0.55
2012-01-20,191.5,193.8,187.2,189.4,190.73704127446,576870.0,7124.0,110030477.0,88344.0,15.31,6.6,-2.1
2012-01-23,189.0,194.0,185.1,188.15,188.67813844218,599326.0,8386.0,113079714.0,67143.0,11.2,8.9,-0.85
2012-01-24,188.1,192.5,185.9,189.35,189.54656387047,484324.0,6735.0,91801950.0,79907.0,16.5,6.6,1.25
2012-01-25,190.9,202.9,188.05,200.05,195.19239469893,1835404.0,22943.0,358256902.0,263289.0,14.35,14.85,9.15
2012-01-27,201.0,215.0,201.0,213.75,212.3055588622,1537311.0,21888.0,326379671.0,195167.0,12.7,14.0,12.75
2012-01-30,215.85,219.0,199.65,203.8,212.43104316162,832383.0,11326.0,176823989.0,184553.0,22.17,19.35,-12.05
2012-01-31,204.0,218.9,201.55,217.65,211.17019575998,1253627.0,17191.0,264728659.0,147025.0,11.73,17.35,13.65
2012-02-01,218.7,224.0,211.5,222.45,217.68130008962,1391381.0,17926.0,302877625.0,228260.0,16.41,12.5,3.75
2012-02-02,223.5,234.0,223.0,232.25,228.6410318476,1280693.0,20214.0,292818969.0,184056.0,14.37,11.0,8.75
2012-02-03,232.85,236.95,228.25,230.55,232.97574820278,882615.0,12339.0,205627890.0,155156.0,17.58,8.7,-2.3
2012-02-06,234.0,234.55,225.5,228.9,230.0278386646,745007.0,10203.0,171372350.0,158840.0,21.32,9.05,-5.1
2012-02-07,232.5,232.65,220.05,221.6,226.53454676602,604456.0,7957.0,136930166.0,115383.0,19.09,12.6,-10.9
2012-02-08,223.8,231.8,218.65,227.05,227.02440912876,957019.0,12190.0,217266673.0,68911.0,7.2,13.15,3.25
2012-02-09,224.8,231.3,223.0,229.55,227.56121737293,615095.0,8215.0,139971767.0,72343.0,11.76,8.3,4.75
2012-02-10,227.1,241.9,227.0,235.1,237.46571002808,1124702.0,19114.0,267078159.0,165818.0,14.74,14.9,8.0
2012-02-13,235.0,253.1,230.9,245.95,243.72547041235,1570909.0,20886.0,382870535.0,158182.0,10.07,22.2,10.95
2012-02-14,246.4,251.55,243.1,244.55,247.46195108727,900052.0,11403.0,222728624.0,134781.0,14.97,8.45,-1.85
2012-02-15,246.9,252.45,245.25,247.9,249.1707112369,848339.0,10637.0,211381232.0,98285.0,11.59,7.2,1.0
2012-02-16,245.5,256.0,243.4,252.45,250.74301282789,903656.0,12336.0,226585428.0,110933.0,12.28,12.6,6.95
2012-02-17,254.9,270.0,238.5,245.2,255.85430238251,2551133.0,33288.0,652718354.0,235755.0,9.24,31.5,-9.7
2012-02-21,246.0,253.9,242.0,246.7,248.45081632786,1071077.0,14529.0,266109955.0,96016.0,8.96,11.9,0.7
2012-02-22,246.4,258.0,233.0,236.4,247.72204111757,1989028.0,24479.0,492726076.0,133415.0,6.71,25.0,-10.0
2012-02-23,233.55,243.7,225.6,227.65,235.34485846996,1547516.0,20333.0,364199934.0,179443.0,11.6,18.1,-5.9
2012-02-24,229.4,233.8,224.05,227.35,228.94725568308,929029.0,12577.0,212698640.0,92736.0,9.98,9.75,-2.05
2012-02-27,212.0,218.0,202.1,203.6,207.09460527577,2911159.0,31096.0,602885324.0,639358.0,21.96,15.9,-8.4
2012-02-28,204.9,212.3,204.9,208.2,209.15980411377,1275230.0,15093.0,266726857.0,138599.0,10.87,7.4,3.3
2012-02-29,212.7,215.9,207.0,214.4,211.8443779995,923070.0,10312.0,195547190.0,162304.0,17.58,8.9,1.7
2012-03-01,214.5,215.35,210.4,212.6,212.41199441577,462732.0,5536.0,98289827.0,55680.0,12.03,4.95,-1.9
2012-03-02,215.5,216.0,208.4,211.85,212.16201732924,543590.0,6307.0,115329151.0,90434.0,16.64,7.6,-3.65
2012-03-03,212.5,212.5,209.1,210.35,210.86350219866,49803.0,641.0,10501635.0,16186.0,32.5,3.4,-2.15
2012-03-05,211.5,211.5,204.9,205.8,206.62451741436,557155.0,6143.0,115121883.0,92406.0,16.59,6.6,-5.7
2012-03-06,205.3,211.4,197.5,198.25,204.59828757022,623792.0,7711.0,127626775.0,114000.0,18.28,13.9,-7.05
2012-03-07,197.05,199.6,190.4,192.65,194.7264174389,615635.0,8646.0,119880398.0,94450.0,15.34,9.2,-4.4
2012-03-09,198.1,203.9,196.5,201.25,200.94507153343,529962.0,7312.0,106493252.0,94567.0,17.84,7.4,3.15
2012-03-12,204.4,204.4,196.5,199.85,199.60809644063,493402.0,6163.0,98487034.0,87258.0,17.68,7.9,-4.55
2012-03-13,203.0,209.8,202.0,208.7,207.67807927468,758401.0,9449.0,157503263.0,123311.0,16.26,7.8,5.7
2012-03-14,214.0,215.15,208.05,210.25,211.408448988,558055.0,7076.0,117977542.0,97652.0,17.5,7.1,-3.75
2012-03-15,210.95,210.95,203.55,205.25,205.88120953055,316288.0,4471.0,65117756.0,48535.0,15.35,7.4,-5.7
2012-03-16,206.0,207.9,197.25,198.55,203.18106381109,477942.0,6014.0,97108764.0,87197.0,18.24,10.65,-7.45
2012-03-19,199.0,205.0,196.1,198.0,199.93493143976,408400.0,6333.0,81653426.0,61539.0,15.07,8.9,-1.0
2012-03-20,199.45,203.4,196.75,199.0,199.72886318817,367132.0,5306.0,73326857.0,58483.0,15.93,6.65,-0.45
2012-03-21,197.75,205.4,195.35,203.25,200.28262997486,449510.0,6323.0,90029045.0,72659.0,16.16,10.05,5.5
2012-03-22,203.2,207.4,196.9,197.9,203.05879969108,602095.0,8382.0,122260688.0,76304.0,12.67,10.5,-5.3
2012-03-23,197.1,202.6,194.5,198.55,198.12873054931,420615.0,5901.0,83335916.0,58058.0,13.8,8.1,1.45
2012-03-26,200.75,200.75,186.9,189.1,192.23005420679,472819.0,6975.0,90890022.0,130082.0,27.51,13.85,-11.65
2012-03-27,194.0,196.55,190.5,195.5,193.86663882899,481362.0,6798.0,93320033.0,88495.0,18.38,6.05,1.5
2012-03-28,193.5,194.2,188.8,189.85,190.61046005419,369826.0,5036.0,70492704.0,82673.0,22.35,5.4,-3.65
2012-03-29,188.5,190.25,186.1,188.5,188.44538271938,296170.0,3583.0,55811869.0,105621.0,35.66,4.15,0.0
2012-03-30,190.0,195.3,189.2,194.25,193.62634327333,291080.0,4242.0,56360756.0,61242.0,21.04,6.1,4.25
2012-04-02,195.25,196.0,191.5,192.7,193.3533280107,354461.0,6614.0,68536214.0,81338.0,22.95,4.5,-2.55
2012-04-03,194.65,198.95,194.35,198.0,197.39464051542,438475.0,5616.0,86552615.0,85014.0,19.39,4.6,3.35
2012-04-04,197.0,197.4,192.4,194.65,195.03911596121,221393.0,3467.0,43180295.0,33239.0,15.01,5.0,-2.35
2012-04-09,192.9,192.9,186.0,186.85,188.66271315958,401753.0,5835.0,75795811.0,188982.0,47.04,6.9,-6.05
2012-04-10,185.8,186.95,182.0,183.55,183.78477128364,423647.0,5710.0,77859867.0,99329.0,23.45,4.95,-2.25
2012-04-11,180.3,181.0,177.25,179.5,179.08064429341,538947.0,7092.0,96514976.0,99023.0,18.37,3.75,-0.8
2012-04-12,181.0,185.4,181.0,184.85,183.4952443217,443575.0,6016.0,81393903.0,68260.0,15.39,4.4,3.85
2012-04-13,186.0,191.8,185.0,186.2,188.15674415326,922095.0,11394.0,173498393.0,110475.0,11.98,6.8,0.2
2012-04-16,185.0,186.5,182.85,184.95,184.65506814327,257619.0,3736.0,47570654.0,41362.0,16.06,3.65,-0.05
2012-04-17,185.0,190.4,185.0,189.75,188.31976617471,307409.0,4581.0,57891191.0,77264.0,25.13,5.4,4.75
2012-04-18,191.85,193.7,190.1,190.7,192.10023347091,276694.0,4147.0,53152982.0,76925.0,27.8,3.6,-1.15
2012-04-19,192.65,194.4,188.8,192.6,192.05612477793,324224.0,4385.0,62269205.0,61270.0,18.9,5.6,-0.05
2012-04-20,192.4,194.7,188.3,189.55,191.65958097763,313778.0,4669.0,60138560.0,46788.0,14.91,6.4,-2.85
2012-04-23,189.0,191.45,180.3,181.35,186.10451563264,288531.0,3624.0,53696922.0,102076.0,35.38,11.15,-7.65
2012-04-24,180.1,184.5,178.3,182.85,181.41693889394,432543.0,6289.0,78470627.0,41196.0,9.52,6.2,2.75
2012-04-25,184.9,187.5,182.95,185.65,185.38949129026,526135.0,8389.0,97539900.0,71094.0,13.51,4.55,0.75
2012-04-26,187.6,188.25,183.1,184.95,186.01160811631,202703.0,3472.0,37705111.0,39246.0,19.36,5.15,-2.65
2012-04-27,186.95,188.9,181.7,183.75,184.87175664428,247506.0,3769.0,45756869.0,64595.0,26.1,7.2,-3.2
2012-04-28,184.45,186.3,183.5,185.4,184.98957016435,15820.0,295.0,2926535.0,3838.0,24.26,2.8,0.95
2012-04-30,187.0,189.8,185.1,188.55,187.65993617722,209643.0,3274.0,39341592.0,79792.0,38.06,4.7,1.55
2012-05-02,189.95,190.95,186.85,188.2,188.87862722908,182026.0,3146.0,34380821.0,64347.0,35.35,4.1,-1.75
2012-05-03,187.0,191.5,186.6,188.05,189.09027810019,344624.0,4781.0,65165048.0,77771.0,22.57,4.9,1.05
2012-05-04,185.0,186.9,178.6,180.8,183.34462311437,333576.0,4484.0,61159366.0,73634.0,22.07,8.3,-4.2
2012-05-07,177.55,184.55,176.15,183.95,180.0236430441,244131.0,3772.0,43949352.0,55678.0,22.81,8.4,6.4
2012-05-08,185.7,185.7,178.5,180.55,181.90106221393,196194.0,2817.0,35687897.0,54725.0,27.89,7.2,-5.15
2012-05-09,181.8,181.8,175.55,176.95,177.49462185277,250458.0,3892.0,44454948.0,64298.0,25.67,6.25,-4.85
2012-05-10,177.95,179.9,172.7,174.9,176.29946361218,187178.0,3192.0,32999381.0,37642.0,20.11,7.2,-3.05
2012-05-11,175.1,180.5,172.2,179.05,176.42798546818,213325.0,3776.0,37636500.0,63467.0,29.75,8.3,3.95
2012-05-14,180.0,182.95,176.6,181.2,180.12666312118,212477.0,3834.0,38272773.0,58874.0,27.71,6.35,1.2
2012-05-15,180.0,194.0,178.65,189.25,188.80193377591,613825.0,9648.0,115891347.0,100868.0,16.43,15.35,9.25
2012-05-16,185.85,191.0,185.0,186.45,187.98657140379,449563.0,6757.0,84511807.0,57874.0,12.87,6.0,0.6
2012-05-17,187.95,191.8,183.7,186.2,187.8513366058,318007.0,5621.0,59738040.0,37245.0,11.71,8.1,-1.75
2012-05-18,183.2,195.7,180.4,193.1,189.36751834607,644961.0,10192.0,122134664.0,100304.0,15.55,15.3,9.9
2012-05-21,194.95,198.8,192.65,193.8,196.54138894226,405978.0,5886.0,79791480.0,128801.0,31.73,6.15,-1.15
2012-05-22,195.95,196.5,183.8,184.45,188.68373093733,385308.0,6862.0,72701351.0,79303.0,20.58,12.7,-11.5
2012-05-23,183.0,186.85,177.05,178.7,181.39420798509,504315.0,7576.0,91479820.0,109245.0,21.66,9.8,-4.3
2012-05-24,180.0,181.8,175.75,180.35,178.59937318111,469035.0,7161.0,83769357.0,58235.0,12.42,6.05,0.35
2012-05-25,181.0,183.5,178.0,181.5,181.55326519502,308588.0,4448.0,56025159.0,47223.0,15.3,5.5,0.5
2012-05-28,181.9,188.5,181.9,186.65,184.89282738591,252042.0,4551.0,46600758.0,75870.0,30.1,6.6,4.75
2012-05-29,187.9,189.5,183.5,185.2,187.28988192747,223422.0,3385.0,41844680.0,48589.0,21.75,6.0,-2.7
2012-05-30,185.0,185.75,182.0,183.5,183.81420718528,176277.0,2793.0,32402217.0,41847.0,23.74,3.75,-1.5
2012-05-31,180.0,189.0,179.1,186.95,184.23431598798,383926.0,5680.0,70732344.0,82385.0,21.46,9.9,6.95
2012-06-01,185.0,186.3,180.25,181.5,183.22648265344,228172.0,3905.0,41807153.0,53586.0,23.48,6.05,-3.5
2012-06-04,180.0,181.3,176.8,177.6,178.6185776967,254348.0,4297.0,45431278.0,67694.0,26.61,4.5,-2.4
2012-06-05,179.05,181.1,175.25,176.4,178.51045498584,269393.0,5016.0,48089467.0,55820.0,20.72,5.85,-2.65
2012-06-06,177.05,183.15,176.0,180.55,180.94682340983,346299.0,5614.0,62661704.0,80473.0,23.24,7.15,3.5
2012-06-07,184.0,188.0,183.0,187.35,185.76017911972,426977.0,7018.0,79315324.0,130628.0,30.59,5.0,3.35
2012-06-08,185.0,189.2,183.2,187.95,186.82539022994,382659.0,6553.0,71490417.0,43337.0,11.33,6.0,2.95
2012-06-11,190.2,193.7,184.3,186.5,189.89479963765,271558.0,3995.0,51567452.0,93777.0,34.53,9.4,-3.7
2012-06-12,184.0,191.0,183.1,189.2,188.43162790698,235425.0,4285.0,44361516.0,37338.0,15.86,7.9,5.2
2012-06-13,189.0,190.3,185.2,187.25,187.84373898863,244066.0,3709.0,45846270.0,32952.0,13.5,5.1,-1.75
2012-06-14,187.35,191.0,186.05,187.4,188.73205472043,266226.0,4004.0,50245380.0,41504.0,15.59,4.95,0.05
2012-06-15,190.35,190.35,183.4,185.1,185.5208605309,330912.0,4832.0,61391079.0,102591.0,31.0,6.95,-5.25
2012-06-18,187.05,190.55,181.75,182.5,185.20128033162,239313.0,3703.0,44321074.0,69031.0,28.85,8.8,-4.55
2012-06-19,182.0,185.2,175.7,177.0,178.97784757774,447310.0,6872.0,80058581.0,133297.0,29.8,9.5,-5.0
2012-06-20,179.5,183.9,179.0,182.4,181.68672148288,464826.0,6693.0,84452712.0,119854.0,25.78,4.9,2.9
2012-06-21,181.5,186.5,181.35,185.95,184.04825079021,316057.0,4641.0,58169738.0,87264.0,27.61,5.15,4.45
2012-06-22,184.5,188.7,181.15,185.9,185.1940300339,325965.0,5302.0,60366772.0,50860.0,15.6,7.55,1.4
2012-06-25,187.0,189.9,185.0,187.35,187.88130291509,418477.0,5481.0,78624004.0,105855.0,25.3,4.9,0.35
2012-06-26,186.5,188.35,183.75,184.7,185.27255893546,234918.0,3428.0,43523859.0,78213.0,33.29,4.6,-1.8
2012-06-27,186.0,192.65,185.25,191.05,189.71616090088,521091.0,7870.0,98859384.0,112776.0,21.64,7.4,5.05
2012-06-28,192.5,193.9,183.0,185.6,188.56758556516,453514.0,6243.0,85518040.0,121749.0,26.85,10.9,-6.9
2012-06-29,187.4,191.9,187.4,191.55,189.91608634413,305290.0,4054.0,57979482.0,126763.0,41.52,4.5,4.15
2012-07-02,193.0,193.5,189.2,191.6,191.59770239053,305622.0,4391.0,58556473.0,76596.0,25.06,4.3,-1.4
2012-07-03,191.4,197.7,191.3,195.15,194.85635652722,568282.0,7735.0,110733360.0,104699.0,18.42,6.4,3.75
2012-07-04,196.0,207.9,196.0,203.6,203.35939956143,1681371.0,19732.0,341922597.0,373625.0,22.22,11.9,7.6
2012-07-05,204.9,206.4,201.2,202.35,204.21522283389,558398.0,8115.0,114033372.0,151302.0,27.1,5.2,-2.55
2012-07-06,203.7,203.7,197.1,198.0,199.10624865954,321717.0,4846.0,64055865.0,66962.0,20.81,6.6,-5.7
2012-07-09,198.2,198.2,194.3,195.65,196.12017092602,229573.0,3517.0,45023896.0,47571.0,20.72,3.9,-2.55
2012-07-10,196.1,201.5,194.75,200.35,198.53793802633,611550.0,7899.0,121415876.0,129927.0,21.25,6.75,4.25
2012-07-11,200.4,202.3,195.2,197.25,199.8638904191,646244.0,7670.0,129160840.0,118367.0,18.32,7.1,-3.15
