Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2008-07-04,104.0,111.5,102.0,109.8,107.413876872,386946.0,4564.0,41563370.0,120364.0,31.11,9.5,5.8
2008-07-07,110.5,115.45,110.0,111.0,113.550235131,248372.0,3332.0,28202699.0,53498.0,21.54,5.45,0.5
2008-07-08,110.0,117.45,105.0,115.75,112.807867652,316740.0,3811.0,35730764.0,75563.0,23.86,12.45,5.75
2008-07-09,117.0,123.6,117.0,119.3,120.735658818,410409.0,4714.0,49551001.0,113761.0,27.72,6.6,2.3
2008-07-10,118.1,122.45,115.25,119.65,119.333073429,301393.0,3977.0,35966153.0,41905.0,13.9,7.2,1.55
2008-07-11,118.1,121.7,114.7,116.6,118.117005593,203486.0,2952.0,24035157.0,37772.0,18.56,7.0,-1.5
2008-07-14,120.0,120.0,112.0,118.15,117.419981519,183970.0,2142.0,21601754.0,61991.0,33.7,8.0,-1.85
2008-07-15,117.15,117.5,106.6,107.4,111.070321052,345302.0,4550.0,38352804.0,103570.0,29.99,10.9,-9.75
2008-07-16,110.8,110.8,102.0,105.3,106.015113483,323089.0,4683.0,34252317.0,58262.0,18.03,8.8,-5.5
2008-07-17,107.0,113.7,106.6,110.35,108.93849651,373930.0,4135.0,40735372.0,132801.0,35.51,7.1,3.35
2008-07-18,111.7,122.65,110.5,120.2,118.953483768,934362.0,9142.0,111145615.0,269237.0,28.82,12.15,8.5
2008-07-21,121.0,124.45,115.25,117.25,117.746571626,335436.0,3524.0,39496439.0,77805.0,23.2,9.2,-3.75
2008-07-22,116.5,121.4,115.25,119.9,119.222947207,419319.0,4490.0,49992447.0,84063.0,20.05,6.15,3.4
2008-07-23,122.0,141.95,122.0,140.0,136.022575556,1098489.0,9543.0,149419303.0,381705.0,34.75,19.95,18.0
2008-07-24,145.0,152.5,130.0,131.85,136.830317406,961230.0,9365.0,131525406.0,283976.0,29.54,22.5,-13.15
2008-07-25,130.0,131.25,124.05,127.35,127.618473512,681224.0,6207.0,86936767.0,197304.0,28.96,7.2,-2.65
2008-07-28,127.0,133.0,126.4,129.55,130.164952522,367433.0,3778.0,47826899.0,88295.0,24.03,6.6,2.55
2008-07-29,128.0,130.5,118.6,121.6,123.646836979,667400.0,6466.0,82521899.0,161538.0,24.2,11.9,-6.4
2008-07-30,125.0,128.5,124.05,127.1,126.809610047,329655.0,3370.0,41803422.0,103431.0,31.38,4.45,2.1
2008-07-31,130.9,131.9,125.6,127.25,129.215740461,765327.0,7656.0,98892295.0,144879.0,18.93,6.3,-3.65
2008-08-01,125.0,130.25,123.1,126.95,127.855277256,684115.0,5155.0,87467713.0,320742.0,46.88,7.15,1.95
2008-08-04,127.0,134.75,127.0,133.4,131.547893972,881280.0,8198.0,115930528.0,252456.0,28.65,7.75,6.4
2008-08-05,135.0,140.8,133.55,138.75,137.630017042,961174.0,9587.0,132286394.0,213454.0,22.21,7.25,3.75
2008-08-06,142.0,143.9,135.0,136.2,140.346977094,691305.0,6833.0,97022567.0,192728.0,27.88,8.9,-5.8
2008-08-07,136.2,139.8,134.85,135.65,136.92261483,227227.0,2494.0,31112515.0,54978.0,24.2,4.95,-0.55
2008-08-08,135.0,139.85,131.15,138.35,136.047185243,380246.0,3799.0,51731398.0,97114.0,25.54,8.7,3.35
2008-08-11,142.0,143.7,140.5,142.5,142.321665474,554629.0,5147.0,78935723.0,149406.0,26.94,3.2,0.5
2008-08-12,143.55,144.9,138.5,140.55,140.832368689,346069.0,3410.0,48737717.0,72969.0,21.09,6.4,-3.0
2008-08-13,139.0,140.45,137.3,138.2,138.850638191,242639.0,2335.0,33690580.0,58993.0,24.31,3.15,-0.8
2008-08-14,138.0,138.5,129.1,130.6,132.679386279,266701.0,3082.0,35385725.0,84175.0,31.56,9.4,-7.4
2008-08-18,131.0,135.7,128.0,133.45,132.862088906,313006.0,3338.0,41586631.0,108062.0,34.52,7.7,2.45
2008-08-19,133.0,133.9,129.5,132.1,131.988329844,207795.0,1928.0,27426515.0,69562.0,33.48,4.4,-0.9
2008-08-20,132.0,134.9,132.0,133.75,133.841019406,101981.0,1447.0,13649241.0,26372.0,25.86,2.9,1.75
2008-08-21,134.5,135.0,128.25,128.7,129.736752172,196636.0,2499.0,25510916.0,61842.0,31.45,6.75,-5.8
2008-08-22,127.0,130.5,126.5,128.35,128.457026213,163623.0,2018.0,21018524.0,31721.0,19.39,4.0,1.35
2008-08-25,130.0,134.3,130.0,133.15,132.975640513,327511.0,2674.0,43550985.0,164368.0,50.19,4.3,3.15
2008-08-26,130.75,132.9,130.0,131.85,131.310966024,124676.0,1636.0,16371326.0,23307.0,18.69,2.9,1.1
2008-08-27,132.5,133.8,129.0,130.75,132.042105039,140767.0,1595.0,18587171.0,43225.0,30.71,4.8,-1.75
2008-08-28,130.95,131.0,125.1,125.95,127.888808615,189628.0,1808.0,24251299.0,89138.0,47.01,5.9,-5.0
2008-08-29,128.95,134.95,128.6,134.15,132.260524194,275318.0,3275.0,36413703.0,94013.0,34.15,6.35,5.2
2008-09-01,133.4,136.75,131.55,135.85,133.894684905,175312.0,2184.0,23473345.0,59135.0,33.73,5.2,2.45
2008-09-02,136.0,143.0,136.0,141.15,139.875268683,400565.0,4755.0,56029137.0,128565.0,32.1,7.0,5.15
2008-09-04,140.0,146.0,137.75,145.2,142.085249615,452917.0,4626.0,64352825.0,143890.0,31.77,8.25,5.2
2008-09-05,143.0,144.4,139.3,142.45,141.964258095,309049.0,2750.0,43873912.0,96994.0,31.38,5.1,-0.55
2008-09-08,146.0,149.0,145.2,147.65,147.226812433,330026.0,3183.0,48588676.0,196427.0,59.52,3.8,1.65
2008-09-09,144.3,148.5,144.25,147.3,146.767772266,154004.0,1736.0,22602824.0,66049.0,42.89,4.25,3.0
2008-09-10,145.0,148.5,144.65,147.8,147.221081328,223022.0,1815.0,32833540.0,114889.0,51.51,3.85,2.8
2008-09-11,146.0,147.8,138.15,140.25,142.865108826,197196.0,2356.0,28172428.0,79858.0,40.5,9.65,-5.75
2008-09-12,142.95,143.5,133.0,134.3,137.670266384,275392.0,2846.0,37913290.0,115726.0,42.02,10.5,-8.65
2008-09-15,130.0,135.0,125.0,127.5,127.734255132,186664.0,2637.0,23843387.0,72622.0,38.91,10.0,-2.5
2008-09-16,122.0,132.4,120.05,129.9,125.527558758,449984.0,4197.0,56485393.0,189486.0,42.11,12.35,7.9
2008-09-17,134.0,138.0,129.0,132.95,133.764915857,382680.0,4928.0,51189158.0,119007.0,31.1,9.0,-1.05
2008-09-18,130.0,133.55,124.0,131.65,129.674026129,285664.0,3589.0,37043201.0,62057.0,21.72,9.55,1.65
2008-09-19,135.65,139.55,134.5,138.75,135.31815331,1753906.0,3172.0,237335321.0,1567190.0,89.35,5.05,3.1
2008-09-22,141.0,141.45,133.25,134.5,136.919947332,165566.0,2245.0,22669288.0,52755.0,31.86,8.2,-6.5
2008-09-23,132.0,135.75,130.0,133.5,133.473674111,109436.0,1850.0,14606825.0,16384.0,14.97,5.75,1.5
2008-09-24,134.0,135.7,130.85,131.8,133.45160129,186100.0,2707.0,24835343.0,26565.0,14.27,4.85,-2.2
2008-09-25,131.8,134.0,126.3,127.45,129.224678583,165828.0,2514.0,21429070.0,52966.0,31.94,7.7,-4.35
2008-09-26,127.8,129.3,123.0,124.55,125.967000696,165155.0,2315.0,20804080.0,59260.0,35.88,6.3,-3.25
2008-09-29,125.6,126.1,110.0,116.55,116.831428109,259462.0,3551.0,30313316.0,77755.0,29.97,16.1,-9.05
2008-09-30,112.0,123.75,108.5,120.65,117.936541761,272179.0,3751.0,32099850.0,46236.0,16.99,15.25,8.65
2008-10-01,123.0,125.0,117.65,123.25,122.130130701,354167.0,4066.0,43254462.0,77483.0,21.88,7.35,0.25
2008-10-03,123.25,124.4,116.25,117.25,119.40515219,202050.0,2921.0,24125811.0,32898.0,16.28,8.15,-6.0
2008-10-06,115.0,115.0,102.05,103.1,108.202634079,298928.0,3929.0,32344797.0,100669.0,33.68,12.95,-11.9
2008-10-07,105.0,109.8,100.0,102.8,104.210452486,313667.0,4262.0,32687380.0,82239.0,26.22,9.8,-2.2
2008-10-08,100.0,100.0,87.5,89.85,92.157007698,609123.0,5835.0,56134953.0,233534.0,38.34,12.5,-10.15
2008-10-10,80.3,87.8,69.0,71.25,76.3226688517,1401037.0,10824.0,106930883.0,538617.0,38.44,18.8,-9.05
2008-10-13,73.0,89.5,71.0,79.1,80.0329193655,1390124.0,10387.0,111255682.0,635606.0,45.72,18.5,6.1
2008-10-14,85.0,87.7,82.05,84.9,84.9129360397,704953.0,5681.0,59859629.0,267765.0,37.98,5.65,-0.1
2008-10-15,82.0,84.5,77.3,79.65,80.9953811321,397500.0,4073.0,32195664.0,122501.0,30.82,7.2,-2.35
2008-10-16,74.5,83.5,71.0,80.65,76.7004948862,772905.0,7006.0,59282196.0,225129.0,29.13,12.5,6.15
2008-10-17,83.1,85.0,75.0,76.8,80.009317003,440163.0,5425.0,35217141.0,68851.0,15.64,10.0,-6.3
2008-10-20,79.45,80.5,74.0,79.3,78.3984887976,379830.0,3855.0,29778098.0,79604.0,20.96,6.5,-0.15
2008-10-21,81.1,82.0,78.6,80.4,80.4486695603,307342.0,2952.0,24725255.0,40383.0,13.14,3.4,-0.7
2008-10-22,80.0,85.4,76.4,78.05,80.4253876362,837770.0,7136.0,67377977.0,89120.0,10.64,9.0,-1.95
2008-10-23,75.55,79.5,72.25,75.45,75.9732239443,395652.0,3780.0,30058958.0,64467.0,16.29,7.25,-0.1
2008-10-24,73.5,75.5,63.8,65.25,68.954501162,423835.0,4128.0,29225331.0,154923.0,36.55,11.7,-8.25
2008-10-27,62.5,67.0,55.05,59.85,59.691641241,234999.0,3016.0,14027476.0,62661.0,26.66,11.95,-2.65
2008-10-28,61.1,68.0,61.1,66.1,65.4012113649,65711.0,904.0,4297579.0,28489.0,43.35,6.9,5.0
2008-10-29,68.55,70.0,60.5,62.4,67.1816205424,180310.0,2547.0,12113518.0,46500.0,25.79,9.5,-6.15
2008-10-31,66.75,68.95,64.0,67.9,66.5106448366,224522.0,2585.0,14933103.0,73366.0,32.68,4.95,1.15
2008-11-03,73.95,79.0,70.5,77.65,75.8945220051,497317.0,4807.0,37743636.0,131255.0,26.39,8.5,3.7
2008-11-04,77.7,86.0,75.0,83.95,82.2773860717,733685.0,6729.0,60365684.0,189100.0,25.77,11.0,6.25
2008-11-05,88.25,89.0,78.5,81.75,82.6586254436,623081.0,4599.0,51503019.0,180593.0,28.98,10.5,-6.5
2008-11-06,78.0,80.0,74.1,77.45,77.0922033871,247941.0,2861.0,19114318.0,27040.0,10.91,5.9,-0.55
2008-11-07,77.0,85.9,76.55,82.1,80.0492776767,309349.0,3369.0,24763164.0,84135.0,27.2,9.35,5.1
2008-11-10,84.9,86.0,83.5,84.3,84.6962041333,165970.0,1816.0,14057029.0,51814.0,31.22,2.5,-0.6
2008-11-11,84.0,84.5,79.0,79.35,80.7472384371,198891.0,2073.0,16059899.0,67721.0,34.05,5.5,-4.65
2008-11-12,78.05,81.0,72.3,75.0,77.0249697068,197239.0,2590.0,15192328.0,43522.0,22.07,8.7,-3.05
2008-11-14,79.9,80.0,73.05,74.45,75.8260763917,172846.0,2267.0,13106234.0,34968.0,20.23,6.95,-5.45
2008-11-17,75.0,75.0,69.05,71.1,71.2720906685,117527.0,1729.0,8376395.0,23778.0,20.23,5.95,-3.9
2008-11-18,70.0,70.0,67.0,67.5,68.1869910854,134723.0,1930.0,9186356.0,24752.0,18.37,3.0,-2.5
2008-11-19,68.0,70.9,65.0,65.35,68.0466328747,103575.0,1692.0,7047930.0,23820.0,23.0,5.9,-2.65
2008-11-20,59.8,63.5,58.55,59.9,60.9207290536,190713.0,2500.0,11618375.0,61093.0,32.03,4.95,0.1
2008-11-21,60.0,62.85,56.25,59.05,59.7886899015,248592.0,3045.0,14862990.0,92577.0,37.24,6.6,-0.95
2008-11-24,60.05,60.8,57.6,59.35,59.2435961039,203587.0,1883.0,12061226.0,75569.0,37.12,3.2,-0.7
2008-11-25,61.0,63.5,60.55,60.9,61.7965738654,205888.0,1508.0,12723173.0,101469.0,49.28,2.95,-0.1
2008-11-26,61.0,62.75,60.25,62.1,61.6384814638,181833.0,1389.0,11207910.0,57251.0,31.49,2.5,1.1
2008-11-28,61.0,62.5,60.0,61.3,61.1141001855,76538.0,881.0,4677551.0,27817.0,36.34,2.5,0.3
2008-12-01,62.0,64.65,57.65,58.7,62.1460084753,204358.0,2583.0,12700034.0,44204.0,21.63,7.0,-3.3
2008-12-02,56.05,57.35,55.65,56.95,56.4787671564,124006.0,1410.0,7003706.0,46203.0,37.26,1.7,0.9
2008-12-03,58.5,59.2,56.6,57.75,58.0784886542,103034.0,1306.0,5984059.0,24260.0,23.55,2.6,-0.75
2008-12-04,58.5,64.9,58.0,64.0,61.0626058748,347108.0,2797.0,21195319.0,204547.0,58.93,6.9,5.5
2008-12-05,65.0,69.25,64.5,65.35,66.8384577618,368659.0,3619.0,24640599.0,87243.0,23.66,4.75,0.35
2008-12-08,67.5,69.9,66.1,67.8,68.146008607,206344.0,2031.0,14061520.0,72487.0,35.13,3.8,0.3
2008-12-10,69.0,73.0,69.0,71.95,71.496202951,265601.0,2691.0,18989463.0,70331.0,26.48,4.0,2.95
2008-12-11,71.95,75.6,70.05,74.2,74.1472130042,240169.0,2544.0,17807862.0,52379.0,21.81,5.55,2.25
2008-12-12,71.0,74.8,70.25,73.75,72.1034349405,144806.0,1590.0,10441010.0,25674.0,17.73,4.55,2.75
2008-12-15,75.9,78.0,75.0,75.6,76.5579627485,114841.0,1686.0,8791993.0,30360.0,26.44,3.0,-0.3
2008-12-16,75.0,79.6,75.0,78.0,77.8046738599,114552.0,1413.0,8912681.0,37987.0,33.16,4.6,3.0
2008-12-17,79.5,80.05,73.55,74.9,76.8826858481,119977.0,1550.0,9224154.0,43308.0,36.1,6.5,-4.6
2008-12-18,74.8,79.0,71.0,78.1,75.2575359633,266522.0,3032.0,20057789.0,66961.0,25.12,8.0,3.3
2008-12-19,78.0,81.8,77.5,79.05,79.8060495095,296024.0,2885.0,23624506.0,69166.0,23.36,4.3,1.05
2008-12-22,80.9,82.8,79.2,80.1,80.9166635693,188333.0,2848.0,15239278.0,69443.0,36.87,3.6,-0.8
2008-12-23,79.0,79.95,73.0,73.6,75.1618172437,153111.0,2112.0,11508101.0,54119.0,35.35,6.95,-5.4
2008-12-24,72.15,74.5,70.0,73.7,73.2924489777,110197.0,1484.0,8076608.0,23648.0,21.46,4.5,1.55
2008-12-26,75.0,76.8,71.5,72.3,74.0860522445,96546.0,1397.0,7152712.0,26378.0,27.32,5.3,-2.7
2008-12-29,71.2,77.4,71.2,75.85,74.2422926094,116025.0,1380.0,8613962.0,38137.0,32.87,6.2,4.65
2008-12-30,77.5,78.8,75.5,77.9,77.0278286797,128788.0,1604.0,9920260.0,36567.0,28.39,3.3,0.4
2008-12-31,78.95,79.7,74.35,75.15,76.7500456006,158989.0,1841.0,12202413.0,62702.0,39.44,5.35,-3.8
2009-01-01,76.4,79.0,75.6,78.0,77.7703657152,140027.0,1634.0,10889951.0,33870.0,24.19,3.4,1.6
2009-01-02,79.65,81.95,77.85,81.4,80.871843397,287453.0,2963.0,23246854.0,70056.0,24.37,4.1,1.75
2009-01-05,81.75,89.5,81.75,88.15,86.4391176126,563562.0,5015.0,48713802.0,213267.0,37.84,7.75,6.4
2009-01-06,90.0,91.7,85.6,87.65,89.2836086116,326397.0,3775.0,29141902.0,79785.0,24.44,6.1,-2.35
2009-01-07,89.0,89.5,77.05,78.9,82.4787015161,255652.0,2750.0,21085845.0,94044.0,36.79,12.45,-10.1
2009-01-09,75.2,81.0,73.5,76.1,76.4895058341,111157.0,1427.0,8502344.0,29518.0,26.56,7.5,0.9
2009-01-12,76.1,77.5,73.1,74.5,74.9327968642,216850.0,1200.0,16249177.0,158015.0,72.87,4.4,-1.6
2009-01-13,74.0,75.4,68.55,70.5,72.7440645272,151378.0,2063.0,11011851.0,68349.0,45.15,6.85,-3.5
2009-01-14,72.75,74.9,71.15,73.8,72.7417956856,62071.0,1033.0,4515156.0,16954.0,27.31,3.75,1.05
2009-01-15,70.0,73.0,69.4,71.3,70.6595415212,197610.0,2143.0,13963032.0,24448.0,12.37,3.6,1.3
2009-01-16,71.35,74.95,71.35,74.3,73.3256506598,65472.0,1086.0,4800777.0,17674.0,26.99,3.6,2.95
2009-01-19,75.45,77.65,73.55,74.0,75.0823335367,309813.0,1116.0,23261483.0,247299.0,79.82,4.1,-1.45
2009-01-20,71.95,73.0,71.0,71.5,71.6810628948,58256.0,876.0,4175852.0,21941.0,37.66,2.0,-0.45
2009-01-21,70.9,75.25,66.3,68.1,71.4490292856,1614378.0,12912.0,115345741.0,274767.0,17.02,8.95,-2.8
2009-01-22,69.0,72.0,65.55,66.3,68.1950059511,617535.0,5629.0,42112803.0,118469.0,19.18,6.45,-2.7
2009-01-23,66.0,67.5,62.9,63.5,65.0449784263,283447.0,3198.0,18436804.0,69366.0,24.47,4.6,-2.5
2009-01-27,65.0,67.15,57.4,58.45,60.2487764476,864491.0,9193.0,52084525.0,325364.0,37.64,9.75,-6.55
2009-01-28,59.3,61.1,59.15,60.05,60.0881111636,525064.0,4130.0,31550104.0,210874.0,40.16,1.95,0.75
2009-01-29,61.15,62.3,60.35,60.7,61.405394207,308924.0,2859.0,18969600.0,123336.0,39.92,1.95,-0.45
2009-01-30,60.0,62.7,59.55,61.2,61.319951515,302774.0,3143.0,18566087.0,78095.0,25.79,3.15,1.2
2009-02-02,60.95,62.5,59.65,60.05,61.1823275699,185249.0,2143.0,11333965.0,53874.0,29.08,2.85,-0.9
2009-02-03,61.0,61.5,58.2,58.6,59.2958909353,339615.0,2077.0,20137774.0,168052.0,49.48,3.3,-2.4
2009-02-04,59.7,60.5,58.1,58.55,59.2882425834,163012.0,1292.0,9664695.0,63184.0,38.76,2.4,-1.15
2009-02-05,58.6,58.95,58.05,58.3,58.4875416601,69311.0,915.0,4053830.0,23702.0,34.2,0.9,-0.3
2009-02-06,59.0,60.5,58.6,58.75,59.2788477318,170620.0,1471.0,10114157.0,56463.0,33.09,1.9,-0.25
2009-02-09,59.75,60.5,59.1,60.05,60.0091391874,170037.0,1430.0,10203774.0,64597.0,37.99,1.4,0.3
2009-02-10,60.15,62.4,59.8,60.2,61.3156561501,401082.0,2978.0,24592606.0,152752.0,38.08,2.6,0.05
2009-02-11,59.0,61.3,58.5,60.5,60.1744662173,346302.0,2076.0,20838538.0,153295.0,44.27,2.8,1.5
2009-02-12,61.0,61.25,59.2,59.6,60.3294067909,172671.0,1368.0,10417139.0,70678.0,40.93,2.05,-1.4
2009-02-13,60.1,61.25,59.3,59.6,60.2097630557,138809.0,1289.0,8357657.0,59239.0,42.68,1.95,-0.5
2009-02-16,59.6,60.35,57.65,57.95,59.322691797,202571.0,1355.0,12017057.0,133024.0,65.67,2.7,-1.65
2009-02-17,57.15,57.85,56.0,56.55,56.5655721681,117649.0,1229.0,6654883.0,55010.0,46.76,1.85,-0.6
2009-02-18,55.7,56.7,55.5,56.1,55.9644726383,127057.0,1226.0,7110678.0,50829.0,40.0,1.2,0.4
2009-02-19,56.65,58.0,55.4,55.7,56.1700249255,114742.0,1057.0,6445061.0,41154.0,35.87,2.6,-0.95
2009-02-20,55.7,55.7,53.3,53.7,54.0094585664,140719.0,1397.0,7600157.0,67076.0,47.67,2.4,-2.0
2009-02-24,52.5,53.85,51.6,52.15,52.2968623365,86370.0,1205.0,4516880.0,37041.0,42.89,2.25,-0.35
2009-02-25,53.05,54.15,53.0,53.55,53.685149945,87232.0,877.0,4683063.0,41894.0,48.03,1.15,0.5
2009-02-26,54.0,54.0,51.5,51.95,52.0796777081,102764.0,975.0,5351916.0,50074.0,48.73,2.5,-2.05
2009-02-27,52.25,52.25,49.5,51.3,50.5628785472,280183.0,1916.0,14166859.0,142369.0,50.81,2.75,-0.95
2009-03-02,50.0,50.2,48.75,49.1,49.6723483528,100381.0,968.0,4986160.0,50856.0,50.66,1.45,-0.9
2009-03-03,48.7,49.9,46.15,46.85,47.9806087924,177039.0,1748.0,8494439.0,56026.0,31.65,3.75,-1.85
2009-03-04,47.25,48.1,45.5,46.0,46.8056374161,123177.0,1148.0,5765378.0,64793.0,52.6,2.6,-1.25
2009-03-05,46.75,48.0,43.3,43.6,45.0036800886,218473.0,2187.0,9832089.0,88769.0,40.63,4.7,-3.15
2009-03-06,42.75,44.75,42.25,42.45,43.2107685128,276417.0,2462.0,11944191.0,89263.0,32.29,2.5,-0.3
2009-03-09,42.45,42.45,40.8,41.45,41.593896003,198198.0,1240.0,8243827.0,104424.0,52.69,1.65,-1.0
2009-03-12,42.45,43.2,41.85,42.3,42.4375188331,89603.0,964.0,3802529.0,29391.0,32.8,1.35,-0.15
2009-03-13,43.3,45.0,43.3,43.8,44.1759774048,303073.0,1811.0,13388546.0,125315.0,41.35,1.7,0.5
2009-03-16,44.35,44.9,43.5,44.05,44.219570366,600837.0,1955.0,26568754.0,333150.0,55.45,1.4,-0.3
2009-03-17,44.5,46.7,43.75,44.5,45.2316488331,1264470.0,4529.0,57194063.0,508385.0,40.21,2.95,0.0
2009-03-18,45.5,47.2,45.05,45.6,46.1608861358,701608.0,3051.0,32386847.0,213713.0,30.46,2.15,0.1
2009-03-19,45.85,47.15,44.55,45.3,45.628804988,492380.0,2036.0,22466711.0,184392.0,37.45,2.6,-0.55
2009-03-20,45.05,45.6,44.15,44.7,44.798752942,195019.0,1043.0,8736608.0,56479.0,28.96,1.45,-0.35
2009-03-23,45.15,46.85,45.1,46.25,45.7453404264,1818675.0,3059.0,83195907.0,1448099.0,79.62,1.75,1.1
2009-03-24,46.5,51.75,46.5,48.55,49.6470557833,1896124.0,9727.0,94136974.0,414554.0,21.86,5.25,2.05
2009-03-25,49.0,50.35,47.75,49.85,49.082946475,2086466.0,4221.0,102409899.0,1506754.0,72.22,2.6,0.85
2009-03-26,50.8,55.2,50.7,53.65,52.9096981604,1511730.0,8460.0,79985178.0,348938.0,23.08,4.5,2.85
2009-03-27,54.0,56.2,53.4,55.25,55.0237246453,757946.0,4891.0,41705012.0,170241.0,22.46,2.8,1.25
2009-03-30,55.5,55.5,49.3,49.95,51.3816115452,429476.0,2796.0,22067169.0,194347.0,45.25,6.2,-5.55
2009-03-31,50.55,51.25,47.5,49.9,50.0076187025,1120532.0,4811.0,56035137.0,464953.0,41.49,3.75,-0.65
2009-04-01,50.2,52.35,49.7,51.65,51.2582117138,912751.0,4072.0,46785984.0,346194.0,37.93,2.65,1.45
2009-04-02,52.0,56.0,52.0,53.65,54.562786353,1339256.0,6531.0,73073539.0,567020.0,42.34,4.0,1.65
2009-04-06,55.5,56.35,52.0,53.95,54.0412377431,2226407.0,5038.0,120317790.0,1563181.0,70.21,4.35,-1.55
2009-04-08,53.5,58.8,50.15,56.6,56.2929896489,2837875.0,9416.0,159752468.0,1286723.0,45.34,8.65,3.1
2009-04-09,58.0,64.95,57.3,62.8,61.8436535498,4452426.0,13941.0,275354291.0,2129553.0,47.83,7.65,4.8
2009-04-13,64.8,75.6,62.95,68.8,70.2150810066,3978501.0,18777.0,279350770.0,867810.0,21.81,12.65,4.0
2009-04-15,68.8,75.0,66.55,74.15,72.2627785822,1907606.0,9787.0,137848910.0,547981.0,28.73,8.45,5.35
2009-04-16,76.0,78.0,66.25,67.95,72.3486686608,1554863.0,9677.0,112492268.0,405378.0,26.07,11.75,-8.05
2009-04-17,68.0,75.0,68.0,70.3,72.4194934151,1141329.0,7609.0,82654468.0,278689.0,24.42,7.0,2.3
2009-04-20,72.0,75.2,71.3,73.8,73.8637592685,1159433.0,7125.0,85640080.0,227472.0,19.62,3.9,1.8
2009-04-21,73.0,81.05,71.0,79.85,76.9983475528,3822815.0,16565.0,294350438.0,860623.0,22.51,10.05,6.85
2009-04-22,81.0,87.55,75.0,76.7,82.3935587185,9385710.0,38217.0,773322048.0,2380590.0,25.36,12.55,-4.3
2009-04-23,77.1,78.7,71.25,73.55,74.0262842945,1890863.0,11206.0,139973562.0,463896.0,24.53,7.45,-3.55
2009-04-24,73.25,77.2,73.25,76.45,75.8054386703,1406888.0,7065.0,106649762.0,411343.0,29.24,3.95,3.2
2009-04-27,75.95,79.85,75.0,78.9,77.9669990318,986365.0,5713.0,76903919.0,356437.0,36.14,4.85,2.95
2009-04-28,80.4,80.6,73.05,73.7,76.6731087977,1009966.0,5594.0,77437233.0,322184.0,31.9,7.55,-6.7
2009-04-29,77.9,77.9,74.1,77.25,76.1874951561,709661.0,4459.0,54067294.0,239474.0,33.74,3.8,-0.65
2009-05-04,79.7,84.8,77.9,83.35,82.1996697047,1723912.0,8418.0,141704997.0,742935.0,43.1,6.9,3.65
2009-05-05,84.75,86.0,81.8,84.4,84.2393315176,1326946.0,5958.0,111781044.0,551789.0,41.58,4.2,-0.35
2009-05-06,85.0,85.0,79.1,80.05,82.1545193615,439686.0,2880.0,36122192.0,126987.0,28.88,5.9,-4.95
2009-05-07,82.75,84.5,81.0,83.85,82.9416225497,475252.0,2676.0,39418172.0,186949.0,39.34,3.5,1.1
2009-05-08,84.0,85.0,78.9,80.55,81.2812209084,611217.0,3134.0,49680464.0,215136.0,35.2,6.1,-3.45
2009-05-11,82.0,82.7,76.5,77.2,78.3850512748,576892.0,3591.0,45219709.0,217521.0,37.71,6.2,-4.8
2009-05-12,75.0,80.95,73.8,79.7,77.0903685398,1240653.0,6699.0,95642397.0,189059.0,15.24,7.15,4.7
2009-05-13,80.25,91.0,78.25,88.15,86.4166549682,5143114.0,22550.0,444450708.0,1385441.0,26.94,12.75,7.9
2009-05-14,85.5,98.5,84.2,95.1,94.3768265046,8272632.0,42711.0,780744755.0,953665.0,11.53,14.3,9.6
2009-05-15,95.0,98.3,94.4,95.45,95.9236099307,2441443.0,13251.0,234192026.0,495491.0,20.3,3.9,0.45
2009-05-18,100.0,117.4,100.0,113.15,111.59024907,38704.0,102.0,4318989.0,35403.0,91.47,17.4,13.15
2009-05-19,120.0,144.2,103.0,131.3,128.243984331,4648319.0,25478.0,596118949.0,2040497.0,43.9,41.2,11.3
2009-05-20,131.9,138.0,131.0,133.5,134.517981964,1270245.0,14087.0,170870794.0,338442.0,26.64,7.0,1.6
2009-05-21,133.0,134.0,123.15,124.2,128.418877238,931132.0,8483.0,119574926.0,284414.0,30.54,10.85,-8.8
2009-05-22,126.0,128.0,118.8,125.3,123.920617559,674721.0,6486.0,83611843.0,122268.0,18.12,9.2,-0.7
2009-05-25,127.0,132.4,123.8,127.45,127.804043265,709575.0,5488.0,90686554.0,126266.0,17.79,8.6,0.45
2009-05-26,131.0,131.0,118.0,121.0,124.389862946,677179.0,6145.0,84234203.0,249143.0,36.79,13.0,-10.0
2009-05-27,121.0,128.55,121.0,127.0,126.061233764,891224.0,5798.0,112348797.0,266917.0,29.95,7.55,6.0
2009-05-28,127.0,129.8,122.5,124.8,125.508944862,793640.0,5350.0,99608919.0,250753.0,31.6,7.3,-2.2
2009-05-29,125.5,127.75,124.1,125.6,126.356940013,610604.0,4046.0,77154053.0,224382.0,36.75,3.65,0.1
2009-06-01,128.0,130.3,125.15,126.45,127.477634206,645517.0,4494.0,82288980.0,223362.0,34.6,5.15,-1.55
2009-06-02,127.2,128.5,120.5,123.9,123.326520267,544493.0,4227.0,67150427.0,145254.0,26.68,8.0,-3.3
2009-06-03,124.0,135.25,122.5,132.6,129.900560151,4583404.0,16741.0,595386747.0,2404153.0,52.45,12.75,8.6
2009-06-04,131.0,136.9,131.0,135.15,135.096967475,2288324.0,10443.0,309145633.0,978439.0,42.76,5.9,4.15
