Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2008-04-01,425.0,438.0,403.0,409.0,413.751936826,441444.0,8988.0,182648310.0,143563.0,32.52,35.0,-16.0
2008-04-02,425.0,434.0,412.25,414.4,420.659279646,125716.0,4050.0,52883602.0,18537.0,14.75,21.75,-10.6
2008-04-03,415.0,440.8,415.0,435.3,432.962492866,247073.0,7421.0,106973342.0,47910.0,19.39,25.8,20.3
2008-04-04,433.0,438.0,412.85,415.6,421.92360694,148181.0,5160.0,62521062.0,27132.0,18.31,25.15,-17.4
2008-04-07,420.0,440.9,418.2,433.95,435.348944057,834704.0,6484.0,363387505.0,630213.0,75.5,22.7,13.95
2008-04-08,435.0,437.9,411.5,414.0,416.745529146,189617.0,6170.0,79022037.0,75338.0,39.73,26.4,-21.0
2008-04-09,412.0,417.0,407.0,411.7,412.144476754,180202.0,5353.0,74269259.0,39612.0,21.98,10.0,-0.3
2008-04-10,411.7,418.9,405.0,406.65,412.43129494,179128.0,5968.0,73877993.0,41726.0,23.29,13.9,-5.05
2008-04-11,412.0,414.0,403.15,406.3,408.987690412,185059.0,4903.0,75686853.0,40256.0,21.75,10.85,-5.7
2008-04-15,410.0,437.5,402.0,424.65,424.904944567,491671.0,11826.0,208913439.0,124358.0,25.29,35.5,14.65
2008-04-16,430.9,451.0,430.9,447.35,441.116368578,407653.0,8868.0,179822411.0,137712.0,33.78,20.1,16.45
2008-04-17,450.0,464.95,450.0,459.2,459.556495735,704239.0,9033.0,323637607.0,402425.0,57.14,14.95,9.2
2008-04-21,467.9,481.0,451.5,453.65,466.004619677,549822.0,12033.0,256219592.0,133736.0,24.32,29.5,-14.25
2008-04-22,450.0,450.0,424.05,430.7,432.320292204,323336.0,7535.0,139784714.0,116878.0,36.15,25.95,-19.3
2008-04-23,431.0,446.0,429.0,443.1,439.721825737,214664.0,5311.0,94392446.0,47779.0,22.26,17.0,12.1
2008-04-24,443.0,453.0,442.0,449.55,448.010799356,206216.0,4684.0,92386995.0,60896.0,29.53,11.0,6.55
2008-04-25,454.0,470.0,448.0,466.2,461.111385793,344236.0,6933.0,158731139.0,136243.0,39.58,22.0,12.2
2008-04-28,470.0,471.0,450.65,457.7,457.453318418,163587.0,3059.0,74833416.0,22908.0,14.0,20.35,-12.3
2008-04-29,460.0,481.9,455.5,479.2,475.649608788,422405.0,7493.0,200916773.0,224134.0,53.06,26.4,19.2
2008-04-30,479.0,492.0,472.0,488.6,485.234846339,384775.0,7587.0,186706238.0,92073.0,23.93,20.0,9.6
2008-05-02,494.5,507.65,491.5,502.2,501.747301582,379389.0,7969.0,190357407.0,106480.0,28.07,16.15,7.7
2008-05-05,508.0,508.0,488.0,490.1,494.169838205,171946.0,4269.0,84970527.0,34399.0,20.01,20.0,-17.9
2008-05-06,491.25,505.0,478.0,498.45,489.578662173,231420.0,4625.0,113298294.0,65363.0,28.24,27.0,7.2
2008-05-07,500.5,510.0,495.05,499.15,502.005306757,546850.0,9366.0,274521602.0,147445.0,26.96,14.95,-1.35
2008-05-08,494.0,500.0,478.0,497.15,488.868694808,645024.0,7809.0,315332041.0,336208.0,52.12,22.0,3.15
2008-05-09,491.3,504.9,487.1,501.2,500.31104372,506170.0,6395.0,253242441.0,284704.0,56.25,17.8,9.9
2008-05-12,498.45,510.0,495.5,507.7,505.51745071,624158.0,8193.0,315522761.0,293082.0,46.96,14.5,9.25
2008-05-13,510.0,510.95,491.35,494.2,503.507720465,211451.0,5346.0,106467211.0,24904.0,11.78,19.6,-15.8
2008-05-14,496.0,506.3,490.0,503.6,501.246679589,279107.0,6703.0,139901457.0,33894.0,12.14,16.3,7.6
2008-05-15,505.0,515.0,505.0,508.85,511.105482765,326660.0,8075.0,166957717.0,69288.0,21.21,10.0,3.85
2008-05-16,512.0,515.0,503.5,506.15,509.090974786,190965.0,4814.0,97218558.0,29728.0,15.57,11.5,-5.85
2008-05-20,505.0,506.0,490.0,496.0,496.574238554,129589.0,3395.0,64350559.0,21567.0,16.64,16.0,-9.0
2008-05-21,497.4,502.0,491.05,495.15,496.558519657,88466.0,2300.0,43928546.0,13786.0,15.58,10.95,-2.25
2008-05-22,490.0,497.5,486.55,488.2,490.94482041,139345.0,3667.0,68410706.0,21382.0,15.34,10.95,-1.8
2008-05-23,490.05,494.9,479.0,480.7,485.721286044,84445.0,2619.0,41016734.0,15991.0,18.94,15.9,-9.35
2008-05-26,476.2,487.9,471.55,478.65,480.544617161,107369.0,3592.0,51595595.0,12487.0,11.63,16.35,2.45
2008-05-27,484.5,497.2,479.5,491.6,490.330736019,234858.0,4827.0,115158096.0,88932.0,37.87,17.7,7.1
2008-05-28,492.0,511.8,490.0,506.15,500.246179537,1267124.0,11330.0,633873940.0,649755.0,51.28,21.8,14.15
2008-05-29,510.0,518.85,506.0,512.5,514.542329906,305257.0,7624.0,157067648.0,89680.0,29.38,12.85,2.5
2008-05-30,510.0,514.8,501.0,508.0,508.213726142,210620.0,4714.0,107039975.0,29374.0,13.95,13.8,-2.0
2008-06-02,500.0,519.95,490.4,495.25,507.831600832,195767.0,4986.0,99416669.0,33506.0,17.12,29.55,-4.75
2008-06-03,489.0,508.1,483.0,503.7,494.732187626,156759.0,4342.0,77553723.0,19761.0,12.61,25.1,14.7
2008-06-04,500.0,504.95,491.0,497.3,497.150728155,148320.0,3703.0,73737396.0,32293.0,21.77,13.95,-2.7
2008-06-05,495.0,530.0,490.8,528.4,515.17665786,435667.0,9044.0,224445469.0,169663.0,38.94,39.2,33.4
2008-06-06,532.0,537.9,500.0,505.0,517.526145301,287719.0,7732.0,148902105.0,46846.0,16.28,37.9,-27.0
2008-06-09,500.0,500.0,475.0,480.5,483.297289136,188759.0,6561.0,91226713.0,32654.0,17.3,25.0,-19.5
2008-06-10,481.0,483.0,463.75,473.55,470.590065955,193919.0,6021.0,91256355.0,35783.0,18.45,19.25,-7.45
2008-06-11,475.0,482.0,470.1,473.1,476.797601171,107219.0,3225.0,51121762.0,30766.0,28.69,11.9,-1.9
2008-06-12,468.0,487.85,463.0,483.1,476.606838585,122306.0,3937.0,58291876.0,25430.0,20.79,24.85,15.1
2008-06-13,486.9,490.0,472.5,477.85,478.181688966,234984.0,5419.0,112365046.0,66124.0,28.14,17.5,-9.05
2008-06-16,460.0,490.0,460.0,486.25,486.786187743,81015.0,2497.0,39436983.0,19864.0,24.52,30.0,26.25
2008-06-17,486.25,498.9,481.1,494.45,493.416016368,147112.0,4072.0,72587417.0,32089.0,21.81,17.8,8.2
2008-06-18,495.0,495.0,482.2,484.85,488.270993239,61234.0,2239.0,29898786.0,8091.0,13.21,12.8,-10.15
2008-06-19,479.0,492.4,473.1,488.5,486.673452213,106943.0,3576.0,52046319.0,10836.0,10.13,19.3,9.5
2008-06-20,490.0,495.0,471.1,474.15,481.892539372,91373.0,3156.0,44031967.0,9865.0,10.8,23.9,-15.85
2008-06-23,470.0,486.0,460.5,479.55,477.76771656,159921.0,4499.0,76405091.0,32494.0,20.32,25.5,9.55
2008-06-24,480.35,486.9,470.0,470.2,478.468417654,134743.0,3782.0,64470270.0,22317.0,16.56,16.9,-10.15
2008-06-25,465.0,466.9,450.9,456.5,458.808893663,116375.0,3871.0,53393885.0,12257.0,10.53,16.0,-8.5
2008-06-26,460.5,486.9,455.0,479.95,469.207478165,271243.0,7738.0,127269244.0,44489.0,16.4,31.9,19.45
2008-06-27,465.0,465.0,436.6,442.6,446.822300346,286157.0,7780.0,127861329.0,99868.0,34.9,28.4,-22.4
2008-06-30,449.3,452.4,433.0,437.95,444.721299478,98378.0,3314.0,43750792.0,14167.0,14.4,19.4,-11.35
2008-07-01,441.0,449.35,413.0,416.05,434.515020413,143538.0,4574.0,62369417.0,18019.0,12.55,36.35,-24.95
2008-07-02,420.0,446.9,418.0,439.9,437.643495937,244993.0,6305.0,107219593.0,31537.0,12.87,28.9,19.9
2008-07-03,438.0,440.0,424.0,429.85,430.873562077,110750.0,3181.0,47719247.0,37729.0,34.07,16.0,-8.15
2008-07-04,430.0,438.9,426.0,429.1,431.967488285,100087.0,3292.0,43234330.0,13937.0,13.92,12.9,-0.9
2008-07-07,431.1,445.9,431.1,440.0,439.776682996,90226.0,3083.0,39679291.0,13399.0,14.85,14.8,8.9
2008-07-08,430.0,435.1,414.1,419.7,427.097489812,102821.0,3479.0,43914591.0,31959.0,31.08,21.0,-10.3
2008-07-09,449.9,449.9,418.0,433.7,428.076630586,262467.0,7211.0,112355989.0,56928.0,21.69,31.9,-16.2
2008-07-10,434.0,443.95,426.0,431.0,432.879661553,212027.0,5234.0,91782176.0,79897.0,37.68,17.95,-3.0
2008-07-11,440.0,444.4,409.15,412.3,419.587270184,329557.0,9058.0,138277922.0,87932.0,26.68,35.25,-27.7
2008-07-14,413.0,414.9,397.05,404.4,404.803626814,189257.0,6009.0,76611920.0,17961.0,9.49,17.85,-8.6
2008-07-15,400.0,409.95,371.1,377.95,392.750565548,594998.0,16589.0,233685801.0,132654.0,22.29,38.85,-22.05
2008-07-16,384.0,387.0,366.1,371.25,376.821279401,321541.0,7884.0,121163491.0,62775.0,19.52,20.9,-12.75
2008-07-17,385.0,388.0,371.25,379.8,379.486257154,355203.0,6557.0,134794657.0,131675.0,37.07,16.75,-5.2
2008-07-18,383.6,389.0,355.15,365.55,364.315247401,947145.0,19205.0,345059365.0,246051.0,25.98,33.85,-18.05
2008-07-21,370.0,380.8,359.1,372.65,371.969331925,523639.0,11351.0,194777649.0,160767.0,30.7,21.7,2.65
2008-07-22,372.0,397.5,370.0,394.75,386.908113403,346057.0,9277.0,133892261.0,85742.0,24.78,27.5,22.75
2008-07-23,401.45,414.0,391.0,407.75,405.128410805,467375.0,10223.0,189346891.0,119054.0,25.47,23.0,6.3
2008-07-24,411.0,413.0,390.0,407.4,403.718179085,359182.0,8654.0,145008303.0,58240.0,16.21,23.0,-3.6
2008-07-25,400.0,418.3,395.0,406.3,410.401124427,270360.0,7378.0,110956048.0,36496.0,13.5,23.3,6.3
2008-07-28,406.9,414.5,401.65,407.3,406.360886666,233910.0,4685.0,95051875.0,67793.0,28.98,12.85,0.4
2008-07-29,406.1,407.25,392.9,402.7,400.392177671,130984.0,4208.0,52444969.0,28908.0,22.07,14.35,-3.4
2008-07-30,404.0,425.0,404.0,422.45,417.756214749,221449.0,7009.0,92511696.0,62850.0,28.38,21.0,18.45
2008-07-31,425.0,442.0,409.0,416.0,426.692302708,432165.0,12269.0,184401479.0,69253.0,16.02,33.0,-9.0
2008-08-01,410.0,435.0,405.1,432.6,421.322819613,262419.0,8035.0,110563113.0,52116.0,19.86,29.9,22.6
2008-08-04,432.0,438.85,424.25,430.8,433.081974805,159793.0,5265.0,69203468.0,13785.0,8.63,14.6,-1.2
2008-08-05,427.0,450.0,422.1,447.6,436.469554455,274720.0,7313.0,119906916.0,70204.0,25.55,27.9,20.6
2008-08-06,450.25,459.9,446.2,453.45,453.820902887,261428.0,6887.0,118641491.0,41910.0,16.03,13.7,3.2
2008-08-07,450.0,460.9,445.1,448.5,455.108898748,260104.0,6149.0,118375645.0,55007.0,21.15,15.8,-1.5
2008-08-08,443.0,452.0,435.45,437.7,441.20948365,158652.0,4289.0,69998767.0,22158.0,13.97,16.55,-5.3
2008-08-11,445.0,447.5,431.5,442.4,439.174741799,159275.0,5000.0,69949557.0,12526.0,7.86,16.0,-2.6
2008-08-12,445.6,450.8,429.9,433.3,440.496784008,164335.0,5199.0,72389039.0,18213.0,11.08,20.9,-12.3
2008-08-13,430.0,436.85,428.0,433.5,433.561845066,103541.0,2963.0,44891427.0,11364.0,10.98,8.85,3.5
2008-08-14,435.0,442.9,427.0,429.15,434.67865774,198203.0,5691.0,86154614.0,18420.0,9.29,15.9,-5.85
2008-08-18,430.0,440.0,428.6,431.9,434.218764113,132860.0,3385.0,57690305.0,14764.0,11.11,11.4,1.9
2008-08-19,422.0,433.45,420.0,431.25,429.011131398,147331.0,4200.0,63206639.0,15974.0,10.84,13.45,9.25
2008-08-20,434.0,439.0,429.05,433.65,432.792993715,75104.0,2643.0,32504485.0,6675.0,8.89,9.95,-0.35
2008-08-21,432.0,433.0,418.0,421.45,424.75237295,160665.0,3676.0,68242840.0,47945.0,29.84,15.0,-10.55
2008-08-22,417.1,422.0,411.5,417.55,417.755523361,102157.0,3493.0,42676651.0,17443.0,17.07,10.5,0.45
2008-08-25,425.0,430.0,418.15,419.65,421.435666703,91570.0,2131.0,38590864.0,45593.0,49.79,11.85,-5.35
2008-08-26,420.0,429.85,418.0,428.65,426.667702896,102294.0,3166.0,43645546.0,23086.0,22.57,11.85,8.65
2008-08-27,430.0,434.5,424.0,425.35,429.279498077,79056.0,2930.0,33937120.0,7750.0,9.8,10.5,-4.65
2008-08-28,426.0,432.0,409.6,414.0,418.855386758,183849.0,3853.0,77006144.0,68756.0,37.4,22.4,-12.0
2008-08-29,420.0,434.5,418.25,432.3,426.5510185,117624.0,3792.0,50172637.0,27777.0,23.62,16.25,12.3
2008-09-01,428.0,438.5,424.0,433.8,430.885868988,113028.0,4112.0,48702168.0,10142.0,8.97,14.5,5.8
2008-09-02,435.0,457.7,435.0,451.1,447.288912874,177891.0,4960.0,79568672.0,57045.0,32.07,22.7,16.1
2008-09-04,445.0,451.0,440.0,448.1,446.855215535,101399.0,3081.0,45310672.0,10413.0,10.27,11.0,3.1
2008-09-05,438.5,442.0,424.2,426.25,429.618405927,140922.0,4656.0,60542685.0,29027.0,20.6,17.8,-12.25
2008-09-08,432.0,447.0,431.0,434.35,439.587803899,112085.0,3735.0,49271199.0,19877.0,17.73,16.0,2.35
2008-09-09,434.35,440.0,427.0,434.15,435.861160436,104185.0,3478.0,45410195.0,9099.0,8.73,13.0,-0.2
2008-09-10,435.0,440.5,430.0,432.65,437.096519447,165376.0,3679.0,72285274.0,51395.0,31.08,10.5,-2.35
2008-09-11,433.0,433.0,424.0,426.9,427.134298071,187754.0,2978.0,80196173.0,97964.0,52.18,9.0,-6.1
2008-09-12,429.0,430.05,412.25,419.75,419.947829969,344949.0,4588.0,144860584.0,137798.0,39.95,17.8,-9.25
2008-09-15,418.0,418.0,384.0,402.3,395.80644802,143641.0,5003.0,56854034.0,21489.0,14.96,34.0,-15.7
2008-09-16,389.0,398.9,380.0,391.75,387.124077488,197965.0,4411.0,76637018.0,92634.0,46.79,18.9,2.75
2008-09-17,399.9,403.0,387.8,399.75,396.706426518,250789.0,4446.0,99489608.0,144011.0,57.42,15.2,-0.15
2008-09-18,385.0,410.9,379.0,397.1,397.029300885,145627.0,4513.0,57818186.0,29641.0,20.35,31.9,12.1
2008-09-19,405.0,425.0,404.2,416.85,416.18669033,127907.0,4161.0,53233191.0,21818.0,17.06,20.8,11.85
2008-09-22,424.0,425.0,408.0,414.35,414.010558788,79744.0,2895.0,33014858.0,9505.0,11.92,17.0,-9.65
2008-09-23,403.0,407.5,388.25,390.45,396.735551289,140099.0,4455.0,55582254.0,30600.0,21.84,19.25,-12.55
2008-09-24,392.0,395.0,365.1,370.75,374.123410554,507331.0,10560.0,189804404.0,243737.0,48.04,29.9,-21.25
2008-09-25,372.0,375.0,348.35,352.9,357.982821535,743489.0,11802.0,266156290.0,327048.0,43.99,26.65,-19.1
2008-09-26,353.0,356.8,341.25,343.75,348.709662953,370156.0,8921.0,129076974.0,88116.0,23.81,15.55,-9.25
2008-09-29,349.9,349.9,330.1,343.1,338.944777899,284397.0,6029.0,96394878.0,83264.0,29.28,19.8,-6.8
2008-09-30,323.0,354.8,317.0,339.65,340.279564007,257619.0,6668.0,87662481.0,42020.0,16.31,37.8,16.65
2008-10-01,343.0,351.0,338.05,349.1,346.00803211,219245.0,5049.0,75860531.0,39840.0,18.17,12.95,6.1
2008-10-03,341.0,351.7,338.15,341.0,344.072529156,140964.0,3710.0,48501840.0,47690.0,33.83,13.55,0.0
2008-10-06,337.0,337.0,314.1,319.6,325.832042355,362645.0,4289.0,118161361.0,204449.0,56.38,22.9,-17.4
2008-10-07,323.0,331.0,294.5,306.6,310.993985373,333354.0,6620.0,103671089.0,98944.0,29.68,36.5,-16.4
2008-10-08,300.0,301.0,267.0,282.35,276.375137993,595141.0,10143.0,164482176.0,205864.0,34.59,34.0,-17.65
2008-10-10,270.0,277.55,250.0,263.45,264.462974144,503486.0,7752.0,133153405.0,194166.0,38.56,27.55,-6.55
2008-10-13,263.0,288.9,263.0,283.4,277.796628963,247105.0,5262.0,68644936.0,82376.0,33.34,25.9,20.4
2008-10-14,296.0,320.9,288.4,291.9,304.887010551,440342.0,10138.0,134254556.0,94412.0,21.44,32.5,-4.1
2008-10-15,281.0,294.5,271.5,276.9,284.967475381,282094.0,6488.0,80387615.0,52919.0,18.76,23.0,-4.1
2008-10-16,273.0,284.0,238.55,277.85,258.56855949,363531.0,9907.0,93997687.0,53440.0,14.7,45.45,4.85
2008-10-17,277.85,289.7,255.0,257.6,276.471281723,186101.0,6358.0,51451582.0,23513.0,12.63,34.7,-20.25
2008-10-20,260.0,289.0,260.0,280.65,279.480751486,510455.0,11369.0,142662347.0,167416.0,32.8,29.0,20.65
2008-10-21,283.45,299.5,282.15,296.4,292.843451747,287298.0,9491.0,84133338.0,29984.0,10.44,17.35,12.95
2008-10-22,290.05,299.0,273.2,279.25,284.316661997,342624.0,9024.0,97413712.0,32870.0,9.59,25.8,-10.8
2008-10-23,268.0,301.9,261.1,272.25,282.7131634,520990.0,11518.0,147290731.0,131695.0,25.28,40.8,4.25
2008-10-24,268.8,272.9,225.6,235.15,251.171348315,261660.0,8152.0,65721495.0,84362.0,32.24,47.3,-33.65
2008-10-27,230.0,236.0,181.7,220.45,205.940846431,1170090.0,17762.0,240969325.0,490667.0,41.93,54.3,-9.55
2008-10-28,230.0,242.8,229.6,238.85,236.82477637,64392.0,1892.0,15249621.0,18973.0,29.46,13.2,8.85
2008-10-29,240.0,262.6,228.0,256.35,246.431735581,388233.0,10025.0,95672932.0,58255.0,15.01,34.6,16.35
2008-10-31,250.0,292.0,250.0,272.15,278.331420351,519259.0,11190.0,144526095.0,125125.0,24.1,42.0,22.15
2008-11-03,271.4,289.9,265.35,276.25,274.313166137,225085.0,7432.0,61743779.0,24238.0,10.77,24.55,4.85
2008-11-04,280.0,280.0,250.65,263.0,263.65494347,633644.0,12090.0,167063373.0,232577.0,36.7,29.35,-17.0
2008-11-05,270.0,277.85,258.1,270.15,268.957830164,430687.0,10862.0,115836641.0,60684.0,14.09,19.75,0.15
2008-11-06,261.0,274.0,243.15,253.1,263.371138082,398539.0,9755.0,104963670.0,51134.0,12.83,30.85,-7.9
2008-11-07,251.1,264.8,245.3,260.45,256.810437945,309582.0,8070.0,79503889.0,64814.0,20.94,19.5,9.35
2008-11-10,265.0,272.0,262.2,269.45,267.11892658,179203.0,4613.0,47868513.0,27349.0,15.26,9.8,4.45
2008-11-11,265.8,275.35,244.0,247.8,259.045809754,303407.0,7647.0,78596312.0,62102.0,20.47,31.35,-18.0
2008-11-12,244.1,261.25,239.25,247.55,249.743470511,304082.0,8433.0,75942494.0,21155.0,6.96,22.0,3.45
2008-11-14,251.0,259.35,232.2,240.9,240.347121432,400998.0,9626.0,96378715.0,72044.0,17.97,27.15,-10.1
2008-11-17,236.6,254.95,230.55,251.95,241.357851463,326194.0,7558.0,78729483.0,64164.0,19.67,24.4,15.35
2008-11-18,241.5,247.0,228.0,229.85,234.414215346,425315.0,10546.0,99699882.0,72103.0,16.95,19.0,-11.65
2008-11-19,230.5,236.0,220.0,222.55,227.801371971,350882.0,9242.0,79931401.0,34226.0,9.75,16.0,-7.95
2008-11-20,211.0,224.0,208.0,219.6,214.830158878,331763.0,7697.0,71272698.0,67259.0,20.27,16.0,8.6
2008-11-21,213.0,234.4,213.0,229.8,226.891791757,324966.0,7944.0,73732118.0,49287.0,15.17,21.4,16.8
2008-11-24,230.0,236.1,222.0,233.65,229.335041341,255073.0,6865.0,58497177.0,30248.0,11.86,14.1,3.65
2008-11-25,239.0,244.0,225.2,228.8,237.404331169,240397.0,6889.0,57071289.0,44985.0,18.71,18.8,-10.2
2008-11-26,235.0,244.25,231.0,241.0,238.133000194,298774.0,7834.0,71147949.0,47909.0,16.04,13.25,6.0
2008-11-28,237.0,252.0,234.0,243.3,243.14284974,366658.0,8205.0,89150271.0,58477.0,15.95,18.0,6.3
2008-12-01,244.4,249.95,229.25,233.8,240.652080518,218335.0,6346.0,52542772.0,23943.0,10.97,20.7,-10.6
2008-12-02,229.7,235.0,222.05,232.85,227.680652984,176911.0,5245.0,40279212.0,19689.0,11.13,12.95,3.15
2008-12-03,234.0,236.0,218.0,223.0,224.313169404,390086.0,9770.0,87501427.0,57942.0,14.85,18.0,-11.0
2008-12-04,224.5,234.0,221.6,232.4,227.037146714,244490.0,5775.0,55508312.0,46262.0,18.92,12.4,7.9
2008-12-05,233.0,234.0,224.3,227.15,228.009701587,252536.0,5471.0,57580658.0,44286.0,17.54,9.7,-5.85
2008-12-08,232.0,244.9,232.0,238.3,239.086172752,369119.0,7069.0,88251249.0,131138.0,35.53,12.9,6.3
2008-12-10,237.5,264.25,237.5,261.65,252.873006855,381934.0,8094.0,96580799.0,141155.0,36.96,26.75,24.15
2008-12-11,263.0,263.0,244.3,250.0,250.91739347,252934.0,5253.0,63465540.0,60495.0,23.92,18.7,-13.0
2008-12-12,244.0,244.0,231.0,238.7,237.130055475,242089.0,5513.0,57406578.0,48659.0,20.1,13.0,-5.3
2008-12-15,243.0,248.0,232.25,234.8,241.494364118,272983.0,4818.0,65923856.0,100740.0,36.9,15.75,-8.2
2008-12-16,234.0,240.9,232.0,239.4,237.829849545,169021.0,3627.0,40198239.0,34564.0,20.45,8.9,5.4
2008-12-17,241.0,248.65,234.05,243.0,243.553981212,217798.0,5196.0,53045570.0,39421.0,18.1,14.6,2.0
2008-12-18,244.0,258.0,243.0,249.65,252.428162564,643244.0,8130.0,162372901.0,344110.0,53.5,15.0,5.65
2008-12-19,250.0,256.95,245.0,248.9,251.60684718,148207.0,3879.0,37289896.0,20838.0,14.06,11.95,-1.1
2008-12-22,248.0,253.5,240.15,246.6,247.567131051,198686.0,4195.0,49188123.0,37995.0,19.12,13.35,-1.4
2008-12-23,244.05,247.85,240.5,242.85,243.623804419,166969.0,3539.0,40677623.0,27461.0,16.45,7.35,-1.2
2008-12-24,245.8,254.8,228.0,232.4,245.489389519,747280.0,12084.0,183449311.0,195211.0,26.12,26.8,-13.4
2008-12-26,235.0,237.9,225.2,227.05,229.213313406,303769.0,5553.0,69627899.0,53327.0,17.56,12.7,-7.95
2008-12-29,227.5,229.5,214.2,227.2,221.514441573,342068.0,7238.0,75773002.0,59368.0,17.36,15.3,-0.3
2008-12-30,230.15,237.0,225.1,235.45,231.442030546,311207.0,6152.0,72026380.0,39344.0,12.64,11.9,5.3
2008-12-31,235.8,237.95,230.9,233.55,233.844488759,234684.0,5379.0,54879560.0,39150.0,16.68,7.05,-2.25
2009-01-01,236.0,251.05,233.35,247.95,240.300152137,244516.0,5101.0,58757232.0,66631.0,27.25,17.7,11.95
2009-01-02,248.75,253.0,240.5,242.9,245.207486401,260499.0,5759.0,63876305.0,29367.0,11.27,12.5,-5.85
2009-01-05,245.9,250.9,242.1,245.65,246.219946329,220231.0,4085.0,54225265.0,50050.0,22.73,8.8,-0.25
2009-01-06,248.95,249.4,237.1,242.75,244.798214111,224426.0,4055.0,54939084.0,55505.0,24.73,12.3,-6.2
2009-01-07,246.6,249.4,228.0,243.3,241.694170086,299284.0,5793.0,72335198.0,58178.0,19.44,21.4,-3.3
2009-01-09,235.0,255.0,235.0,250.65,247.427610274,457634.0,8382.0,113231287.0,93209.0,20.37,20.0,15.65
2009-01-12,240.0,248.0,220.0,227.35,229.269546556,933809.0,16575.0,214093966.0,171770.0,18.39,28.0,-12.65
2009-01-13,215.0,245.0,200.0,241.1,231.738623787,3975664.0,56983.0,921314904.0,325567.0,8.19,45.0,26.1
2009-01-14,244.9,253.4,238.0,243.95,245.374190832,1111636.0,18453.0,272766784.0,28418.0,2.56,15.4,-0.95
2009-01-15,235.0,239.8,218.3,235.3,230.505408871,840656.0,13879.0,193775755.0,50680.0,6.03,21.5,0.3
2009-01-16,236.0,241.5,229.0,237.85,233.598239252,402329.0,8384.0,93983346.0,70928.0,17.63,12.5,1.85
2009-01-19,237.0,239.0,229.05,232.05,232.593467553,281579.0,6209.0,65493436.0,23128.0,8.21,9.95,-4.95
2009-01-20,230.0,234.5,224.25,227.85,228.951395794,258455.0,5466.0,59173633.0,24651.0,9.54,10.25,-2.15
2009-01-21,224.7,224.9,215.0,219.75,221.159341209,670015.0,11786.0,148180076.0,57804.0,8.63,9.9,-4.95
2009-01-22,220.0,228.1,213.2,217.6,217.991984046,383111.0,7678.0,83515127.0,36831.0,9.61,14.9,-2.4
2009-01-23,216.1,218.5,208.1,213.85,212.736369554,321101.0,5438.0,68309861.0,95873.0,29.86,10.4,-2.25
2009-01-27,218.8,228.9,214.95,226.15,224.429862985,278291.0,5407.0,62456811.0,75391.0,27.09,13.95,7.35
2009-01-28,228.0,238.3,228.0,234.35,234.01954792,287294.0,4593.0,67232412.0,124621.0,43.38,10.3,6.35
2009-01-29,236.8,236.8,221.1,226.55,226.927064633,319173.0,4897.0,72428992.0,128508.0,40.26,15.7,-10.25
2009-01-30,221.0,234.0,221.0,231.1,227.3292175,447540.0,4366.0,101738918.0,260105.0,58.12,13.0,10.1
2009-02-02,230.0,230.0,216.15,220.1,221.185774817,211934.0,4564.0,46876786.0,66233.0,31.25,13.85,-9.9
2009-02-03,221.8,229.6,218.5,224.15,224.199795291,240341.0,5325.0,53884403.0,30900.0,12.86,11.1,2.35
2009-02-04,226.0,231.9,222.25,223.95,227.282054598,177845.0,4493.0,40420977.0,19061.0,10.72,9.65,-2.05
2009-02-05,225.0,227.8,216.5,219.7,220.365881724,218997.0,4681.0,48259467.0,63021.0,28.78,11.3,-5.3
2009-02-06,223.5,227.5,221.1,223.95,224.414710079,231270.0,4030.0,51900390.0,106255.0,45.94,6.4,0.45
2009-02-09,226.9,227.5,218.6,226.2,222.855484452,221900.0,4724.0,49451632.0,28973.0,13.06,8.9,-0.7
2009-02-10,225.3,229.5,222.0,225.55,225.865620324,206497.0,3228.0,46640573.0,73114.0,35.41,7.5,0.25
2009-02-11,220.1,224.75,219.0,221.95,222.342911258,194823.0,2278.0,43317513.0,118980.0,61.07,5.75,1.85
2009-02-12,222.0,223.65,218.7,222.3,220.700931584,187208.0,3533.0,41316980.0,43383.0,23.17,4.95,0.3
2009-02-13,223.25,227.0,222.05,223.9,224.897887849,107284.0,2542.0,24127945.0,27667.0,25.79,4.95,0.65
2009-02-16,225.0,225.0,214.35,215.8,218.442774448,175516.0,3664.0,38340202.0,48867.0,27.84,10.65,-9.2
2009-02-17,216.0,216.0,206.75,209.7,209.407863853,169993.0,4190.0,35597871.0,31053.0,18.27,9.25,-6.3
2009-02-18,208.0,212.5,206.5,209.05,210.344358781,135414.0,2730.0,28483571.0,33917.0,25.05,6.0,1.05
2009-02-19,209.25,221.8,207.5,220.35,216.564273015,521393.0,8275.0,112915096.0,222088.0,42.6,14.3,11.1
2009-02-20,220.5,220.5,210.3,215.3,214.420726396,433978.0,4894.0,93053878.0,264803.0,61.02,10.2,-5.2
2009-02-24,212.3,214.4,208.5,212.2,211.183603236,154006.0,2774.0,32523542.0,59767.0,38.81,5.9,-0.1
2009-02-25,215.0,219.0,213.1,217.45,217.121138431,177648.0,2906.0,38571136.0,66605.0,37.49,5.9,2.45
2009-02-26,219.1,221.8,213.1,215.95,216.118297699,225389.0,4061.0,48710687.0,63177.0,28.03,8.7,-3.15
