Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2006-02-14,163.2,165.0,161.15,163.65,162.82180446051,992219.0,5918.0,161554888.0,395236.0,39.83,3.85,0.45
2006-02-15,165.0,171.45,164.1,170.6,168.46456565009,3792196.0,17825.0,638850652.0,1397321.0,36.85,7.35,5.6
2006-02-16,172.0,172.5,166.0,166.7,168.6109692303,1458188.0,9463.0,245866492.0,499666.0,34.27,6.5,-5.3
2006-02-17,167.0,168.0,160.5,161.65,163.24633909275,2154384.0,9302.0,351695301.0,1069026.0,49.62,7.5,-5.35
2006-02-20,162.0,163.2,157.5,162.6,161.36490018835,2157664.0,9931.0,348171236.0,809149.0,37.5,5.7,0.6
2006-02-21,163.75,165.75,163.1,164.2,164.46732002505,1216586.0,6342.0,200088639.0,438468.0,36.04,2.65,0.45
2006-02-22,164.25,164.55,162.0,163.2,163.42141160182,1398298.0,4861.0,228511833.0,759388.0,54.31,2.55,-1.05
2006-02-23,163.65,167.85,163.5,165.85,166.0732622416,1288945.0,7762.0,214059301.0,496575.0,38.53,4.35,2.2
2006-02-24,166.0,166.0,162.55,163.4,163.77251144174,944131.0,4912.0,154622705.0,404723.0,42.87,3.45,-2.6
2006-02-27,164.0,167.05,163.75,166.05,165.68597814896,976155.0,4437.0,161735196.0,592844.0,60.73,3.3,2.05
2006-02-28,168.85,175.75,161.4,172.6,170.72596831231,6220901.0,29726.0,1062069347.0,2146954.0,34.51,14.35,3.75
2006-03-01,172.5,175.9,172.15,173.55,173.59160662374,2638390.0,11190.0,458002359.0,1105499.0,41.9,3.75,1.05
2006-03-02,174.0,180.0,174.0,176.85,177.13674860222,2403637.0,12373.0,425772443.0,905301.0,37.66,6.0,2.85
2006-03-03,177.0,178.2,173.05,174.35,175.74992790776,1352434.0,8023.0,237690178.0,566694.0,41.9,5.15,-2.65
2006-03-06,175.4,179.8,175.4,178.6,177.45248441804,1581155.0,9287.0,280579883.0,501293.0,31.7,4.4,3.2
2006-03-07,180.0,181.0,176.3,177.95,178.47354665197,3243786.0,13028.0,578929992.0,1342938.0,41.4,4.7,-2.05
2006-03-08,178.8,179.0,172.5,173.4,175.17576169864,1903640.0,9995.0,333471587.0,668785.0,35.13,6.5,-5.4
2006-03-09,174.7,175.5,169.2,173.2,172.11665295513,1576531.0,10629.0,271347239.0,478270.0,30.34,6.3,-1.5
2006-03-10,172.0,179.0,172.0,177.25,176.88456211426,905396.0,7183.0,160150575.0,246517.0,27.23,7.0,5.25
2006-03-13,178.9,180.0,174.75,175.1,176.67952235619,2251636.0,7269.0,397817973.0,1539784.0,68.39,5.25,-3.8
2006-03-14,176.85,178.0,175.0,175.9,176.65080669182,1403386.0,5814.0,247909269.0,733963.0,52.3,3.0,-0.95
2006-03-16,176.9,176.9,171.35,173.75,173.52192323544,2707812.0,9106.0,469864746.0,1630239.0,60.21,5.55,-3.15
2006-03-17,175.0,178.95,174.15,175.25,176.75366379328,2409934.0,9581.0,425964664.0,1322919.0,54.89,4.8,0.25
2006-03-20,178.0,178.0,175.35,177.25,176.99846241451,802557.0,4547.0,142051355.0,408432.0,50.89,2.65,-0.75
2006-03-21,178.8,180.6,177.1,178.0,179.03704965511,1617316.0,10077.0,289559485.0,458076.0,28.32,3.5,-0.8
2006-03-22,178.4,178.9,175.4,176.8,177.01896953314,705816.0,4782.0,124942821.0,253177.0,35.87,3.5,-1.6
2006-03-23,177.5,179.95,176.1,178.1,178.33275705091,857797.0,5548.0,152973304.0,277758.0,32.38,3.85,0.6
2006-03-24,179.0,186.5,179.0,185.4,183.90043952253,2945014.0,14737.0,541589369.0,1304151.0,44.28,7.5,6.4
2006-03-27,186.25,193.9,185.0,192.7,189.65128624641,1891084.0,11801.0,358646513.0,724959.0,38.34,8.9,6.45
2006-03-28,196.0,196.0,189.5,192.95,192.08349199156,1699145.0,10416.0,326377705.0,709180.0,41.74,6.5,-3.05
2006-03-29,193.0,198.1,191.15,193.45,195.00353925129,1715052.0,10296.0,334441210.0,721266.0,42.06,6.95,0.45
2006-03-30,194.9,200.0,194.0,198.85,197.40117290734,1590748.0,10216.0,314015521.0,467192.0,29.37,6.0,3.95
2006-03-31,199.6,199.9,194.05,194.95,196.49100045806,1261842.0,7405.0,247940597.0,685894.0,54.36,5.85,-4.65
2006-04-03,195.6,199.7,195.15,199.1,197.62183086315,1158754.0,6465.0,228995087.0,607072.0,52.39,4.55,3.5
2006-04-04,200.65,204.75,200.0,203.6,202.89596938026,1464415.0,11203.0,297123901.0,532390.0,36.36,4.75,2.95
2006-04-05,204.0,206.0,203.5,205.55,204.96125135683,703844.0,6133.0,144260747.0,248657.0,35.33,2.5,1.55
2006-04-07,206.9,207.9,198.05,200.3,205.16640148793,2228057.0,10604.0,457122437.0,1196903.0,53.72,9.85,-6.6
2006-04-10,201.1,203.8,196.7,199.0,198.88112820863,1787329.0,8351.0,355466008.0,894088.0,50.02,7.1,-2.1
2006-04-12,200.8,202.0,190.7,192.35,195.4848516983,2725289.0,12631.0,532752716.0,1421191.0,52.15,11.3,-8.45
2006-04-13,190.0,195.4,181.0,189.25,190.01837764754,3948057.0,17567.0,750203386.0,1935631.0,49.03,14.4,-0.75
2006-04-17,189.25,193.5,189.25,192.9,192.26051622028,1131300.0,6756.0,217504322.0,388456.0,34.34,4.25,3.65
2006-04-18,195.0,199.5,193.55,197.7,197.10959275623,1467524.0,8889.0,289263058.0,490085.0,33.4,5.95,2.7
2006-04-19,199.9,202.0,195.5,198.1,199.35333744184,1199137.0,7815.0,239051963.0,313889.0,26.18,6.5,-1.8
2006-04-20,199.7,202.05,196.5,200.85,199.58198603141,1239638.0,7261.0,247409414.0,421562.0,34.01,5.55,1.15
2006-04-21,203.0,204.0,197.0,200.05,200.90581385323,1959991.0,10820.0,393773587.0,624673.0,31.87,7.0,-2.95
2006-04-24,202.0,203.75,199.5,203.0,201.95420167042,1516147.0,8392.0,306192257.0,507418.0,33.47,4.25,1.0
2006-04-25,204.0,204.9,196.0,197.25,199.82759536196,1337116.0,6818.0,267192675.0,512406.0,38.32,8.9,-6.75
2006-04-26,198.1,202.25,195.1,201.4,200.09119536848,2138738.0,9344.0,427942643.0,1059859.0,49.56,7.15,3.3
2006-04-27,204.0,206.7,201.0,202.45,204.43302367063,1798516.0,11599.0,367676064.0,522119.0,29.03,5.7,-1.55
2006-04-28,195.0,202.8,191.0,201.15,199.74701579364,1492943.0,9415.0,298210909.0,382095.0,25.59,11.8,6.15
2006-04-29,203.5,205.25,202.1,203.7,203.97591771617,402412.0,2413.0,82082357.0,179228.0,44.54,3.15,0.2
2006-05-02,204.95,209.4,204.6,207.4,207.88334317459,2398068.0,9914.0,498518393.0,1230369.0,51.31,4.8,2.45
2006-05-03,209.0,212.7,208.0,208.85,210.07093558017,1592755.0,8921.0,334591533.0,563932.0,35.41,4.7,-0.15
2006-05-04,210.1,212.4,207.5,209.3,209.6132721212,2011148.0,6616.0,421563313.0,1038480.0,51.64,4.9,-0.8
2006-05-05,210.45,211.75,207.65,208.5,209.6045278655,786905.0,4984.0,164938851.0,274757.0,34.92,4.1,-1.95
2006-05-08,209.1,210.45,206.55,207.75,208.1564156684,1032371.0,3118.0,214894647.0,820711.0,79.5,3.9,-1.35
2006-05-09,210.15,210.15,203.75,205.9,205.67056275836,1028381.0,6239.0,211507699.0,448367.0,43.6,6.4,-4.25
2006-05-10,207.0,208.0,204.35,205.05,205.96735091711,813591.0,3916.0,167573183.0,540879.0,66.48,3.65,-1.95
2006-05-11,206.0,209.5,202.2,203.5,205.88806588449,1087479.0,4962.0,223898948.0,491670.0,45.21,7.3,-2.5
2006-05-12,203.0,204.0,198.5,201.1,201.32393734478,842771.0,6425.0,169669976.0,286477.0,33.99,5.5,-1.9
2006-05-15,202.0,202.0,189.0,191.4,195.91039134968,1557584.0,11119.0,305146891.0,872464.0,56.01,13.0,-10.6
2006-05-16,194.8,197.0,184.7,194.45,191.62674543931,2249004.0,13483.0,430969317.0,891332.0,39.63,12.3,-0.35
2006-05-17,196.85,206.0,196.25,204.85,201.98766538079,1805001.0,9194.0,364587938.0,938441.0,51.99,9.75,8.0
2006-05-18,205.0,205.0,189.1,191.15,195.71856288187,2358804.0,14545.0,461661729.0,1261175.0,53.47,15.9,-13.85
2006-05-19,197.0,200.0,178.55,180.65,188.20259674247,1809960.0,13224.0,340639172.0,867223.0,47.91,21.45,-16.35
2006-05-22,183.0,195.0,152.1,171.85,173.7845129358,2585306.0,17368.0,449286144.0,992794.0,38.4,42.9,-11.15
2006-05-23,173.85,180.0,163.0,178.6,173.06037803726,2134816.0,17417.0,369452064.0,713480.0,33.42,17.0,4.75
2006-05-24,179.95,184.9,171.1,174.1,178.37074982448,2680654.0,16993.0,478150264.0,1038727.0,38.75,13.8,-5.85
2006-05-25,175.0,182.65,167.05,180.75,174.64373543713,1923127.0,14988.0,335862083.0,548558.0,28.52,15.6,5.75
2006-05-26,184.0,190.35,178.7,183.25,185.09312822247,2839440.0,23198.0,525560832.0,634533.0,22.35,11.65,-0.75
2006-05-29,185.0,185.95,176.7,178.6,180.46340193283,1937575.0,14664.0,349661376.0,488649.0,25.22,9.25,-6.4
2006-05-30,179.0,181.75,175.1,176.65,179.21289656921,1522622.0,11400.0,272873499.0,450667.0,29.6,6.65,-2.35
2006-05-31,174.95,174.95,161.0,165.1,165.18652267488,4912132.0,31931.0,811418004.0,2366270.0,48.17,13.95,-9.85
2006-06-01,167.0,171.0,158.55,160.1,165.04465096467,2868807.0,22573.0,473481250.0,948330.0,33.06,12.45,-6.9
2006-06-02,162.0,165.7,156.65,164.4,161.39724777492,3147635.0,18929.0,508019626.0,1093538.0,34.74,9.05,2.4
2006-06-05,168.0,168.0,158.0,159.95,162.65639863272,2573878.0,17421.0,418657726.0,887285.0,34.47,10.0,-8.05
2006-06-06,159.8,159.8,151.5,152.9,155.63281006968,3002438.0,21970.0,467277863.0,746297.0,24.86,8.3,-6.9
2006-06-07,152.0,155.25,147.0,152.0,151.37582828147,3453838.0,21870.0,522827588.0,1043431.0,30.21,8.25,0.0
2006-06-08,151.0,152.25,140.4,147.2,146.30599242489,4739467.0,25962.0,693412423.0,1741513.0,36.74,11.85,-3.8
2006-06-09,147.55,161.0,147.55,160.5,156.69056574132,3450022.0,19933.0,540585899.0,1361549.0,39.46,13.45,12.95
2006-06-12,161.0,161.9,153.0,154.35,156.42526840864,1469867.0,12515.0,229924340.0,418412.0,28.47,8.9,-6.65
2006-06-13,149.0,153.0,145.0,145.95,148.28211260408,3097561.0,17232.0,459312889.0,1399348.0,45.18,8.0,-3.05
2006-06-14,149.35,154.05,144.0,147.65,149.74177603099,2177203.0,18247.0,326018244.0,536530.0,24.64,10.05,-1.7
2006-06-15,151.0,157.0,150.0,155.6,153.89077397836,2781654.0,18643.0,428070887.0,1055987.0,37.96,7.0,4.6
2006-06-16,158.4,167.6,158.0,163.45,163.12219960404,3941764.0,25589.0,642989214.0,1409500.0,35.76,9.6,5.05
2006-06-19,165.0,165.9,160.2,164.15,162.40613892973,1920237.0,14224.0,311858277.0,446600.0,23.26,5.7,-0.85
2006-06-20,167.0,167.0,160.0,161.65,162.52615607107,2284613.0,14039.0,371309369.0,825022.0,36.11,7.0,-5.35
2006-06-21,162.9,170.6,160.5,168.75,165.60435850825,2212546.0,17435.0,366407261.0,703858.0,31.81,10.1,5.85
2006-06-22,172.0,174.9,170.0,170.8,172.7353668884,1347099.0,12811.0,232691640.0,377715.0,28.04,4.9,-1.2
2006-06-23,167.5,172.9,165.15,171.05,168.94345167283,1424799.0,11446.0,240710461.0,389367.0,27.33,7.75,3.55
2006-06-25,171.45,174.45,170.05,171.5,171.95940300542,146735.0,1752.0,25232463.0,58169.0,39.64,4.4,0.05
2006-06-26,173.0,173.05,164.5,165.95,169.59658275049,1057166.0,11119.0,179291741.0,174127.0,16.47,8.55,-7.05
2006-06-27,166.7,177.0,166.5,176.2,171.98273465135,3428949.0,22393.0,589720026.0,1483137.0,43.25,10.5,9.5
2006-06-28,171.5,179.0,170.0,177.4,176.14198519174,4607565.0,18863.0,811585646.0,2763096.0,59.97,9.0,5.9
2006-06-29,179.5,180.0,175.1,176.9,177.62073256868,1629581.0,11862.0,289447371.0,459995.0,28.23,4.9,-2.6
2006-06-30,180.0,183.9,179.0,182.25,182.4788760659,1509875.0,13026.0,275520293.0,645996.0,42.78,4.9,2.25
2006-07-03,183.0,186.4,181.5,184.05,184.34371476476,1092656.0,11139.0,201424266.0,270403.0,24.75,4.9,1.05
2006-07-04,188.0,188.0,178.2,178.85,181.12442831272,2071281.0,15610.0,375159587.0,812263.0,39.22,9.8,-9.15
2006-07-05,180.8,185.0,177.6,184.65,183.17827791706,1434356.0,13131.0,262742862.0,438770.0,30.59,7.4,3.85
2006-07-06,183.9,184.0,180.65,181.65,182.34495727244,913345.0,7575.0,166543855.0,281769.0,30.85,3.35,-2.25
2006-07-07,183.8,185.0,174.2,175.3,180.04177449094,1489306.0,12169.0,268137295.0,535479.0,35.95,10.8,-8.5
2006-07-10,176.0,176.15,171.4,175.0,173.46298876679,1000426.0,11161.0,173536884.0,163316.0,16.32,4.75,-1.0
2006-07-11,176.0,177.0,174.0,175.7,175.63829609304,825092.0,7867.0,144917753.0,140391.0,17.02,3.0,-0.3
2006-07-12,171.1,182.2,171.1,181.35,177.91186100423,1715563.0,15666.0,305219006.0,454217.0,26.48,11.1,10.25
2006-07-13,182.1,183.25,179.15,180.55,181.00812495866,1466469.0,12100.0,265442804.0,334705.0,22.82,4.1,-1.55
2006-07-14,180.0,180.0,175.35,176.35,177.09861179787,1595661.0,10866.0,282589348.0,675563.0,42.34,4.65,-3.65
2006-07-17,176.35,176.8,171.8,172.45,173.89784738394,863972.0,8054.0,150242871.0,361398.0,41.83,5.0,-3.9
2006-07-18,172.4,173.8,167.5,169.65,170.42004937917,946553.0,10438.0,161311609.0,200506.0,21.18,6.3,-2.75
2006-07-19,172.0,173.4,166.1,167.45,169.21322943694,1336973.0,10840.0,226233519.0,375382.0,28.08,7.3,-4.55
2006-07-20,170.0,175.95,170.0,174.95,173.77166829031,1218451.0,9243.0,211732263.0,464112.0,38.09,5.95,4.95
2006-07-21,174.0,175.5,166.45,167.2,169.95919571021,2665308.0,18705.0,452993604.0,948009.0,35.57,9.05,-6.8
2006-07-24,167.0,167.0,161.3,164.3,164.25140380552,1908384.0,13965.0,313454751.0,616503.0,32.3,5.7,-2.7
2006-07-25,166.9,168.0,163.1,163.85,165.0998185137,1906480.0,14176.0,314759502.0,798350.0,41.88,4.9,-3.05
2006-07-26,165.0,168.95,164.0,167.95,167.07508027636,1999966.0,14102.0,334144480.0,686792.0,34.34,4.95,2.95
2006-07-27,168.0,170.8,163.3,166.55,167.29523730239,1669684.0,14168.0,279330181.0,266937.0,15.99,7.5,-1.45
2006-07-28,166.55,170.0,164.55,165.05,166.45013774064,1338748.0,10389.0,222834789.0,291809.0,21.8,5.45,-1.5
2006-07-31,166.95,169.25,166.75,167.5,167.93460048279,1232425.0,8203.0,206966800.0,555960.0,45.11,2.5,0.55
2006-08-01,168.0,170.25,165.3,169.35,168.11225540559,853607.0,7975.0,143501798.0,232198.0,27.2,4.95,1.35
2006-08-02,170.45,173.85,166.0,173.3,171.60015095255,1483910.0,12601.0,254639180.0,568357.0,38.3,7.85,2.85
2006-08-03,175.0,175.5,170.2,171.5,173.85904195971,1124817.0,10701.0,195559606.0,346153.0,30.77,5.3,-3.5
2006-08-04,172.5,173.7,167.55,168.1,170.49398296675,1704079.0,10023.0,290535216.0,748143.0,43.9,6.15,-4.4
2006-08-07,169.2,169.9,166.85,168.45,168.38598995482,1071160.0,6724.0,180368337.0,444933.0,41.54,3.05,-0.75
2006-08-08,169.0,173.0,168.2,172.4,171.46727507145,762431.0,7504.0,130731966.0,205298.0,26.93,4.8,3.4
2006-08-09,172.5,179.4,171.0,178.75,176.32473532672,1569860.0,13052.0,276805149.0,676838.0,43.11,8.4,6.25
2006-08-10,179.0,179.9,175.15,176.2,177.25283970786,1317301.0,9154.0,233495343.0,501355.0,38.06,4.75,-2.8
2006-08-11,177.4,178.75,174.1,175.6,176.12350290668,582796.0,6358.0,102644073.0,138567.0,23.78,4.65,-1.8
2006-08-14,176.95,179.5,176.1,178.6,178.2410925924,887211.0,5887.0,158137458.0,414085.0,46.67,3.4,1.65
2006-08-16,179.8,182.2,179.5,180.75,181.19834223892,794445.0,6920.0,143952117.0,366789.0,46.17,2.7,0.95
2006-08-17,181.25,182.5,178.7,181.25,180.94578279019,1161384.0,7943.0,210147537.0,405869.0,34.95,3.8,0.0
2006-08-18,181.55,182.25,179.2,180.0,180.63116541329,759945.0,5014.0,137269751.0,275823.0,36.3,3.05,-1.55
2006-08-21,180.4,181.5,177.05,180.7,178.90586342443,1131813.0,5610.0,202487982.0,325264.0,28.74,4.45,0.3
2006-08-22,184.9,184.9,181.15,181.7,182.35862029053,604765.0,5061.0,110284111.0,237228.0,39.23,3.75,-3.2
2006-08-23,182.0,182.7,178.0,178.55,179.9411217542,534306.0,4271.0,96143621.0,186740.0,34.95,4.7,-3.45
2006-08-24,179.0,180.5,176.65,180.0,178.74303308291,490102.0,4628.0,87602318.0,122921.0,25.08,3.85,1.0
2006-08-25,180.2,182.0,179.2,180.4,180.55595761213,754178.0,6125.0,136171331.0,170816.0,22.65,2.8,0.2
2006-08-28,181.0,181.9,179.5,180.2,180.55657161985,722942.0,4469.0,130531929.0,295618.0,40.89,2.4,-0.8
2006-08-29,181.0,185.4,180.6,184.6,184.24951143816,1875914.0,11919.0,345636238.0,875364.0,46.66,4.8,3.6
2006-08-30,185.0,188.0,182.7,187.35,185.27681645943,1642536.0,10649.0,304323841.0,599225.0,36.48,5.3,2.35
2006-08-31,188.7,192.0,187.4,191.25,189.85237336303,2277001.0,13358.0,432294044.0,1087285.0,47.75,4.6,2.55
2006-09-01,191.5,192.95,188.6,189.6,190.86220012679,1138898.0,10407.0,217372578.0,229171.0,20.12,4.35,-1.9
2006-09-04,191.0,192.25,189.2,190.1,190.78709599361,818242.0,5302.0,156110015.0,434904.0,53.15,3.05,-0.9
2006-09-05,191.9,191.9,187.0,187.65,188.45034880547,1014749.0,6128.0,191229803.0,491197.0,48.41,4.9,-4.25
2006-09-06,188.1,191.2,188.0,188.8,189.49131518712,685910.0,6429.0,129973988.0,149023.0,21.73,3.2,0.7
2006-09-07,188.8,189.0,185.0,186.0,186.79720630414,518453.0,5145.0,96845572.0,146196.0,28.2,4.0,-2.8
2006-09-08,186.0,189.5,185.0,188.1,186.93716705283,1288305.0,7315.0,240832087.0,477989.0,37.1,4.5,2.1
2006-09-11,189.7,190.0,180.2,181.85,185.54973659746,1816801.0,8600.0,337106947.0,908191.0,49.99,9.8,-7.85
2006-09-12,182.55,183.4,176.1,181.8,180.13358013453,1313878.0,8853.0,236673548.0,347633.0,26.46,7.3,-0.75
2006-09-13,183.4,185.5,182.05,182.85,183.9199362707,790845.0,5804.0,145452162.0,335730.0,42.45,3.45,-0.55
2006-09-14,184.8,184.9,182.15,183.3,183.49835885711,543219.0,4593.0,99679795.0,149608.0,27.54,2.75,-1.5
2006-09-15,183.4,183.5,181.1,182.35,182.41977277708,442649.0,4433.0,80747930.0,126490.0,28.58,2.4,-1.05
2006-09-18,183.5,187.75,183.15,187.1,185.9941600545,1045044.0,8107.0,194372081.0,283848.0,27.16,4.6,3.6
2006-09-19,188.1,189.0,183.0,184.05,187.17050484128,716443.0,6655.0,134096998.0,203274.0,28.37,6.0,-4.05
2006-09-20,183.0,187.8,181.0,187.0,185.09896770814,660569.0,5541.0,122270640.0,199080.0,30.14,6.8,4.0
2006-09-21,187.5,191.05,187.5,190.65,189.78566533374,1457697.0,8824.0,276649995.0,820445.0,56.28,3.55,3.15
2006-09-22,190.5,191.0,187.05,187.7,188.97226188488,1251527.0,7799.0,236503888.0,517584.0,41.36,3.95,-2.8
2006-09-25,189.0,189.0,183.9,184.3,185.76581773615,1049281.0,6208.0,194920543.0,565408.0,53.89,5.1,-4.7
2006-09-26,185.0,186.0,180.9,183.75,182.40854030666,3337749.0,13071.0,608833923.0,1897299.0,56.84,5.1,-1.25
2006-09-27,185.0,187.8,184.5,185.65,186.53260769746,871144.0,6160.0,162496762.0,365029.0,41.9,3.3,0.65
2006-09-28,186.1,186.5,183.0,184.2,184.32509893796,527098.0,4326.0,97157391.0,147671.0,28.02,3.5,-1.9
2006-09-29,184.2,188.1,184.2,187.65,186.64377110218,1060613.0,5365.0,197956810.0,573810.0,54.1,3.9,3.45
2006-10-03,187.4,189.9,187.0,187.95,188.58029788206,1116885.0,5292.0,210622506.0,648124.0,58.03,2.9,0.55
2006-10-04,189.0,189.0,183.8,184.9,185.57313081309,816906.0,5003.0,151595804.0,319785.0,39.15,5.2,-4.1
2006-10-05,186.4,188.0,185.7,187.4,187.05702894413,704046.0,3476.0,131696753.0,389003.0,55.25,2.3,1.0
2006-10-06,187.6,188.0,184.3,184.7,185.57922191881,763545.0,4359.0,141698087.0,297730.0,38.99,3.7,-2.9
2006-10-09,184.95,186.5,183.0,184.8,185.07334383355,577131.0,4282.0,106811564.0,237979.0,41.23,3.5,-0.15
2006-10-10,185.0,186.2,184.2,185.1,185.16951560356,539909.0,3311.0,99974688.0,284472.0,52.69,2.0,0.1
2006-10-11,185.7,187.0,184.0,185.7,185.51399426875,1196597.0,4731.0,221985489.0,747566.0,62.47,3.0,0.0
2006-10-12,186.7,186.7,183.4,186.0,184.72131226461,623167.0,4111.0,115112226.0,302828.0,48.6,3.3,-0.7
2006-10-13,187.0,191.0,186.05,189.0,188.72606927095,1495692.0,9242.0,282276072.0,805878.0,53.88,4.95,2.0
2006-10-16,191.0,194.85,189.9,194.15,193.09768198057,2149680.0,12187.0,415098225.0,988403.0,45.98,4.95,3.15
2006-10-17,195.0,195.4,192.0,192.9,193.26888296922,783828.0,5654.0,151489562.0,301752.0,38.5,3.4,-2.1
2006-10-18,190.0,195.4,190.0,194.5,194.45342962463,730561.0,5293.0,142060092.0,291939.0,39.96,5.4,4.5
2006-10-19,195.0,196.45,188.7,190.75,192.02252898428,782148.0,4983.0,150190037.0,206869.0,26.45,7.75,-4.25
2006-10-20,192.0,193.0,184.5,185.95,188.45888157339,1183484.0,5409.0,223038071.0,807570.0,68.24,8.5,-6.05
2006-10-21,189.0,190.85,187.45,188.6,188.75243616264,237361.0,3219.0,44802467.0,136320.0,57.43,3.4,-0.4
2006-10-23,192.0,192.0,184.1,184.85,185.20778490084,730491.0,4590.0,135292620.0,327609.0,44.85,7.9,-7.15
2006-10-26,186.75,186.75,181.9,184.3,183.9769693685,1442861.0,6348.0,265453194.0,821431.0,56.93,4.85,-2.45
2006-10-27,185.0,188.5,185.0,187.8,186.86576517816,594868.0,4475.0,111160464.0,265662.0,44.66,3.5,2.8
2006-10-30,188.5,190.0,186.5,187.5,188.30343463372,857384.0,6351.0,161448352.0,215565.0,25.14,3.5,-1.0
2006-10-31,188.0,191.0,187.6,189.85,189.565548803,1083376.0,7154.0,205370766.0,395609.0,36.52,3.4,1.85
2006-11-01,189.85,192.25,189.0,190.6,190.81264234322,485622.0,4637.0,92662817.0,168264.0,34.65,3.25,0.75
2006-11-02,190.5,191.1,188.0,188.6,190.04352259875,485403.0,2914.0,92247696.0,279952.0,57.67,3.1,-1.9
2006-11-03,189.75,189.75,186.25,187.2,187.23635517099,764612.0,3402.0,143163164.0,414152.0,54.16,3.5,-2.55
2006-11-06,188.8,191.5,186.0,190.9,189.54631777909,1069762.0,5554.0,202769448.0,521699.0,48.77,5.5,2.1
2006-11-07,192.0,193.0,188.0,188.85,189.5298823785,1693908.0,5159.0,321046184.0,1254489.0,74.06,5.0,-3.15
2006-11-08,189.0,189.5,184.4,185.25,186.07433818991,1278199.0,5876.0,237840033.0,557691.0,43.63,5.1,-3.75
2006-11-09,188.0,188.4,185.5,187.05,186.8402311769,669098.0,3289.0,125014425.0,409847.0,61.25,2.9,-0.95
2006-11-10,187.75,187.75,185.2,186.0,185.91555007793,499811.0,2941.0,92922637.0,311680.0,62.36,2.55,-1.75
2006-11-13,188.1,188.1,185.3,185.65,185.97173510092,351213.0,2874.0,65315691.0,140180.0,39.91,2.8,-2.45
2006-11-14,187.0,187.0,183.7,184.2,185.35350241615,696148.0,3699.0,129033470.0,373240.0,53.62,3.3,-2.8
2006-11-15,185.0,186.5,183.7,185.8,185.49497088703,713943.0,3428.0,132432836.0,384075.0,53.8,2.8,0.8
2006-11-16,186.0,187.0,184.25,185.1,185.6467190767,981873.0,3279.0,182281501.0,608221.0,61.94,2.75,-0.9
2006-11-17,185.6,186.3,181.2,181.85,184.18207498633,1553003.0,4618.0,286035315.0,861695.0,55.49,5.1,-3.75
2006-11-20,185.0,185.0,174.0,178.35,177.44504589161,1675034.0,10156.0,297226485.0,664534.0,39.67,11.0,-6.65
2006-11-21,176.1,184.5,176.1,183.85,181.6018677169,1431052.0,5188.0,259881716.0,728947.0,50.94,8.4,7.75
2006-11-22,184.4,185.8,180.75,181.35,182.37540357872,1097989.0,5474.0,200246187.0,477279.0,43.47,5.05,-3.05
2006-11-23,182.0,183.0,179.0,179.5,180.75050378924,566209.0,4536.0,102342562.0,225954.0,39.91,4.0,-2.5
2006-11-24,179.5,182.25,178.7,179.4,180.6442916895,1036664.0,4425.0,187267434.0,503231.0,48.54,3.55,-0.1
2006-11-27,180.8,181.7,178.0,180.45,180.91507175439,975341.0,3467.0,176453887.0,647629.0,66.4,3.7,-0.35
2006-11-28,179.5,180.4,177.25,179.75,179.47146459541,939850.0,2911.0,168676256.0,674171.0,71.73,3.15,0.25
2006-11-29,180.0,185.1,179.8,184.15,182.91439817134,942328.0,5430.0,172365359.0,498583.0,52.91,5.3,4.15
2006-11-30,186.0,187.0,182.2,184.6,184.02727964754,1540929.0,4703.0,283572972.0,804478.0,52.21,4.8,-1.4
2006-12-01,185.5,188.9,184.05,187.9,187.01091456387,788671.0,5435.0,147490085.0,391049.0,49.58,4.85,2.4
2006-12-04,187.0,190.0,185.75,189.45,188.62268753044,714604.0,4402.0,134790527.0,429183.0,60.06,4.25,2.45
2006-12-05,189.0,191.95,189.0,190.25,190.51113654933,1409952.0,5517.0,268611558.0,802102.0,56.89,2.95,1.25
2006-12-06,190.5,192.0,186.5,187.5,188.57647322178,339511.0,5066.0,64023787.0,93460.0,27.53,5.5,-3.0
2006-12-07,186.6,189.45,186.05,186.65,187.09323255443,276116.0,3266.0,51659435.0,101608.0,36.8,3.4,0.05
2006-12-08,187.0,187.0,184.1,184.95,184.95008047681,502008.0,2918.0,92846420.0,244096.0,48.62,2.9,-2.05
2006-12-11,184.1,185.45,179.05,180.05,182.01421229492,607080.0,4150.0,110497188.0,264686.0,43.6,6.4,-4.05
2006-12-12,181.5,181.5,167.0,173.65,175.49458119654,853694.0,7438.0,149818671.0,342974.0,40.18,14.5,-7.85
2006-12-13,175.0,176.4,170.0,173.3,173.78852449099,1190152.0,6163.0,206834760.0,517373.0,43.47,6.4,-1.7
2006-12-14,175.95,178.4,173.3,177.0,175.13563047068,552833.0,4677.0,96820756.0,178152.0,32.23,5.1,1.05
2006-12-15,180.0,180.0,173.55,174.6,175.84520224545,1574028.0,5996.0,276785272.0,844298.0,53.64,6.45,-5.4
2006-12-18,175.75,175.95,171.5,174.15,173.14246341714,798598.0,5395.0,138271225.0,175861.0,22.02,4.45,-1.6
2006-12-19,173.5,174.85,167.25,168.35,170.15468954461,1412248.0,9805.0,240300620.0,770695.0,54.57,7.6,-5.15
2006-12-20,170.0,173.25,169.0,170.65,171.46056931842,1519185.0,8128.0,260480325.0,708424.0,46.63,4.25,0.65
