Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2005-11-22,169.1,172.25,168.2,169.3,170.16275111937,372532.0,2499.0,63391070.0,84952.0,22.8,4.05,0.2
2005-11-23,170.7,172.45,169.35,172.0,171.48053383954,498352.0,2043.0,85457667.0,276200.0,55.42,3.1,1.3
2005-11-24,173.5,177.85,172.6,176.75,175.5760581612,1111669.0,5736.0,195182461.0,588099.0,52.9,5.25,3.25
2005-11-25,178.0,188.8,176.25,186.75,182.58937815748,2194591.0,9782.0,400709006.0,1254158.0,57.15,12.55,8.75
2005-11-26,187.1,188.0,184.0,185.05,185.4179180836,265832.0,1925.0,49290016.0,127203.0,47.85,4.0,-2.05
2005-11-28,187.45,193.0,187.0,191.95,190.94668229176,1372152.0,8224.0,262007872.0,537860.0,39.2,6.0,4.5
2005-11-29,192.25,192.9,185.8,187.55,187.98833723385,1520737.0,4566.0,285880820.0,962449.0,63.29,7.1,-4.7
2005-11-30,189.9,190.8,181.2,181.95,186.16015102067,1105544.0,5222.0,205808238.0,445602.0,40.31,9.6,-7.95
2005-12-01,182.0,185.9,180.7,185.3,183.62619341365,548741.0,3730.0,100763221.0,124505.0,22.69,5.2,3.3
2005-12-02,187.0,188.85,183.6,184.5,186.46828243412,380294.0,2873.0,70912769.0,114833.0,30.2,5.25,-2.5
2005-12-05,186.0,188.5,185.75,187.7,187.70084395914,1184773.0,2183.0,222382892.0,911120.0,76.9,2.75,1.7
2005-12-06,187.4,188.0,182.7,185.75,185.59720729392,641027.0,2499.0,118972821.0,339866.0,53.02,5.3,-1.65
2005-12-07,185.75,187.95,184.7,187.6,186.30477202604,515651.0,2311.0,96068242.0,290586.0,56.35,3.25,1.85
2005-12-08,188.0,188.7,184.6,187.85,186.82329749663,384522.0,2538.0,71837668.0,115890.0,30.14,4.1,-0.15
2005-12-09,189.0,190.35,188.0,188.9,189.02737680303,1838783.0,2504.0,347580327.0,1582144.0,86.04,2.35,-0.1
2005-12-12,189.9,191.25,185.85,186.3,188.28738459853,365030.0,2062.0,68730544.0,155270.0,42.54,5.4,-3.6
2005-12-13,188.0,189.85,185.55,188.4,188.49416032441,959043.0,3266.0,180774005.0,616759.0,64.31,4.3,0.4
2005-12-14,189.5,189.5,186.0,187.5,187.74200576592,438785.0,2022.0,82378376.0,222027.0,50.6,3.5,-2.0
2005-12-15,187.65,190.8,186.0,187.05,188.36799733432,429158.0,2622.0,80839633.0,178299.0,41.55,4.8,-0.6
2005-12-16,188.4,188.95,185.55,188.05,186.99469282096,585245.0,2623.0,109437709.0,259017.0,44.26,3.4,-0.35
2005-12-19,188.4,195.85,187.7,194.8,192.78751547843,1265471.0,6835.0,243967010.0,481906.0,38.08,8.15,6.4
2005-12-20,193.0,197.95,192.8,194.55,195.42585629285,902349.0,6103.0,176342326.0,206146.0,22.85,5.15,1.55
2005-12-21,197.0,199.4,194.5,195.8,196.93785032977,876674.0,4487.0,172650293.0,404517.0,46.14,4.9,-1.2
2005-12-22,197.95,197.95,194.2,195.3,195.37527607561,369464.0,2483.0,72184131.0,111637.0,30.22,3.75,-2.65
2005-12-23,195.3,198.5,191.7,193.15,195.20208214553,675265.0,3939.0,131813134.0,228627.0,33.86,6.8,-2.15
2005-12-26,193.0,194.0,187.4,188.95,190.56063824813,684436.0,3320.0,130426561.0,405989.0,59.32,6.6,-4.05
2005-12-27,190.0,194.0,187.65,192.3,191.76454748646,659925.0,2957.0,126550219.0,330073.0,50.02,6.35,2.3
2005-12-28,193.9,194.35,189.15,193.5,192.13840683467,419040.0,2847.0,80513678.0,197951.0,47.24,5.2,-0.4
2005-12-29,195.0,195.05,192.35,194.95,194.06282407171,411753.0,1954.0,79905950.0,273230.0,66.36,2.7,-0.05
2005-12-30,195.5,200.65,193.25,197.25,198.10667751172,1217145.0,5144.0,241124552.0,654344.0,53.76,7.4,1.75
2006-01-02,197.0,199.0,194.75,195.2,196.27450956743,165823.0,1676.0,32546828.0,45755.0,27.59,4.25,-1.8
2006-01-03,195.95,197.5,194.8,196.3,196.39491023548,391413.0,2264.0,76871521.0,162997.0,41.64,2.7,0.35
2006-01-04,196.0,197.45,194.55,195.0,195.7766452617,408628.0,1999.0,79999819.0,248642.0,60.85,2.9,-1.0
2006-01-05,196.3,197.0,194.1,194.9,195.1589117293,302388.0,1725.0,59013713.0,176527.0,58.38,2.9,-1.4
2006-01-06,193.8,196.0,190.9,193.2,192.83839608405,438003.0,2402.0,84463796.0,177458.0,40.52,5.1,-0.6
2006-01-09,194.0,194.35,190.9,192.6,192.53015048941,608282.0,2589.0,117112625.0,326567.0,53.69,3.45,-1.4
2006-01-10,192.2,192.2,187.5,188.0,188.99748739997,540078.0,2774.0,102073385.0,367769.0,68.1,4.7,-4.2
2006-01-12,188.05,191.5,187.0,187.8,188.77384539912,342456.0,2206.0,64646736.0,140527.0,41.04,4.5,-0.25
2006-01-13,188.05,190.4,186.0,186.6,188.55042089225,290098.0,1890.0,54698100.0,133662.0,46.07,4.4,-1.45
2006-01-16,188.5,188.6,185.55,186.45,187.19418993148,176590.0,1508.0,33056622.0,67918.0,38.46,3.05,-2.05
2006-01-17,187.2,189.5,185.0,186.0,188.79022981895,956318.0,1464.0,180543495.0,840964.0,87.94,4.5,-1.2
2006-01-18,185.5,186.5,181.25,184.4,183.8442140779,409010.0,2370.0,75194122.0,149171.0,36.47,5.25,-1.1
2006-01-19,184.45,188.0,184.45,187.6,186.5992299426,185181.0,1464.0,34554632.0,67999.0,36.72,3.55,3.15
2006-01-20,188.8,189.8,185.4,186.05,186.67487429345,198677.0,1422.0,37088004.0,102946.0,51.82,4.4,-2.75
2006-01-23,186.1,188.75,184.0,187.9,186.07538143985,286808.0,1540.0,53367908.0,145926.0,50.88,4.75,1.8
2006-01-24,189.0,189.75,186.05,188.25,188.22862334942,630080.0,1471.0,118599091.0,455987.0,72.37,3.7,-0.75
2006-01-25,188.5,195.6,188.5,194.75,193.01065685361,1582925.0,5468.0,305521394.0,672410.0,42.48,7.1,6.25
2006-01-27,196.9,200.9,194.6,195.05,197.33948532119,1176151.0,4478.0,232101033.0,708098.0,60.2,6.3,-1.85
2006-01-30,196.45,198.0,191.1,192.3,194.17711886848,256788.0,1839.0,49862354.0,114635.0,44.64,6.9,-4.15
2006-01-31,193.05,195.25,191.0,194.8,193.50484635405,547525.0,2854.0,105948741.0,265067.0,48.41,4.25,1.75
2006-02-01,195.0,196.6,190.3,191.2,193.50698463013,759668.0,2869.0,147001064.0,347925.0,45.8,6.3,-3.8
2006-02-02,191.3,199.15,191.3,193.5,196.38009416112,2286294.0,6374.0,448982631.0,811056.0,35.47,7.85,2.2
2006-02-03,194.9,195.0,189.5,190.3,191.02617685238,619364.0,2615.0,118314737.0,336659.0,54.36,5.5,-4.6
2006-02-06,190.0,196.0,188.25,194.35,193.23838984097,712824.0,3486.0,137744962.0,388556.0,54.51,7.75,4.35
2006-02-07,195.0,198.25,194.0,197.55,196.88521319306,780865.0,3481.0,153740772.0,441792.0,56.58,4.25,2.55
2006-02-08,199.0,199.0,193.5,197.0,196.25122304691,727282.0,2660.0,142729982.0,431320.0,59.31,5.5,-2.0
2006-02-10,198.35,209.1,197.05,208.05,204.06497063806,3443063.0,13606.0,702608550.0,1640958.0,47.66,12.05,9.7
2006-02-13,208.65,210.1,203.05,209.45,207.07724629778,1588102.0,7225.0,328859789.0,701855.0,44.19,7.05,0.8
2006-02-14,209.9,226.45,206.0,224.45,219.83927281185,7859809.0,39993.0,1727894695.0,1455496.0,18.52,20.45,14.55
2006-02-15,226.0,236.5,226.0,235.7,232.54632139653,4834321.0,22141.0,1124203565.0,1395439.0,28.87,10.5,9.7
2006-02-16,236.0,240.0,231.0,238.4,236.28980686832,2514968.0,12093.0,594261303.0,832863.0,33.12,9.0,2.4
2006-02-17,238.0,239.0,230.05,231.55,233.7248094626,1175491.0,6934.0,274741410.0,299325.0,25.46,8.95,-6.45
2006-02-20,231.85,241.4,227.05,238.8,234.3557035387,1331533.0,8582.0,312052353.0,284387.0,21.36,14.35,6.95
2006-02-21,239.5,240.5,234.55,237.1,237.49362590659,1487035.0,9214.0,353161334.0,426727.0,28.7,5.95,-2.4
2006-02-22,236.0,242.7,236.0,241.4,240.759482345,1973747.0,9255.0,475198306.0,784351.0,39.74,6.7,5.4
2006-02-23,242.5,252.0,241.6,248.4,248.74608081471,2644172.0,16125.0,657727422.0,879476.0,33.26,10.4,5.9
2006-02-24,248.3,249.4,241.5,242.15,244.74921907581,860839.0,6406.0,210689673.0,189529.0,22.02,7.9,-6.15
2006-02-27,243.0,245.0,237.6,238.4,239.96814872809,1275993.0,6567.0,306197678.0,602245.0,47.2,7.4,-4.6
2006-02-28,240.1,246.0,234.1,241.95,242.80988218755,2037221.0,9440.0,494657391.0,814174.0,39.96,11.9,1.85
2006-03-01,243.95,247.4,242.25,244.95,245.3461581906,947275.0,5686.0,232410282.0,323845.0,34.19,5.15,1.0
2006-03-02,245.5,248.8,242.05,243.65,246.20617445966,689615.0,4763.0,169787471.0,207138.0,30.04,6.75,-1.85
2006-03-03,244.8,246.0,241.6,244.1,243.8892591681,812600.0,3254.0,198184412.0,490827.0,60.4,4.4,-0.7
2006-03-06,244.0,247.6,242.7,243.5,244.27161600105,607085.0,3145.0,148293634.0,340758.0,56.13,4.9,-0.5
2006-03-07,244.95,254.25,244.95,252.35,251.30619664227,3169878.0,10843.0,796609984.0,1477397.0,46.61,9.3,7.4
2006-03-08,253.95,253.95,240.5,242.2,246.06718344876,1313255.0,6205.0,323148959.0,564463.0,42.98,13.45,-11.75
2006-03-09,243.0,245.5,239.0,244.5,242.73627478657,598661.0,4613.0,145316741.0,134370.0,22.45,6.5,1.5
2006-03-10,253.0,253.0,235.0,251.9,249.95302752582,508468.0,4291.0,127093116.0,172048.0,33.84,18.0,-1.1
2006-03-13,253.5,256.8,252.0,253.85,254.49765267281,776841.0,5186.0,197704211.0,241570.0,31.1,4.8,0.35
2006-03-14,254.6,259.4,251.0,257.65,256.24486816032,855395.0,5814.0,219190579.0,299687.0,35.03,8.4,3.05
2006-03-16,258.0,259.4,253.6,256.75,255.4673251416,1522103.0,3777.0,388847582.0,1142707.0,75.07,5.8,-1.25
2006-03-17,258.0,258.95,252.5,253.8,255.23264340105,340130.0,2655.0,86812279.0,131179.0,38.57,6.45,-4.2
2006-03-20,254.9,256.45,251.5,252.0,252.1439108686,4385256.0,2026.0,1105715598.0,4163715.0,94.95,4.95,-2.9
2006-03-21,253.5,255.95,250.05,251.35,252.52558606515,993021.0,2952.0,250763210.0,658843.0,66.35,5.9,-2.15
2006-03-22,252.0,257.05,248.5,255.45,253.50369336961,1108879.0,5326.0,281104922.0,484677.0,43.71,8.55,3.45
2006-03-23,256.0,257.2,253.15,255.55,255.57424489262,443182.0,2987.0,113265905.0,198314.0,44.75,4.05,-0.45
2006-03-24,256.0,257.5,254.25,255.35,255.99699748096,4672410.0,3686.0,1196122931.0,4291665.0,91.85,3.25,-0.65
2006-03-27,257.0,269.5,256.4,268.55,265.19077919282,1718830.0,7903.0,455817867.0,799911.0,46.54,13.1,11.55
2006-03-28,270.25,274.5,266.15,267.7,270.38958328833,1712671.0,6927.0,463088398.0,843051.0,49.22,8.35,-2.55
2006-03-29,266.0,270.8,264.55,266.65,266.92016364598,1272503.0,4052.0,339656709.0,712317.0,55.98,6.25,0.65
2006-03-30,268.9,278.4,261.6,273.25,268.00060033405,1009438.0,5677.0,270529990.0,418384.0,41.45,16.8,4.35
2006-03-31,274.0,275.0,266.5,272.3,270.43720582066,1127501.0,4782.0,304918220.0,548995.0,48.69,8.5,-1.7
2006-04-03,272.85,280.1,270.2,279.4,275.33214052155,1033692.0,5443.0,284608631.0,601644.0,58.2,9.9,6.55
2006-04-04,279.3,281.25,275.2,280.25,279.12608742329,586823.0,4675.0,163797608.0,167783.0,28.59,6.05,0.95
2006-04-05,281.9,291.5,279.25,288.8,285.88076555181,976446.0,7242.0,279147130.0,263507.0,26.99,12.25,6.9
2006-04-07,289.0,295.45,279.0,281.15,287.12944517739,1637983.0,8457.0,470313150.0,629563.0,38.44,16.45,-7.85
2006-04-10,281.9,284.8,276.5,280.2,279.49875499827,1382729.0,5267.0,386471034.0,653279.0,47.25,8.3,-1.7
2006-04-12,279.0,283.5,272.0,273.7,278.42608098199,1232768.0,5452.0,343234763.0,511537.0,41.49,11.5,-5.3
2006-04-13,274.8,276.25,263.1,271.95,270.67714708865,1053997.0,6224.0,285292901.0,404099.0,38.34,13.15,-2.85
2006-04-17,271.95,276.0,270.0,275.4,273.56969933151,500385.0,3979.0,136890174.0,193952.0,38.76,6.0,3.45
2006-04-18,276.0,283.0,275.0,279.7,280.16618073794,2468812.0,5135.0,691677629.0,1754550.0,71.07,8.0,3.7
2006-04-19,282.05,284.9,275.0,276.9,279.73931049794,1053978.0,4070.0,294839079.0,550392.0,52.22,9.9,-5.15
2006-04-20,278.1,278.1,274.05,276.5,275.85341685816,1024845.0,3672.0,282706995.0,557745.0,54.42,4.05,-1.6
2006-04-21,278.0,285.5,278.0,284.8,283.11704192281,1826619.0,8168.0,517146968.0,961238.0,52.62,7.5,6.8
2006-04-24,286.0,290.8,284.1,285.45,287.21705407934,1136127.0,6882.0,326315050.0,422445.0,37.18,6.7,-0.55
2006-04-25,286.25,288.0,275.7,278.05,281.61088247558,772214.0,4339.0,217463866.0,264452.0,34.25,12.3,-8.2
2006-04-26,278.15,290.45,275.0,289.15,283.84272976374,761282.0,5883.0,216084361.0,186726.0,24.53,15.45,11.0
2006-04-27,289.5,294.9,285.0,287.25,291.62051746075,647624.0,6030.0,188860446.0,183636.0,28.36,9.9,-2.25
2006-04-28,280.0,294.0,271.0,290.65,282.3130681943,3004914.0,17854.0,848326491.0,782072.0,26.03,23.0,10.65
2006-04-29,292.7,296.0,286.0,287.95,290.81705591401,231087.0,2669.0,67204041.0,64770.0,28.03,10.0,-4.75
2006-05-02,291.0,295.0,288.55,292.6,290.82744390695,1467517.0,3986.0,426794218.0,477410.0,32.53,6.45,1.6
2006-05-03,294.0,295.85,288.7,294.05,292.89526955305,843155.0,4400.0,246956111.0,528478.0,62.68,7.15,0.05
2006-05-04,294.0,294.9,287.5,292.8,291.34767838297,411222.0,3181.0,119808575.0,219720.0,53.43,7.4,-1.2
2006-05-05,293.0,293.0,283.6,284.85,286.23200797609,409223.0,2889.0,117132721.0,254230.0,62.13,9.4,-8.15
2006-05-08,285.5,289.0,280.5,282.25,282.74904935041,431810.0,3306.0,122093867.0,227320.0,52.64,8.5,-3.25
2006-05-09,285.0,286.0,278.3,279.3,280.04300438161,2161989.0,3582.0,605449895.0,1751323.0,81.01,7.7,-5.7
2006-05-10,281.85,282.8,279.0,279.85,280.43502190347,609036.0,2477.0,170795024.0,374624.0,61.51,3.8,-2.0
2006-05-11,281.0,282.45,276.2,277.75,280.50854243961,612647.0,2466.0,171852717.0,379766.0,61.99,6.25,-3.25
2006-05-12,272.3,278.2,272.0,273.5,275.08948945774,302639.0,2707.0,83252808.0,117185.0,38.72,6.2,1.2
2006-05-15,273.5,273.5,261.0,264.0,268.22655195344,899286.0,3094.0,241212383.0,690071.0,76.74,12.5,-9.5
2006-05-16,267.0,275.0,255.8,269.95,265.39556787586,627690.0,4067.0,166586144.0,239223.0,38.11,19.2,2.95
2006-05-17,280.0,280.0,271.0,275.35,275.05409390074,539229.0,3089.0,148317144.0,277664.0,51.49,9.0,-4.65
2006-05-18,274.5,274.5,255.0,258.5,266.85253563366,593540.0,3263.0,158387654.0,289126.0,48.71,19.5,-16.0
2006-05-19,258.4,265.0,240.55,243.2,253.44526518303,1087909.0,4720.0,275725385.0,530394.0,48.75,24.45,-15.2
2006-05-22,251.9,251.9,216.0,238.45,237.59732310877,1275360.0,4253.0,303022122.0,785057.0,61.56,35.9,-13.45
2006-05-23,238.0,242.5,227.0,239.35,233.92152133319,1277774.0,5405.0,298898838.0,558014.0,43.67,15.5,1.35
2006-05-24,242.7,248.9,222.15,228.3,238.78277276883,1114561.0,6824.0,266137966.0,408360.0,36.64,26.75,-14.4
2006-05-25,227.5,239.9,218.8,237.25,229.40704852626,737374.0,7523.0,169158793.0,136296.0,18.48,21.1,9.75
2006-05-26,240.2,249.0,239.05,242.9,244.21119194961,673359.0,4911.0,164441804.0,191542.0,28.45,9.95,2.7
2006-05-29,244.2,249.0,239.8,241.65,244.29586148337,325044.0,2749.0,79406904.0,98687.0,30.36,9.2,-2.55
2006-05-30,243.95,244.5,236.15,241.2,241.62757265027,493460.0,3225.0,119233542.0,215143.0,43.6,8.35,-2.75
2006-05-31,236.0,236.0,223.75,233.7,229.11666369569,690009.0,6391.0,158092560.0,238453.0,34.56,12.25,-2.3
2006-06-01,236.0,238.4,221.0,223.75,226.59891647228,790935.0,6807.0,179225014.0,241868.0,30.58,17.4,-12.25
2006-06-02,226.5,244.9,223.0,241.75,232.17888579558,817175.0,6981.0,189730781.0,328171.0,40.16,21.9,15.25
2006-06-05,245.0,245.4,230.4,233.5,238.61728055594,320036.0,4870.0,76366120.0,52376.0,16.37,15.0,-11.5
2006-06-06,230.0,231.65,222.5,224.55,227.24612675757,587815.0,5198.0,133578682.0,246943.0,42.01,9.15,-5.45
2006-06-07,224.55,229.0,218.0,220.0,221.87902443327,430806.0,4215.0,95586815.0,175790.0,40.8,11.0,-4.55
2006-06-08,221.0,221.0,196.0,204.35,203.6513896498,2451373.0,9105.0,499225518.0,1415096.0,57.73,25.0,-16.65
2006-06-09,201.35,213.5,201.35,207.9,209.75304206394,1618227.0,5343.0,339428036.0,1132840.0,70.01,12.15,6.55
2006-06-12,209.8,209.9,194.3,196.7,200.67700078702,829711.0,6460.0,166503915.0,347867.0,41.93,15.6,-13.1
2006-06-13,196.0,196.0,185.5,188.15,188.49809121899,968943.0,5958.0,182643906.0,361676.0,37.33,10.5,-7.85
2006-06-14,195.9,196.0,179.9,186.15,189.40579079635,1151586.0,5934.0,218117057.0,484449.0,42.07,16.1,-9.75
2006-06-15,190.05,204.55,189.9,202.3,200.0055373373,1252407.0,7585.0,250488335.0,581874.0,46.46,14.65,12.25
2006-06-16,207.0,219.9,206.9,216.2,214.89270687697,1220218.0,6975.0,262215949.0,681656.0,55.86,13.0,9.2
2006-06-19,208.0,224.0,205.0,221.75,217.24709842009,400213.0,4852.0,86945113.0,67498.0,16.87,19.0,13.75
2006-06-20,219.6,219.6,210.5,216.75,214.816561982,649729.0,5848.0,139572550.0,189939.0,29.23,9.1,-2.85
2006-06-21,217.95,220.2,212.5,218.35,216.03920276581,1144256.0,9627.0,247204154.0,292259.0,25.54,7.7,0.4
2006-06-22,220.25,225.95,217.5,218.65,221.69162042527,662826.0,5573.0,146942970.0,248126.0,37.43,8.45,-1.6
2006-06-23,217.1,223.4,213.05,221.55,219.5605226538,798387.0,5584.0,175294267.0,318793.0,39.93,10.35,4.45
2006-06-25,222.0,224.9,220.15,220.9,221.489006733,67132.0,653.0,14869000.0,25817.0,38.46,4.75,-1.1
2006-06-26,220.1,223.1,210.0,214.7,216.06772540289,1621430.0,4407.0,350338692.0,1282981.0,79.13,13.1,-5.4
2006-06-27,214.0,221.6,210.5,220.2,218.14418959722,643174.0,6025.0,140304671.0,197185.0,30.66,11.1,6.2
2006-06-28,215.1,221.7,214.0,216.25,218.62341343689,694268.0,4510.0,151783240.0,353249.0,50.88,7.7,1.15
2006-06-29,218.05,220.6,207.0,210.8,215.72431853846,673589.0,4306.0,145309528.0,283519.0,42.09,13.6,-7.25
2006-06-30,216.2,231.0,216.2,229.1,219.74264298371,6589492.0,11360.0,1447992388.0,5623636.0,85.34,14.8,12.9
2006-07-03,230.0,239.9,227.2,236.9,236.69264777082,3538097.0,12596.0,837441547.0,2492314.0,70.44,12.7,6.9
2006-07-04,240.0,240.0,231.15,232.35,234.33257023069,409294.0,5051.0,95910915.0,98896.0,24.16,8.85,-7.65
2006-07-05,229.0,244.4,229.0,242.2,241.7494082229,1902321.0,11221.0,459884976.0,724931.0,38.11,15.4,13.2
2006-07-06,239.05,246.35,237.5,242.8,243.2095206956,1195858.0,7707.0,290844051.0,573918.0,47.99,8.85,3.75
2006-07-07,244.5,245.75,236.0,237.95,241.34273976831,1101480.0,5090.0,265834201.0,687891.0,62.45,9.75,-6.55
2006-07-10,237.95,242.9,232.1,240.6,236.85045605658,483383.0,5269.0,114489484.0,75610.0,15.64,10.8,2.65
2006-07-11,241.0,241.95,234.3,235.4,238.34277634531,2425109.0,5542.0,578007212.0,1922569.0,79.28,7.65,-5.6
2006-07-12,232.5,239.0,229.1,237.5,234.20295065914,963988.0,6972.0,225768834.0,315809.0,32.76,9.9,5.0
2006-07-13,240.0,244.9,235.0,243.65,239.29208163546,2322765.0,9610.0,555819272.0,1509819.0,65.0,9.9,3.65
2006-07-14,242.0,244.0,238.2,242.85,240.97067111962,676705.0,6382.0,163066058.0,162574.0,24.02,5.8,0.85
2006-07-17,241.95,241.95,228.1,230.05,233.67752293807,600421.0,5387.0,140304892.0,252216.0,42.01,13.85,-11.9
2006-07-18,230.4,234.5,226.45,230.35,231.05020202451,774411.0,6667.0,178927818.0,309029.0,39.91,8.05,-0.05
2006-07-19,233.05,234.45,222.5,224.05,226.19428341517,487144.0,4883.0,110189188.0,147539.0,30.29,11.95,-9.0
2006-07-20,225.5,233.25,225.5,231.2,229.82298051003,580196.0,4896.0,133342374.0,226693.0,39.07,7.75,5.7
2006-07-21,230.0,231.2,222.5,223.85,226.72575362188,444520.0,4929.0,100784132.0,116631.0,26.24,8.7,-6.15
2006-07-24,222.0,229.25,216.5,228.3,223.09564840883,533506.0,6350.0,119022867.0,81171.0,15.21,12.75,6.3
2006-07-25,230.05,236.9,230.05,234.35,234.52397057758,524226.0,4232.0,122943563.0,184088.0,35.12,6.85,4.3
2006-07-26,235.0,242.4,232.0,240.95,238.61021222343,522374.0,5357.0,124643771.0,199075.0,38.11,10.4,5.95
2006-07-27,241.25,247.5,240.15,245.35,244.90103924436,597742.0,6379.0,146387637.0,152973.0,25.59,7.35,4.1
2006-07-28,246.0,249.0,240.0,242.25,244.72069175197,496652.0,5144.0,121541021.0,156134.0,31.44,9.0,-3.75
2006-07-31,246.9,249.9,230.0,232.25,239.44110240035,970065.0,9411.0,232273433.0,445930.0,45.97,19.9,-14.65
2006-08-01,233.75,236.4,226.4,228.75,230.19076947623,977756.0,9572.0,225070406.0,370600.0,37.9,10.0,-5.0
2006-08-02,250.0,250.0,225.4,228.05,228.01889531623,1114509.0,9446.0,254129111.0,514649.0,46.18,24.6,-21.95
2006-08-03,232.95,232.95,223.1,224.8,227.67309393397,1488865.0,10208.0,338974501.0,828634.0,55.66,9.85,-8.15
2006-08-04,222.6,227.75,218.9,220.55,223.97364417977,1651362.0,12481.0,369861565.0,718514.0,43.51,8.85,-2.05
2006-08-07,224.1,224.1,218.1,219.45,220.93961073146,795903.0,8337.0,175846499.0,204276.0,25.67,6.0,-4.65
2006-08-08,215.1,224.0,215.1,222.95,221.54840650157,1155351.0,9988.0,255966173.0,387626.0,33.55,8.9,7.85
2006-08-09,223.5,227.85,221.25,224.0,225.48693290488,1153929.0,8192.0,260195911.0,504023.0,43.68,6.6,0.5
2006-08-10,225.5,227.7,222.15,223.9,225.01279221202,813151.0,7384.0,182969377.0,245761.0,30.22,5.55,-1.6
2006-08-11,224.3,227.0,221.3,222.95,223.68069312243,1025158.0,7539.0,229308052.0,417677.0,40.74,5.7,-1.35
2006-08-14,224.55,228.4,222.75,227.2,226.53517398095,1954783.0,7711.0,442827107.0,1292888.0,66.14,5.65,2.65
2006-08-16,230.25,231.9,228.55,230.45,230.6511654037,1085804.0,6652.0,250441958.0,640602.0,59.0,3.35,0.2
2006-08-17,232.0,236.25,230.4,234.9,233.48022982591,1403149.0,9252.0,327607551.0,738062.0,52.6,5.85,2.9
2006-08-18,235.55,239.25,234.3,237.8,237.45313117224,734134.0,6494.0,174322417.0,287416.0,39.15,4.95,2.25
2006-08-21,239.0,239.0,234.65,235.85,236.02332588512,375034.0,3352.0,88516772.0,137181.0,36.58,4.35,-3.15
2006-08-22,236.5,238.9,231.15,232.25,235.55330307727,269037.0,3171.0,63372554.0,78493.0,29.18,7.75,-4.25
2006-08-23,232.1,233.4,229.0,229.75,230.94691821748,853532.0,3984.0,197120585.0,443346.0,51.94,4.4,-2.35
2006-08-24,228.1,232.9,227.0,231.7,229.83931251579,656946.0,3778.0,150992017.0,369195.0,56.2,5.9,3.6
2006-08-25,232.5,237.95,231.0,236.65,234.36362314465,1258520.0,6375.0,294951307.0,754168.0,59.92,6.95,4.15
2006-08-28,238.0,240.5,235.0,239.8,238.72180989808,376861.0,4479.0,89964940.0,119751.0,31.78,5.5,1.8
2006-08-29,241.0,241.85,234.0,234.8,237.55073538286,637967.0,5646.0,151549530.0,245702.0,38.51,7.85,-6.2
2006-08-30,236.0,237.5,235.0,236.1,236.22050551264,253327.0,3108.0,59841032.0,56253.0,22.21,2.5,0.1
2006-08-31,237.5,239.45,233.55,234.6,235.04752444829,481731.0,3189.0,113229679.0,168454.0,34.97,5.9,-2.9
2006-09-01,235.0,239.95,234.1,238.8,237.75699349987,503682.0,3811.0,119753918.0,250667.0,49.77,5.85,3.8
2006-09-04,240.1,244.15,238.9,243.3,242.70089090652,757543.0,5183.0,183856361.0,442021.0,58.35,5.25,3.2
2006-09-05,244.0,245.0,241.75,242.45,242.60307692308,234975.0,2527.0,57005658.0,90933.0,38.7,3.25,-1.55
2006-09-06,243.0,244.7,238.15,239.0,241.36500493848,372584.0,4010.0,89928739.0,95617.0,25.66,6.55,-4.0
2006-09-07,238.2,241.9,236.8,238.15,238.86766741999,447796.0,4317.0,106963986.0,98347.0,21.96,5.1,-0.05
2006-09-08,239.0,241.95,236.05,240.95,238.98680230046,511377.0,4026.0,122212354.0,188378.0,36.84,5.9,1.95
2006-09-11,238.2,242.0,228.25,230.05,233.69381874444,563591.0,5429.0,131707733.0,216289.0,38.38,13.75,-8.15
2006-09-12,229.8,231.9,225.05,229.1,228.01023003344,491885.0,4850.0,112154812.0,182510.0,37.1,6.85,-0.7
2006-09-13,230.5,237.0,230.05,235.65,235.11069134711,712305.0,3927.0,167470521.0,419358.0,58.87,6.95,5.15
2006-09-14,236.9,240.8,234.0,239.0,238.15657256092,637864.0,4879.0,151911504.0,329306.0,51.63,6.8,2.1
2006-09-15,238.0,244.45,236.4,243.55,241.79540296083,795251.0,6427.0,192288036.0,386447.0,48.59,8.05,5.55
2006-09-18,244.0,251.0,243.9,250.55,248.99426203716,1134549.0,8138.0,282496191.0,622528.0,54.87,7.1,6.55
2006-09-19,251.6,253.45,244.0,247.3,251.39949751372,1051571.0,5426.0,264364421.0,536271.0,51.0,9.45,-4.3
2006-09-20,242.1,251.0,242.1,250.15,248.58514339504,482304.0,4208.0,119893609.0,202632.0,42.01,8.9,8.05
2006-09-21,252.0,259.3,252.0,258.6,255.8848997547,635142.0,5412.0,162523247.0,329443.0,51.87,7.3,6.6
2006-09-22,258.65,258.9,253.2,257.25,256.21718362757,366372.0,3864.0,93870802.0,118857.0,32.44,5.7,-1.4
2006-09-25,258.1,258.1,251.7,252.75,254.76974237671,202078.0,2272.0,51483360.0,78973.0,39.08,6.4,-5.35
2006-09-26,253.25,259.7,250.3,258.65,255.94066657069,652954.0,4889.0,167117482.0,198858.0,30.46,9.4,5.4
2006-09-27,258.0,262.5,256.75,257.7,259.7867934183,625370.0,5101.0,162462867.0,175314.0,28.03,5.75,-0.3
2006-09-28,256.1,261.5,253.2,255.0,258.93698462942,473567.0,3436.0,122624011.0,159842.0,33.75,8.3,-1.1
