Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
08-02-2007,1808.85,1816,1762.05,1807.7,1795.743414,30555,527,54868940,19583,64.09,53.95,-1.15
09-02-2007,1819.95,1822,1795,1816.3,1809.909734,141837,946,256712167,112685,79.45,27,-3.65
12-02-2007,1825,1825,1710,1756.7,1763.778331,119286,1700,210394062,64787,54.31,115,-68.3
13-02-2007,1771,1777,1691,1722.65,1733.426423,46020,1028,79772284,18925,41.12,86,-48.35
14-02-2007,1691,1734.9,1630,1682.95,1676.798203,117876,2073,197654265,46312,39.29,104.9,-8.05
15-02-2007,1709.55,1730,1680.1,1694.5,1701.185695,91898,1025,156335563,52058,56.65,49.9,-15.05
19-02-2007,1700,1722,1680,1692.4,1700.608491,45999,806,78226290,24838,54,42,-7.6
20-02-2007,1693,1700,1650,1652.85,1668.405061,9169,437,15297606,3805,41.5,50,-40.15
21-02-2007,1665,1688,1661,1672.55,1676.196701,12369,487,20732877,4976,40.23,27,7.55
22-02-2007,1695,1696.05,1651.1,1662.35,1668.349568,18992,599,31685295,9310,49.02,44.95,-32.65
23-02-2007,1671.5,1679.8,1586,1604.85,1622.254385,53474,1174,86748431,26748,50.02,93.8,-66.65
26-02-2007,1611,1619.5,1572,1602.95,1593.894291,70429,976,112256381,27609,39.2,47.5,-8.05
27-02-2007,1605,1655,1585,1607.95,1613.913323,36457,1122,58838438,14853,40.74,70,2.95
28-02-2007,1545,1621,1440.25,1501.9,1535.808226,320356,3443,492005380,195272,60.95,180.75,-43.1
01-03-2007,1530,1530,1470,1508.05,1498.282295,98351,2132,147357562,48486,49.3,60,-21.95
02-03-2007,1514.9,1583.8,1495.25,1529.9,1551.718949,100843,1782,156479994,64570,64.03,88.55,15
05-03-2007,1501,1513.7,1470,1495.15,1488.445877,49092,1108,73070785,25246,51.43,43.7,-5.85
06-03-2007,1501,1547,1487,1500.95,1511.414229,19931,811,30123997,6234,31.28,60,-0.05
07-03-2007,1539.95,1545,1500,1526.65,1517.590199,43199,1122,65558379,19321,44.73,45,-13.3
08-03-2007,1530,1564,1510,1549.85,1544.104801,27891,1014,43066627,9678,34.7,54,19.85
09-03-2007,1570,1574,1521,1566.65,1545.984853,41064,954,63484322,20767,50.57,53,-3.35
12-03-2007,1568,1615,1552,1583.7,1596.269452,42887,1431,68459208,21051,49.08,63,15.7
13-03-2007,1585,1614,1582,1607.3,1604.202293,437029,1091,701082924,418772,95.82,32,22.3
14-03-2007,1562,1577,1541,1555.1,1557.375104,43388,981,67571391,29912,68.94,36,-6.9
15-03-2007,1579.9,1580,1501,1513.55,1529.085658,53270,1534,81454393,24240,45.5,79,-66.35
16-03-2007,1549.2,1549.2,1491,1505.4,1505.362374,22176,830,33382916,9654,43.53,58.2,-43.8
19-03-2007,1510,1549,1504.1,1538.2,1527.766696,21547,718,32918789,8113,37.65,44.9,28.2
20-03-2007,1546.7,1578,1540,1565.95,1563.53812,50459,1112,78894570,34450,68.27,38,19.25
21-03-2007,1564,1569,1522,1543.4,1540.928232,47779,763,73624010,26923,56.35,47,-20.6
22-03-2007,1560,1581,1551,1572.85,1571.815299,43389,1101,68199494,25458,58.67,30,12.85
23-03-2007,1572,1612,1560,1594.4,1597.410599,224438,1404,358519640,192557,85.8,52,22.4
26-03-2007,1589,1589,1558.2,1573.8,1573.522945,81672,786,128512766,60741,74.37,30.8,-15.2
28-03-2007,1568,1568,1502.2,1518.5,1525.841643,90593,1542,138230572,65739,72.57,65.8,-49.5
29-03-2007,1510,1549,1510,1535.15,1537.192163,75285,920,115727512,46322,61.53,39,25.15
30-03-2007,1529.9,1529.9,1502.1,1520.35,1518.579482,22829,945,34667651,10681,46.79,27.8,-9.55
02-04-2007,1480,1495,1422,1432.7,1455.030258,318325,2391,463172507,249291,78.31,73,-47.3
03-04-2007,1432.7,1454,1397.1,1423.95,1421.499575,176302,2189,250613218,125760,71.33,56.9,-8.75
04-04-2007,1436,1504,1436,1497.25,1474.86813,72488,1396,106910241,56268,77.62,68,61.25
05-04-2007,1504,1534.9,1493.05,1527.85,1517.902909,96415,1501,146348609,40398,41.9,41.85,23.85
09-04-2007,1525,1568,1525,1555.5,1549.178037,92930,1028,143965115,71887,77.36,43,30.5
10-04-2007,1541.25,1615,1541.25,1608,1588.643527,115358,1568,183262740,86074,74.61,73.75,66.75
11-04-2007,1615.55,1615.55,1572,1583.15,1589.91304,65421,1284,104013701,35404,54.12,43.55,-32.4
12-04-2007,1569.8,1578,1520,1536.95,1537.656513,57612,1123,88587467,35283,61.24,58,-32.85
13-04-2007,1548.9,1569,1526,1561.1,1537.531278,155203,2286,238629467,40829,26.31,43,12.2
16-04-2007,1584,1588.8,1568,1579.2,1579.392642,58654,645,92637696,49192,83.87,20.8,-4.8
17-04-2007,1586,1598,1562.4,1580.55,1580.696076,47321,1065,74800119,26549,56.1,35.6,-5.45
18-04-2007,1589,1617.9,1583.15,1594.65,1597.575206,35855,945,57281059,18543,51.72,34.75,5.65
19-04-2007,1583,1583,1550,1564.25,1560.44504,61554,961,96051634,38090,61.88,33,-18.75
20-04-2007,1578,1674.5,1577,1650.55,1632.178537,116598,2737,190308753,62959,54,97.5,72.55
23-04-2007,1670,1694.7,1650.25,1670.1,1676.228678,48225,1616,80836128,18504,38.37,44.45,0.1
24-04-2007,1667,1740,1641.55,1710.2,1708.304187,152288,2135,260154228,108910,71.52,98.45,43.2
25-04-2007,1724,1763.9,1715.1,1752.05,1739.223243,81082,1592,141019699,43693,53.89,48.8,28.05
26-04-2007,1755,1755,1705.05,1735.9,1735.551738,101675,1676,176462223,63683,62.63,49.95,-19.1
27-04-2007,1734.95,1734.95,1681,1686.15,1705.560908,103821,1046,177073039,28223,27.18,53.95,-48.8
30-04-2007,1673,1683,1631.4,1659.7,1646.044432,41974,835,69091069,22891,54.54,51.6,-13.3
03-05-2007,1690,1709.9,1660,1679.2,1688.977661,32857,1474,55494739,9461,28.79,49.9,-10.8
04-05-2007,1687,1708,1627.7,1634.45,1670.798223,48732,1468,81421339,16438,33.73,80.3,-52.55
07-05-2007,1657,1667.85,1620,1629.4,1644.504451,54937,2015,90344141,16645,30.3,47.85,-27.6
08-05-2007,1629.4,1645.8,1601.5,1607.45,1621.024295,25520,1017,41368540,6130,24.02,44.3,-21.95
09-05-2007,1610,1610,1565.2,1596.1,1585.934879,42091,1464,66753585,11257,26.74,44.8,-13.9
10-05-2007,1620,1695,1602,1680,1671.391908,184510,3601,308388521,80693,43.73,93,60
11-05-2007,1655,1666,1620,1656.4,1641.82063,120511,1880,197857446,20058,16.64,46,1.4
14-05-2007,1680,1701,1671,1680,1686.021089,31722,884,53483961,15014,47.33,30,0
15-05-2007,1682.5,1708,1665.35,1670.85,1682.582793,47389,1016,79735916,29190,61.6,42.65,-11.65
16-05-2007,1707.4,1707.4,1665.25,1697.6,1678.569211,46705,863,78397575,29670,63.53,42.15,-9.8
17-05-2007,1709,1744,1705.15,1709.7,1715.207091,184996,1619,317306451,140343,75.86,38.85,0.7
18-05-2007,1718.85,1718.85,1683.05,1701.15,1696.24679,46801,848,79386046,31063,66.37,35.8,-17.7
21-05-2007,1718,1735.95,1701.5,1718.2,1726.259914,48947,1065,84495244,29110,59.47,34.45,0.2
22-05-2007,1675,1860,1675,1794.45,1753.514441,231984,2277,406787294,130154,56.1,185,119.45
23-05-2007,1800,1852.8,1760,1801.3,1814.38786,1002767,3222,1819408271,902700,90.02,92.8,1.3
24-05-2007,1800,1804.7,1746,1754.95,1773.8826,21644,1009,38393915,5295,24.46,58.7,-45.05
25-05-2007,1740,1845,1725.1,1818.75,1786.912755,56347,1426,100687173,28546,50.66,119.9,78.75
28-05-2007,1839,1896,1833,1845.1,1871.443711,121579,1968,227528255,67451,55.48,63,6.1
29-05-2007,1857,1877,1810,1813.45,1829.710607,34600,1670,63307987,8949,25.86,67,-43.55
30-05-2007,1820,1862.5,1815,1828.85,1839.915691,53292,1703,98052787,16953,31.81,47.5,8.85
31-05-2007,1857,1882,1837,1870.8,1861.947124,57474,1445,107013549,38073,66.24,45,13.8
01-06-2007,1880.2,1895,1854,1861.75,1875.457144,62068,1601,116405874,28468,45.87,41,-18.45
04-06-2007,1841,1916,1841,1877,1884.405815,37904,1587,71426518,10350,27.31,75,36
05-06-2007,1885,1903,1850,1897.35,1882.343047,33768,1098,63562960,13237,39.2,53,12.35
06-06-2007,1869.9,1891,1825.6,1830.7,1859.993589,76432,1467,142163030,45560,59.61,65.4,-39.2
07-06-2007,1815,1849.7,1800,1820.15,1820.019803,426553,1401,776334907,396037,92.85,49.7,5.15
08-06-2007,1800,1800,1746,1749.95,1760.791859,144652,2748,254702064,70440,48.7,54,-50.05
11-06-2007,1780,1818,1742,1760.7,1787.893998,193676,2203,346272158,139074,71.81,76,-19.3
12-06-2007,1766.9,1800,1730,1781.2,1753.60623,158760,2347,278402525,96000,60.47,70,14.3
13-06-2007,1770,1770,1744,1750.95,1754.436921,62073,1348,108903163,39225,63.19,26,-19.05
14-06-2007,1775,1830,1724,1825.25,1803.33298,80182,2610,144594845,28413,35.44,106,50.25
15-06-2007,1830,1840,1769.05,1784.5,1810.286255,86091,1748,155849354,51766,60.13,70.95,-45.5
18-06-2007,1799.85,1820,1756.05,1759.75,1776.527174,41345,1148,73450516,16420,39.71,63.95,-40.1
19-06-2007,1770,1792,1740,1775.9,1753.088606,83719,1485,146766825,46805,55.91,52,5.9
20-06-2007,1796,1814,1785.05,1810.35,1801.549006,64074,1123,115432451,39869,62.22,28.95,14.35
21-06-2007,1815,1856.5,1805.25,1849.15,1844.167066,84655,1835,156117963,44922,53.06,51.25,34.15
22-06-2007,1850,1895.9,1831,1879.6,1865.931404,87177,2446,162666302,48776,55.95,64.9,29.6
25-06-2007,1879.6,1912,1854,1904.25,1885.981513,60260,1624,113649246,26424,43.85,58,24.65
26-06-2007,1890,1915,1868,1884.85,1895.928619,60660,1178,115007030,34489,56.86,47,-5.15
27-06-2007,1885,1901,1850,1864.8,1861.870742,177939,1198,331299418,133754,75.17,51,-20.2
28-06-2007,1895,1975.5,1876.05,1958.45,1932.410234,175890,3655,339891636,91695,52.13,99.45,63.45
29-06-2007,1953.35,2039,1953.35,2030.2,2013.705488,188213,4537,379005551,46613,24.77,85.65,76.85
02-07-2007,2035,2042.95,2001.05,2030.7,2027.373084,46003,1593,93265244,15362,33.39,41.9,-4.3
03-07-2007,2035,2039.7,1968,1998.2,1998.575811,121955,2193,243736313,65075,53.36,71.7,-36.8
04-07-2007,2010,2029.5,1975,1979.65,1992.015838,52657,1265,104893578,34377,65.28,54.5,-30.35
05-07-2007,1997,1997,1933,1949.95,1960.258512,208095,1507,407919995,175081,84.14,64,-47.05
06-07-2007,1958.85,1958.85,1908,1916.05,1923.271596,35932,1557,69106995,12852,35.77,50.85,-42.8
09-07-2007,1937.1,1953.9,1910,1923.4,1939.50638,22807,1162,44234322,5158,22.62,43.9,-13.7
10-07-2007,1953,1953,1898.05,1914.45,1904.350814,213720,1670,406997856,182961,85.61,54.95,-38.55
11-07-2007,1915,1934,1901.05,1907.65,1912.092351,31532,854,60292096,12310,39.04,32.95,-7.35
12-07-2007,1939,1966,1915,1954.35,1950.953135,53686,1491,104738870,19212,35.79,51,15.35
13-07-2007,1965,2000.1,1955,1981.45,1980.543769,91925,2182,182061486,38959,42.38,45.1,16.45
16-07-2007,1990,2012,1970.1,1994.65,1995.058482,82761,1773,165113035,48128,58.15,41.9,4.65
17-07-2007,2006,2006,1945.05,1965.3,1966.803374,143694,1285,282617844,108523,75.52,60.95,-40.7
18-07-2007,2000,2000,1940,1950.35,1950.25154,216288,670,421816005,200755,92.82,60,-49.65
19-07-2007,1955,1969.9,1945,1956.75,1952.812059,89954,840,175663256,59557,66.21,24.9,1.75
20-07-2007,1958.5,1993.9,1945,1968.15,1978.704565,184504,1200,365078907,77420,41.96,48.9,9.65
23-07-2007,1971.1,1996,1961.4,1986.05,1979.923157,123602,825,244722462,100698,81.47,34.6,14.95
24-07-2007,1999,2000,1952.1,1974.7,1976.808831,60648,666,119889502,37108,61.19,47.9,-24.3
25-07-2007,1964.7,1968,1934.95,1961.2,1949.47302,60471,1005,117886583,28671,47.41,33.05,-3.5
26-07-2007,1968,2047,1952.1,2021.35,1997.064691,100184,1727,200073929,61923,61.81,94.9,53.35
27-07-2007,1992,1999,1902,1914.85,1931.35527,256729,2009,495834907,159926,62.29,97,-77.15
30-07-2007,1920,1939,1896.05,1908.75,1909.225631,88822,1251,169581239,56714,63.85,42.95,-11.25
31-07-2007,1928.9,2024.8,1925,2016.5,1969.919666,130405,2613,256887374,71747,55.02,99.8,87.6
01-08-2007,2000,2005,1904,1940.5,1926.136703,113604,2866,218816834,52823,46.5,101,-59.5
02-08-2007,1942,1964.5,1912,1945.2,1944.66793,37200,1355,72341647,9974,26.81,52.5,3.2
03-08-2007,1971,1997,1956.05,1988.7,1979.262709,104317,1712,206470748,56667,54.32,40.95,17.7
06-08-2007,1950,1967,1925,1942.7,1948.79032,90223,1343,175825709,63864,70.78,42,-7.3
07-08-2007,1975,1985,1947.5,1973.6,1959.800681,127369,1636,249617853,100142,78.62,37.5,-1.4
08-08-2007,1980,2088,1970,2065.95,2034.752293,107837,3640,219421583,56270,52.18,118,85.95
09-08-2007,2065.95,2099,2002,2015.5,2055.062986,112041,2702,230251312,53550,47.8,97,-50.45
10-08-2007,1925,1970,1919,1947.3,1939.747032,100558,2671,195057082,57793,57.47,51,22.3
13-08-2007,1985,2000,1960.1,1983.6,1984.051192,64170,1275,127316565,29493,45.96,39.9,-1.4
14-08-2007,1985.1,1985.1,1937,1941.3,1953.636833,52290,1187,102155670,30116,57.59,48.1,-43.8
16-08-2007,1901,1915,1870,1885.5,1892.70444,256401,3245,485291311,187116,72.98,45,-15.5
17-08-2007,1869.9,1949.2,1788,1910.05,1854.700492,146874,2450,272407280,87595,59.64,161.2,40.15
20-08-2007,1925.25,1980,1904,1915.05,1933.86761,91835,2692,177596732,24604,26.79,76,-10.2
21-08-2007,1970,1970,1900,1901.6,1914.508892,47963,1265,91825590,30872,64.37,70,-68.4
22-08-2007,1899,1930,1891,1901.45,1901.267447,241465,1780,459089544,199868,82.77,39,2.45
23-08-2007,1936.9,1995.8,1901.05,1908.25,1956.169205,91457,2736,178905367,39465,43.15,94.75,-28.65
24-08-2007,1932.95,1932.95,1900,1908.6,1909.666534,62765,1230,119860220,43625,69.51,32.95,-24.35
27-08-2007,1949,1980,1932,1973.35,1954.776192,27461,1154,53680109,8056,29.34,48,24.35
28-08-2007,1951.25,2000,1951.25,1980.55,1979.211941,49896,1091,98754759,25067,50.24,48.75,29.3
29-08-2007,1941,1980,1941,1959.15,1968.800825,243042,1176,478501290,152806,62.87,39,18.15
30-08-2007,1995,2015,1943,1986,1965.816819,57042,1809,112134123,16876,29.59,72,-9
31-08-2007,2002,2002,1962,1976,1982.309801,58615,1757,116193089,26369,44.99,40,-26
03-09-2007,1990,2016,1960,2000.25,1978.699404,219757,1269,434833045,199399,90.74,56,10.25
04-09-2007,2005,2074.4,1995.35,2059.55,2028.033745,133355,2681,270448440,85166,63.86,79.05,54.55
05-09-2007,2060,2079,2032,2053.1,2055.866639,59290,1139,121892333,37560,63.35,47,-6.9
06-09-2007,2040.55,2131,2040,2111.05,2097.147367,137541,2998,288443746,70785,51.46,91,70.5
07-09-2007,2101,2140,2094,2130.2,2122.56197,166283,2010,352945972,88838,53.43,46,29.2
10-09-2007,2038.85,2121.9,2038.85,2103.5,2104.533367,45374,715,95491097,31352,69.1,83.05,64.65
