Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2007-02-07,2275.0,2370.0,2265.25,2358.75,2321.4235389288,327585.0,13194.0,760463530.0,201618.0,61.55,104.75,83.75
2007-02-08,2360.0,2375.0,2333.0,2368.25,2354.9272758624,92789.0,5809.0,218511347.0,33029.0,35.6,42.0,8.25
2007-02-09,2372.0,2375.0,2335.0,2361.65,2354.8327059203,241999.0,4534.0,569867160.0,174151.0,71.96,40.0,-10.35
2007-02-12,2360.0,2360.0,2325.0,2350.4,2340.6097489078,132302.0,5749.0,309667351.0,56886.0,43.0,35.0,-9.6
2007-02-13,2340.1,2358.0,2285.0,2308.1,2329.3947624041,155453.0,6170.0,362111404.0,62004.0,39.89,73.0,-32.0
2007-02-14,2300.0,2300.0,2260.0,2283.95,2278.3599767782,459913.0,6224.0,1047847372.0,344542.0,74.91,40.0,-16.05
2007-02-15,2299.9,2385.0,2299.9,2374.35,2342.54049966,157347.0,6118.0,368591720.0,62523.0,39.74,85.1,74.45
2007-02-19,2412.0,2439.0,2361.0,2377.5,2377.198126837,120438.0,3612.0,286304988.0,69882.0,58.02,78.0,-34.5
2007-02-20,2380.0,2393.0,2357.0,2366.25,2370.2486550055,73978.0,2948.0,175346255.0,29651.0,40.08,36.0,-13.75
2007-02-21,2375.0,2376.0,2305.0,2312.9,2324.3522711461,158114.0,5810.0,367512635.0,73292.0,46.35,71.0,-62.1
2007-02-22,2325.0,2334.7,2271.05,2288.7,2313.5017159482,168420.0,6489.0,389639959.0,83918.0,49.83,63.65,-36.3
2007-02-23,2298.15,2309.9,2228.1,2237.35,2260.5165512395,315928.0,9271.0,714160473.0,187236.0,59.27,81.8,-60.8
2007-02-26,2240.0,2248.7,2161.1,2217.1,2206.8965956471,244158.0,12808.0,538831459.0,93778.0,38.41,87.6,-22.9
2007-02-27,2238.0,2238.0,2165.55,2187.85,2196.3254845027,280339.0,12783.0,615715690.0,111076.0,39.62,72.45,-50.15
2007-02-28,2166.0,2166.0,2053.0,2078.35,2106.9681875789,825338.0,45947.0,1738960910.0,320351.0,38.81,113.0,-87.65
2007-03-01,2100.0,2183.25,2076.0,2153.45,2132.7341315561,358463.0,16830.0,764506275.0,120022.0,33.48,107.25,53.45
2007-03-02,2160.0,2176.5,2086.0,2103.15,2143.0824482807,426340.0,13701.0,913681771.0,239822.0,56.25,90.5,-56.85
2007-03-05,2074.7,2074.7,2000.25,2006.6,2018.2158917015,433912.0,22280.0,875728094.0,163606.0,37.7,74.45,-68.1
2007-03-06,2046.0,2150.0,2025.0,2116.3,2093.9062151812,464009.0,21321.0,971591329.0,185871.0,40.06,125.0,70.3
2007-03-07,2170.0,2170.0,2057.1,2091.8,2098.9687348601,243562.0,12960.0,511229023.0,56929.0,23.37,112.9,-78.2
2007-03-08,2090.0,2150.0,2086.0,2142.35,2123.0113805608,211501.0,10184.0,449019030.0,65512.0,30.97,64.0,52.35
2007-03-09,2145.0,2158.0,2100.0,2123.45,2125.6592284512,160612.0,8450.0,341406380.0,37038.0,23.06,58.0,-21.55
2007-03-12,2125.0,2144.0,2102.0,2115.25,2128.5503225551,202136.0,8089.0,430256648.0,90371.0,44.71,42.0,-9.75
2007-03-13,2130.0,2130.0,2071.05,2105.65,2102.1477152501,218339.0,11200.0,458980830.0,75118.0,34.4,58.95,-24.35
2007-03-14,2080.0,2094.0,2011.0,2019.05,2028.475572266,443369.0,25679.0,899363186.0,204797.0,46.19,83.0,-60.95
2007-03-15,2070.0,2101.0,2039.9,2078.2,2079.8026430244,358680.0,17561.0,745983612.0,129266.0,36.04,61.1,8.2
2007-03-16,2100.0,2100.0,2025.1,2047.25,2047.7677126638,281677.0,10617.0,576809066.0,144590.0,51.33,74.9,-52.75
2007-03-19,2061.0,2091.9,2048.0,2086.75,2071.6345031108,172141.0,8174.0,356613235.0,61765.0,35.88,43.9,25.75
2007-03-20,2098.0,2106.1,2046.15,2054.4,2071.7624971231,173800.0,9159.0,360072322.0,34853.0,20.05,59.95,-43.6
2007-03-21,2068.9,2100.0,2045.0,2093.85,2078.7803532441,255574.0,9937.0,531282210.0,124135.0,48.57,55.0,24.95
2007-03-22,2110.0,2125.0,2101.0,2117.6,2113.984095708,184227.0,8925.0,389452948.0,73047.0,39.65,24.0,7.6
2007-03-23,2122.0,2122.0,2082.5,2096.7,2099.4598026313,213509.0,8959.0,448253563.0,78476.0,36.76,39.5,-25.3
2007-03-26,2105.0,2110.0,2040.25,2057.0,2069.6069588231,256940.0,10467.0,531764812.0,131669.0,51.25,69.75,-48.0
2007-03-28,2049.85,2049.85,1986.15,1992.3,2005.5915379062,634382.0,28134.0,1272311171.0,369552.0,58.25,63.7,-57.55
2007-03-29,1992.3,2005.0,1959.0,1991.0,1984.5482912609,645593.0,25328.0,1281210485.0,369437.0,57.22,46.0,-1.3
2007-03-30,2000.0,2026.9,1996.1,2012.6,2012.0863422729,215746.0,14259.0,434099580.0,51254.0,23.76,30.8,12.6
2007-04-02,2000.0,2004.5,1912.0,1921.2,1946.8110818293,525545.0,31600.0,1023136830.0,295725.0,56.27,92.5,-78.8
2007-04-03,1935.0,1974.0,1928.0,1963.8,1952.9075414631,300870.0,18117.0,587571292.0,96254.0,31.99,46.0,28.8
2007-04-04,1980.0,1999.85,1950.0,1992.8,1976.4209750928,442563.0,19094.0,874690796.0,198105.0,44.76,49.85,12.8
2007-04-05,1996.0,2000.0,1970.0,1992.3,1987.0378046816,173788.0,9256.0,345323326.0,52198.0,30.04,30.0,-3.7
2007-04-09,1999.0,2054.0,1998.0,2044.0,2041.3560828955,249133.0,11132.0,508569165.0,95850.0,38.47,56.0,45.0
2007-04-10,2050.0,2055.0,1981.2,1998.1,2006.2642869268,282776.0,17226.0,567323390.0,92484.0,32.71,73.8,-51.9
2007-04-11,1991.1,2038.0,1985.3,1992.35,2003.8412168236,433818.0,17311.0,869302389.0,183766.0,42.36,52.7,1.25
2007-04-12,1989.9,2051.8,1972.0,2043.65,2028.3544562663,436666.0,26975.0,885713427.0,121201.0,27.76,79.8,53.75
2007-04-13,2100.0,2121.0,2027.1,2087.6,2089.9442246588,1358647.0,57380.0,2839496451.0,426425.0,31.39,93.9,-12.4
2007-04-16,2088.0,2132.0,2088.0,2128.3,2119.7155102054,309983.0,13263.0,657075773.0,159953.0,51.6,44.0,40.3
2007-04-17,2130.0,2140.0,2067.0,2081.7,2086.6717967909,363409.0,14686.0,758315311.0,147422.0,40.57,73.0,-48.3
2007-04-18,2093.8,2099.0,2063.0,2077.85,2078.1577322411,281141.0,9526.0,584255343.0,128744.0,45.79,36.0,-15.95
2007-04-19,2052.0,2061.0,2025.55,2039.65,2040.8060031495,314335.0,12351.0,641496755.0,133480.0,42.46,35.45,-12.35
2007-04-20,2050.0,2080.0,2047.3,2055.25,2066.4368330838,147601.0,6872.0,305008143.0,57509.0,38.96,32.7,5.25
2007-04-23,2070.0,2077.8,2060.25,2067.55,2069.253568937,96037.0,4800.0,198724905.0,32643.0,33.99,17.55,-2.45
2007-04-24,2056.0,2073.9,2040.0,2058.15,2061.6169792213,163918.0,5786.0,337936132.0,54360.0,33.16,33.9,2.15
2007-04-25,2060.0,2063.0,2010.05,2017.9,2021.4473112668,260606.0,12714.0,526801298.0,115326.0,44.25,52.95,-42.1
2007-04-26,2035.0,2049.9,2007.0,2017.65,2022.8510544006,173748.0,7940.0,351466325.0,57340.0,33.0,42.9,-17.35
2007-04-27,2020.0,2030.0,1991.25,2006.8,2005.1933986177,311662.0,14351.0,624942585.0,107117.0,34.37,38.75,-13.2
2007-04-30,2010.0,2056.9,2010.0,2049.35,2044.9675774264,169419.0,8468.0,346456362.0,61041.0,36.03,46.9,39.35
2007-05-03,2080.0,2088.0,2065.1,2081.3,2079.8462333798,158617.0,7614.0,329898970.0,58575.0,36.93,22.9,1.3
2007-05-04,2099.0,2099.0,2054.9,2072.25,2069.4245848682,172114.0,5800.0,356176943.0,69697.0,40.49,44.1,-26.75
2007-05-07,2078.8,2079.0,2035.0,2038.8,2053.2289524851,168179.0,6543.0,345309992.0,65075.0,38.69,44.0,-40.0
2007-05-08,2038.3,2045.0,1996.4,2002.35,2010.4538403664,305700.0,12397.0,614595739.0,176561.0,57.76,48.6,-35.95
2007-05-09,2005.0,2014.0,1975.0,1980.55,1982.4303099621,364593.0,13934.0,722780214.0,228164.0,62.58,39.0,-24.45
2007-05-10,2000.0,2014.0,1966.0,1972.5,1989.4612293923,258095.0,11404.0,513469996.0,122697.0,47.54,48.0,-27.5
2007-05-11,1970.0,2016.9,1950.0,2000.15,1998.031387055,301430.0,14011.0,602266601.0,97490.0,32.34,66.9,30.15
2007-05-14,2014.0,2029.0,1984.0,2002.2,2001.4645871769,262885.0,8997.0,526155018.0,131209.0,49.91,45.0,-11.8
2007-05-15,1997.8,2000.0,1967.0,1972.55,1978.7647327691,190341.0,10826.0,376640058.0,104192.0,54.74,33.0,-25.25
2007-05-16,1974.0,1987.0,1937.15,1951.65,1949.8645569295,466314.0,20967.0,909249141.0,292567.0,62.74,49.85,-22.35
2007-05-17,1951.65,1988.0,1951.65,1983.2,1977.4305366788,428953.0,11289.0,848224761.0,243569.0,56.78,36.35,31.55
2007-05-18,1983.5,2005.0,1971.0,1982.2,1991.9748349724,296920.0,8946.0,591457168.0,165743.0,55.82,34.0,-1.3
2007-05-21,2000.0,2010.0,1951.55,1960.9,1966.9715301698,359117.0,10899.0,706372915.0,185020.0,51.52,58.45,-39.1
2007-05-22,1966.0,1966.0,1932.0,1946.75,1943.0285229594,433265.0,18036.0,841846253.0,229912.0,53.06,34.0,-19.25
2007-05-23,1955.0,1960.0,1920.1,1926.15,1932.4856169214,287873.0,14061.0,556310432.0,148843.0,51.7,39.9,-28.85
2007-05-24,1925.0,1948.7,1911.0,1936.6,1935.9711019695,441691.0,14362.0,855101012.0,207527.0,46.98,37.7,11.6
2007-05-25,1930.0,1993.0,1912.0,1986.35,1956.6501660078,496061.0,18790.0,970617838.0,222312.0,44.82,81.0,56.35
2007-05-28,1998.0,2013.9,1958.0,1964.65,1987.6432494308,393115.0,14756.0,781372376.0,155128.0,39.46,55.9,-33.35
2007-05-29,1968.0,1975.0,1945.1,1951.6,1957.3466282483,129799.0,7233.0,254061635.0,45415.0,34.99,29.9,-16.4
2007-05-30,1957.0,1967.0,1900.0,1904.3,1923.0896452839,627685.0,26375.0,1207094524.0,365474.0,58.23,67.0,-52.7
2007-05-31,1937.0,1939.0,1911.0,1920.25,1925.9019962175,201982.0,9587.0,388997537.0,90399.0,44.76,28.0,-16.75
2007-06-01,1935.0,1949.7,1930.15,1940.05,1942.2187779846,353989.0,8767.0,687524083.0,236312.0,66.76,19.55,5.05
2007-06-04,1950.0,1952.7,1910.0,1916.45,1928.8123440433,135855.0,7213.0,262038801.0,48771.0,35.9,42.7,-33.55
2007-06-05,1925.0,1949.0,1906.0,1941.8,1929.0529664205,305722.0,9724.0,589753931.0,169287.0,55.37,43.0,16.8
2007-06-06,1949.5,1968.9,1932.65,1938.9,1950.3881702506,407329.0,12806.0,794449663.0,213847.0,52.5,36.25,-10.6
2007-06-07,1935.0,1970.1,1920.0,1954.5,1956.7556802877,367543.0,12412.0,719191853.0,182096.0,49.54,50.1,19.5
2007-06-08,1935.0,1977.0,1910.0,1951.05,1961.576445907,580103.0,13698.0,1137916381.0,320897.0,55.32,67.0,16.05
2007-06-11,1975.0,1994.9,1968.0,1980.1,1985.538935251,280761.0,11342.0,557461897.0,112401.0,40.03,26.9,5.1
2007-06-12,1983.7,1998.9,1975.35,1986.75,1983.9931888095,179117.0,8343.0,355366908.0,67915.0,37.92,23.55,3.05
2007-06-13,1986.0,1997.85,1975.0,1982.4,1984.9548475627,107126.0,6531.0,212640273.0,23002.0,21.47,22.85,-3.6
2007-06-14,1992.0,2030.0,1990.0,2020.05,2016.6377768149,297717.0,14290.0,600387349.0,173388.0,58.24,40.0,28.05
2007-06-15,2032.0,2039.0,2000.1,2009.35,2021.8251327434,138425.0,6422.0,279871144.0,64239.0,46.41,38.9,-22.65
2007-06-18,2008.0,2026.0,1985.0,1988.9,1997.707183432,149107.0,5673.0,297872125.0,78670.0,52.76,41.0,-19.1
2007-06-19,1985.0,1985.0,1942.5,1956.85,1955.9878253657,332741.0,8017.0,650837345.0,209069.0,62.83,42.5,-28.15
2007-06-20,1960.0,1974.0,1950.3,1954.1,1961.0122395107,146983.0,5313.0,288235462.0,60644.0,41.26,23.7,-5.9
2007-06-21,1955.0,1965.0,1945.35,1956.5,1956.4088632329,145342.0,4015.0,284348377.0,94647.0,65.12,19.65,1.5
2007-06-22,1958.0,1965.0,1934.35,1950.7,1949.492806356,173695.0,5627.0,338617153.0,89881.0,51.75,30.65,-7.3
2007-06-25,1959.0,1962.8,1921.25,1935.85,1937.8873852201,147565.0,6728.0,285964352.0,56300.0,38.15,41.55,-23.15
2007-06-26,1940.1,1948.0,1920.0,1922.45,1932.8767710394,124362.0,6164.0,240376421.0,47875.0,38.5,28.0,-17.65
2007-06-27,1925.0,1948.7,1920.0,1936.2,1937.6257433951,125438.0,4569.0,243051898.0,59733.0,47.62,28.7,11.2
2007-06-28,1946.0,1949.8,1916.0,1925.9,1930.7825321512,126667.0,4610.0,244566431.0,61439.0,48.5,33.8,-20.1
2007-06-29,1951.0,1975.0,1922.0,1929.2,1941.6797630389,471301.0,9402.0,915115614.0,238527.0,50.61,53.0,-21.8
2007-07-02,1935.0,1954.9,1930.0,1942.65,1941.3489601193,183723.0,5204.0,356670455.0,108948.0,59.3,24.9,7.65
2007-07-03,1950.0,1955.0,1935.1,1947.05,1943.2619456177,75760.0,3560.0,147221525.0,33131.0,43.73,19.9,-2.95
2007-07-04,1959.0,1959.0,1920.35,1933.05,1933.5432896773,153778.0,4623.0,297336420.0,77891.0,50.65,38.65,-25.95
2007-07-05,1937.0,1939.8,1911.5,1916.55,1919.7298687603,155517.0,5935.0,298550630.0,84296.0,54.2,28.3,-20.45
2007-07-06,1925.0,1975.5,1905.0,1971.25,1947.6006860855,395869.0,14954.0,770994736.0,158657.0,40.08,70.5,46.25
2007-07-09,1980.0,2009.4,1980.0,1993.1,1999.2432856204,276794.0,10021.0,553378546.0,126993.0,45.88,29.4,13.1
2007-07-10,1999.0,2040.3,1999.0,2019.95,2023.1345342187,456330.0,15469.0,923216982.0,217261.0,47.61,41.3,20.95
2007-07-11,2025.0,2025.0,1925.0,1929.7,1946.7391279694,1534258.0,42209.0,2986800081.0,892848.0,58.19,100.0,-95.3
2007-07-12,1949.5,1959.0,1915.1,1921.75,1928.155920962,573547.0,22162.0,1105888044.0,253379.0,44.18,43.9,-27.75
2007-07-13,1935.0,1958.0,1920.35,1940.2,1940.3163918417,872434.0,15537.0,1692797991.0,525680.0,60.25,37.65,5.2
2007-07-16,1945.0,1950.0,1927.0,1934.45,1935.5825617548,204883.0,4969.0,396567962.0,126594.0,61.79,23.0,-10.55
2007-07-17,1935.3,1957.9,1931.0,1937.05,1945.5712162917,241595.0,7219.0,470040278.0,130332.0,53.95,26.9,1.75
2007-07-18,1945.0,1953.5,1937.5,1947.1,1945.481144156,124948.0,4878.0,243083978.0,59905.0,47.94,16.0,2.1
2007-07-19,1942.0,2000.0,1941.05,1996.85,1980.5862290531,407757.0,14325.0,807597899.0,241627.0,59.26,58.95,54.85
2007-07-20,2008.0,2020.0,1970.9,1986.8,1996.2378331603,317790.0,8757.0,634384421.0,172912.0,54.41,49.1,-21.2
2007-07-23,1976.0,1981.0,1933.0,1946.8,1945.0929366453,235752.0,7941.0,458559550.0,126897.0,53.83,48.0,-29.2
2007-07-24,1953.0,1980.0,1950.0,1976.6,1964.4704216457,199504.0,5226.0,391919707.0,134238.0,67.29,30.0,23.6
2007-07-25,1975.0,2010.0,1950.0,1989.95,1989.0023327062,407681.0,13721.0,810878460.0,202395.0,49.65,60.0,14.95
2007-07-26,2001.0,2049.0,1997.0,2034.95,2024.9854132173,445129.0,17778.0,901379732.0,248574.0,55.84,52.0,33.95
2007-07-27,2000.0,2015.0,1970.0,2007.8,2000.0333399464,393162.0,10094.0,786337108.0,214720.0,54.61,45.0,7.8
2007-07-30,2000.0,2001.0,1970.0,1988.25,1986.2609223433,183706.0,4756.0,364888049.0,104342.0,56.8,31.0,-11.75
2007-07-31,1998.0,2001.0,1960.0,1977.25,1972.4323126225,127003.0,4622.0,250504821.0,44864.0,35.33,41.0,-20.75
2007-08-01,1965.0,1965.0,1921.1,1929.6,1935.7878194157,399636.0,8664.0,773610501.0,275258.0,68.88,43.9,-35.4
2007-08-02,1935.0,1935.0,1892.6,1899.6,1913.739098827,357645.0,11271.0,684439220.0,206845.0,57.84,42.4,-35.4
2007-08-03,1905.1,1925.0,1898.0,1919.35,1911.1068450325,143301.0,6436.0,273863522.0,58889.0,41.09,27.0,14.25
2007-08-06,1900.0,1900.0,1860.0,1866.85,1877.2942728723,334618.0,9774.0,628176455.0,226194.0,67.6,40.0,-33.15
2007-08-07,1885.4,1899.8,1864.2,1878.75,1879.4155996009,437024.0,9250.0,821349723.0,286091.0,65.46,35.6,-6.65
2007-08-08,1910.0,1997.0,1910.0,1967.6,1973.1370602051,645045.0,19659.0,1272762195.0,363142.0,56.3,87.0,57.6
2007-08-09,1985.0,2008.0,1925.0,1935.9,1963.7030234609,388859.0,10212.0,763603594.0,194074.0,49.91,83.0,-49.1
2007-08-10,1900.0,1960.0,1872.0,1952.25,1924.8974279482,361268.0,13275.0,695403844.0,107441.0,29.74,88.0,52.25
2007-08-13,1960.0,1970.0,1923.0,1951.95,1943.2320471745,144824.0,5654.0,281426638.0,52884.0,36.52,47.0,-8.05
2007-08-14,1956.0,1961.8,1935.7,1954.25,1950.4556968052,84012.0,3937.0,163861684.0,21308.0,25.36,26.1,-1.75
2007-08-16,1906.2,1930.25,1880.0,1910.45,1910.9160445346,231730.0,8758.0,442816575.0,95883.0,41.38,50.25,4.25
2007-08-17,1915.0,1921.0,1745.15,1854.8,1846.5221020686,823113.0,32156.0,1519896347.0,332132.0,40.35,175.85,-60.2
2007-08-20,1901.0,1920.0,1820.15,1829.0,1857.202148983,243464.0,9684.0,452161864.0,116081.0,47.68,99.85,-72.0
2007-08-21,1845.0,1855.0,1752.45,1761.0,1784.7870788867,444714.0,20838.0,793719801.0,202966.0,45.64,102.55,-84.0
2007-08-22,1761.0,1807.0,1750.55,1789.65,1777.7117128502,229483.0,11170.0,407954617.0,72285.0,31.5,56.45,28.65
2007-08-23,1805.0,1830.0,1791.0,1808.4,1816.9224277509,241491.0,8792.0,438770414.0,115590.0,47.87,39.0,3.4
2007-08-24,1834.7,1834.7,1782.55,1823.2,1809.0055774325,139670.0,7203.0,252663809.0,39893.0,28.56,52.15,-11.5
2007-08-27,1830.0,1852.85,1817.0,1848.3,1838.0214838672,138476.0,6108.0,254521863.0,66895.0,48.31,35.85,18.3
2007-08-28,1845.0,1892.0,1827.0,1882.05,1864.8404226547,218145.0,7757.0,406805614.0,92598.0,42.45,65.0,37.05
2007-08-29,1850.0,1866.85,1820.0,1834.0,1844.617395586,217308.0,6439.0,400850117.0,103447.0,47.6,46.85,-16.0
2007-08-30,1900.0,1900.0,1842.0,1858.4,1854.762992659,171366.0,5326.0,317843315.0,73024.0,42.61,58.0,-41.6
2007-08-31,1870.0,1875.0,1831.0,1855.05,1854.0359922122,172065.0,3925.0,319014703.0,124223.0,72.2,44.0,-14.95
2007-09-03,1875.0,1875.0,1856.05,1861.95,1862.359090468,92751.0,3000.0,172735668.0,64608.0,69.66,18.95,-13.05
2007-09-04,1870.0,1895.3,1852.3,1888.7,1885.3245371808,122402.0,5215.0,230767494.0,54038.0,44.15,43.0,18.7
2007-09-05,1900.0,1924.5,1890.0,1897.0,1905.5303198122,157999.0,6422.0,301071885.0,67937.0,43.0,34.5,-3.0
2007-09-06,1894.7,1909.85,1870.0,1903.3,1901.0079837752,101080.0,3420.0,192153887.0,56364.0,55.76,39.85,8.6
2007-09-07,1918.5,1925.0,1895.0,1908.85,1908.7597741245,173724.0,3595.0,331597383.0,113944.0,65.59,30.0,-9.65
2007-09-10,1888.0,1900.0,1865.15,1871.5,1879.2024561547,73611.0,3341.0,138329972.0,37020.0,50.29,34.85,-16.5
2007-09-11,1896.2,1896.2,1816.1,1823.2,1841.9218786492,214090.0,7293.0,394337055.0,121265.0,56.64,80.1,-73.0
2007-09-12,1833.5,1842.5,1810.0,1820.05,1821.4390916439,132371.0,5804.0,241105714.0,57213.0,43.22,32.5,-13.45
2007-09-13,1823.4,1861.0,1822.0,1834.1,1839.6952242004,219335.0,5751.0,403509552.0,122125.0,55.68,39.0,10.7
2007-09-14,1855.0,1858.8,1825.0,1830.3,1841.1405275846,144356.0,3971.0,265779682.0,76513.0,53.0,33.8,-24.7
2007-09-17,1835.0,1854.0,1798.5,1805.6,1809.3936965267,450926.0,6749.0,815902662.0,355460.0,78.83,55.5,-29.4
2007-09-18,1802.0,1810.0,1787.35,1799.95,1797.3691682684,618084.0,6888.0,1110925125.0,521993.0,84.45,22.65,-2.05
2007-09-19,1840.0,1870.0,1840.0,1853.3,1852.2219835343,352855.0,8949.0,653565788.0,213743.0,60.58,30.0,13.3
2007-09-20,1825.0,1845.0,1795.0,1799.75,1802.7389234935,230059.0,6876.0,414736314.0,157059.0,68.27,50.0,-25.25
2007-09-21,1795.0,1842.0,1751.5,1821.95,1788.4869313281,403484.0,15392.0,721625861.0,212073.0,52.56,90.5,26.95
2007-09-24,1811.0,1845.0,1760.0,1763.25,1773.0080103404,286255.0,14451.0,507532408.0,148468.0,51.87,85.0,-47.75
2007-09-25,1770.0,1794.7,1748.3,1771.2,1770.362248227,491961.0,9959.0,870949182.0,304706.0,61.94,46.4,1.2
2007-09-26,1790.0,1832.2,1772.0,1824.3,1816.0468235552,255128.0,11471.0,463324394.0,112744.0,44.19,60.2,34.3
2007-09-27,1835.0,1925.0,1835.0,1911.75,1895.9392908639,521536.0,20783.0,988800594.0,239916.0,46.0,90.0,76.75
2007-09-28,1925.0,1950.0,1870.3,1896.75,1906.5025699968,294942.0,12027.0,562307681.0,76634.0,25.98,79.7,-28.25
2007-10-01,1900.0,1909.0,1853.1,1893.1,1886.5588586622,200081.0,7697.0,377464583.0,61140.0,30.56,55.9,-6.9
2007-10-03,1960.0,2010.0,1901.0,2001.4,1970.9589800775,634911.0,22331.0,1251383537.0,337840.0,53.21,109.0,41.4
2007-10-04,2010.0,2010.0,1955.0,1995.1,1982.7197016377,370020.0,8982.0,733645944.0,227006.0,61.35,55.0,-14.9
2007-10-05,1995.0,2004.9,1961.0,1989.65,1990.8978840619,323828.0,5376.0,644708480.0,227598.0,70.28,43.9,-5.35
2007-10-08,1990.0,2020.0,1982.35,2000.45,2003.2617956877,325903.0,10599.0,652869029.0,166620.0,51.13,37.65,10.45
2007-10-09,1990.0,2052.0,1980.0,2048.0,2030.5714277238,337089.0,12806.0,684483292.0,182957.0,54.28,72.0,58.0
2007-10-10,2065.0,2140.0,2065.0,2124.55,2107.7912134776,572149.0,21210.0,1205970635.0,299822.0,52.4,75.0,59.55
2007-10-11,2130.0,2130.0,1961.0,1976.0,1992.0416209348,2427192.0,63621.0,4835067486.0,1476768.0,60.84,169.0,-154.0
2007-10-12,1959.2,1971.0,1906.0,1930.45,1931.721133912,545545.0,19838.0,1053840806.0,267230.0,48.98,65.0,-28.75
2007-10-15,2000.0,2000.0,1920.0,1928.75,1939.5556399474,431848.0,8041.0,837593224.0,267491.0,61.94,80.0,-71.25
2007-10-16,1910.0,1935.0,1843.1,1868.25,1870.7970747826,617390.0,17612.0,1155011406.0,338319.0,54.8,91.9,-41.75
2007-10-17,1839.7,1910.0,1755.0,1889.9,1876.6203277684,398391.0,12113.0,747628649.0,179997.0,45.18,155.0,50.2
2007-10-18,1949.0,1951.0,1865.0,1888.4,1918.6867881152,516762.0,14581.0,991504422.0,251425.0,48.65,86.0,-60.6
2007-10-19,1900.0,1930.0,1875.0,1908.1,1905.3436896714,309762.0,8741.0,590203072.0,223977.0,72.31,55.0,8.1
2007-10-22,1860.2,1911.0,1860.0,1886.7,1886.0889915187,209166.0,4866.0,394505690.0,110142.0,52.66,51.0,26.5
2007-10-23,1905.0,1916.7,1875.0,1883.55,1892.5491952962,99664.0,5093.0,188619023.0,30082.0,30.18,41.7,-21.45
2007-10-24,1901.55,1910.0,1832.5,1844.5,1854.2286140774,330942.0,7684.0,613642126.0,216681.0,65.47,77.5,-57.05
2007-10-25,1841.5,1877.0,1810.0,1840.35,1841.9921795448,218018.0,7138.0,401587451.0,117809.0,54.04,67.0,-1.15
2007-10-26,1845.0,1856.5,1826.0,1848.6,1847.8260046173,110888.0,5170.0,204901730.0,41315.0,37.26,30.5,3.6
2007-10-29,1870.0,1889.9,1855.1,1860.55,1861.9623674483,136079.0,4647.0,253373977.0,88020.0,64.68,34.8,-9.45
2007-10-30,1875.0,1880.0,1842.95,1851.3,1859.2441154432,116109.0,4637.0,215874975.0,64244.0,55.33,37.05,-23.7
2007-10-31,1851.5,1868.0,1818.1,1839.1,1832.0855629915,146734.0,6761.0,268829243.0,64150.0,43.72,49.9,-12.4
2007-11-01,1849.0,1877.85,1835.0,1870.2,1864.2116227663,215336.0,6378.0,401431874.0,129408.0,60.1,42.85,21.2
2007-11-02,1860.0,1919.9,1850.0,1908.35,1885.0623241049,224921.0,8788.0,423990103.0,119439.0,53.1,69.9,48.35
2007-11-05,1910.0,1919.55,1839.9,1856.35,1866.3422665825,210599.0,4998.0,393049815.0,147281.0,69.93,79.65,-53.65
2007-11-06,1856.35,1874.95,1850.0,1850.75,1859.5657295525,82345.0,2882.0,153125940.0,47426.0,57.59,24.95,-5.6
2007-11-07,1800.0,1813.0,1735.1,1743.85,1756.3494055766,674351.0,18459.0,1184395978.0,437751.0,64.91,77.9,-56.15
2007-11-08,1750.0,1750.0,1705.35,1715.75,1720.8214272598,408433.0,11442.0,702840258.0,295051.0,72.24,44.65,-34.25
2007-11-09,1874.7,1874.7,1698.4,1703.35,1705.0624476309,63253.0,6206.0,107850315.0,40721.0,64.38,176.3,-171.35
2007-11-12,1800.0,1800.0,1620.0,1641.95,1644.0491059499,538896.0,17784.0,885971487.0,316436.0,58.72,180.0,-158.05
2007-11-13,1625.0,1695.0,1608.0,1627.5,1632.9915731809,362533.0,17524.0,592013334.0,115928.0,31.98,87.0,2.5
2007-11-14,1679.45,1729.0,1662.0,1706.35,1694.0345779598,399879.0,12908.0,677408853.0,212975.0,53.26,67.0,26.9
2007-11-15,1706.0,1706.0,1645.25,1653.05,1659.0397813563,162639.0,8213.0,269824571.0,65469.0,40.25,60.75,-52.95
2007-11-16,1635.0,1660.0,1616.0,1623.5,1627.4913544094,175523.0,9751.0,285662165.0,99974.0,56.96,44.0,-11.5
2007-11-19,1650.0,1670.0,1611.15,1619.7,1624.3725066207,306612.0,9637.0,498052103.0,201864.0,65.84,58.85,-30.3
2007-11-20,1629.0,1629.0,1551.0,1564.4,1588.2052971615,629809.0,24549.0,1000265990.0,428005.0,67.96,78.0,-64.6
2007-11-21,1565.0,1589.0,1540.0,1548.1,1557.0566743442,443287.0,15995.0,690222982.0,270989.0,61.13,49.0,-16.9
2007-11-22,1550.0,1569.85,1511.15,1531.85,1536.807419045,371719.0,11099.0,571260517.0,195003.0,52.46,58.7,-18.15
2007-11-23,1540.0,1604.8,1534.1,1558.0,1564.6928945791,325315.0,13706.0,509018069.0,118256.0,36.35,70.7,18.0
2007-11-26,1588.0,1600.0,1573.0,1576.35,1585.2343332688,155010.0,6896.0,245727174.0,59806.0,38.58,27.0,-11.65
