Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2005-10-03,615.9,615.9,587.0,593.3,603.326625535,177803.0,3095.0,107273284.0,35579.0,20.01,28.9,-22.6
2005-10-04,594.95,596.5,582.0,589.45,593.130548638,132510.0,2184.0,78595729.0,29061.0,21.93,14.5,-5.5
2005-10-05,590.9,597.4,558.25,561.35,576.367550602,681196.0,5925.0,392619270.0,320179.0,47.0,39.15,-29.55
2005-10-06,555.0,556.0,532.55,536.0,541.672799295,854283.0,9022.0,462741864.0,312035.0,36.53,23.45,-19.0
2005-10-07,537.0,541.8,521.55,530.95,532.509622111,711902.0,9022.0,379094665.0,140017.0,19.67,20.25,-6.05
2005-10-10,537.0,544.0,528.5,532.05,537.65933249,275741.0,3948.0,148254722.0,44571.0,16.16,15.5,-4.95
2005-10-11,535.0,539.8,521.1,538.2,532.61848614,304044.0,4362.0,161939455.0,35768.0,11.76,18.7,3.2
2005-10-13,540.0,551.25,518.0,525.6,538.136935581,905046.0,10461.0,487038681.0,152985.0,16.9,33.25,-14.4
2005-10-14,529.0,535.0,503.15,507.2,516.945155301,1097189.0,12893.0,567186538.0,202590.0,18.46,31.85,-21.8
2005-10-17,509.45,513.95,496.5,500.9,503.567173593,508950.0,7099.0,256290513.0,51871.0,10.19,17.45,-8.55
2005-10-18,502.4,512.0,491.5,496.9,504.957786941,352616.0,5299.0,178056195.0,56394.0,15.99,20.5,-5.5
2005-10-19,494.6,505.1,482.0,499.35,493.70525897,439820.0,5492.0,217141447.0,130110.0,29.58,23.1,4.75
2005-10-20,505.0,518.0,493.0,497.0,506.335306433,655314.0,7648.0,331808615.0,164419.0,25.09,25.0,-8.0
2005-10-21,498.0,509.5,492.3,506.9,502.620061055,298419.0,3876.0,149991376.0,68105.0,22.82,17.2,8.9
2005-10-24,512.0,512.0,493.5,497.9,498.669604121,391155.0,3978.0,195057109.0,117248.0,29.97,18.5,-14.1
2005-10-25,503.0,507.45,480.05,503.7,502.99119988,240224.0,3750.0,120830558.0,39050.0,16.26,27.4,0.7
2005-10-26,503.4,514.9,499.1,510.75,508.4861822,307321.0,4227.0,156268482.0,58960.0,19.19,15.8,7.35
2005-10-27,511.0,512.5,476.0,480.65,494.898796789,337015.0,4504.0,166788318.0,84185.0,24.98,36.5,-30.35
2005-10-28,485.0,489.0,472.25,485.15,481.436054748,341636.0,5331.0,164475888.0,86628.0,25.36,16.75,0.15
2005-10-31,488.6,499.55,488.5,497.7,492.94644146,203665.0,3066.0,100395937.0,69557.0,34.15,11.05,9.1
2005-11-01,501.0,508.95,492.35,497.15,501.518673991,57888.0,1162.0,29031913.0,19880.0,34.34,16.6,-3.85
2005-11-02,499.9,504.5,496.15,499.05,500.667845633,184625.0,3033.0,92435801.0,38761.0,20.99,8.35,-0.85
2005-11-07,501.25,506.0,495.5,499.5,501.217707786,165543.0,2475.0,82973083.0,49628.0,29.98,10.5,-1.75
2005-11-08,501.0,509.9,500.0,504.9,504.693359912,403835.0,4617.0,203812843.0,134735.0,33.36,9.9,3.9
2005-11-09,508.0,514.0,502.05,505.3,508.355785958,415601.0,4681.0,211273173.0,130018.0,31.28,11.95,-2.7
2005-11-10,509.85,509.85,501.55,503.5,505.147741114,253687.0,2780.0,128149415.0,94428.0,37.22,8.3,-6.35
2005-11-11,504.5,518.0,504.0,515.2,511.913963212,388392.0,5256.0,198823288.0,114276.0,29.42,14.0,10.7
2005-11-14,520.0,529.4,517.5,527.0,524.986031833,263313.0,3956.0,138235647.0,29137.0,11.07,11.9,7.0
2005-11-16,528.0,536.5,526.0,533.0,533.273767244,192313.0,3151.0,102555478.0,51970.0,27.02,10.5,5.0
2005-11-17,535.9,547.95,532.3,545.65,539.507407399,430313.0,4392.0,232157051.0,133365.0,30.99,15.65,9.75
2005-11-18,547.2,550.0,534.0,537.6,541.716764332,318265.0,3826.0,172409486.0,56077.0,17.62,16.0,-9.6
2005-11-21,534.25,541.9,520.0,522.7,527.632859183,257724.0,2985.0,135983651.0,91691.0,35.58,21.9,-11.55
2005-11-22,520.95,528.4,516.0,520.1,523.021150901,315353.0,3681.0,164936289.0,90958.0,28.84,12.4,-0.85
2005-11-23,520.0,528.9,520.0,527.95,526.575037863,217890.0,2792.0,114735435.0,100545.0,46.14,8.9,7.95
2005-11-24,530.0,544.5,523.0,538.5,531.5544834,425726.0,4826.0,226296564.0,147274.0,34.59,21.5,8.5
2005-11-25,542.7,547.9,538.5,545.05,543.533951332,263539.0,3930.0,143242394.0,88733.0,33.67,9.4,2.35
2005-11-26,546.0,548.25,538.05,540.6,540.64956477,139926.0,1156.0,75650931.0,101459.0,72.51,10.2,-5.4
2005-11-28,540.9,544.9,535.0,539.35,540.578440687,404178.0,3334.0,218489913.0,225420.0,55.77,9.9,-1.55
2005-11-29,539.0,541.0,532.3,536.4,536.971594812,167399.0,1893.0,89888508.0,85512.0,51.08,8.7,-2.6
2005-11-30,539.85,552.8,534.15,537.15,544.040120358,333671.0,4473.0,181530411.0,129238.0,38.73,18.65,-2.7
2005-12-01,540.0,545.0,536.3,540.25,540.27800119,374743.0,3290.0,202465399.0,214875.0,57.34,8.7,0.25
2005-12-02,546.8,555.9,541.05,543.75,548.599175186,726467.0,6499.0,398539197.0,366690.0,50.48,14.85,-3.05
2005-12-05,547.0,549.0,530.1,532.45,536.798120147,259382.0,4153.0,139235770.0,92197.0,35.54,18.9,-14.55
2005-12-06,534.0,534.85,526.0,529.95,530.213887161,324746.0,4052.0,172184839.0,140765.0,43.35,8.85,-4.05
2005-12-07,531.05,544.0,524.25,542.75,535.586413613,720795.0,7015.0,386048009.0,243292.0,33.75,19.75,11.7
2005-12-08,545.0,547.7,535.0,538.9,540.17191258,306842.0,3978.0,165747430.0,45067.0,14.69,12.7,-6.1
2005-12-09,540.0,550.9,535.55,549.8,546.256538839,347577.0,4194.0,189866209.0,165824.0,47.71,15.35,9.8
2005-12-12,552.5,566.0,551.0,561.0,558.959317143,403364.0,5233.0,225464066.0,143275.0,35.52,15.0,8.5
2005-12-13,564.0,569.9,558.4,562.2,564.680009373,307259.0,3863.0,173503015.0,78240.0,25.46,11.5,-1.8
2005-12-14,564.2,573.5,564.2,571.45,569.41655647,511208.0,4559.0,291090299.0,206643.0,40.42,9.3,7.25
2005-12-15,574.0,575.9,559.5,561.85,565.992407177,348487.0,2710.0,197240996.0,144165.0,41.37,16.4,-12.15
2005-12-16,560.8,596.95,557.2,587.8,576.559368336,1099256.0,6847.0,633786345.0,521757.0,47.46,39.75,27.0
2005-12-19,574.0,586.25,570.15,584.8,577.672049024,2832588.0,20348.0,1636306914.0,1561044.0,55.11,16.1,10.8
2005-12-20,584.0,588.0,572.25,575.05,578.28739239,843554.0,6981.0,487816643.0,448971.0,53.22,15.75,-8.95
2005-12-21,576.0,591.3,570.0,575.6,581.471203097,1094076.0,9736.0,636173688.0,411304.0,37.59,21.3,-0.4
2005-12-22,577.0,580.9,570.3,573.4,574.087463319,540135.0,5503.0,310084732.0,221081.0,40.93,10.6,-3.6
2005-12-23,584.7,594.95,571.5,580.9,580.358973558,1121116.0,9444.0,650649731.0,374147.0,33.37,23.45,-3.8
2005-12-26,583.0,585.0,550.15,559.65,563.249440781,1210616.0,9216.0,681878785.0,457744.0,37.81,34.85,-23.35
2005-12-27,559.0,579.95,556.3,577.95,571.79085239,892408.0,8021.0,510270731.0,410012.0,45.94,23.65,18.95
2005-12-28,579.0,586.45,572.5,575.95,580.825608476,1114670.0,10390.0,647428881.0,434774.0,39.0,13.95,-3.05
2005-12-29,578.0,582.0,572.1,573.95,576.690399237,538978.0,4928.0,310823438.0,242791.0,45.05,9.9,-4.05
2005-12-30,574.95,589.4,574.95,584.7,582.420734921,681189.0,7253.0,396738598.0,229497.0,33.69,14.45,9.75
2006-01-02,586.25,610.0,586.25,597.0,599.487922739,4524743.0,14244.0,2712528782.0,3207822.0,70.9,23.75,10.75
2006-01-03,596.4,608.5,594.5,607.05,602.140030758,2158790.0,10297.0,1299893877.0,1500792.0,69.52,14.0,10.65
2006-01-04,608.0,621.0,602.1,613.8,613.595840769,2055957.0,10886.0,1261526664.0,1454908.0,70.77,18.9,5.8
2006-01-05,616.0,618.8,594.5,604.05,604.485871084,573257.0,8292.0,346525757.0,120439.0,21.01,24.3,-11.95
2006-01-06,604.95,608.9,594.5,598.5,601.521743721,227330.0,4106.0,136743938.0,40326.0,17.74,14.4,-6.45
2006-01-09,601.0,604.0,585.0,588.95,592.470262233,387403.0,4959.0,229524757.0,146737.0,37.88,19.0,-12.05
2006-01-10,589.0,594.0,581.0,584.7,586.334568991,615057.0,4870.0,360629181.0,355543.0,57.81,13.0,-4.3
2006-01-12,583.0,585.9,575.65,578.0,580.121784321,254573.0,3529.0,147683343.0,56775.0,22.3,10.25,-5.0
2006-01-13,578.6,591.2,578.0,583.9,586.259593899,288204.0,3377.0,168962360.0,107346.0,37.25,13.2,5.3
2006-01-16,581.0,583.9,565.2,572.8,572.365752869,229409.0,3343.0,131305855.0,51232.0,22.33,18.7,-8.2
2006-01-17,575.0,583.9,561.1,564.9,573.65467669,233723.0,3268.0,134076292.0,66211.0,28.33,22.8,-10.1
2006-01-18,566.1,569.0,546.55,559.25,556.16418379,484183.0,5872.0,269285243.0,137353.0,28.37,22.45,-6.85
2006-01-19,564.0,574.9,563.5,569.35,568.034759267,557319.0,5448.0,316576564.0,275443.0,49.42,11.4,5.35
2006-01-20,571.0,583.0,570.0,579.75,577.517617091,901738.0,7865.0,520769581.0,391807.0,43.45,13.0,8.75
2006-01-23,579.0,579.0,568.55,569.75,571.870854143,343596.0,3374.0,196492538.0,165404.0,48.14,10.45,-9.25
2006-01-24,572.55,576.9,570.0,571.5,572.7610104,474347.0,3515.0,271687467.0,269041.0,56.72,6.9,-1.05
2006-01-25,575.0,605.8,575.0,597.35,593.809366396,2684170.0,13569.0,1593885287.0,1816125.0,67.66,30.8,22.35
2006-01-27,605.0,621.0,597.0,619.35,610.355245066,1096764.0,12868.0,669415660.0,672759.0,61.34,24.0,14.35
2006-01-30,621.0,622.0,607.35,614.75,613.418213714,401302.0,5567.0,246165956.0,173080.0,43.13,14.65,-6.25
2006-01-31,614.5,614.9,607.6,609.15,610.170178408,166584.0,2868.0,101644589.0,51447.0,30.88,7.3,-5.35
2006-02-01,610.0,613.0,588.0,590.0,597.129510756,331818.0,3854.0,198138320.0,123950.0,37.35,25.0,-20.0
2006-02-02,595.9,601.0,576.0,578.45,586.408117687,437908.0,5162.0,256792806.0,156652.0,35.77,25.0,-17.45
2006-02-03,574.55,577.0,566.45,570.6,570.234454034,273222.0,4071.0,155800598.0,96585.0,35.35,10.55,-3.95
2006-02-06,578.45,612.0,578.45,607.15,604.577498731,2176855.0,13532.0,1316077551.0,1166599.0,53.59,33.55,28.7
2006-02-07,610.0,635.0,608.0,627.95,623.072678892,1442716.0,17998.0,898916923.0,706797.0,48.99,27.0,17.95
2006-02-08,624.0,629.8,607.0,617.95,619.168613156,625485.0,8557.0,387280680.0,182014.0,29.1,22.8,-6.05
2006-02-10,619.55,623.85,598.0,603.45,606.409534893,495821.0,7271.0,300670582.0,151438.0,30.54,25.85,-16.1
2006-02-13,605.0,614.0,605.0,609.05,610.184326584,139676.0,2591.0,85228106.0,39903.0,28.57,9.0,4.05
2006-02-14,608.0,608.75,593.0,596.4,601.956370966,294712.0,3416.0,177403766.0,151444.0,51.39,15.75,-11.6
2006-02-15,600.55,606.0,595.0,598.6,600.925594945,152073.0,2804.0,91384558.0,33528.0,22.05,11.0,-1.95
2006-02-16,603.7,603.7,596.05,598.0,598.760186064,93731.0,1677.0,56122391.0,26246.0,28.0,7.65,-5.7
2006-02-17,597.3,604.45,585.1,586.5,592.496251956,219181.0,3691.0,129863921.0,59957.0,27.36,19.35,-10.8
2006-02-20,589.0,596.85,577.0,593.1,583.997952156,187026.0,3238.0,109222801.0,69525.0,37.17,19.85,4.1
2006-02-21,599.0,599.0,590.0,592.95,594.5710207,208749.0,2701.0,124116106.0,88267.0,42.28,9.0,-6.05
2006-02-22,593.0,596.05,585.0,594.4,591.188352584,244844.0,3052.0,144748921.0,103681.0,42.35,11.05,1.4
2006-02-23,596.55,603.0,581.1,586.05,592.930182527,313761.0,3161.0,186038367.0,128406.0,40.92,21.9,-10.5
2006-02-24,590.0,595.0,584.5,593.0,589.763678512,164784.0,2886.0,97183618.0,44363.0,26.92,10.5,3.0
2006-02-27,597.95,598.0,591.3,594.35,594.137633696,202138.0,2255.0,120097793.0,113116.0,55.96,6.7,-3.6
2006-02-28,598.0,618.8,598.0,615.1,608.665443014,688376.0,8645.0,418990683.0,384556.0,55.86,20.8,17.1
2006-03-01,619.0,620.9,557.15,617.6,613.360002149,335073.0,3760.0,205520376.0,198228.0,59.16,63.75,-1.4
2006-03-02,618.0,628.8,608.55,620.15,622.385812652,689840.0,7513.0,429346629.0,309272.0,44.83,20.25,2.15
2006-03-03,624.4,624.4,607.15,608.85,614.345008765,211070.0,3655.0,129669801.0,44576.0,21.12,17.25,-15.55
2006-03-06,612.0,619.0,611.0,613.2,614.008598473,126883.0,2335.0,77907253.0,42102.0,33.18,8.0,1.2
2006-03-07,612.5,613.9,597.3,600.65,602.798122746,200186.0,3205.0,120671745.0,74023.0,36.98,16.6,-11.85
2006-03-08,599.9,607.0,590.0,590.55,594.282883215,190135.0,3519.0,112993976.0,71789.0,37.76,17.0,-9.35
2006-03-09,592.55,605.9,580.0,601.75,592.03952859,254980.0,3783.0,150958239.0,83630.0,32.8,25.9,9.2
2006-03-10,602.0,615.0,600.0,612.9,610.450602246,279952.0,3789.0,170896867.0,140770.0,50.28,15.0,10.9
2006-03-13,614.0,618.0,600.0,603.1,609.546280894,195383.0,3011.0,119094981.0,83133.0,42.55,18.0,-10.9
2006-03-14,605.7,618.0,603.0,607.45,610.750161036,468838.0,5368.0,286342884.0,221272.0,47.2,15.0,1.75
2006-03-16,612.0,613.9,604.0,607.5,607.000647465,219317.0,2650.0,133125561.0,107088.0,48.83,9.9,-4.5
2006-03-17,609.0,612.65,605.0,605.25,608.411310642,118667.0,2117.0,72198345.0,41872.0,35.29,7.65,-3.75
2006-03-20,608.0,610.0,602.15,605.4,605.878602093,72909.0,1325.0,44174003.0,30011.0,41.16,7.85,-2.6
2006-03-21,606.9,609.0,595.6,597.8,602.979020021,160534.0,2365.0,96798634.0,66083.0,41.16,13.4,-9.1
2006-03-22,597.5,599.9,589.0,592.2,593.053299083,142479.0,2410.0,84497641.0,50939.0,35.75,10.9,-5.3
2006-03-23,598.0,603.5,590.0,591.5,594.461096867,151723.0,2696.0,90193421.0,41420.0,27.3,13.5,-6.5
2006-03-24,591.0,601.95,589.0,600.15,596.334066437,144136.0,2307.0,85953207.0,62059.0,43.06,12.95,9.15
2006-03-27,604.0,606.0,595.0,599.8,600.94516123,266855.0,2207.0,160365221.0,147086.0,55.12,11.0,-4.2
2006-03-28,601.0,603.0,590.15,592.2,594.960108633,263641.0,1783.0,156855878.0,164636.0,62.45,12.85,-8.8
2006-03-29,593.0,600.0,590.15,598.05,594.449364426,66554.0,1452.0,39562983.0,26430.0,39.71,9.85,5.05
2006-03-30,603.0,605.0,590.0,592.05,596.849551875,104993.0,1992.0,62665025.0,20822.0,19.83,15.0,-10.95
2006-03-31,598.0,598.0,586.15,589.25,590.786515891,559948.0,3040.0,330809728.0,388686.0,69.41,11.85,-8.75
2006-04-03,592.0,611.4,591.6,604.1,604.127938179,272788.0,4258.0,164798852.0,110265.0,40.42,19.8,12.1
2006-04-04,609.85,626.9,609.85,613.3,618.82031011,509884.0,7423.0,315526575.0,186456.0,36.57,17.05,3.45
2006-04-05,615.0,625.0,611.0,621.6,619.946706315,301987.0,5053.0,187215846.0,142866.0,47.31,14.0,6.6
2006-04-07,621.0,623.7,598.0,600.45,607.852404992,261872.0,3729.0,159179525.0,87230.0,33.31,25.7,-20.55
2006-04-10,607.0,608.9,589.0,596.9,594.296385408,161263.0,3107.0,95838018.0,44472.0,27.58,19.9,-10.1
2006-04-12,594.9,599.0,580.3,584.45,590.604196846,292696.0,3535.0,172867486.0,157031.0,53.65,18.7,-10.45
2006-04-13,585.0,589.0,561.0,565.05,569.736323085,321253.0,5248.0,183029503.0,154716.0,48.16,28.0,-19.95
2006-04-17,568.0,584.0,566.0,580.1,573.472050347,141737.0,3139.0,81282208.0,37713.0,26.61,18.0,12.1
2006-04-18,593.0,594.9,583.05,587.35,588.159555801,369294.0,3719.0,217203795.0,199455.0,54.01,11.85,-5.65
2006-04-19,590.0,594.9,583.1,588.05,589.153943512,192785.0,2009.0,113580043.0,107826.0,55.93,11.8,-1.95
2006-04-20,590.0,592.7,582.2,587.0,586.273880656,113973.0,1523.0,66819393.0,49386.0,43.33,10.5,-3.0
2006-04-21,591.9,597.5,585.05,590.15,588.991821162,377682.0,1989.0,222451609.0,295326.0,78.19,12.45,-1.75
2006-04-24,590.0,591.7,565.95,568.4,575.786915966,167563.0,2838.0,96480583.0,64657.0,38.59,25.75,-21.6
2006-04-25,582.0,582.0,558.0,561.6,565.76242025,241380.0,4126.0,136563733.0,116253.0,48.16,24.0,-20.4
2006-04-26,560.0,570.0,560.0,567.15,566.178917298,211785.0,2651.0,119908202.0,114614.0,54.12,10.0,7.15
2006-04-27,574.0,577.0,563.0,566.65,570.462250985,104612.0,1749.0,59677197.0,48182.0,46.06,14.0,-7.35
2006-04-28,560.0,580.8,525.0,577.05,565.979857259,164774.0,2511.0,93258765.0,75999.0,46.12,55.8,17.05
2006-04-29,580.0,599.8,580.0,590.25,588.876956003,149987.0,2623.0,88323888.0,52191.0,34.8,19.8,10.25
2006-05-02,605.0,625.0,604.1,621.95,614.169433811,543882.0,8003.0,334035700.0,364375.0,67.0,20.9,16.95
2006-05-03,627.9,650.95,615.0,648.6,635.553989604,672009.0,10776.0,427098001.0,340823.0,50.72,35.95,20.7
2006-05-04,650.0,664.4,641.3,660.3,655.283108478,592084.0,8304.0,387982644.0,286533.0,48.39,23.1,10.3
2006-05-05,661.5,662.0,636.0,638.6,647.179528835,243142.0,3592.0,157356525.0,91503.0,37.63,26.0,-22.9
2006-05-08,640.0,652.0,632.5,634.25,638.62901915,231330.0,2660.0,147734051.0,115529.0,49.94,19.5,-5.75
2006-05-09,634.0,644.8,629.05,639.1,634.805186225,289112.0,2623.0,183529797.0,170901.0,59.11,15.75,5.1
2006-05-10,642.0,668.95,640.0,661.3,659.207159049,468051.0,6299.0,308542570.0,186307.0,39.8,28.95,19.3
2006-05-11,661.3,671.0,650.0,659.95,662.759454279,194092.0,3786.0,128636308.0,40700.0,20.97,21.0,-1.35
2006-05-12,650.0,658.0,633.0,636.2,642.999156168,235829.0,3422.0,151637848.0,104124.0,44.15,25.0,-13.8
2006-05-15,639.0,639.0,615.15,622.2,625.02957091,195530.0,3099.0,122212032.0,81156.0,41.51,23.85,-16.8
2006-05-16,624.8,626.0,601.0,613.7,611.337070061,205349.0,3562.0,125537456.0,80964.0,39.43,25.0,-11.1
2006-05-17,625.0,639.0,620.1,626.35,627.310993385,261057.0,3153.0,163763926.0,134152.0,51.39,18.9,1.35
2006-05-18,622.45,622.45,580.0,591.55,600.544242571,240029.0,4685.0,144148034.0,95955.0,39.98,42.45,-30.9
2006-05-19,600.0,605.0,549.0,556.85,576.395919993,236078.0,4217.0,136074396.0,76024.0,32.2,56.0,-43.15
2006-05-22,578.0,592.0,495.0,553.05,544.102681847,448385.0,4211.0,243967481.0,262645.0,58.58,97.0,-24.95
2006-05-23,589.0,589.0,541.0,570.95,556.153799405,139864.0,3644.0,77785895.0,39508.0,28.25,48.0,-18.05
2006-05-24,540.2,609.0,540.2,572.45,588.911207211,348249.0,7283.0,205087739.0,117000.0,33.6,68.8,32.25
2006-05-25,568.8,571.0,547.55,556.8,559.671641791,397913.0,5950.0,222700622.0,172368.0,43.32,23.45,-12.0
2006-05-26,569.0,579.9,560.0,562.75,568.117407416,206435.0,4049.0,117279317.0,80150.0,38.83,19.9,-6.25
2006-05-29,570.0,574.9,562.3,568.9,568.054510679,94110.0,2061.0,53459610.0,28491.0,30.27,12.6,-1.1
2006-05-30,576.2,576.2,561.05,569.8,569.94525993,169565.0,2460.0,96642768.0,99044.0,58.41,15.15,-6.4
2006-05-31,566.95,566.95,531.0,536.05,539.178442404,362610.0,5546.0,195511495.0,209656.0,57.82,35.95,-30.9
2006-06-01,545.0,550.75,534.0,537.25,542.001946898,270687.0,5135.0,146712881.0,99571.0,36.78,16.75,-7.75
2006-06-02,537.0,553.0,529.0,551.0,545.375534139,208045.0,4130.0,113462653.0,75890.0,36.48,24.0,14.0
2006-06-05,553.0,557.0,530.65,538.0,545.501279869,151578.0,3506.0,82685993.0,34287.0,22.62,26.35,-15.0
2006-06-06,524.0,552.95,520.0,541.75,540.486674194,246214.0,6018.0,133075386.0,38127.0,15.49,32.95,17.75
2006-06-07,540.0,543.0,522.5,531.5,531.242126426,138279.0,3741.0,73459630.0,35196.0,25.45,20.5,-8.5
2006-06-08,524.75,527.0,491.15,499.8,510.715611646,265366.0,4953.0,135526559.0,81247.0,30.62,35.85,-24.95
2006-06-09,496.3,509.75,478.95,500.0,497.370471862,595195.0,8687.0,296032418.0,251787.0,42.3,30.8,3.7
2006-06-12,504.0,504.0,465.0,475.25,483.378477539,316711.0,5682.0,153091281.0,147137.0,46.46,39.0,-28.75
2006-06-13,464.8,467.0,440.0,460.4,451.978758804,152063.0,4365.0,68729246.0,35061.0,23.06,27.0,-4.4
2006-06-14,465.0,479.8,441.55,454.5,463.898079254,281297.0,6147.0,130493138.0,81752.0,29.06,38.25,-10.5
2006-06-15,470.05,490.0,461.2,485.05,476.190928986,250402.0,4693.0,119239161.0,98207.0,39.22,28.8,15.0
2006-06-16,497.7,514.9,497.7,505.85,505.932764426,202259.0,4404.0,102329455.0,63806.0,31.55,17.2,8.15
2006-06-19,506.0,508.95,492.75,500.35,499.962529188,162740.0,3827.0,81363902.0,64416.0,39.58,16.2,-5.65
2006-06-20,500.0,500.0,483.0,489.9,487.449590988,149140.0,3480.0,72698232.0,48285.0,32.38,17.0,-10.1
2006-06-21,499.8,499.8,491.0,494.75,495.384705918,163135.0,3213.0,80814584.0,50464.0,30.93,8.8,-5.05
2006-06-22,500.75,521.9,500.0,512.35,514.024436982,328764.0,4717.0,168992730.0,159514.0,48.52,21.9,11.6
2006-06-23,508.0,509.8,495.3,508.25,503.711663882,456006.0,4595.0,229695541.0,271023.0,59.43,14.5,0.25
2006-06-25,514.45,514.45,504.1,507.2,507.913388445,21048.0,641.0,10690561.0,10134.0,48.15,10.35,-7.25
2006-06-26,509.25,511.0,487.1,490.5,497.62447218,160566.0,3299.0,79901571.0,57531.0,35.83,23.9,-18.75
2006-06-27,488.0,506.0,481.0,498.6,493.360997765,281830.0,4593.0,139043930.0,128393.0,45.56,25.0,10.6
2006-06-28,489.8,506.0,484.5,488.8,493.798860194,213896.0,4133.0,105621601.0,75740.0,35.41,21.5,-1.0
2006-06-29,496.0,501.85,470.55,479.6,489.428314209,440980.0,7949.0,215828098.0,90418.0,20.5,31.3,-16.4
2006-06-30,486.0,505.0,483.0,487.4,493.458283,266558.0,4782.0,131535253.0,80188.0,30.08,22.0,1.4
2006-07-03,488.05,495.0,485.15,488.85,489.422719667,134465.0,2877.0,65810226.0,28209.0,20.98,9.85,0.8
2006-07-04,497.8,498.8,488.25,490.15,491.613560848,179974.0,3135.0,88477659.0,44792.0,24.89,10.55,-7.65
2006-07-05,492.0,508.9,490.0,507.75,507.351744827,4035070.0,3559.0,2047199805.0,3908456.0,96.86,18.9,15.75
2006-07-06,496.0,499.8,483.25,485.7,487.273938307,226478.0,5156.0,110356827.0,68894.0,30.42,16.55,-10.3
2006-07-07,492.0,500.0,477.1,499.5,499.123128302,7071388.0,5414.0,3529493300.0,6857630.0,96.98,22.9,7.5
2006-07-10,495.25,497.0,487.1,493.1,491.22264659,136674.0,3257.0,67137364.0,29522.0,21.6,9.9,-2.15
2006-07-11,491.25,495.0,485.1,487.6,489.030514033,126237.0,3083.0,61733745.0,21191.0,16.79,9.9,-3.65
2006-07-12,480.2,490.0,470.0,488.55,483.989846645,118483.0,2647.0,57344569.0,17285.0,14.59,20.0,8.35
2006-07-13,489.0,498.0,482.8,496.1,492.818258635,342019.0,5022.0,168553208.0,141169.0,41.28,15.2,7.1
2006-07-14,491.0,491.0,481.0,486.25,486.321190013,125007.0,2759.0,60793553.0,27300.0,21.84,10.0,-4.75
2006-07-17,486.25,486.9,475.0,475.8,479.106572075,115443.0,2814.0,55309500.0,38321.0,33.19,11.9,-10.45
2006-07-18,478.25,479.0,467.1,473.35,472.460371015,83878.0,2320.0,39629031.0,13339.0,15.9,11.9,-4.9
2006-07-19,476.0,480.0,465.0,467.0,471.781836924,97010.0,2395.0,45767556.0,21038.0,21.69,15.0,-9.0
2006-07-20,480.3,495.0,480.1,492.05,490.868420376,194369.0,4042.0,95409604.0,73144.0,37.63,14.9,11.75
2006-07-21,489.0,489.0,478.1,484.75,483.335630263,120886.0,2300.0,58428511.0,40982.0,33.9,10.9,-4.25
2006-07-24,525.0,525.0,481.0,514.9,508.523478258,643276.0,12771.0,327120949.0,226243.0,35.17,44.0,-10.1
2006-07-25,520.0,544.95,520.0,541.1,534.191597368,698543.0,12130.0,373155801.0,235516.0,33.72,24.95,21.1
2006-07-26,547.0,548.0,531.0,540.25,537.947144573,337165.0,6756.0,181376949.0,80372.0,23.84,17.0,-6.75
2006-07-27,540.25,551.8,536.5,544.1,543.303208724,442263.0,6364.0,240282907.0,160734.0,36.34,15.3,3.85
2006-07-28,539.1,544.9,531.15,542.75,541.287211407,188934.0,3414.0,102267558.0,41591.0,22.01,13.75,3.65
2006-07-31,550.0,567.9,544.9,554.05,558.021954653,431207.0,8022.0,240622973.0,96984.0,22.49,23.0,4.05
2006-08-01,551.0,555.5,541.55,548.95,548.157125861,222745.0,4180.0,122099259.0,44315.0,19.89,13.95,-2.05
2006-08-02,545.0,552.0,542.0,547.95,547.710068199,132407.0,2484.0,72520647.0,26174.0,19.77,10.0,2.95
2006-08-03,554.0,566.1,551.0,555.75,558.853725601,243303.0,4982.0,135970788.0,71563.0,29.41,15.1,1.75
2006-08-04,555.55,560.6,542.05,547.3,553.365194236,171621.0,3574.0,94969088.0,40544.0,23.62,18.55,-8.25
2006-08-07,547.0,572.0,542.05,568.1,562.225924802,461450.0,7738.0,259439153.0,164074.0,35.56,29.95,21.1
2006-08-08,568.25,598.6,568.25,595.3,590.117607661,2560607.0,13731.0,1511059277.0,1812904.0,70.8,30.35,27.05
2006-08-09,597.0,606.0,586.0,590.05,597.879304254,1152087.0,10822.0,688808974.0,622187.0,54.01,20.0,-6.95
2006-08-10,590.0,605.5,583.2,600.1,594.527609222,1516975.0,8090.0,901883520.0,1054445.0,69.51,22.3,10.1
2006-08-11,600.1,603.0,581.6,584.5,589.645458945,157034.0,3530.0,92594385.0,44162.0,28.12,21.4,-15.6
2006-08-14,586.0,591.0,576.0,577.75,582.16404877,109248.0,2800.0,63600258.0,28648.0,26.22,15.0,-8.25
2006-08-16,585.95,594.9,581.1,589.4,589.054953838,172654.0,3747.0,101702694.0,53546.0,31.01,13.8,3.45
2006-08-17,595.0,599.0,588.15,590.6,593.690013202,206783.0,4055.0,122765002.0,49080.0,23.74,10.85,-4.4
2006-08-18,590.0,594.0,586.15,589.75,589.418197954,134092.0,2520.0,79036265.0,38898.0,29.01,7.85,-0.25
2006-08-21,595.0,597.5,582.8,594.35,591.595942538,134419.0,2617.0,79521735.0,54416.0,40.48,14.7,-0.65
