Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2005-11-01,484.0,486.8,476.0,485.0,483.04323474897,248180.0,2885.0,119881670.0,29576.0,11.92,10.8,1.0
2005-11-02,484.1,487.0,474.25,480.65,480.34936707315,818815.0,5253.0,393317267.0,384795.0,46.99,12.75,-3.45
2005-11-07,488.8,497.15,483.0,493.25,491.59246474942,890269.0,5191.0,437649532.0,323206.0,36.3,14.15,4.45
2005-11-08,494.5,505.5,493.0,500.9,500.2423928801,1333389.0,7646.0,667017704.0,509872.0,38.24,12.5,6.4
2005-11-09,502.05,508.5,492.5,496.15,500.02486231122,657461.0,6927.0,328746846.0,115287.0,17.54,16.0,-5.9
2005-11-10,495.25,502.0,493.55,498.5,497.52533201938,434312.0,5142.0,216081222.0,64120.0,14.76,8.45,3.25
2005-11-11,504.2,515.9,501.0,513.7,509.77383479766,612340.0,5172.0,312154910.0,244932.0,40.0,14.9,9.5
2005-11-14,520.0,522.0,506.9,513.7,513.9826099125,607415.0,6450.0,312200747.0,145143.0,23.9,15.1,-6.3
2005-11-16,514.0,521.15,512.2,518.85,517.7703037193,1022128.0,6414.0,529227525.0,489523.0,47.89,8.95,4.85
2005-11-17,520.75,534.7,520.25,531.1,528.74107034961,1092316.0,8779.0,577552331.0,388589.0,35.57,14.45,10.35
2005-11-18,533.5,547.9,533.25,545.85,543.72865497814,792515.0,7060.0,430913115.0,218097.0,27.52,14.65,12.35
2005-11-21,547.0,554.4,543.0,545.2,548.6113989943,677937.0,7057.0,371923966.0,143409.0,21.15,11.4,-1.8
2005-11-22,541.5,547.5,535.35,537.0,540.81204515904,412232.0,5018.0,222940031.0,87136.0,21.14,12.15,-4.5
2005-11-23,535.5,556.0,535.5,550.55,544.04224214729,468087.0,6239.0,254659101.0,75059.0,16.04,20.5,15.05
2005-11-24,555.1,562.9,552.0,555.7,557.61572559713,760925.0,6407.0,424303746.0,297626.0,39.11,10.9,0.6
2005-11-25,557.0,576.1,552.55,573.9,564.34404205849,968556.0,8849.0,546598808.0,241538.0,24.94,23.55,16.9
2005-11-26,574.0,579.95,570.3,572.3,574.68228176486,308761.0,2947.0,177439476.0,60732.0,19.67,9.65,-1.7
2005-11-28,573.0,588.9,572.0,586.8,581.88507506332,687353.0,6698.0,399960452.0,144838.0,21.07,16.9,13.8
2005-11-29,588.5,588.5,572.35,575.2,577.73797493707,439374.0,4950.0,253843045.0,111412.0,25.36,16.15,-13.3
2005-11-30,576.2,583.0,554.0,555.6,568.3840105495,608939.0,6096.0,346111191.0,134369.0,22.07,29.0,-20.6
2005-12-01,550.0,574.45,545.0,573.15,561.12370715694,877330.0,8523.0,492290662.0,112578.0,12.83,29.45,23.15
2005-12-02,575.0,580.0,563.0,566.6,569.97911054638,1023100.0,9420.0,583145628.0,278915.0,27.26,17.0,-8.4
2005-12-05,568.0,570.0,551.0,554.6,561.39178378822,389766.0,4517.0,218811430.0,40199.0,10.31,19.0,-13.4
2005-12-06,554.6,564.5,546.0,549.6,556.13793834948,532680.0,5621.0,296243557.0,96353.0,18.09,18.5,-5.0
2005-12-07,554.8,561.0,551.0,559.4,555.25957787716,448116.0,5435.0,248820701.0,54931.0,12.26,10.0,4.6
2005-12-08,559.8,566.25,553.2,564.2,559.02313218901,478943.0,5431.0,267740216.0,51752.0,10.81,13.05,4.4
2005-12-09,566.5,579.5,560.0,575.4,573.00026125749,757873.0,4791.0,434261427.0,413388.0,54.55,19.5,8.9
2005-12-12,579.8,596.0,576.1,590.9,589.52388925432,869596.0,6814.0,512647616.0,378273.0,43.5,19.9,11.1
2005-12-13,596.0,631.0,589.5,626.3,612.43785899506,1819837.0,16198.0,1114537076.0,579005.0,31.82,41.5,30.3
2005-12-14,629.0,634.7,613.05,616.85,623.66601486045,1093372.0,12819.0,681898958.0,223335.0,20.43,21.65,-12.15
2005-12-15,619.45,622.8,601.0,611.85,612.97488354355,477217.0,6761.0,292522035.0,64722.0,13.56,21.8,-7.6
2005-12-16,612.0,621.0,602.15,619.1,612.51562764255,739107.0,8351.0,452714588.0,109969.0,14.88,18.85,7.1
2005-12-19,621.0,626.7,611.25,623.65,622.1391447384,846852.0,7695.0,526859779.0,268860.0,31.75,15.45,2.65
2005-12-20,624.8,637.7,620.0,633.45,627.80945933228,796885.0,7945.0,500291941.0,176667.0,22.17,17.7,8.65
2005-12-21,634.0,639.9,621.0,626.75,631.19957631761,949296.0,8475.0,599195233.0,302625.0,31.88,18.9,-7.25
2005-12-22,627.0,642.1,624.0,636.7,632.28559432346,534692.0,5977.0,338078049.0,96306.0,18.01,18.1,9.7
2005-12-23,640.8,643.6,630.3,637.75,639.23607265563,911588.0,8677.0,582719933.0,227034.0,24.91,13.3,-3.05
2005-12-26,638.1,642.75,621.55,637.75,631.85243614921,731236.0,7326.0,462033248.0,230935.0,31.58,21.2,-0.35
2005-12-27,633.5,666.8,630.7,659.5,653.68377647783,1463819.0,13098.0,956874732.0,444721.0,30.38,36.1,26.0
2005-12-28,662.0,662.0,641.5,645.25,649.88816355569,624081.0,9584.0,405582855.0,33562.0,5.38,20.5,-16.75
2005-12-29,645.0,661.95,635.1,654.8,647.66950226077,865192.0,11427.0,560358472.0,101892.0,11.78,26.85,9.8
2005-12-30,645.15,657.0,644.15,653.0,651.4159376509,356188.0,5698.0,232026540.0,39488.0,11.09,12.85,7.85
2006-01-02,650.0,655.0,637.15,639.35,645.42245096147,316129.0,4414.0,204036754.0,97962.0,30.99,17.85,-10.65
2006-01-03,642.0,649.15,641.0,645.35,645.76616994644,226083.0,3998.0,145996753.0,27796.0,12.29,8.15,3.35
2006-01-04,650.0,661.9,649.5,658.65,657.43039006751,425593.0,5256.0,279797772.0,100582.0,23.63,12.4,8.65
2006-01-05,661.7,662.8,645.05,646.95,651.23010162531,461696.0,4950.0,300670333.0,134206.0,29.07,17.75,-14.75
2006-01-06,650.0,660.0,639.0,647.05,650.47702335011,562310.0,6412.0,365769735.0,117956.0,20.98,21.0,-2.95
2006-01-09,649.0,652.9,638.15,642.65,645.78587877941,221893.0,3363.0,143295366.0,56710.0,25.56,14.75,-6.35
2006-01-10,645.0,648.85,633.25,635.9,639.58248556339,502888.0,5180.0,321638357.0,201035.0,39.98,15.6,-9.1
2006-01-12,639.4,647.85,625.1,641.8,640.92000052964,377615.0,4857.0,242021006.0,88243.0,23.37,22.75,2.4
2006-01-13,646.0,656.15,641.8,643.45,649.88251843347,736839.0,5530.0,478858785.0,350208.0,47.53,14.35,-2.55
2006-01-16,646.0,649.0,638.55,641.7,643.75297697633,310550.0,3226.0,199917487.0,81962.0,26.39,10.45,-4.3
2006-01-17,642.0,648.5,622.0,628.85,635.09719522467,246936.0,3429.0,156828361.0,32963.0,13.35,26.5,-13.15
2006-01-18,621.0,628.5,610.25,617.45,617.9690193767,542920.0,6282.0,335507740.0,157503.0,29.01,18.25,-3.55
2006-01-19,620.5,646.8,620.0,641.0,632.35198053488,339479.0,4159.0,214670218.0,104656.0,30.83,26.8,20.5
2006-01-20,648.0,664.3,641.0,659.4,650.8737076987,334771.0,4957.0,217893642.0,52995.0,15.83,23.3,11.4
2006-01-23,650.0,655.95,641.05,644.2,647.80197234294,424774.0,4222.0,275169435.0,160682.0,37.83,14.9,-5.8
2006-01-24,648.9,666.0,646.5,663.75,658.27176458356,442416.0,5488.0,291229961.0,73288.0,16.57,19.5,14.85
2006-01-25,668.0,684.3,666.0,675.8,677.22173591044,509047.0,6774.0,344737693.0,81411.0,15.99,18.3,7.8
2006-01-27,677.1,697.8,675.0,693.85,691.59142043668,467483.0,5769.0,323307232.0,150278.0,32.15,22.8,16.75
2006-01-30,699.8,702.9,684.65,687.55,693.38378754248,434308.0,6063.0,301142126.0,46348.0,10.67,18.25,-12.25
2006-01-31,688.0,712.0,686.0,709.3,702.43465062462,828822.0,8694.0,582193292.0,198665.0,23.97,26.0,21.3
2006-02-01,710.0,722.1,698.0,706.95,711.87211093682,999632.0,10590.0,711610142.0,231492.0,23.16,24.1,-3.05
2006-02-02,710.0,717.8,698.55,704.8,707.60798654081,618165.0,8340.0,437418491.0,66238.0,10.72,19.25,-5.2
2006-02-03,705.55,733.0,698.0,718.15,722.65287665482,1324316.0,13433.0,957020767.0,327453.0,24.73,35.0,12.6
2006-02-06,719.75,738.45,712.65,734.6,727.40245829467,591711.0,7335.0,430412036.0,154362.0,26.09,25.8,14.85
2006-02-07,736.55,764.95,735.0,762.1,748.84385790614,948162.0,11030.0,710025290.0,160402.0,16.92,29.95,25.55
2006-02-08,763.2,770.0,748.55,750.95,759.26327188386,839877.0,11197.0,637687759.0,142330.0,16.95,21.45,-12.25
2006-02-10,765.0,766.8,751.0,753.85,758.56304188137,545899.0,7239.0,414098806.0,89640.0,16.42,15.8,-11.15
2006-02-13,759.8,798.0,749.1,791.35,773.92508500269,985557.0,11648.0,762747285.0,170952.0,17.35,48.9,31.55
2006-02-14,792.0,794.0,763.3,766.6,772.76433997092,724862.0,7159.0,560147505.0,251564.0,34.71,30.7,-25.4
2006-02-15,775.0,781.7,765.0,768.9,772.36457264206,677149.0,8181.0,523005898.0,66860.0,9.87,16.7,-6.1
2006-02-16,770.5,810.0,768.05,800.1,794.50974493799,1511554.0,16354.0,1200944383.0,283705.0,18.77,41.95,29.6
2006-02-17,789.05,811.0,771.05,773.15,791.2897503983,1280440.0,13939.0,1013199048.0,268910.0,21.0,39.95,-15.9
2006-02-20,774.0,786.0,767.7,782.85,777.21105953476,872062.0,9883.0,677776231.0,166212.0,19.06,18.3,8.85
2006-02-21,786.0,799.4,785.5,792.1,792.16745407197,704635.0,9273.0,558188914.0,66056.0,9.37,13.9,6.1
2006-02-22,797.0,798.25,788.0,791.9,793.14959060677,499764.0,6440.0,396387612.0,70806.0,14.17,10.25,-5.1
2006-02-23,794.9,797.8,782.75,785.7,791.79335228759,539193.0,5515.0,426929433.0,156820.0,29.08,15.05,-9.2
2006-02-24,789.4,793.45,774.1,783.5,783.36095732549,626955.0,6777.0,491132069.0,149629.0,23.87,19.35,-5.9
2006-02-27,790.0,794.9,782.6,786.1,788.13303708326,410239.0,4221.0,323322909.0,174730.0,42.59,12.3,-3.9
2006-02-28,793.85,821.5,780.3,814.35,802.36092481877,1599189.0,15964.0,1283126765.0,183859.0,11.5,41.2,20.5
2006-03-01,815.0,855.0,810.0,846.1,836.69218077352,1577023.0,15514.0,1319482813.0,392965.0,24.92,45.0,31.1
2006-03-02,849.0,887.7,849.0,863.2,864.65362996818,1421321.0,14207.0,1228950362.0,319996.0,22.51,38.7,14.2
2006-03-03,865.0,909.25,865.0,903.9,894.74763412488,1762667.0,19313.0,1577142128.0,220750.0,12.52,44.25,38.9
2006-03-06,910.0,941.0,908.1,928.8,930.58726831689,1152652.0,13968.0,1072643276.0,191486.0,16.61,32.9,18.8
2006-03-07,932.0,932.0,908.2,911.45,915.80024645749,788777.0,9404.0,722362171.0,231243.0,29.32,23.8,-20.55
2006-03-08,910.0,918.4,875.65,879.65,898.59095752717,1998878.0,15083.0,1796173696.0,598650.0,29.95,42.75,-30.35
2006-03-09,886.1,887.85,841.0,874.45,865.54814801334,1703414.0,17445.0,1474386833.0,272825.0,16.02,46.85,-11.65
2006-03-10,884.0,899.0,881.05,895.8,891.3404587168,1368862.0,9823.0,1220122083.0,605522.0,44.24,17.95,11.8
2006-03-13,900.0,908.0,885.6,888.45,892.97615351651,667394.0,7916.0,595966927.0,139237.0,20.86,22.4,-11.55
2006-03-14,890.0,905.35,880.5,893.85,895.08115058041,1083036.0,11945.0,969405109.0,271985.0,25.11,24.85,3.85
2006-03-16,900.0,922.5,896.0,919.0,916.97790857071,1167919.0,11246.0,1070955922.0,423410.0,36.25,26.5,19.0
2006-03-17,921.0,944.0,920.1,938.05,933.88126274632,1634786.0,12568.0,1526696014.0,626492.0,38.32,23.9,17.05
2006-03-20,941.0,943.8,932.0,939.0,938.53102996228,491251.0,5915.0,461054307.0,60258.0,12.27,11.8,-2.0
2006-03-21,941.6,944.2,900.0,906.3,919.90761795208,560715.0,6807.0,515806000.0,146537.0,26.13,44.2,-35.3
2006-03-22,907.0,923.0,896.0,917.75,907.73860807397,1087371.0,14629.0,987048638.0,154504.0,14.21,27.0,10.75
2006-03-23,920.0,925.9,902.0,905.7,911.84415822109,453492.0,7883.0,413514031.0,35943.0,7.93,23.9,-14.3
2006-03-24,905.45,914.0,897.2,907.9,906.32451622466,478993.0,6805.0,434123099.0,83076.0,17.34,16.8,2.45
2006-03-27,911.0,918.5,898.0,901.35,907.55409426217,647980.0,4317.0,588076902.0,275042.0,42.45,20.5,-9.65
2006-03-28,905.0,913.5,901.0,905.15,908.55913064293,764519.0,5186.0,694610718.0,482164.0,63.07,12.5,0.15
2006-03-29,906.0,909.95,898.0,903.85,903.40231214722,272301.0,4320.0,245997353.0,40440.0,14.85,11.95,-2.15
2006-03-30,908.5,920.8,899.0,907.8,910.69863101639,498472.0,6481.0,453957768.0,52014.0,10.43,21.8,-0.7
2006-03-31,916.0,938.0,909.0,932.6,926.7345027061,601234.0,8370.0,557184292.0,115796.0,19.26,29.0,16.6
2006-04-03,937.0,974.0,937.0,972.0,957.17853789842,977798.0,9132.0,935927260.0,466770.0,47.74,37.0,35.0
2006-04-04,975.0,975.0,955.0,962.25,962.92174016857,418810.0,6423.0,403281254.0,65004.0,15.52,20.0,-12.75
2006-04-05,966.5,990.0,955.2,963.4,963.88162575248,306984.0,5252.0,295896237.0,37332.0,12.16,34.8,-3.1
2006-04-07,964.95,972.8,920.0,927.35,945.31389736678,799137.0,7276.0,755435312.0,293546.0,36.73,52.8,-37.6
2006-04-10,923.5,953.8,918.0,950.35,937.0704522219,428418.0,6485.0,401457849.0,50667.0,11.83,35.8,26.85
2006-04-12,952.0,952.0,898.0,903.95,921.27631653252,371867.0,5567.0,342592260.0,56369.0,15.16,54.0,-48.05
2006-04-13,900.0,918.8,880.0,909.15,904.21722770761,796763.0,9852.0,720446831.0,190711.0,23.94,38.8,9.15
2006-04-17,917.0,934.0,909.0,929.0,922.41513383964,768569.0,6159.0,708939677.0,289050.0,37.61,25.0,12.0
2006-04-18,932.0,945.2,926.5,932.3,934.85584197254,442556.0,6102.0,413726062.0,123484.0,27.9,18.7,0.3
2006-04-19,939.0,944.0,916.7,923.95,931.25533394977,349319.0,4690.0,325305182.0,77661.0,22.23,27.3,-15.05
2006-04-20,926.0,957.0,911.5,952.3,942.86520340071,850882.0,10068.0,802267030.0,195784.0,23.01,45.5,26.3
2006-04-21,953.0,982.1,943.55,977.65,965.65639872476,805809.0,11574.0,778134617.0,91366.0,11.34,38.55,24.65
2006-04-24,975.0,984.0,951.0,957.55,970.21374085959,361171.0,6179.0,350413067.0,60728.0,16.81,33.0,-17.45
2006-04-25,960.0,962.0,911.1,917.05,933.32048218115,513417.0,5916.0,479182602.0,129167.0,25.16,50.9,-42.95
2006-04-26,919.9,965.8,903.9,958.4,942.95732433925,425465.0,6667.0,401195338.0,70764.0,16.63,61.9,38.5
2006-04-27,928.4,970.0,925.0,936.85,954.29085960415,378430.0,6117.0,361132290.0,73954.0,19.54,45.0,8.45
2006-04-28,920.1,935.0,890.0,929.05,921.86448642601,388795.0,6314.0,358416303.0,45915.0,11.81,45.0,8.95
2006-04-29,930.0,955.95,930.0,950.5,949.30176968759,134374.0,2041.0,127561476.0,21678.0,16.13,25.95,20.5
2006-05-02,959.0,968.75,950.15,953.6,959.50367664989,184543.0,4019.0,177069687.0,27962.0,15.15,18.6,-5.4
2006-05-03,967.9,975.0,940.15,960.25,954.83737787674,346269.0,5285.0,330630584.0,43898.0,12.68,34.85,-7.65
2006-05-04,969.0,986.0,964.0,968.55,974.54859826237,483186.0,5828.0,470888239.0,111048.0,22.98,22.0,-0.45
2006-05-05,980.0,981.7,962.15,968.0,970.7882024677,631844.0,6605.0,613386701.0,295712.0,46.8,19.55,-12.0
2006-05-08,974.8,982.0,960.1,963.15,967.30077798817,340108.0,3189.0,328986733.0,173010.0,50.87,21.9,-11.65
2006-05-09,967.0,997.0,950.0,985.35,981.13338913714,1366693.0,10174.0,1340908135.0,530960.0,38.85,47.0,18.35
2006-05-10,990.5,993.0,970.0,974.95,983.46662990397,629261.0,4946.0,618857195.0,349104.0,55.48,23.0,-15.55
2006-05-11,980.0,980.0,950.25,954.65,965.38322724461,310432.0,3781.0,299685846.0,113002.0,36.4,29.75,-25.35
2006-05-12,950.0,980.0,935.0,962.6,963.41313490388,743774.0,8411.0,716561641.0,245443.0,33.0,45.0,12.6
2006-05-15,966.6,979.8,905.0,919.2,948.32648096796,851774.0,8432.0,807759840.0,301479.0,35.39,74.8,-47.4
2006-05-16,920.0,935.0,873.0,929.95,916.10879646272,834540.0,9860.0,764529435.0,256546.0,30.74,62.0,9.95
2006-05-17,942.0,971.0,936.25,962.2,953.98726477276,851889.0,6794.0,812691257.0,538127.0,63.17,34.75,20.2
2006-05-18,955.0,955.0,864.0,872.9,901.76876943635,823200.0,12514.0,742336051.0,168147.0,20.43,91.0,-82.1
2006-05-19,899.9,913.4,810.0,848.9,862.07397609148,962000.0,13886.0,829315165.0,200216.0,20.81,103.4,-51.0
2006-05-22,855.0,889.9,660.0,761.95,771.77697335986,752511.0,9851.0,580770662.0,193409.0,25.7,229.9,-93.05
2006-05-23,775.0,798.0,736.1,781.05,775.10420989874,649113.0,8290.0,503130219.0,187859.0,28.94,61.9,6.05
2006-05-24,790.0,805.0,760.0,776.3,782.09158212229,656460.0,11747.0,513411840.0,67190.0,10.24,45.0,-13.7
2006-05-25,768.0,815.0,743.1,802.7,769.02024196491,660509.0,10754.0,507944791.0,157479.0,23.84,71.9,34.7
2006-05-26,814.0,834.75,805.05,814.7,818.44124441217,440690.0,7392.0,360678872.0,115859.0,26.29,29.7,0.7
2006-05-29,820.0,836.0,810.6,825.0,823.58921738551,480607.0,7155.0,395822743.0,125382.0,26.09,25.4,5.0
2006-05-30,827.0,827.0,773.35,788.2,809.23346138314,482885.0,8707.0,390766700.0,113053.0,23.41,53.65,-38.8
2006-05-31,780.0,793.9,742.0,789.7,764.54441233345,752944.0,12063.0,575659128.0,189582.0,25.18,51.9,9.7
2006-06-01,794.45,805.0,731.0,740.4,772.09212859136,651459.0,12898.0,502986366.0,122386.0,18.79,74.0,-54.05
2006-06-02,745.2,794.0,740.0,789.0,776.03878162366,788492.0,14894.0,611900371.0,164294.0,20.84,54.0,43.8
2006-06-05,793.0,812.0,765.55,782.45,792.20796104017,716841.0,15401.0,567887147.0,38790.0,5.41,46.45,-10.55
2006-06-06,770.0,795.0,750.0,767.7,773.37251914432,556562.0,12493.0,430429756.0,35776.0,6.43,45.0,-2.3
2006-06-07,765.0,775.8,725.6,745.75,750.89131853112,484342.0,9651.0,363688203.0,65601.0,13.54,50.2,-19.25
2006-06-08,737.55,740.0,711.05,720.55,723.25602876286,646111.0,9709.0,467303676.0,194751.0,30.14,28.95,-17.0
2006-06-09,715.1,768.9,705.0,756.5,748.84203588218,521150.0,8189.0,390259027.0,95892.0,18.4,63.9,41.4
2006-06-12,760.0,765.0,718.0,727.2,734.71467756391,625969.0,10489.0,459908612.0,130416.0,20.83,47.0,-32.8
2006-06-13,715.0,724.4,685.0,693.95,703.89897088112,780765.0,12591.0,549579680.0,153908.0,19.71,39.4,-21.05
2006-06-14,700.1,735.0,650.5,659.9,692.30239384453,886106.0,14058.0,613453305.0,275036.0,31.04,84.5,-40.2
2006-06-15,678.65,708.0,669.0,694.65,687.21290026428,745039.0,12721.0,512000412.0,98379.0,13.2,39.0,16.0
2006-06-16,712.4,753.9,711.0,725.6,737.92819701162,707004.0,10525.0,521718187.0,182205.0,25.77,42.9,13.2
2006-06-19,730.0,772.95,725.0,768.65,752.93006438774,691436.0,12864.0,520602952.0,82693.0,11.96,47.95,38.65
2006-06-20,760.0,778.6,742.25,760.6,762.33372538986,726936.0,11517.0,554167829.0,147596.0,20.3,36.35,0.6
2006-06-21,755.0,769.8,752.0,762.15,763.16668805338,522131.0,7333.0,398472986.0,162309.0,31.09,17.8,7.15
2006-06-22,774.0,798.7,770.0,781.2,789.39329116422,531985.0,7370.0,419945390.0,140357.0,26.38,28.7,7.2
2006-06-23,764.9,783.8,758.6,776.45,771.90266211269,896506.0,13042.0,692015368.0,269290.0,30.04,25.2,11.55
2006-06-25,780.0,794.0,765.0,775.35,779.12517032976,62379.0,1178.0,48601049.0,7309.0,11.72,29.0,-4.65
2006-06-26,794.0,797.35,723.05,730.45,750.26613482539,606948.0,7752.0,455372530.0,208042.0,34.28,74.3,-63.55
2006-06-27,731.0,757.55,721.2,745.25,738.90302483128,925969.0,13284.0,684201295.0,226041.0,24.41,36.35,14.25
2006-06-28,739.0,746.8,722.9,741.85,738.39613205388,642253.0,8668.0,474237131.0,183111.0,28.51,23.9,2.85
2006-06-29,779.0,779.0,745.0,761.45,761.02943975877,500106.0,9217.0,380595389.0,72675.0,14.53,34.0,-17.55
2006-06-30,772.0,821.0,770.0,794.45,802.04817081665,1148600.0,16513.0,921232529.0,390434.0,33.99,51.0,22.45
2006-07-03,801.0,809.2,780.5,786.1,791.61388258302,464294.0,8933.0,367541576.0,73494.0,15.83,28.7,-14.9
2006-07-04,800.0,810.0,793.75,796.0,801.61739934462,467213.0,10296.0,374526070.0,45262.0,9.69,16.25,-4.0
2006-07-05,795.0,805.4,785.55,800.65,797.43961903361,652656.0,10096.0,520453752.0,170678.0,26.15,19.85,5.65
2006-07-06,791.0,807.2,786.05,797.25,799.33781551151,470902.0,9141.0,376409776.0,46553.0,9.89,21.15,6.25
2006-07-07,800.0,808.9,764.0,770.55,787.92438420358,472031.0,9534.0,371924735.0,41224.0,8.73,44.9,-29.45
2006-07-10,772.05,787.75,760.0,784.5,773.77887995982,390236.0,9629.0,301956375.0,11285.0,2.89,27.75,12.45
2006-07-11,785.1,787.9,753.0,756.9,763.81362254509,589787.0,9777.0,450487345.0,136902.0,23.21,34.9,-28.2
2006-07-12,755.05,773.6,739.25,770.8,758.23807094474,586090.0,11979.0,444395751.0,64780.0,11.05,34.35,15.75
2006-07-13,766.0,772.9,754.3,769.65,764.51411367181,461680.0,8912.0,352960876.0,69186.0,14.99,18.6,3.65
2006-07-14,753.0,756.0,736.6,739.85,742.50577808255,542481.0,9542.0,402795277.0,150928.0,27.82,19.4,-13.15
2006-07-17,740.0,740.0,692.0,696.85,711.79528527698,524315.0,9950.0,373204945.0,94471.0,18.02,48.0,-43.15
2006-07-18,700.0,707.7,682.0,688.35,694.33341793672,992868.0,11575.0,689381432.0,452583.0,45.58,25.7,-11.65
2006-07-19,698.0,700.0,655.0,658.05,669.096361644,990145.0,11398.0,662502417.0,347173.0,35.06,45.0,-39.95
2006-07-20,690.0,699.85,681.1,687.55,690.12231904149,1110890.0,10553.0,766649983.0,593985.0,53.47,18.75,-2.45
2006-07-21,684.9,686.0,664.65,673.1,672.17998914297,324214.0,6952.0,217930163.0,43843.0,13.52,21.35,-11.8
2006-07-24,673.1,687.75,652.5,683.55,672.90097844266,379685.0,8852.0,255490408.0,23014.0,6.06,35.25,10.45
2006-07-25,695.0,708.0,692.0,701.65,700.23412210274,742211.0,13197.0,519721468.0,160650.0,21.64,16.0,6.65
2006-07-26,709.0,733.5,707.8,728.8,718.94520370134,1309687.0,14774.0,941593187.0,478575.0,36.54,25.7,19.8
2006-07-27,728.0,741.95,721.2,738.35,733.95878926348,785208.0,11847.0,576310313.0,235380.0,29.98,20.75,10.35
2006-07-28,740.05,744.5,716.65,727.65,730.66622452687,740339.0,9442.0,540940702.0,307625.0,41.55,27.85,-12.4
2006-07-31,734.45,747.7,734.0,739.75,742.44290446864,233337.0,5743.0,173239400.0,19112.0,8.19,13.7,5.3
2006-08-01,737.0,738.5,721.2,732.55,729.85838902661,225491.0,6017.0,164576498.0,7909.0,3.51,17.3,-4.45
2006-08-02,735.0,760.9,735.0,758.25,751.11550432994,466173.0,9320.0,350149768.0,55372.0,11.88,25.9,23.25
2006-08-03,766.0,783.9,759.5,769.1,772.62807322765,685151.0,11204.0,529366897.0,158330.0,23.11,24.4,3.1
2006-08-04,772.0,777.8,754.0,759.65,767.13868296659,306750.0,6875.0,235319791.0,26264.0,8.56,23.8,-12.35
2006-08-07,755.0,766.45,746.0,749.45,757.39040498914,502532.0,7686.0,380612915.0,145251.0,28.9,20.45,-5.55
2006-08-08,749.0,769.55,749.0,766.3,762.14318782431,259205.0,5095.0,197551325.0,23117.0,8.92,20.55,17.3
2006-08-09,763.0,800.0,760.0,794.3,788.63201479445,600766.0,9941.0,473783301.0,144263.0,24.01,40.0,31.3
2006-08-10,790.9,797.25,781.05,789.05,787.38688909058,399957.0,7245.0,314920898.0,79232.0,19.81,16.2,-1.85
2006-08-11,799.5,811.0,791.5,794.15,800.72985013431,380474.0,7814.0,304656889.0,27777.0,7.3,19.5,-5.35
2006-08-14,799.0,804.0,792.05,801.0,799.14064772346,214536.0,4895.0,171444438.0,18310.0,8.53,11.95,2.0
2006-08-16,809.0,825.0,809.0,816.65,818.34716558478,288384.0,5877.0,235998229.0,48075.0,16.67,16.0,7.65
2006-08-17,820.0,841.35,818.1,837.3,831.2169895017,879190.0,11447.0,730797665.0,283635.0,32.26,23.25,17.3
2006-08-18,841.6,856.5,835.0,849.95,847.87727863105,858465.0,8914.0,727872968.0,305471.0,35.58,21.5,8.35
2006-08-21,820.15,865.0,820.15,859.2,851.21086455889,408613.0,7085.0,347815825.0,73528.0,17.99,44.85,39.05
2006-08-22,861.25,865.9,840.0,845.65,854.68746565266,292963.0,5833.0,250391804.0,64738.0,22.1,25.9,-15.6
2006-08-23,842.0,855.4,840.25,847.5,849.47294799621,448525.0,7516.0,381009854.0,83696.0,18.66,15.15,5.5
2006-08-24,842.1,863.0,836.4,860.3,850.1739394715,312580.0,6803.0,265747370.0,15849.0,5.07,26.6,18.2
2006-08-25,866.0,868.75,846.5,849.8,853.90858506365,297971.0,5770.0,254439995.0,35879.0,12.04,22.25,-16.2
2006-08-28,855.9,857.75,845.35,851.75,852.06634826469,153056.0,3263.0,130413867.0,25903.0,16.92,12.4,-4.15
2006-08-29,857.75,858.9,842.3,845.3,850.98350138717,223837.0,3657.0,190481594.0,54719.0,24.45,16.6,-12.45
2006-08-30,851.45,859.8,847.9,853.45,854.13740520711,255689.0,5885.0,218393539.0,18493.0,7.23,11.9,2.0
2006-08-31,857.9,859.85,837.55,845.15,845.19233594834,499553.0,6274.0,422218367.0,168297.0,33.69,22.3,-12.75
2006-09-01,850.0,869.9,844.1,863.4,857.55976488919,374802.0,6275.0,321415115.0,64445.0,17.19,25.8,13.4
2006-09-04,868.1,899.55,868.1,897.3,886.18709788547,510893.0,7915.0,452746785.0,94998.0,18.59,31.45,29.2
2006-09-05,898.0,899.75,880.0,886.4,887.18916037074,329181.0,5716.0,292045815.0,78760.0,23.93,19.75,-11.6
2006-09-06,892.0,896.45,882.25,884.25,888.09644319632,276681.0,4995.0,245719412.0,59358.0,21.45,14.2,-7.75
2006-09-07,884.25,900.0,880.0,897.35,891.73574413478,455865.0,7461.0,406511115.0,88080.0,19.32,20.0,13.1
2006-09-08,900.05,904.75,892.05,898.0,900.55181339435,772281.0,9430.0,695479055.0,206977.0,26.8,12.7,-2.05
2006-09-11,900.0,901.0,836.35,848.05,871.20534616985,420675.0,6950.0,366494309.0,72385.0,17.21,64.65,-51.95
2006-09-12,850.05,857.5,837.0,853.8,850.38018864338,473486.0,7443.0,402643114.0,105827.0,22.35,20.5,3.75
2006-09-13,857.0,879.0,857.0,869.85,872.03784416409,504120.0,6703.0,439611718.0,161932.0,32.12,22.0,12.85
